Adresse,PrixID,CodePostal,ID,Latitude,Longitude,PrixNom,Ville,PrixValeur,iris_code,DISP_TP6019,DISP_Q119,DISP_MED19
23 AVENUE CAMILLE BOUCHE,1.0,11300,11300003,43.05915,2.21377,Gazole,Limoux,1.4347226074895978,112060101,36.6,11430,15350
23 AVENUE CAMILLE BOUCHE,5.0,11300,11300003,43.05915,2.21377,E10,Limoux,1.4705423023578363,112060101,36.6,11430,15350
23 AVENUE CAMILLE BOUCHE,6.0,11300,11300003,43.05915,2.21377,SP98,Limoux,1.5477073509015256,112060101,36.6,11430,15350
23 Avenue Paul Doumer,1.0,94110,94110003,48.80667,2.33705,Gazole,Arcueil,1.5787297297297298,940030103,13.4,18120,27210
23 Avenue Paul Doumer,5.0,94110,94110003,48.80667,2.33705,E10,Arcueil,1.6165,940030103,13.4,18120,27210
23 Avenue de la Roudet,1.0,33500,33500004,44.93,-0.24024,Gazole,Libourne,1.4055218855218854,332430106,18.6,14940,19860
23 Avenue de la Roudet,2.0,33500,33500004,44.93,-0.24024,SP95,Libourne,1.485860544217687,332430106,18.6,14940,19860
23 Avenue de la Roudet,3.0,33500,33500004,44.93,-0.24024,E85,Libourne,0.6356218487394958,332430106,18.6,14940,19860
23 Avenue de la Roudet,6.0,33500,33500004,44.93,-0.24024,SP98,Libourne,1.52206529209622,332430106,18.6,14940,19860
23 BOULEVARD DE L' EUROPE,1.0,76100,76100005,49.42734,1.09262,Gazole,ROUEN,1.5142534818941504,765401001,35.9,11410,15360
23 BOULEVARD DE L' EUROPE,3.0,76100,76100005,49.42734,1.09262,E85,ROUEN,0.6396832298136647,765401001,35.9,11410,15360
23 BOULEVARD DE L' EUROPE,5.0,76100,76100005,49.42734,1.09262,E10,ROUEN,1.5517688022284124,765401001,35.9,11410,15360
23 BOULEVARD DE L' EUROPE,6.0,76100,76100005,49.42734,1.09262,SP98,ROUEN,1.6617688022284125,765401001,35.9,11410,15360
23 Boulevard Victor Hugo,1.0,93400,93400007,48.911,2.332,Gazole,Saint-Ouen,1.7489473684210528,930700109,17.3,15260,22100
23 Boulevard Victor Hugo,2.0,93400,93400007,48.911,2.332,SP95,Saint-Ouen,1.83,930700109,17.3,15260,22100
23 Boulevard Victor Hugo,6.0,93400,93400007,48.911,2.332,SP98,Saint-Ouen,1.8733333333333333,930700109,17.3,15260,22100
23 Rue Paul Bert,1.0,62100,62100002,50.953,1.853,Gazole,CALAIS,1.4927885462555066,621931801,31.1,12140,15930
23 Rue Paul Bert,2.0,62100,62100002,50.953,1.853,SP95,CALAIS,1.626,621931801,31.1,12140,15930
23 Rue Paul Bert,5.0,62100,62100002,50.953,1.853,E10,CALAIS,1.5481777777777777,621931801,31.1,12140,15930
23 Rue Paul Bert,6.0,62100,62100002,50.953,1.853,SP98,CALAIS,1.658863436123348,621931801,31.1,12140,15930
231 FAUBOURG BONNEFOY,1.0,31000,31500007,43.62619,1.45895,Gazole,Toulouse,1.434664451827243,315551901,16.8,15260,21370
231 FAUBOURG BONNEFOY,5.0,31000,31500007,43.62619,1.45895,E10,Toulouse,1.4613023255813953,315551901,16.8,15260,21370
231 FAUBOURG BONNEFOY,6.0,31000,31500007,43.62619,1.45895,SP98,Toulouse,1.549390365448505,315551901,16.8,15260,21370
231 Rue de Tolbiac,1.0,75013,75013026,48.826,2.344,Gazole,Paris,1.5959117647058825,751135114,11.6,18820,28290
231 Rue de Tolbiac,2.0,75013,75013026,48.826,2.344,SP95,Paris,1.356,751135114,11.6,18820,28290
231 Rue de Tolbiac,5.0,75013,75013026,48.826,2.344,E10,Paris,1.6445361842105262,751135114,11.6,18820,28290
231 Rue de Tolbiac,6.0,75013,75013026,48.826,2.344,SP98,Paris,1.7432401315789472,751135114,11.6,18820,28290
232 Avenue de Paris,1.0,79000,79000005,46.33028,-0.44093,Gazole,Niort,1.4474406779661018,791910203,10.0,17940,22910
232 Avenue de Paris,5.0,79000,79000005,46.33028,-0.44093,E10,Niort,1.504921568627451,791910203,10.0,17940,22910
232 Avenue de Paris,6.0,79000,79000005,46.33028,-0.44093,SP98,Niort,1.6123737373737377,791910203,10.0,17940,22910
"580, avenue de Paris",1.0,79000,79025002,46.331,-0.439,Gazole,Niort,1.3938078602620088,791910203,10.0,17940,22910
"580, avenue de Paris",2.0,79000,79025002,46.331,-0.439,SP95,Niort,1.492286842105263,791910203,10.0,17940,22910
"580, avenue de Paris",3.0,79000,79025002,46.331,-0.439,E85,Niort,0.5976634615384615,791910203,10.0,17940,22910
"580, avenue de Paris",5.0,79000,79025002,46.331,-0.439,E10,Niort,1.4473739837398374,791910203,10.0,17940,22910
"580, avenue de Paris",6.0,79000,79025002,46.331,-0.439,SP98,Niort,1.5387881355932205,791910203,10.0,17940,22910
2338 Avenue Joseph Gasquet,1.0,83100,83100005,43.11874,5.9794,Gazole,TOULON,1.518304945054945,831370807,,18640,24380
2338 Avenue Joseph Gasquet,5.0,83100,83100005,43.11874,5.9794,E10,TOULON,1.556241758241758,831370807,,18640,24380
2338 Avenue Joseph Gasquet,6.0,83100,83100005,43.11874,5.9794,SP98,TOULON,1.6550054945054944,831370807,,18640,24380
234 RUE DE CRIMEE,1.0,75019,75019016,48.89421,2.37306,Gazole,PARIS,1.56794459833795,751197409,33.5,11470,16410
234 RUE DE CRIMEE,5.0,75019,75019016,48.89421,2.37306,E10,PARIS,1.6066731301939057,751197409,33.5,11470,16410
234 RUE DE CRIMEE,6.0,75019,75019016,48.89421,2.37306,SP98,PARIS,1.7164441340782124,751197409,33.5,11470,16410
236 Avenue de la République,1.0,94120,94120005,48.853,2.466,Gazole,Fontenay-sous-Bois,1.5952,940330103,10.7,20150,28150
236 Avenue de la République,5.0,94120,94120005,48.853,2.466,E10,Fontenay-sous-Bois,1.63459375,940330103,10.7,20150,28150
236 Avenue de la République,6.0,94120,94120005,48.853,2.466,SP98,Fontenay-sous-Bois,1.7560645161290322,940330103,10.7,20150,28150
236 Route de Grasse,1.0,6600,6600010,43.59179,7.10469,Gazole,Antibes,1.445332901554404,060040116,10.8,17650,23370
236 Route de Grasse,5.0,6600,6600010,43.59179,7.10469,E10,Antibes,1.4797305699481864,060040116,10.8,17650,23370
236 Route de Grasse,6.0,6600,6600010,43.59179,7.10469,SP98,Antibes,1.5600984455958549,060040116,10.8,17650,23370
236 avenue Franklin Roosevelt,1.0,69120,69210002,45.748,4.931,Gazole,Vaulx-en-Velin,1.4002476851851853,692560702,25.1,13130,17410
236 avenue Franklin Roosevelt,2.0,69120,69210002,45.748,4.931,SP95,Vaulx-en-Velin,1.500298578199052,692560702,25.1,13130,17410
236 avenue Franklin Roosevelt,5.0,69120,69210002,45.748,4.931,E10,Vaulx-en-Velin,1.4359504716981133,692560702,25.1,13130,17410
236 avenue Franklin Roosevelt,6.0,69120,69210002,45.748,4.931,SP98,Vaulx-en-Velin,1.515995260663507,692560702,25.1,13130,17410
237 Avenue de l'Hippodrome,1.0,59130,59130001,50.64451,3.02857,Gazole,Lambersart,1.4223942953020134,593280302,5.5,21290,30140
237 Avenue de l'Hippodrome,5.0,59130,59130001,50.64451,3.02857,E10,Lambersart,1.4707835570469798,593280302,5.5,21290,30140
237 Avenue de l'Hippodrome,6.0,59130,59130001,50.64451,3.02857,SP98,Lambersart,1.5529043624161074,593280302,5.5,21290,30140
238 RUE DE CHARENTON,1.0,75012,75012020,48.83905,2.38906,Gazole,Paris,1.601508379888268,751124704,,19860,29280
238 RUE DE CHARENTON,5.0,75012,75012020,48.83905,2.38906,E10,Paris,1.620304469273743,751124704,,19860,29280
238 RUE DE CHARENTON,6.0,75012,75012020,48.83905,2.38906,SP98,Paris,1.730304469273743,751124704,,19860,29280
238 Rue Saint-Malo,1.0,35000,35000013,48.126,-1.685,Gazole,Rennes,1.4574444444444443,352380402,13.3,16980,23430
238 Rue Saint-Malo,2.0,35000,35000013,48.126,-1.685,SP95,Rennes,1.5543684210526316,352380402,13.3,16980,23430
238 Rue Saint-Malo,5.0,35000,35000013,48.126,-1.685,E10,Rennes,1.564,352380402,13.3,16980,23430
238 Rue Saint-Malo,6.0,35000,35000013,48.126,-1.685,SP98,Rennes,1.5763684210526316,352380402,13.3,16980,23430
239 Route d'Enghien,1.0,95100,95100006,48.95679,2.2839,Gazole,Argenteuil,1.552030303030303,950181002,38.6,11390,14890
239 Route d'Enghien,5.0,95100,95100006,48.95679,2.2839,E10,Argenteuil,1.5874444444444444,950181002,38.6,11390,14890
RUE JACQUES BREL,1.0,95100,95100030,48.95763,2.27971,Gazole,ARGENTEUIL,1.541913407821229,950181002,38.6,11390,14890
RUE JACQUES BREL,3.0,95100,95100030,48.95763,2.27971,E85,ARGENTEUIL,0.7725474860335196,950181002,38.6,11390,14890
RUE JACQUES BREL,5.0,95100,95100030,48.95763,2.27971,E10,ARGENTEUIL,1.5727932960893851,950181002,38.6,11390,14890
RUE JACQUES BREL,6.0,95100,95100030,48.95763,2.27971,SP98,ARGENTEUIL,1.6827932960893854,950181002,38.6,11390,14890
24 Avenue John F. Kennedy,1.0,26200,26216001,44.55341,4.74783,Gazole,Montélimar,1.4007611940298508,261980501,21.5,13710,19030
24 Avenue John F. Kennedy,4.0,26200,26216001,44.55341,4.74783,GPLc,Montélimar,0.8006585365853658,261980501,21.5,13710,19030
24 Avenue John F. Kennedy,5.0,26200,26216001,44.55341,4.74783,E10,Montélimar,1.452096590909091,261980501,21.5,13710,19030
24 Avenue John F. Kennedy,6.0,26200,26216001,44.55341,4.74783,SP98,Montélimar,1.5133484848484848,261980501,21.5,13710,19030
25 RUE PAUL LOUBET,1.0,26200,26200007,44.563,4.747,Gazole,MONTELIMAR,1.4103684210526315,261980501,21.5,13710,19030
25 RUE PAUL LOUBET,3.0,26200,26200007,44.563,4.747,E85,MONTELIMAR,0.699,261980501,21.5,13710,19030
25 RUE PAUL LOUBET,5.0,26200,26200007,44.563,4.747,E10,MONTELIMAR,1.4657894736842103,261980501,21.5,13710,19030
25 RUE PAUL LOUBET,6.0,26200,26200007,44.563,4.747,SP98,MONTELIMAR,1.532121212121212,261980501,21.5,13710,19030
24 Avenue de Lyon,1.0,63430,63430006,45.792,3.262,Gazole,Pont-du-Château,1.4084666666666668,632840102,9.5,17140,21820
24 Avenue de Lyon,5.0,63430,63430006,45.792,3.262,E10,Pont-du-Château,1.442657894736842,632840102,9.5,17140,21820
24 Avenue de Lyon,6.0,63430,63430006,45.792,3.262,SP98,Pont-du-Château,1.607490909090909,632840102,9.5,17140,21820
64 AVENUE DE LYON,1.0,63430,63430002,45.788,3.268,Gazole,Pont-du-Château,1.476047619047619,632840102,9.5,17140,21820
64 AVENUE DE LYON,5.0,63430,63430002,45.788,3.268,E10,Pont-du-Château,1.5104310344827585,632840102,9.5,17140,21820
64 AVENUE DE LYON,6.0,63430,63430002,45.788,3.268,SP98,Pont-du-Château,1.6202962962962963,632840102,9.5,17140,21820
24 Avenue de la Jonchère,1.0,78170,78170006,48.85743,2.14492,Gazole,LA CELLE-SAINT-CLOUD,1.567,781260106,,27480,37950
24 Avenue de la Jonchère,5.0,78170,78170006,48.85743,2.14492,E10,LA CELLE-SAINT-CLOUD,1.6023333333333332,781260106,,27480,37950
24 Avenue du Général Leclerc,1.0,10300,10300002,48.29259,4.04339,Gazole,Sainte-Savine,1.4160973597359736,103620102,17.4,14770,19970
24 Avenue du Général Leclerc,5.0,10300,10300002,48.29259,4.04339,E10,Sainte-Savine,1.4661039603960395,103620102,17.4,14770,19970
24 Avenue du Général Leclerc,6.0,10300,10300002,48.29259,4.04339,SP98,Sainte-Savine,1.5486963696369638,103620102,17.4,14770,19970
24 Avenue du Mont aux Malades,1.0,76130,76130001,49.46087,1.08236,Gazole,Mont-Saint-Aignan,1.4081737967914438,764510103,,22830,30110
24 Avenue du Mont aux Malades,5.0,76130,76130001,49.46087,1.08236,E10,Mont-Saint-Aignan,1.4565173796791444,764510103,,22830,30110
24 Avenue du Mont aux Malades,6.0,76130,76130001,49.46087,1.08236,SP98,Mont-Saint-Aignan,1.5241457219251338,764510103,,22830,30110
24 BOULEVARD AMBROISE BRUGIERE,1.0,63000,63000022,45.78906,3.11795,Gazole,CLERMONT FERRAND,1.509475138121547,631130701,21.9,13850,19510
24 BOULEVARD AMBROISE BRUGIERE,5.0,63000,63000022,45.78906,3.11795,E10,CLERMONT FERRAND,1.5194558011049724,631130701,21.9,13850,19510
24 BOULEVARD AMBROISE BRUGIERE,6.0,63000,63000022,45.78906,3.11795,SP98,CLERMONT FERRAND,1.6294558011049725,631130701,21.9,13850,19510
24 RUE D'ALTKIRCH,1.0,68100,68100009,47.74,7.339,Gazole,MULHOUSE,1.5201919770773638,682240704,17.8,15450,24000
24 RUE D'ALTKIRCH,5.0,68100,68100009,47.74,7.339,E10,MULHOUSE,1.540139130434783,682240704,17.8,15450,24000
24 RUE D'ALTKIRCH,6.0,68100,68100009,47.74,7.339,SP98,MULHOUSE,1.6501719197707736,682240704,17.8,15450,24000
24 Route de Colmar,1.0,68500,68500001,47.907,7.218,Gazole,GUEBWILLER,1.5174666666666667,681120104,10.7,18650,25080
24 Route de Colmar,5.0,68500,68500001,47.907,7.218,E10,GUEBWILLER,1.517909090909091,681120104,10.7,18650,25080
24 Route de Colmar,6.0,68500,68500001,47.907,7.218,SP98,GUEBWILLER,1.6241818181818182,681120104,10.7,18650,25080
24 Rue Lanfranc,1.0,14000,14000014,49.186,-0.381,Gazole,CAEN,1.3936397849462367,141181102,11.5,19140,25940
24 Rue Lanfranc,2.0,14000,14000014,49.186,-0.381,SP95,CAEN,1.4755769230769231,141181102,11.5,19140,25940
24 Rue Lanfranc,6.0,14000,14000014,49.186,-0.381,SP98,CAEN,1.5122378378378378,141181102,11.5,19140,25940
24 Rue Pasteur,1.0,92210,92210003,48.84193,2.2023,Gazole,Saint-Cloud,1.4722325581395348,920640110,,24310,41130
24 Rue Pasteur,5.0,92210,92210003,48.84193,2.2023,E10,Saint-Cloud,1.505485049833887,920640110,,24310,41130
24 Rue Pasteur,6.0,92210,92210003,48.84193,2.2023,SP98,Saint-Cloud,1.60109634551495,920640110,,24310,41130
35 Boulevard de la République,1.0,92210,92210008,48.84458,2.21049,Gazole,SAINT-CLOUD,1.5213809523809525,920640110,,24310,41130
35 Boulevard de la République,5.0,92210,92210008,48.84458,2.21049,E10,SAINT-CLOUD,1.573468085106383,920640110,,24310,41130
24 Rue de la République,1.0,3300,3300002,46.133692098,3.44939219773,Gazole,CUSSET,1.524468085106383,030950102,,14640,19650
24 Rue de la République,5.0,3300,3300002,46.133692098,3.44939219773,E10,CUSSET,1.54164406779661,030950102,,14640,19650
24 Rue de la République,6.0,3300,3300002,46.133692098,3.44939219773,SP98,CUSSET,1.6516440677966102,030950102,,14640,19650
24 Rue du Maréchal Foch,1.0,57200,57200002,49.11384,7.07386,Gazole,Sarreguemines,1.4304647137150466,576310108,28.7,12660,16870
24 Rue du Maréchal Foch,5.0,57200,57200002,49.11384,7.07386,E10,Sarreguemines,1.4560039946737684,576310108,28.7,12660,16870
24 Rue du Maréchal Foch,6.0,57200,57200002,49.11384,7.07386,SP98,Sarreguemines,1.538555259653795,576310108,28.7,12660,16870
24 rue d'Ajnjou,1.0,49570,49570001,47.39,-0.862,Gazole,MONTJEAN SUR LOIRE,1.518340909090909,492440102,9.4,17330,21330
24 rue d'Ajnjou,5.0,49570,49570001,47.39,-0.862,E10,MONTJEAN SUR LOIRE,1.5689433962264152,492440102,9.4,17330,21330
24 rue d'Ajnjou,6.0,49570,49570001,47.39,-0.862,SP98,MONTJEAN SUR LOIRE,1.677188679245283,492440102,9.4,17330,21330
240 Boulevard Jean-Jacques Bosc,1.0,33130,33130006,44.81687454,-0.54836073,Gazole,Bègles,1.4441209103840684,330390104,14.3,16260,22030
240 Boulevard Jean-Jacques Bosc,5.0,33130,33130006,44.81687454,-0.54836073,E10,Bègles,1.5062237569060777,330390104,14.3,16260,22030
240 Boulevard Jean-Jacques Bosc,6.0,33130,33130006,44.81687454,-0.54836073,SP98,Bègles,1.606223756906077,330390104,14.3,16260,22030
243 AV DE LA MARNE,1.0,33700,33700021,44.83265,-0.64392,Gazole,MERIGNAC,1.40854469273743,332810701,9.5,17640,23710
243 AV DE LA MARNE,5.0,33700,33700021,44.83265,-0.64392,E10,MERIGNAC,1.4519303621169914,332810701,9.5,17640,23710
243 AV DE LA MARNE,6.0,33700,33700021,44.83265,-0.64392,SP98,MERIGNAC,1.5451866295264625,332810701,9.5,17640,23710
52 avenue de la somme,1.0,33700,33700001,44.83,-0.654,Gazole,MERIGNAC,1.394644278606965,332810701,9.5,17640,23710
52 avenue de la somme,2.0,33700,33700001,44.83,-0.654,SP95,MERIGNAC,1.4792512437810943,332810701,9.5,17640,23710
52 avenue de la somme,5.0,33700,33700001,44.83,-0.654,E10,MERIGNAC,1.439229797979798,332810701,9.5,17640,23710
52 avenue de la somme,6.0,33700,33700001,44.83,-0.654,SP98,MERIGNAC,1.510071794871795,332810701,9.5,17640,23710
246 Avenue Colonel Teyssier,1.0,81000,81000005,43.92154,2.16642,Gazole,Albi,1.4344254143646409,810040303,11.4,17050,22660
246 Avenue Colonel Teyssier,5.0,81000,81000005,43.92154,2.16642,E10,Albi,1.4657651933701656,810040303,11.4,17050,22660
246 Avenue Colonel Teyssier,6.0,81000,81000005,43.92154,2.16642,SP98,Albi,1.536245856353591,810040303,11.4,17050,22660
246 ROUTE DE L'EMPEREUR,1.0,92500,92500015,48.8617362,2.1842298,Gazole,RUEIL MALMAISON,1.5292325581395347,920630502,,26290,36400
246 ROUTE DE L'EMPEREUR,5.0,92500,92500015,48.8617362,2.1842298,E10,RUEIL MALMAISON,1.566758620689655,920630502,,26290,36400
247 AV CHARLES DE GAULLE,1.0,94500,94500010,48.828,2.513,Gazole,Champigny-sur-Marne,1.5545069637883009,940170103,16.0,15550,21130
247 AV CHARLES DE GAULLE,3.0,94500,94500010,48.828,2.513,E85,Champigny-sur-Marne,0.7125097493036212,940170103,16.0,15550,21130
247 AV CHARLES DE GAULLE,5.0,94500,94500010,48.828,2.513,E10,Champigny-sur-Marne,1.573689944134078,940170103,16.0,15550,21130
247 AV CHARLES DE GAULLE,6.0,94500,94500010,48.828,2.513,SP98,Champigny-sur-Marne,1.683481894150418,940170103,16.0,15550,21130
248 ROUTE DE GRENOBLE,1.0,69800,69800019,45.7184281,4.9528496,Gazole,Saint-Priest,1.398145251396648,692900702,,21920,28330
248 ROUTE DE GRENOBLE,5.0,69800,69800019,45.7184281,4.9528496,E10,Saint-Priest,1.4295,692900702,,21920,28330
248 ROUTE DE GRENOBLE,6.0,69800,69800019,45.7184281,4.9528496,SP98,Saint-Priest,1.534203910614525,692900702,,21920,28330
91 RTE DE GRENOBLE,1.0,69800,69800017,45.70706873395101,4.9888003335362,Gazole,Saint-Priest,1.3980472222222222,692900702,,21920,28330
91 RTE DE GRENOBLE,4.0,69800,69800017,45.70706873395101,4.9888003335362,GPLc,Saint-Priest,0.7839303621169916,692900702,,21920,28330
91 RTE DE GRENOBLE,5.0,69800,69800017,45.70706873395101,4.9888003335362,E10,Saint-Priest,1.4303704735376046,692900702,,21920,28330
91 RTE DE GRENOBLE,6.0,69800,69800017,45.70706873395101,4.9888003335362,SP98,Saint-Priest,1.5365111111111112,692900702,,21920,28330
"AUTOROUTE A43, AIRE DE MANISSIEUX",1.0,69800,69800013,45.70176,4.97356,Gazole,Saint-Priest,1.5633877551020408,692900702,,21920,28330
"AUTOROUTE A43, AIRE DE MANISSIEUX",5.0,69800,69800013,45.70176,4.97356,E10,Saint-Priest,1.5807307692307693,692900702,,21920,28330
RN 6- ROUTE DE GRENOBLE,1.0,69800,69800014,45.7181,4.95269,Gazole,Saint-Priest,1.3980473537604456,692900702,,21920,28330
RN 6- ROUTE DE GRENOBLE,5.0,69800,69800014,45.7181,4.95269,E10,Saint-Priest,1.4292841225626742,692900702,,21920,28330
"248, Route de Genas",1.0,69500,69500002,45.751,4.907,Gazole,BRON,1.4898235294117643,690290101,24.9,13170,19550
"248, Route de Genas",2.0,69500,69500002,45.751,4.907,SP95,BRON,1.568186046511628,690290101,24.9,13170,19550
"248, Route de Genas",5.0,69500,69500002,45.751,4.907,E10,BRON,1.5334827586206898,690290101,24.9,13170,19550
25 AVENUE P SEMARD,1.0,54360,54300010,48.589,6.507,Gazole,BLAINVILLE SUR L'EAU,1.4379493670886077,543290105,19.7,14090,18720
25 AVENUE P SEMARD,2.0,54360,54300010,48.589,6.507,SP95,BLAINVILLE SUR L'EAU,1.5167777777777778,543290105,19.7,14090,18720
25 AVENUE P SEMARD,6.0,54360,54300010,48.589,6.507,SP98,BLAINVILLE SUR L'EAU,1.55471875,543290105,19.7,14090,18720
25 Avenue Georges Guingouin,1.0,87280,87280008,45.907,1.297,Gazole,LIMOGES,1.4181620111731843,870851601,9.7,17510,21600
25 Avenue Georges Guingouin,5.0,87280,87280008,45.907,1.297,E10,LIMOGES,1.4547318435754188,870851601,9.7,17510,21600
25 Avenue Georges Guingouin,6.0,87280,87280008,45.907,1.297,SP98,LIMOGES,1.541608938547486,870851601,9.7,17510,21600
A20 AIRE DE BEAUNE LES MINES,1.0,87280,87280001,45.9049494302,1.29205279334,Gazole,LIMOGES,1.585357142857143,870851601,9.7,17510,21600
A20 AIRE DE BEAUNE LES MINES,3.0,87280,87280001,45.9049494302,1.29205279334,E85,LIMOGES,0.796,870851601,9.7,17510,21600
A20 AIRE DE BEAUNE LES MINES,4.0,87280,87280001,45.9049494302,1.29205279334,GPLc,LIMOGES,0.9666666666666668,870851601,9.7,17510,21600
A20 AIRE DE BEAUNE LES MINES,5.0,87280,87280001,45.9049494302,1.29205279334,E10,LIMOGES,1.6308333333333334,870851601,9.7,17510,21600
A20 AIRE DE BEAUNE LES MINES,6.0,87280,87280001,45.9049494302,1.29205279334,SP98,LIMOGES,1.731142857142857,870851601,9.7,17510,21600
AUTOROUTE A 20,1.0,87280,87280002,45.915,1.294,Gazole,Limoges,1.583765625,870851601,9.7,17510,21600
AUTOROUTE A 20,4.0,87280,87280002,45.915,1.294,GPLc,Limoges,1.0045,870851601,9.7,17510,21600
AUTOROUTE A 20,5.0,87280,87280002,45.915,1.294,E10,Limoges,1.6287163120567374,870851601,9.7,17510,21600
AUTOROUTE A 20,6.0,87280,87280002,45.915,1.294,SP98,Limoges,1.7187163120567377,870851601,9.7,17510,21600
25 BOULEVARD DE LAPACCA,1.0,65100,65100009,43.09714,-0.03833,Gazole,LOURDES,1.430940170940171,652860104,14.6,15130,19470
25 BOULEVARD DE LAPACCA,3.0,65100,65100009,43.09714,-0.03833,E85,LOURDES,0.7706887417218543,652860104,14.6,15130,19470
25 BOULEVARD DE LAPACCA,4.0,65100,65100009,43.09714,-0.03833,GPLc,LOURDES,0.8499162011173185,652860104,14.6,15130,19470
25 BOULEVARD DE LAPACCA,5.0,65100,65100009,43.09714,-0.03833,E10,LOURDES,1.4661756373937676,652860104,14.6,15130,19470
25 BOULEVARD DE LAPACCA,6.0,65100,65100009,43.09714,-0.03833,SP98,LOURDES,1.5743296089385477,652860104,14.6,15130,19470
5 Avenue François ABADIE,1.0,65100,65100005,43.101,-0.044,Gazole,Lourdes,1.4202544378698223,652860104,14.6,15130,19470
5 Avenue François ABADIE,2.0,65100,65100005,43.101,-0.044,SP95,Lourdes,1.4942384615384614,652860104,14.6,15130,19470
5 Avenue François ABADIE,5.0,65100,65100005,43.101,-0.044,E10,Lourdes,1.4526234567901235,652860104,14.6,15130,19470
25 Boulevard Victor Hugo,1.0,2100,2100018,49.84226,3.28387,Gazole,SAINT-QUENTIN,1.4253636363636362,026910104,26.6,12710,18610
25 Boulevard Victor Hugo,2.0,2100,2100018,49.84226,3.28387,SP95,SAINT-QUENTIN,1.4982142857142855,026910104,26.6,12710,18610
25 Boulevard Victor Hugo,5.0,2100,2100018,49.84226,3.28387,E10,SAINT-QUENTIN,1.46,026910104,26.6,12710,18610
