Adresse,PrixID,CodePostal,ID,Latitude,Longitude,PrixNom,Ville,PrixValeur,iris_code,DISP_TP6020,DISP_Q120,DISP_MED20
4 RUE PHILIPPE GOUDEY,4.0,25400,25400005,47.495224450569005,6.837939848159301,GPLc,EXINCOURT,1.0327142857142857,252300101,s,16970,22260
4 RUE PHILIPPE GOUDEY,5.0,25400,25400005,47.495224450569005,6.837939848159301,E10,EXINCOURT,1.82270796460177,252300101,s,16970,22260
4 Route d'Hilbert,1.0,62630,62630002,50.51122,1.64565,Gazole,ÉTAPLES,1.8253703703703703,623180101,"21,2",13960,18010
4 Route d'Hilbert,2.0,62630,62630002,50.51122,1.64565,SP95,ÉTAPLES,1.961192307692308,623180101,"21,2",13960,18010
4 Route d'Hilbert,6.0,62630,62630002,50.51122,1.64565,SP98,ÉTAPLES,2.0382916666666664,623180101,"21,2",13960,18010
CD 940,1.0,62630,62630004,50.526,1.628,Gazole,Étaples-sur-Mer,1.7431753246753243,623180101,"21,2",13960,18010
CD 940,3.0,62630,62630004,50.526,1.628,E85,Étaples-sur-Mer,1.020703125,623180101,"21,2",13960,18010
CD 940,5.0,62630,62630004,50.526,1.628,E10,Étaples-sur-Mer,1.8183692307692307,623180101,"21,2",13960,18010
CD 940,6.0,62630,62630004,50.526,1.628,SP98,Étaples-sur-Mer,1.8931431718061675,623180101,"21,2",13960,18010
ROUTE DE BOULOGNE,1.0,62630,62630003,50.5165,1.64375,Gazole,ÉTAPLES,1.7925454545454544,623180101,"21,2",13960,18010
ROUTE DE BOULOGNE,2.0,62630,62630003,50.5165,1.64375,SP95,ÉTAPLES,1.8719019607843137,623180101,"21,2",13960,18010
ROUTE DE BOULOGNE,6.0,62630,62630003,50.5165,1.64375,SP98,ÉTAPLES,1.9165454545454543,623180101,"21,2",13960,18010
4 Route de Bitche,1.0,67500,67500005,48.82034,7.77808,Gazole,HAGUENAU,1.906095238095238,671800402,"7,5",18630,23870
4 Route de Bitche,2.0,67500,67500005,48.82034,7.77808,SP95,HAGUENAU,1.9449857142857143,671800402,"7,5",18630,23870
4 Rue Louis Joseph Gay-Lussac,1.0,66330,66330002,42.692,2.92,Gazole,Cabestany,1.767226993865031,660280101,"13,4",16860,22640
4 Rue Louis Joseph Gay-Lussac,2.0,66330,66330002,42.692,2.92,SP95,Cabestany,1.87328,660280101,"13,4",16860,22640
4 Rue Louis Joseph Gay-Lussac,3.0,66330,66330002,42.692,2.92,E85,Cabestany,1.0343777777777776,660280101,"13,4",16860,22640
4 Rue Louis Joseph Gay-Lussac,5.0,66330,66330002,42.692,2.92,E10,Cabestany,1.8441031746031744,660280101,"13,4",16860,22640
4 Rue Marcel Dassault,1.0,56890,56890004,47.681471359867,-2.7373650772103,Gazole,SAINT-AVé,1.7793260869565215,562060101,s,19260,24110
4 Rue Marcel Dassault,5.0,56890,56890004,47.681471359867,-2.7373650772103,E10,SAINT-AVé,1.8156164383561644,562060101,s,19260,24110
4 Rue Marcel Dassault,6.0,56890,56890004,47.681471359867,-2.7373650772103,SP98,SAINT-AVé,1.8942,562060101,s,19260,24110
4 Rue Maurice Martin,1.0,33130,33323001,44.80581,-0.55642,Gazole,BèGLES,1.7486721311475408,330390103,"8,1",19870,25380
4 Rue Maurice Martin,2.0,33130,33323001,44.80581,-0.55642,SP95,BèGLES,1.8570645161290324,330390103,"8,1",19870,25380
4 Rue Maurice Martin,6.0,33130,33323001,44.80581,-0.55642,SP98,BèGLES,1.8811666666666669,330390103,"8,1",19870,25380
4 Rue du Clos Jeune,1.0,25500,25500006,47.05733,6.61078,Gazole,MORTEAU,1.8794415584415587,254110102,s,20400,29500
4 Rue du Clos Jeune,5.0,25500,25500006,47.05733,6.61078,E10,MORTEAU,1.8811710526315788,254110102,s,20400,29500
4 Rue du Travail,1.0,74000,74000007,45.895,6.12,Gazole,ANNECY,1.8141594202898552,740100204,"10,6",18440,24580
4 Rue du Travail,5.0,74000,74000007,45.895,6.12,E10,ANNECY,1.8415441176470588,740100204,"10,6",18440,24580
4 Rue du Travail,6.0,74000,74000007,45.895,6.12,SP98,ANNECY,1.918514705882353,740100204,"10,6",18440,24580
4 avenue baudin,1.0,87000,23300007,45.827,1.259,Gazole,Limoges,1.8871,870850302,"14,4",17740,27140
4 avenue baudin,3.0,87000,23300007,45.827,1.259,E85,Limoges,1.170777027027027,870850302,"14,4",17740,27140
4 avenue baudin,5.0,87000,23300007,45.827,1.259,E10,Limoges,1.9307044025157232,870850302,"14,4",17740,27140
4 avenue baudin,6.0,87000,23300007,45.827,1.259,SP98,Limoges,2.0016012658227846,870850302,"14,4",17740,27140
4 avenue des arenes,1.0,30127,30127001,43.7572408919,4.51195169942,Gazole,BELLEGARDE,1.771780487804878,300340101,"14,4",16060,20950
4 avenue des arenes,2.0,30127,30127001,43.7572408919,4.51195169942,SP95,BELLEGARDE,1.918783783783784,300340101,"14,4",16060,20950
4 avenue des arenes,6.0,30127,30127001,43.7572408919,4.51195169942,SP98,BELLEGARDE,1.9333333333333331,300340101,"14,4",16060,20950
4 place jean jaures,1.0,27400,27404001,49.21,1.17,Gazole,LOUVIERS,1.8431587982832616,273750102,"17,1",15170,20520
4 place jean jaures,4.0,27400,27404001,49.21,1.17,GPLc,LOUVIERS,0.8462672413793103,273750102,"17,1",15170,20520
4 place jean jaures,5.0,27400,27404001,49.21,1.17,E10,LOUVIERS,1.897896551724138,273750102,"17,1",15170,20520
4 place jean jaures,6.0,27400,27404001,49.21,1.17,SP98,LOUVIERS,1.955,273750102,"17,1",15170,20520
4 route de Feurs,1.0,42600,42600001,45.601,4.061,Gazole,Montbrison,1.805346153846154,421470201,"8,2",18570,23620
4 route de Feurs,2.0,42600,42600001,45.601,4.061,SP95,Montbrison,1.923040816326531,421470201,"8,2",18570,23620
4 route de Feurs,5.0,42600,42600001,45.601,4.061,E10,Montbrison,1.845078431372549,421470201,"8,2",18570,23620
ZA DES GRANGES,1.0,42600,42600007,45.596,4.083,Gazole,MONTBRISON,1.7939464285714286,421470201,"8,2",18570,23620
ZA DES GRANGES,3.0,42600,42600007,45.596,4.083,E85,MONTBRISON,1.0387,421470201,"8,2",18570,23620
ZA DES GRANGES,5.0,42600,42600007,45.596,4.083,E10,MONTBRISON,1.8360384615384613,421470201,"8,2",18570,23620
4 rue buffon,1.0,21800,21800010,47.303113001183,5.121463690616,Gazole,Chevigny-Saint-Sauveur,1.8182,211710103,"13,9",15900,20240
4 rue buffon,2.0,21800,21800010,47.303113001183,5.121463690616,SP95,Chevigny-Saint-Sauveur,1.8928709677419355,211710103,"13,9",15900,20240
4 rue buffon,6.0,21800,21800010,47.303113001183,5.121463690616,SP98,Chevigny-Saint-Sauveur,1.9406,211710103,"13,9",15900,20240
Route de Dijon,1.0,21800,21800008,47.302,5.127,Gazole,Chevigny-Saint-Sauveur,1.7919680365296802,211710103,"13,9",15900,20240
Route de Dijon,3.0,21800,21800008,47.302,5.127,E85,Chevigny-Saint-Sauveur,1.10453488372093,211710103,"13,9",15900,20240
Route de Dijon,5.0,21800,21800008,47.302,5.127,E10,Chevigny-Saint-Sauveur,1.856557603686636,211710103,"13,9",15900,20240
4/6/8 RUE DE CHANTEREINE RN.13,1.0,78711,78200003,48.968,1.717,Gazole,MANTES-LA-VILLE,1.9184134615384616,783620104,s,19270,23870
4/6/8 RUE DE CHANTEREINE RN.13,2.0,78711,78200003,48.968,1.717,SP95,MANTES-LA-VILLE,1.951698113207547,783620104,s,19270,23870
4/6/8 RUE DE CHANTEREINE RN.13,3.0,78711,78200003,48.968,1.717,E85,MANTES-LA-VILLE,1.0655633802816902,783620104,s,19270,23870
4/6/8 RUE DE CHANTEREINE RN.13,5.0,78711,78200003,48.968,1.717,E10,MANTES-LA-VILLE,1.9305057471264369,783620104,s,19270,23870
4/6/8 RUE DE CHANTEREINE RN.13,6.0,78711,78200003,48.968,1.717,SP98,MANTES-LA-VILLE,2.0135194805194803,783620104,s,19270,23870
40 AV MARECHAL JUIN,1.0,30900,30900021,43.826,4.353,Gazole,NIMES,1.9317777777777776,301890301,"19,7",14320,20000
40 AV MARECHAL JUIN,3.0,30900,30900021,43.826,4.353,E85,NIMES,1.1664166666666669,301890301,"19,7",14320,20000
40 AV MARECHAL JUIN,5.0,30900,30900021,43.826,4.353,E10,NIMES,2.0011570247933888,301890301,"19,7",14320,20000
40 AV MARECHAL JUIN,6.0,30900,30900021,43.826,4.353,SP98,NIMES,2.122696721311476,301890301,"19,7",14320,20000
40 Avenue Gabriel Péri,1.0,78360,78360002,48.90666,2.11625,Gazole,MONTESSON,1.889680981595092,784180101,s,28120,40320
40 Avenue Gabriel Péri,5.0,78360,78360002,48.90666,2.11625,E10,MONTESSON,1.952,784180101,s,28120,40320
40 Avenue Gabriel Péri,6.0,78360,78360002,48.90666,2.11625,SP98,MONTESSON,1.988506711409396,784180101,s,28120,40320
40 Avenue Jean Jaurès,1.0,38320,38320003,45.163,5.743,Gazole,EYBENS,1.865942307692308,381580102,"13,8",16230,21680
40 Avenue Jean Jaurès,5.0,38320,38320003,45.163,5.743,E10,EYBENS,1.94299358974359,381580102,"13,8",16230,21680
40 Avenue Jean Jaurès,6.0,38320,38320003,45.163,5.743,SP98,EYBENS,2.0411794871794875,381580102,"13,8",16230,21680
40 Avenue Lafayette,1.0,54800,54800004,49.15977,5.88111,Gazole,JARNY,1.8881315789473685,542730102,"16,7",15250,20210
40 Avenue Lafayette,2.0,54800,54800004,49.15977,5.88111,SP95,JARNY,1.9795000000000005,542730102,"16,7",15250,20210
40 Avenue Lafayette,6.0,54800,54800004,49.15977,5.88111,SP98,JARNY,2.0337058823529413,542730102,"16,7",15250,20210
40 Avenue d'Argenton,1.0,36000,36000003,46.805,1.674,Gazole,CHâTEAUROUX,1.831875,360440202,s,10610,13840
40 Avenue d'Argenton,2.0,36000,36000003,46.805,1.674,SP95,CHâTEAUROUX,1.9206666666666663,360440202,s,10610,13840
40 Avenue d'Argenton,6.0,36000,36000003,46.805,1.674,SP98,CHâTEAUROUX,1.9336764705882357,360440202,s,10610,13840
40 Avenue de la Libération,1.0,54000,54000008,48.692,6.168,Gazole,Nancy,1.8014418604651163,543950401,"14,3",17930,26580
40 Avenue de la Libération,5.0,54000,54000008,48.692,6.168,E10,Nancy,1.8694759615384613,543950401,"14,3",17930,26580
40 Avenue de la Libération,6.0,54000,54000008,48.692,6.168,SP98,Nancy,1.9508925233644856,543950401,"14,3",17930,26580
6 Avenue de Boufflers,1.0,54000,54000013,48.689392259323,6.1617566153138,Gazole,Nancy,1.8001315789473684,543950401,"14,3",17930,26580
6 Avenue de Boufflers,2.0,54000,54000013,48.689392259323,6.1617566153138,SP95,Nancy,1.922111111111111,543950401,"14,3",17930,26580
6 Avenue de Boufflers,6.0,54000,54000013,48.689392259323,6.1617566153138,SP98,Nancy,1.950515151515152,543950401,"14,3",17930,26580
40 BD DES SPORTS,1.0,40100,40100001,43.71,-1.041,Gazole,DAX,1.7754466019417476,400880106,"14,7",15790,20160
40 BD DES SPORTS,5.0,40100,40100001,43.71,-1.041,E10,DAX,1.837811111111111,400880106,"14,7",15790,20160
40 BD DES SPORTS,6.0,40100,40100001,43.71,-1.041,SP98,DAX,1.8991463414634144,400880106,"14,7",15790,20160
Route de Montfort,1.0,40100,40180003,43.706,-1.033,Gazole,YZOSSE,1.769562874251497,400880106,"14,7",15790,20160
Route de Montfort,3.0,40100,40180003,43.706,-1.033,E85,YZOSSE,1.0365384615384614,400880106,"14,7",15790,20160
Route de Montfort,5.0,40100,40180003,43.706,-1.033,E10,YZOSSE,1.8105972222222224,400880106,"14,7",15790,20160
Route de Montfort,6.0,40100,40180003,43.706,-1.033,SP98,YZOSSE,1.878335294117647,400880106,"14,7",15790,20160
40 Boulevard Frédéric Mistral,1.0,11100,11100009,43.187287933676,3.0035121342838003,Gazole,Narbonne,1.7654206008583693,112620301,"28,6",12800,18020
40 Boulevard Frédéric Mistral,3.0,11100,11100009,43.187287933676,3.0035121342838003,E85,Narbonne,1.0877381974248923,112620301,"28,6",12800,18020
40 Boulevard Frédéric Mistral,5.0,11100,11100009,43.187287933676,3.0035121342838003,E10,Narbonne,1.8486223175965664,112620301,"28,6",12800,18020
40 Boulevard Frédéric Mistral,6.0,11100,11100009,43.187287933676,3.0035121342838003,SP98,Narbonne,1.9286223175965669,112620301,"28,6",12800,18020
82 AVENUE CARNOT,1.0,11100,11100014,43.196,3.012,Gazole,NARBONNE,1.8958867924528304,112620301,"28,6",12800,18020
82 AVENUE CARNOT,2.0,11100,11100014,43.196,3.012,SP95,NARBONNE,1.9495625,112620301,"28,6",12800,18020
40 ROUTE DE CORDES,1.0,81000,81000002,43.95,2.123,Gazole,ALBI,1.9289565217391305,810040603,"12,5",16500,21970
40 ROUTE DE CORDES,5.0,81000,81000002,43.95,2.123,E10,ALBI,1.978652173913044,810040603,"12,5",16500,21970
40 ROUTE DE CORDES,6.0,81000,81000002,43.95,2.123,SP98,ALBI,2.0103181818181817,810040603,"12,5",16500,21970
40 ROUTE DE PALAISEAU,1.0,91300,91300020,48.72852,2.24518,Gazole,MASSY,1.8316439628482968,913770101,s,17520,25040
40 ROUTE DE PALAISEAU,3.0,91300,91300020,48.72852,2.24518,E85,MASSY,1.0609473684210526,913770101,s,17520,25040
40 ROUTE DE PALAISEAU,5.0,91300,91300020,48.72852,2.24518,E10,MASSY,1.8844036363636365,913770101,s,17520,25040
40 ROUTE DE PALAISEAU,6.0,91300,91300020,48.72852,2.24518,SP98,MASSY,1.9511875,913770101,s,17520,25040
Route de Palaiseau,1.0,91300,91300006,48.729,2.245,Gazole,MASSY,1.8162753623188408,913770101,s,17520,25040
Route de Palaiseau,2.0,91300,91300006,48.729,2.245,SP95,MASSY,1.9025811965811965,913770101,s,17520,25040
Route de Palaiseau,5.0,91300,91300006,48.729,2.245,E10,MASSY,1.866349593495935,913770101,s,17520,25040
Route de Palaiseau,6.0,91300,91300006,48.729,2.245,SP98,MASSY,1.9634909090909087,913770101,s,17520,25040
VOIE EXPRESS CD 117,1.0,91300,91300022,48.731,2.242,Gazole,Massy,1.9586124031007752,913770101,s,17520,25040
VOIE EXPRESS CD 117,3.0,91300,91300022,48.731,2.242,E85,Massy,1.1209,913770101,s,17520,25040
VOIE EXPRESS CD 117,4.0,91300,91300022,48.731,2.242,GPLc,Massy,1.0371666666666666,913770101,s,17520,25040
VOIE EXPRESS CD 117,5.0,91300,91300022,48.731,2.242,E10,Massy,2.0169910714285715,913770101,s,17520,25040
VOIE EXPRESS CD 117,6.0,91300,91300022,48.731,2.242,SP98,Massy,2.1376036036036035,913770101,s,17520,25040
40 RUE DE FONTENAY,1.0,92320,92320005,48.797,2.286,Gazole,CHATILLON,1.9669323308270676,920200112,s,26640,34420
40 RUE DE FONTENAY,5.0,92320,92320005,48.797,2.286,E10,CHATILLON,2.040882882882883,920200112,s,26640,34420
40 RUE DE FONTENAY,6.0,92320,92320005,48.797,2.286,SP98,CHATILLON,2.173585585585585,920200112,s,26640,34420
40 Rue de la Louhière,1.0,25500,25500002,47.06295999304,6.6061820549368,Gazole,Morteau,1.886030120481928,254110103,s,19840,29920
40 Rue de la Louhière,5.0,25500,25500002,47.06295999304,6.6061820549368,E10,Morteau,1.9315602409638557,254110103,s,19840,29920
40 Rue de la Louhière,6.0,25500,25500002,47.06295999304,6.6061820549368,SP98,Morteau,2.002722891566265,254110103,s,19840,29920
40 Rue du Canal,1.0,76380,76380002,49.45879,1.04473,Gazole,CANTELEU,1.7245253456221197,761570101,"14,1",16320,22250
40 Rue du Canal,2.0,76380,76380002,49.45879,1.04473,SP95,CANTELEU,1.829607655502392,761570101,"14,1",16320,22250
40 Rue du Canal,5.0,76380,76380002,49.45879,1.04473,E10,CANTELEU,1.785358851674641,761570101,"14,1",16320,22250
40 Rue du Canal,6.0,76380,76380002,49.45879,1.04473,SP98,CANTELEU,1.8633597883597883,761570101,"14,1",16320,22250
40 avenue du 8 Mai 1945,1.0,60000,60000010,49.442,2.093,Gazole,Beauvais,1.770118343195266,600570402,"12,7",17340,23010
40 avenue du 8 Mai 1945,2.0,60000,60000010,49.442,2.093,SP95,Beauvais,1.8625875,600570402,"12,7",17340,23010
40 avenue du 8 Mai 1945,3.0,60000,60000010,49.442,2.093,E85,Beauvais,1.0306363636363636,600570402,"12,7",17340,23010
40 avenue du 8 Mai 1945,4.0,60000,60000010,49.442,2.093,GPLc,Beauvais,0.9815,600570402,"12,7",17340,23010
40 avenue du 8 Mai 1945,6.0,60000,60000010,49.442,2.093,SP98,Beauvais,1.8866511627906977,600570402,"12,7",17340,23010
RN 31 - ROUTE DE CLERMONT,1.0,60000,60000012,49.4313468362,2.11811604926,Gazole,BEAUVAIS,1.9131089108910893,600570402,"12,7",17340,23010
RN 31 - ROUTE DE CLERMONT,4.0,60000,60000012,49.4313468362,2.11811604926,GPLc,BEAUVAIS,1.024,600570402,"12,7",17340,23010
RN 31 - ROUTE DE CLERMONT,5.0,60000,60000012,49.4313468362,2.11811604926,E10,BEAUVAIS,1.9643493150684928,600570402,"12,7",17340,23010
RN 31 - ROUTE DE CLERMONT,6.0,60000,60000012,49.4313468362,2.11811604926,SP98,BEAUVAIS,2.019185185185185,600570402,"12,7",17340,23010
"40, AVE GEORGES CLEMENCEAU",1.0,85500,85500003,46.858,-1.009,Gazole,LES HERBIERS,1.8812195121951216,851090102,"8,9",17670,21430
"40, AVE GEORGES CLEMENCEAU",2.0,85500,85500003,46.858,-1.009,SP95,LES HERBIERS,1.9530769230769232,851090102,"8,9",17670,21430
Avenue des Chauvières,1.0,85500,85500005,46.858,-1.015,Gazole,Les Herbiers,1.732,851090102,"8,9",17670,21430
Avenue des Chauvières,3.0,85500,85500005,46.858,-1.015,E85,Les Herbiers,1.0190537634408603,851090102,"8,9",17670,21430
Avenue des Chauvières,5.0,85500,85500005,46.858,-1.015,E10,Les Herbiers,1.798794162826421,851090102,"8,9",17670,21430
Avenue des Chauvières,6.0,85500,85500005,46.858,-1.015,SP98,Les Herbiers,1.887099846390169,851090102,"8,9",17670,21430
"40, AVENUE CHOMEDEY DE MAISONNEU",1.0,10000,10000020,48.3044,4.0727,Gazole,TROYES,1.800583850931677,103870401,"25,9",13260,18150
"40, AVENUE CHOMEDEY DE MAISONNEU",3.0,10000,10000020,48.3044,4.0727,E85,TROYES,1.051841614906832,103870401,"25,9",13260,18150
"40, AVENUE CHOMEDEY DE MAISONNEU",5.0,10000,10000020,48.3044,4.0727,E10,TROYES,1.875611801242236,103870401,"25,9",13260,18150
"40, AVENUE CHOMEDEY DE MAISONNEU",6.0,10000,10000020,48.3044,4.0727,SP98,TROYES,1.9496656050955417,103870401,"25,9",13260,18150
"40, RUE DES CLUS",1.0,74970,74970001,46.0800760291,6.5022609430200005,Gazole,MARIGNIER,1.7680413223140494,741640101,"6,6",20530,26140
"40, RUE DES CLUS",3.0,74970,74970001,46.0800760291,6.5022609430200005,E85,MARIGNIER,1.0120729166666669,741640101,"6,6",20530,26140
"40, RUE DES CLUS",5.0,74970,74970001,46.0800760291,6.5022609430200005,E10,MARIGNIER,1.8268,741640101,"6,6",20530,26140
"40, RUE DES CLUS",6.0,74970,74970001,46.0800760291,6.5022609430200005,SP98,MARIGNIER,1.8992314814814812,741640101,"6,6",20530,26140
"40, quai du commerce",1.0,71600,71600001,46.446,4.12,Gazole,PARAY-LE-MONIAL,1.8983619047619047,713420101,"11,3",17130,22820
"40, quai du commerce",5.0,71600,71600001,46.446,4.12,E10,PARAY-LE-MONIAL,1.9318072289156627,713420101,"11,3",17130,22820
"40, quai du commerce",6.0,71600,71600001,46.446,4.12,SP98,PARAY-LE-MONIAL,2.064277777777778,713420101,"11,3",17130,22820
405 Chemin Bas de Montpellier,1.0,30900,30900002,43.81719,4.34044,Gazole,NîMES,1.7495887445887444,301890705,ns,ns,ns
405 Chemin Bas de Montpellier,2.0,30900,30900002,43.81719,4.34044,SP95,NîMES,1.871619047619048,301890705,ns,ns,ns
405 Chemin Bas de Montpellier,4.0,30900,30900002,43.81719,4.34044,GPLc,NîMES,0.9495933014354068,301890705,ns,ns,ns
405 Chemin Bas de Montpellier,5.0,30900,30900002,43.81719,4.34044,E10,NîMES,1.8269694323144103,301890705,ns,ns,ns
408 rue de la Tour,1.0,84120,84120008,43.695,5.503,Gazole,Pertuis,1.89525,840890101,"27,8",12980,18000
408 rue de la Tour,3.0,84120,84120008,43.695,5.503,E85,Pertuis,1.2701,840890101,"27,8",12980,18000
408 rue de la Tour,5.0,84120,84120008,43.695,5.503,E10,Pertuis,1.9403636363636363,840890101,"27,8",12980,18000
408 rue de la Tour,6.0,84120,84120008,43.695,5.503,SP98,Pertuis,2.0225,840890101,"27,8",12980,18000
41 Avenue Saint Lazare,1.0,4100,4100012,43.831047865361,5.7909129593379,Gazole,Manosque,1.8280555555555555,041120106,"14,9",16210,22100
41 Avenue Saint Lazare,5.0,4100,4100012,43.831047865361,5.7909129593379,E10,Manosque,1.909142857142857,041120106,"14,9",16210,22100
41 Avenue Saint Lazare,6.0,4100,4100012,43.831047865361,5.7909129593379,SP98,Manosque,1.9628571428571429,041120106,"14,9",16210,22100
41 Avenue du Bois d'Amour,1.0,44500,44500004,47.287,-2.381,Gazole,LA BAULE-ESCOUBLAC,1.82276,440550103,"9,1",19440,26750
41 Avenue du Bois d'Amour,5.0,44500,44500004,47.287,-2.381,E10,LA BAULE-ESCOUBLAC,1.936692307692308,440550103,"9,1",19440,26750
41 Avenue du Bois d'Amour,6.0,44500,44500004,47.287,-2.381,SP98,LA BAULE-ESCOUBLAC,2.0383893129771,440550103,"9,1",19440,26750
41 Avenue du Général Leclerc,1.0,60500,60500002,49.178,2.456,Gazole,Chantilly,1.8100098039215688,601410401,s,24190,31630
41 Avenue du Général Leclerc,5.0,60500,60500002,49.178,2.456,E10,Chantilly,1.8646243654822336,601410401,s,24190,31630
41 Avenue du Général Leclerc,6.0,60500,60500002,49.178,2.456,SP98,Chantilly,1.942675392670157,601410401,s,24190,31630
41 Avenue du Général Leclerc,1.0,95390,95390001,49.003352,2.260898,Gazole,Saint-Prix,1.7950843373493974,955740104,"11,7",18050,25360
41 Avenue du Général Leclerc,5.0,95390,95390001,49.003352,2.260898,E10,Saint-Prix,1.8318783783783783,955740104,"11,7",18050,25360
41 Avenue du Général Leclerc,6.0,95390,95390001,49.003352,2.260898,SP98,Saint-Prix,1.913,955740104,"11,7",18050,25360
41 BIS RUE PAUL VAILLANT COUTURI,1.0,78390,78390006,48.80133,2.02637,Gazole,Bois-d'Arcy,1.80768501529052,780730104,s,20140,27720
41 BIS RUE PAUL VAILLANT COUTURI,5.0,78390,78390006,48.80133,2.02637,E10,Bois-d'Arcy,1.8658856209150327,780730104,s,20140,27720
41 BIS RUE PAUL VAILLANT COUTURI,6.0,78390,78390006,48.80133,2.02637,SP98,Bois-d'Arcy,1.9595454545454547,780730104,s,20140,27720
41 Boulevard Guérin d'Apcher,1.0,48200,48200003,44.80696,3.27132,Gazole,Saint-Chély-d'Apcher,1.9440909090909089,481400101,"16,3",15160,20680
41 Boulevard Guérin d'Apcher,2.0,48200,48200003,44.80696,3.27132,SP95,Saint-Chély-d'Apcher,2.0091666666666668,481400101,"16,3",15160,20680
41 Boulevard Guérin d'Apcher,6.0,48200,48200003,44.80696,3.27132,SP98,Saint-Chély-d'Apcher,2.0575,481400101,"16,3",15160,20680
AVENUE PIGNIDE,1.0,48200,48200001,44.797,3.278,Gazole,Saint-Chély-d'Apcher,1.932,481400101,"16,3",15160,20680
AVENUE PIGNIDE,2.0,48200,48200001,44.797,3.278,SP95,Saint-Chély-d'Apcher,1.998,481400101,"16,3",15160,20680
Boulevard Guérin d'Apcher,1.0,48200,48200005,44.801,3.272,Gazole,SAINT-CHéLY-D'APCHER,1.7921866666666666,481400101,"16,3",15160,20680
Boulevard Guérin d'Apcher,2.0,48200,48200005,44.801,3.272,SP95,SAINT-CHéLY-D'APCHER,1.893717391304348,481400101,"16,3",15160,20680
Boulevard Guérin d'Apcher,3.0,48200,48200005,44.801,3.272,E85,SAINT-CHéLY-D'APCHER,1.072157894736842,481400101,"16,3",15160,20680
Boulevard Guérin d'Apcher,6.0,48200,48200005,44.801,3.272,SP98,SAINT-CHéLY-D'APCHER,1.9194166666666668,481400101,"16,3",15160,20680
41 Boulevard de Lyon,1.0,67000,67000005,48.579,7.731,Gazole,STRASBOURG,1.895190476190476,674820301,"36,5",11700,15980
41 Boulevard de Lyon,5.0,67000,67000005,48.579,7.731,E10,STRASBOURG,1.9345882352941173,674820301,"36,5",11700,15980
41 Boulevard de Lyon,6.0,67000,67000005,48.579,7.731,SP98,STRASBOURG,2.019384615384616,674820301,"36,5",11700,15980
41 QUAI PAUL DOUMER,1.0,92400,92400016,48.8940247421,2.26003452849,Gazole,COURBEVOIE,1.930003144654088,920260705,s,26600,38520
41 QUAI PAUL DOUMER,2.0,92400,92400016,48.8940247421,2.26003452849,SP95,COURBEVOIE,1.99,920260705,s,26600,38520
41 QUAI PAUL DOUMER,3.0,92400,92400016,48.8940247421,2.26003452849,E85,COURBEVOIE,1.1744620253164555,920260705,s,26600,38520
41 QUAI PAUL DOUMER,5.0,92400,92400016,48.8940247421,2.26003452849,E10,COURBEVOIE,1.9905752508361203,920260705,s,26600,38520
41 QUAI PAUL DOUMER,6.0,92400,92400016,48.8940247421,2.26003452849,SP98,COURBEVOIE,2.050788288288288,920260705,s,26600,38520
41 Rue Soubitez,1.0,62600,62600003,50.407,1.571,Gazole,BERCK,1.7867419354838712,621080106,"14,9",16080,21810
41 Rue Soubitez,2.0,62600,62600003,50.407,1.571,SP95,BERCK,2.012322580645161,621080106,"14,9",16080,21810
41 Rue Soubitez,6.0,62600,62600003,50.407,1.571,SP98,BERCK,1.9334666666666669,621080106,"14,9",16080,21810
412 Cours de la Libération,1.0,33400,33400004,44.807,-0.591,Gazole,TALENCE,1.8098057142857145,335220101,"16,0",16450,23180
412 Cours de la Libération,5.0,33400,33400004,44.807,-0.591,E10,TALENCE,1.860425925925926,335220101,"16,0",16450,23180
412 Cours de la Libération,6.0,33400,33400004,44.807,-0.591,SP98,TALENCE,1.97215,335220101,"16,0",16450,23180
417 bis avenue du Mont Ventoux,1.0,84200,84200012,44.057,5.058,Gazole,Carpentras,1.895470588235294,840310107,"29,4",12800,17360
417 bis avenue du Mont Ventoux,2.0,84200,84200012,44.057,5.058,SP95,Carpentras,1.9556666666666669,840310107,"29,4",12800,17360
417 bis avenue du Mont Ventoux,3.0,84200,84200012,44.057,5.058,E85,Carpentras,1.171,840310107,"29,4",12800,17360
80 chemin de la Lègue,1.0,84200,84200011,44.055,5.054,Gazole,Carpentras,1.77239,840310107,"29,4",12800,17360
80 chemin de la Lègue,3.0,84200,84200011,44.055,5.054,E85,Carpentras,1.01488,840310107,"29,4",12800,17360
80 chemin de la Lègue,5.0,84200,84200011,44.055,5.054,E10,Carpentras,1.8286708860759493,840310107,"29,4",12800,17360
80 chemin de la Lègue,6.0,84200,84200011,44.055,5.054,SP98,Carpentras,1.886588235294118,840310107,"29,4",12800,17360
42 ALLÉE JEAN LOUIS BARRAULT,1.0,77100,77100025,48.954,2.912,Gazole,MEAUX,1.829305555555556,772840203,"40,5",10960,14710
42 ALLÉE JEAN LOUIS BARRAULT,2.0,77100,77100025,48.954,2.912,SP95,MEAUX,1.9241666666666664,772840203,"40,5",10960,14710
42 ALLÉE JEAN LOUIS BARRAULT,5.0,77100,77100025,48.954,2.912,E10,MEAUX,1.8654,772840203,"40,5",10960,14710
42 AVENUE D'ANNECY,1.0,73000,73000017,45.59,5.92,Gazole,Chambéry,1.7776923076923077,730650605,"43,5",11370,14450
