Adresse,PrixID,CodePostal,ID,Latitude,Longitude,PrixNom,Ville,PrixValeur
EYCOUVEAUX,1.0,87400,87400004,4586100.0,151500.0,Gazole,Saint-Léonard-de-Noblat,1.9138461538461538
EYCOUVEAUX,2.0,87400,87400004,4586100.0,151500.0,SP95,Saint-Léonard-de-Noblat,2.00625
EYCOUVEAUX,6.0,87400,87400004,4586100.0,151500.0,SP98,Saint-Léonard-de-Noblat,2.025714285714286
Espace 23 SAINT-GEREON,1.0,44150,44150003,4737300.0,-119400.0,Gazole,ANCENIS,1.733470489038786
Espace 23 SAINT-GEREON,2.0,44150,44150003,4737300.0,-119400.0,SP95,ANCENIS,1.8452736486486487
Espace 23 SAINT-GEREON,3.0,44150,44150003,4737300.0,-119400.0,E85,ANCENIS,1.009101724137931
Espace 23 SAINT-GEREON,5.0,44150,44150003,4737300.0,-119400.0,E10,ANCENIS,1.7895050847457628
Espace 23 SAINT-GEREON,6.0,44150,44150003,4737300.0,-119400.0,SP98,ANCENIS,1.876932525951557
Espace Chantrans,1.0,39570,39570004,4667000.0,552600.0,Gazole,Montmorot,1.8112812500000002
Espace Chantrans,2.0,39570,39570004,4667000.0,552600.0,SP95,Montmorot,1.9089358974358974
Espace Chantrans,3.0,39570,39570004,4667000.0,552600.0,E85,Montmorot,1.0523333333333333
Espace Chantrans,4.0,39570,39570004,4667000.0,552600.0,GPLc,Montmorot,1.0483333333333333
Espace Chantrans,6.0,39570,39570004,4667000.0,552600.0,SP98,Montmorot,1.9603571428571431
Espace Commercial Oxygène,1.0,56120,56120004,4796400.0,-254500.0,Gazole,JOSSELIN,1.7718880597014925
Espace Commercial Oxygène,2.0,56120,56120004,4796400.0,-254500.0,SP95,JOSSELIN,1.8508191489361703
Espace Commercial Oxygène,3.0,56120,56120004,4796400.0,-254500.0,E85,JOSSELIN,1.0284883720930234
Espace Commercial Oxygène,5.0,56120,56120004,4796400.0,-254500.0,E10,JOSSELIN,1.806777777777778
Espace Commercial Oxygène,6.0,56120,56120004,4796400.0,-254500.0,SP98,JOSSELIN,1.8897361111111113
Espace Commercial Porte du Littoral - BP 10,1.0,85190,85190001,4673300.0,-159100.0,Gazole,AIZENAY,1.7538875
Espace Commercial Porte du Littoral - BP 10,3.0,85190,85190001,4673300.0,-159100.0,E85,AIZENAY,1.017344827586207
Espace Commercial Porte du Littoral - BP 10,4.0,85190,85190001,4673300.0,-159100.0,GPLc,AIZENAY,0.9787647058823529
Espace Commercial Porte du Littoral - BP 10,5.0,85190,85190001,4673300.0,-159100.0,E10,AIZENAY,1.793486956521739
Espace Commercial Porte du Littoral - BP 10,6.0,85190,85190001,4673300.0,-159100.0,SP98,AIZENAY,1.877234693877551
Espace Daumas,1.0,13760,13750006,4361756.0128422,530776.15094695,Gazole,Saint-Cannat,1.782695945945946
Espace Daumas,3.0,13760,13750006,4361756.0128422,530776.15094695,E85,Saint-Cannat,1.0402857142857143
Espace Daumas,5.0,13760,13750006,4361756.0128422,530776.15094695,E10,Saint-Cannat,1.842650406504065
Espace Daumas,6.0,13760,13750006,4361756.0128422,530776.15094695,SP98,Saint-Cannat,1.9310232558139537
Espace Jean-Philippe Rameau,1.0,17700,17700003,4611100.0,-73900.0,Gazole,SURGERES,1.7279485294117647
Espace Jean-Philippe Rameau,3.0,17700,17700003,4611100.0,-73900.0,E85,SURGERES,1.0186474358974358
Espace Jean-Philippe Rameau,4.0,17700,17700003,4611100.0,-73900.0,GPLc,SURGERES,0.8039478260869565
Espace Jean-Philippe Rameau,5.0,17700,17700003,4611100.0,-73900.0,E10,SURGERES,1.7965836734693879
Espace Jean-Philippe Rameau,6.0,17700,17700003,4611100.0,-73900.0,SP98,SURGERES,1.8801333333333332
Espace Les Cayres,1.0,12210,12210001,4468300.0,285100.0,Gazole,Laguiole,1.81525
Espace Les Cayres,2.0,12210,12210001,4468300.0,285100.0,SP95,Laguiole,1.9176666666666666
Espace Les Cayres,6.0,12210,12210001,4468300.0,285100.0,SP98,Laguiole,1.944357142857143
"Espace commercial ""Les deux roches"" ZA du Pré de Lit",1.0,71960,71960001,4632800.0,474200.0,Gazole,PRISSé,1.79628125
"Espace commercial ""Les deux roches"" ZA du Pré de Lit",2.0,71960,71960001,4632800.0,474200.0,SP95,PRISSé,1.8843066666666668
"Espace commercial ""Les deux roches"" ZA du Pré de Lit",3.0,71960,71960001,4632800.0,474200.0,E85,PRISSé,1.1171428571428572
"Espace commercial ""Les deux roches"" ZA du Pré de Lit",5.0,71960,71960001,4632800.0,474200.0,E10,PRISSé,1.8405999999999998
"Espace commercial ""Les deux roches"" ZA du Pré de Lit",6.0,71960,71960001,4632800.0,474200.0,SP98,PRISSé,1.938417910447761
EtranMartin Eglise,1.0,76370,76370004,4990900.0,110800.0,Gazole,DIEPPE,1.7787977528089887
EtranMartin Eglise,2.0,76370,76370004,4990900.0,110800.0,SP95,DIEPPE,1.8485396825396825
EtranMartin Eglise,5.0,76370,76370004,4990900.0,110800.0,E10,DIEPPE,1.8114025974025976
EtranMartin Eglise,6.0,76370,76370004,4990900.0,110800.0,SP98,DIEPPE,1.8856964285714286
F6 VOIE EXPRESS FONDS PRES,1.0,91460,91460014,4863800.0,220200.0,Gazole,Marcoussis,1.9589923664122135
F6 VOIE EXPRESS FONDS PRES,4.0,91460,91460014,4863800.0,220200.0,GPLc,Marcoussis,1.0648
F6 VOIE EXPRESS FONDS PRES,5.0,91460,91460014,4863800.0,220200.0,E10,Marcoussis,2.0088275862068965
F6 VOIE EXPRESS FONDS PRES,6.0,91460,91460014,4863800.0,220200.0,SP98,Marcoussis,2.1295309734513275
FACE 35 BLD MALESHERBES,1.0,75008,75008010,4887253.0,231149.0,Gazole,Paris,1.9499293286219084
FACE 35 BLD MALESHERBES,5.0,75008,75008010,4887253.0,231149.0,E10,Paris,1.9933922261484098
FACE 35 BLD MALESHERBES,6.0,75008,75008010,4887253.0,231149.0,SP98,Paris,2.0280212014134276
FACE 55 AV. GEORGES V - PARKG GE,1.0,75008,75008009,4887200.0,230100.0,Gazole,PARIS,1.9773851132686082
FACE 55 AV. GEORGES V - PARKG GE,5.0,75008,75008009,4887200.0,230100.0,E10,PARIS,2.004822393822394
FACE 55 AV. GEORGES V - PARKG GE,6.0,75008,75008009,4887200.0,230100.0,SP98,PARIS,2.040391129032258
FAUBOURG DE CASSEL RD 916,1.0,59380,59380005,5096273.0,243290.0,Gazole,QUAEDYPRE,1.7794013377926423
FAUBOURG DE CASSEL RD 916,2.0,59380,59380005,5096273.0,243290.0,SP95,QUAEDYPRE,1.842
FAUBOURG DE CASSEL RD 916,3.0,59380,59380005,5096273.0,243290.0,E85,QUAEDYPRE,1.058935691318328
FAUBOURG DE CASSEL RD 916,5.0,59380,59380005,5096273.0,243290.0,E10,QUAEDYPRE,1.8506315789473684
FAUBOURG DE CASSEL RD 916,6.0,59380,59380005,5096273.0,243290.0,SP98,QUAEDYPRE,1.9374897119341563
FAUBOURG DE CHALONS,1.0,51300,51300013,4873539.0,459033.0,Gazole,Vitry-le-François,1.7845621118012422
FAUBOURG DE CHALONS,3.0,51300,51300013,4873539.0,459033.0,E85,Vitry-le-François,1.0558944099378882
FAUBOURG DE CHALONS,5.0,51300,51300013,4873539.0,459033.0,E10,Vitry-le-François,1.8545129870129873
FAUBOURG DE CHALONS,6.0,51300,51300013,4873539.0,459033.0,SP98,Vitry-le-François,1.934006329113924
FAUBOURG DE LA COLLINIERE,1.0,52200,52200014,4787000.0,533000.0,Gazole,LANGRES,1.804246913580247
FAUBOURG DE LA COLLINIERE,3.0,52200,52200014,4787000.0,533000.0,E85,LANGRES,1.0602500000000001
FAUBOURG DE LA COLLINIERE,4.0,52200,52200014,4787000.0,533000.0,GPLc,LANGRES,1.004
FAUBOURG DE LA COLLINIERE,5.0,52200,52200014,4787000.0,533000.0,E10,LANGRES,1.858278637770898
FAUBOURG DE LA COLLINIERE,6.0,52200,52200014,4787000.0,533000.0,SP98,LANGRES,1.9412460567823344
FAUBOURG SAINT LAZARE,1.0,86200,86200004,4699700.0,9200.0,Gazole,LOUDUN,1.7693434343434342
FAUBOURG SAINT LAZARE,2.0,86200,86200004,4699700.0,9200.0,SP95,LOUDUN,1.8668333333333333
FAUBOURG SAINT LAZARE,3.0,86200,86200004,4699700.0,9200.0,E85,LOUDUN,1.027547619047619
FAUBOURG SAINT LAZARE,5.0,86200,86200004,4699700.0,9200.0,E10,LOUDUN,1.8243188405797102
FAUBOURG SAINT LAZARE,6.0,86200,86200004,4699700.0,9200.0,SP98,LOUDUN,1.9005079365079365
FLAGEAC RUE BRUEIL,1.0,43100,43100005,4532200.0,337100.0,Gazole,Cohade,1.8185227272727273
FLAGEAC RUE BRUEIL,5.0,43100,43100005,4532200.0,337100.0,E10,Cohade,1.8612317073170732
FOISSAC,1.0,12260,12260002,4443900.0,202800.0,Gazole,Villeneuve,1.9061904761904762
FOISSAC,5.0,12260,12260002,4443900.0,202800.0,E10,Villeneuve,2.001333333333333
FOISSAC,6.0,12260,12260002,4443900.0,202800.0,SP98,Villeneuve,1.981818181818182
FONTCHENILLE,1.0,63360,63360002,4581800.0,315400.0,Gazole,GERZAT,1.886646551724138
FONTCHENILLE,3.0,63360,63360002,4581800.0,315400.0,E85,GERZAT,1.1313076923076923
FONTCHENILLE,5.0,63360,63360002,4581800.0,315400.0,E10,GERZAT,1.9221702127659575
FONTCHENILLE,6.0,63360,63360002,4581800.0,315400.0,SP98,GERZAT,2.016745454545455
Faisse longue-route de draguignan - Lotissement le Hameau du Val du Tignet,1.0,06530,6530007,4363444.9,685390.1,Gazole,Tignet,1.8204230769230771
Faisse longue-route de draguignan - Lotissement le Hameau du Val du Tignet,2.0,06530,6530007,4363444.9,685390.1,SP95,Tignet,1.8915102040816325
Faubourg de Belfort,1.0,10200,10200004,4822900.0,471700.0,Gazole,Bar-sur-Aube,1.858304347826087
Faubourg de Belfort,1.0,68700,68701001,4779500.0,717200.0,Gazole,CERNAY,1.8666569343065693
Faubourg de Belfort,2.0,10200,10200004,4822900.0,471700.0,SP95,Bar-sur-Aube,1.9687857142857141
Faubourg de Belfort,3.0,10200,10200004,4822900.0,471700.0,E85,Bar-sur-Aube,1.0475714285714284
Faubourg de Belfort,5.0,68700,68701001,4779500.0,717200.0,E10,CERNAY,1.9128888888888889
Faubourg de Belfort,6.0,10200,10200004,4822900.0,471700.0,SP98,Bar-sur-Aube,2.0500000000000003
Faubourg de Belfort,6.0,68700,68701001,4779500.0,717200.0,SP98,CERNAY,2.002216494845361
Faubourg de Champagne,1.0,10260,10260001,4815000.0,426200.0,Gazole,FOUCHERES,1.9017083333333333
Faubourg de Champagne,2.0,10260,10260001,4815000.0,426200.0,SP95,FOUCHERES,1.97
Faubourg de Champagne,5.0,10260,10260001,4815000.0,426200.0,E10,FOUCHERES,1.964451612903226
Faubourg de Champagne,6.0,10260,10260001,4815000.0,426200.0,SP98,FOUCHERES,2.007727272727273
Faubourg de Premery,1.0,58330,58330001,4710600.0,351200.0,Gazole,Saint-Saulge,1.8545000000000003
Faubourg de Premery,2.0,58330,58330001,4710600.0,351200.0,SP95,Saint-Saulge,1.9508750000000001
Faubourg de la Porte de Dinsac,1.0,87210,87210003,4621632.0,108409.0,Gazole,LE DORAT,1.766433962264151
Faubourg de la Porte de Dinsac,2.0,87210,87210003,4621632.0,108409.0,SP95,LE DORAT,1.86478
Faubourg de la Porte de Dinsac,5.0,87210,87210003,4621632.0,108409.0,E10,LE DORAT,1.8354897959183671
Faubourg du Moulin Neuf,1.0,52000,52000006,4812276.0,514906.0,Gazole,Chaumont,1.7874790419161677
Faubourg du Moulin Neuf,5.0,52000,52000006,4812276.0,514906.0,E10,Chaumont,1.8572100840336134
Faubourg du Moulin Neuf,6.0,52000,52000006,4812276.0,514906.0,SP98,Chaumont,1.9324018691588785
GARE DE PEAGE MARESCHE A28,1.0,72170,72170004,4819753.3,16889.0,Gazole,Maresché,1.880178125
GARE DE PEAGE MARESCHE A28,5.0,72170,72170004,4819753.3,16889.0,E10,Maresché,1.93774213836478
GRAND RUE,1.0,88250,88250001,4800000.0,686800.0,Gazole,La Bresse,1.8828301886792453
GRAND RUE,2.0,88250,88250001,4800000.0,686800.0,SP95,La Bresse,1.917
GRAND RUE,5.0,88250,88250001,4800000.0,686800.0,E10,La Bresse,1.9335987261146497
GRAND RUE,6.0,88250,88250001,4800000.0,686800.0,SP98,La Bresse,2.0072138364779875
GRANDE RUE,1.0,71460,71460003,4667112.3523255,460245.0551902,Gazole,Germagny,1.9694736842105265
GRANDE RUE,2.0,71460,71460003,4667112.3523255,460245.0551902,SP95,Germagny,2.0136842105263155
"Gare de Mezzana - Lieu-dit 'Saint Pierre, T20",1.0,20167,20167008,4197962.0445374,883383.448204,Gazole,Sarrola-Carcopino,1.8707857142857145
"Gare de Mezzana - Lieu-dit 'Saint Pierre, T20",2.0,20167,20167008,4197962.0445374,883383.448204,SP95,Sarrola-Carcopino,1.9225344827586208
Giratoire de Kérabuse,1.0,56500,56500005,4790027.0,-283932.0,Gazole,Moréac,1.7771769911504425
Giratoire de Kérabuse,2.0,56500,56500005,4790027.0,-283932.0,SP95,Moréac,1.8690000000000002
Giratoire de Kérabuse,5.0,56500,56500005,4790027.0,-283932.0,E10,Moréac,1.825688888888889
Grand Rue,1.0,29150,29150004,4819600.0,-409100.0,Gazole,CHâTEAULIN,1.7689701492537313
Grand Rue,5.0,29150,29150004,4819600.0,-409100.0,E10,CHâTEAULIN,1.8121515151515153
Grand Rue,6.0,29150,29150004,4819600.0,-409100.0,SP98,CHâTEAULIN,1.8738181818181818
Grand'Rue,1.0,31410,31410001,4335500.0,123900.0,Gazole,Longages,1.8973739837398376
Grand'Rue,2.0,31410,31410001,4335500.0,123900.0,SP95,Longages,1.9720813008130083
Grande Rocade,1.0,66500,66500001,4262524.0,242810.0,Gazole,Prades,1.7692923076923077
Grande Rocade,3.0,66500,66500001,4262524.0,242810.0,E85,Prades,1.0652045454545453
Grande Rocade,5.0,66500,66500001,4262524.0,242810.0,E10,Prades,1.845
Grande Rocade,6.0,66500,66500001,4262524.0,242810.0,SP98,Prades,1.9283508771929825
Grande Rue,1.0,07190,7190001,4482160.0,458402.0,Gazole,Saint-Sauveur-de-Montagut,1.8495882352941178
Grande Rue,1.0,66210,66210002,4250278.0,207801.0,Gazole,Bolquère,1.8107358490566037
Grande Rue,1.0,72460,72460004,4807600.0,29700.0,Gazole,SAVIGNé-L'ÉVêQUE,1.8653478260869565
Grande Rue,1.0,73220,73220002,4554300.0,630300.0,Gazole,Aiguebelle,1.8067846153846154
Grande Rue,1.0,86700,86700001,4629901.0,18097.0,Gazole,COUHé,1.7718928571428572
Grande Rue,1.0,91490,91490003,4839317.0,246614.0,Gazole,Oncy-sur-École,1.8095964912280702
Grande Rue,2.0,07190,7190001,4482160.0,458402.0,SP95,Saint-Sauveur-de-Montagut,1.9340000000000002
Grande Rue,2.0,72460,72460004,4807600.0,29700.0,SP95,SAVIGNé-L'ÉVêQUE,1.9403636363636365
Grande Rue,2.0,73220,73220002,4554300.0,630300.0,SP95,Aiguebelle,1.8858392857142856
Grande Rue,2.0,86700,86700001,4629901.0,18097.0,SP95,COUHé,1.8823333333333334
Grande Rue,3.0,73220,73220002,4554300.0,630300.0,E85,Aiguebelle,1.0674642857142858
Grande Rue,3.0,91490,91490003,4839317.0,246614.0,E85,Oncy-sur-École,1.05725
Grande Rue,5.0,66210,66210002,4250278.0,207801.0,E10,Bolquère,1.8951525423728814
Grande Rue,5.0,91490,91490003,4839317.0,246614.0,E10,Oncy-sur-École,1.8384421052631577
Grande Rue,6.0,07190,7190001,4482160.0,458402.0,SP98,Saint-Sauveur-de-Montagut,2.003
Grande Rue,6.0,66210,66210002,4250278.0,207801.0,SP98,Bolquère,1.9614918032786888
Grande Rue,6.0,72460,72460004,4807600.0,29700.0,SP98,SAVIGNé-L'ÉVêQUE,1.956
Grande Rue,6.0,86700,86700001,4629901.0,18097.0,SP98,COUHé,1.9067826086956523
Grande Rue,6.0,91490,91490003,4839317.0,246614.0,SP98,Oncy-sur-École,1.911840909090909
Grande Rue d'Ardus,1.0,82130,82130002,4407564.0,137073.0,Gazole,Lamothe-Capdeville,1.7948139534883722
Grande Rue d'Ardus,5.0,82130,82130002,4407564.0,137073.0,E10,Lamothe-Capdeville,1.854
Grande Rue d'Ardus,6.0,82130,82130002,4407564.0,137073.0,SP98,Lamothe-Capdeville,1.9420000000000002
Grande rue,1.0,52800,52800003,4804001.8214029,521015.85649123,Gazole,Foulain,1.8605
Grande rue,2.0,52800,52800003,4804001.8214029,521015.85649123,SP95,Foulain,1.970764705882353
Grande rue,3.0,52800,52800003,4804001.8214029,521015.85649123,E85,Foulain,1.0895263157894737
H.l.m. de la Route de Nice,1.0,83170,83170010,4340551.0,607530.0,Gazole,BRIGNOLES,1.797
H.l.m. de la Route de Nice,3.0,83170,83170010,4340551.0,607530.0,E85,BRIGNOLES,1.0905624999999999
H.l.m. de la Route de Nice,5.0,83170,83170010,4340551.0,607530.0,E10,BRIGNOLES,1.8569051724137933
H.l.m. de la Route de Nice,6.0,83170,83170010,4340551.0,607530.0,SP98,BRIGNOLES,1.9062718446601943
HAMEAU DE PINCHEFALISE,1.0,80230,80230003,5017200.0,164900.0,Gazole,Boismont,1.7765591397849463
HAMEAU DE PINCHEFALISE,2.0,80230,80230003,5017200.0,164900.0,SP95,Boismont,1.8734328358208954
HAMEAU DE PINCHEFALISE,6.0,80230,80230003,5017200.0,164900.0,SP98,Boismont,1.8950142857142858
HAMEAU DES HAUT CHAMPS,1.0,76950,76950002,4978953.78062,121887.113953,Gazole,LES GRANDES VENTES,1.8248333333333333
HAMEAU DES HAUT CHAMPS,2.0,76950,76950002,4978953.78062,121887.113953,SP95,LES GRANDES VENTES,1.909
HAMEAUX DE ROQUEMAUREL,1.0,09140,9140001,4288300.0,121500.0,Gazole,OUST,1.8718061224489797
HAMEAUX DE ROQUEMAUREL,3.0,09140,9140001,4288300.0,121500.0,E85,OUST,1.1075135135135135
HAMEAUX DE ROQUEMAUREL,5.0,09140,9140001,4288300.0,121500.0,E10,OUST,1.916979381443299
HAMEAUX DE ROQUEMAUREL,6.0,09140,9140001,4288300.0,121500.0,SP98,OUST,2.011630769230769
HAUT DU PLESSIS ROUTE DE LANDIVY,1.0,53190,53190001,4847500.0,-98100.0,Gazole,Fougerolles-du-Plessis,1.8041573033707865
HAUT DU PLESSIS ROUTE DE LANDIVY,2.0,53190,53190001,4847500.0,-98100.0,SP95,Fougerolles-du-Plessis,1.872121212121212
HAUT DU PLESSIS ROUTE DE LANDIVY,5.0,53190,53190001,4847500.0,-98100.0,E10,Fougerolles-du-Plessis,1.8506857142857143
Hent Kergoff,1.0,29700,29700001,4793600.0,-415700.0,Gazole,PLOMELIN,1.827888888888889
Hent Kergoff,2.0,29700,29700001,4793600.0,-415700.0,SP95,PLOMELIN,1.9352500000000001
Hent Kergoff,6.0,29700,29700001,4793600.0,-415700.0,SP98,PLOMELIN,1.949
Hotel des Calanches,1.0,20115,20115001,4223728.0621206,863583.71530654,Gazole,Piana,1.9552666666666667
Hotel des Calanches,2.0,20115,20115001,4223728.0621206,863583.71530654,SP95,Piana,2.0095
I BAGNI,1.0,20153,20153002,4190100.0,909800.0,Gazole,Guitera-les-Bains,1.8953333333333333
I BAGNI,2.0,20153,20153002,4190100.0,909800.0,SP95,Guitera-les-Bains,1.9562666666666668
IMPASSE DE LA SABLIERE,1.0,58000,58000012,4698390.762,321105.307,Gazole,Saint-Éloi,1.7888993710691825
IMPASSE DE LA SABLIERE,2.0,58000,58000012,4698390.762,321105.307,SP95,Saint-Éloi,1.892044585987261
IMPASSE DE LA SABLIERE,5.0,58000,58000012,4698390.762,321105.307,E10,Saint-Éloi,1.8330318471337579
INTERMARCHE FLOTIN,1.0,91390,91390003,4866238.1537766,235927.27991082,Gazole,Morsang-sur-Orge,1.8037289719626168
INTERMARCHE FLOTIN,5.0,91390,91390003,4866238.1537766,235927.27991082,E10,Morsang-sur-Orge,1.846851485148515
INTERMARCHE FLOTIN,6.0,91390,91390003,4866238.1537766,235927.27991082,SP98,Morsang-sur-Orge,1.9008860759493669
INTERVAL - 1 CHEMIN DE LA BRASSIERE,1.0,26240,26240006,4517123.42,481396.8,Gazole,ST VALLIER,1.7500342857142857
INTERVAL - 1 CHEMIN DE LA BRASSIERE,3.0,26240,26240006,4517123.42,481396.8,E85,ST VALLIER,1.0378493975903613
INTERVAL - 1 CHEMIN DE LA BRASSIERE,5.0,26240,26240006,4517123.42,481396.8,E10,ST VALLIER,1.8039488636363636
INTERVAL - 1 CHEMIN DE LA BRASSIERE,6.0,26240,26240006,4517123.42,481396.8,SP98,ST VALLIER,1.8675535714285716
Impasse Al Croz,1.0,31660,31660004,4377800.0,162400.0,Gazole,Buzet-sur-Tarn,1.795030303030303
Impasse Al Croz,3.0,31660,31660004,4377800.0,162400.0,E85,Buzet-sur-Tarn,1.0185
Impasse Al Croz,5.0,31660,31660004,4377800.0,162400.0,E10,Buzet-sur-Tarn,1.83259375
Impasse Al Croz,6.0,31660,31660004,4377800.0,162400.0,SP98,Buzet-sur-Tarn,1.9089473684210527
Impasse Bellevue,1.0,85430,85430001,4657120.0,-150929.0,Gazole,NIEUL-LE-DOLENT,1.7352647058823527
Impasse Bellevue,3.0,85430,85430001,4657120.0,-150929.0,E85,NIEUL-LE-DOLENT,1.059
Impasse Bellevue,5.0,85430,85430001,4657120.0,-150929.0,E10,NIEUL-LE-DOLENT,1.81352688172043
Impasse Bellevue,6.0,85430,85430001,4657120.0,-150929.0,SP98,NIEUL-LE-DOLENT,1.8975227272727273
Impasse Jacques de Noëll,1.0,66000,66000020,4272662.2344591,289921.96288361,Gazole,PERPIGNAN,1.7772835820895523
Impasse Jacques de Noëll,3.0,66000,66000020,4272662.2344591,289921.96288361,E85,PERPIGNAN,1.0473333333333334
Impasse Jacques de Noëll,5.0,66000,66000020,4272662.2344591,289921.96288361,E10,PERPIGNAN,1.855803738317757
Impasse Jacques de Noëll,6.0,66000,66000020,4272662.2344591,289921.96288361,SP98,PERPIGNAN,1.9239456521739131
Impasse Roussin,1.0,30210,30210001,4393900.0,457400.0,Gazole,REMOULINS,1.788268292682927
Impasse Roussin,2.0,30210,30210001,4393900.0,457400.0,SP95,REMOULINS,1.9074788732394368
Impasse Roussin,5.0,30210,30210001,4393900.0,457400.0,E10,REMOULINS,1.8714864864864866
Impasse Stein,1.0,62480,62480001,5071000.0,157700.0,Gazole,LE PORTEL,1.7659848484848486
Impasse Stein,5.0,62480,62480001,5071000.0,157700.0,E10,LE PORTEL,1.8461206896551725
Impasse Stein,6.0,62480,62480001,5071000.0,157700.0,SP98,LE PORTEL,1.9175892857142858
Impasse de l'Épinette,1.0,62160,62160001,5044300.0,269600.0,Gazole,AIX-NOULETTE,1.8338888888888887
Impasse de l'Épinette,2.0,62160,62160001,5044300.0,269600.0,SP95,AIX-NOULETTE,1.9344999999999999
Impasse de l'Épinette,6.0,62160,62160001,5044300.0,269600.0,SP98,AIX-NOULETTE,1.950861111111111
Impasse des Goélands,1.0,14520,14520004,4934231.0,-75209.000000004,Gazole,Port-en-Bessin-Huppain,1.7446868686868686
Impasse des Goélands,5.0,14520,14520004,4934231.0,-75209.000000004,E10,Port-en-Bessin-Huppain,1.8227
Impasse des Goélands,6.0,14520,14520004,4934231.0,-75209.000000004,SP98,Port-en-Bessin-Huppain,1.9019411764705882
Impasse des Sablons,1.0,53810,53810001,4810000.0,-78200.0,Gazole,Changé,1.8198571428571428
Impasse des Sablons,2.0,53810,53810001,4810000.0,-78200.0,SP95,Changé,1.93615
Impasse des Sablons,5.0,53810,53810001,4810000.0,-78200.0,E10,Changé,1.88765
Impasse des Sablons,6.0,53810,53810001,4810000.0,-78200.0,SP98,Changé,1.95
Impasse des chênes verts,1.0,83136,83136009,4331600.0,607400.0,Gazole,ROCBARON,1.786717391304348
Impasse des chênes verts,3.0,83136,83136009,4331600.0,607400.0,E85,ROCBARON,1.0552765957446808
Impasse des chênes verts,5.0,83136,83136009,4331600.0,607400.0,E10,ROCBARON,1.8385172413793103
Impasse des chênes verts,6.0,83136,83136009,4331600.0,607400.0,SP98,ROCBARON,1.9079756097560976
Impasse du 11 Novembre 1918,1.0,17300,17300003,4592900.0,-95800.0,Gazole,ROCHEFORT,1.7480359281437128
Impasse du 11 Novembre 1918,3.0,17300,17300003,4592900.0,-95800.0,E85,ROCHEFORT,1.015051724137931
Impasse du 11 Novembre 1918,5.0,17300,17300003,4592900.0,-95800.0,E10,ROCHEFORT,1.8176013513513514
Impasse du 11 Novembre 1918,6.0,17300,17300003,4592900.0,-95800.0,SP98,ROCHEFORT,1.8958682170542636
Impasse du Pilou,1.0,19100,19100009,4515800.0,156300.0,Gazole,BRIVE-LA-GAILLARDE,1.7877258064516128
Impasse du Pilou,2.0,19100,19100009,4515800.0,156300.0,SP95,BRIVE-LA-GAILLARDE,1.8711120689655174
Impasse du Pilou,3.0,19100,19100009,4515800.0,156300.0,E85,BRIVE-LA-GAILLARDE,1.0386329113924049
Impasse du Pilou,5.0,19100,19100009,4515800.0,156300.0,E10,BRIVE-LA-GAILLARDE,1.839288
KERENEZ,1.0,29890,29890002,4864585.0,-436801.0,Gazole,KERLOUAN,1.8584426229508195
