Adresse,PrixID,CodePostal,ID,Latitude,Longitude,PrixNom,Ville,PrixValeur
Avenue Vincent Auriol,3.0,80100,80100002,5009981.1078,185638.830058,E85,ABBEVILLE,0.5854796380090497
Avenue Vincent Auriol,4.0,80100,80100002,5009981.1078,185638.830058,GPLc,ABBEVILLE,0.7201875
Avenue Vincent Auriol,5.0,80100,80100002,5009981.1078,185638.830058,E10,ABBEVILLE,1.4360815450643776
Avenue Vincent Auriol,6.0,80100,80100002,5009981.1078,185638.830058,SP98,ABBEVILLE,1.516098712446352
Avenue William Booth,1.0,13012,13012001,4329505.0,544450.0,Gazole,MARSEILLE,1.4302279411764705
Avenue William Booth,5.0,13012,13012001,4329505.0,544450.0,E10,MARSEILLE,1.4644492753623188
Avenue William Booth,6.0,13012,13012001,4329505.0,544450.0,SP98,MARSEILLE,1.555092857142857
Avenue Winston Churchill,1.0,24660,24660003,4517100.0,68900.0,Gazole,COULOUNIEIX-CHAMIERS,1.4212558139534883
Avenue Winston Churchill,2.0,24660,24660003,4517100.0,68900.0,SP95,COULOUNIEIX-CHAMIERS,1.5212666666666665
Avenue Winston Churchill,6.0,24660,24660003,4517100.0,68900.0,SP98,COULOUNIEIX-CHAMIERS,1.5732000000000002
Avenue d'Aix-les-Bains,1.0,74600,74600001,4587700.0,608900.0,Gazole,Seynod,1.4222295081967213
Avenue d'Aix-les-Bains,4.0,74600,74600001,4587700.0,608900.0,GPLc,Seynod,0.8322444444444445
Avenue d'Aix-les-Bains,5.0,74600,74600001,4587700.0,608900.0,E10,Seynod,1.456030534351145
Avenue d'Aix-les-Bains,6.0,74600,74600001,4587700.0,608900.0,SP98,Seynod,1.5326916666666666
Avenue d'Angers,1.0,49150,49150001,4754701.0,-11990.000000002,Gazole,Baugé,1.402449152542373
Avenue d'Angers,2.0,49150,49150001,4754701.0,-11990.000000002,SP95,Baugé,1.5054261744966444
Avenue d'Angers,5.0,49150,49150001,4754701.0,-11990.000000002,E10,Baugé,1.453641095890411
Avenue d'Angers,6.0,49150,49150001,4754701.0,-11990.000000002,SP98,Baugé,1.5538637602179834
Avenue d'Annecy,1.0,74230,74230006,4588200.0,632300.0,Gazole,Thônes,1.5450555555555556
Avenue d'Annecy,2.0,74230,74230006,4588200.0,632300.0,SP95,Thônes,1.6232857142857142
Avenue d'Antibes,1.0,45200,45200001,4797747.0,273321.0,Gazole,Amilly,1.4103775510204082
Avenue d'Antibes,4.0,45200,45200001,4797747.0,273321.0,GPLc,Amilly,0.8207185185185185
Avenue d'Antibes,5.0,45200,45200001,4797747.0,273321.0,E10,Amilly,1.456379679144385
Avenue d'Antibes,6.0,45200,45200001,4797747.0,273321.0,SP98,Amilly,1.5307371134020618
Avenue d'Auvergne,1.0,36400,36400005,4658282.0,199916.0,Gazole,La Châtre,1.4215483870967742
Avenue d'Auvergne,1.0,43300,43300002,4511200.0,349200.0,Gazole,Langeac,1.4390666666666667
Avenue d'Auvergne,2.0,43300,43300002,4511200.0,349200.0,SP95,Langeac,1.5265
Avenue d'Auvergne,3.0,43300,43300002,4511200.0,349200.0,E85,Langeac,0.699
Avenue d'Auvergne,5.0,36400,36400005,4658282.0,199916.0,E10,La Châtre,1.4608064516129031
Avenue d'Auvergne,5.0,43300,43300002,4511200.0,349200.0,E10,Langeac,1.472
Avenue d'Auvergne,6.0,36400,36400005,4658282.0,199916.0,SP98,La Châtre,1.5552580645161291
Avenue d'Ecosse,1.0,16200,16200001,4568800.0,-17300.0,Gazole,JARNAC,1.414433734939759
Avenue d'Ecosse,5.0,16200,16200001,4568800.0,-17300.0,E10,JARNAC,1.448642105263158
Avenue d'Ecosse,6.0,16200,16200001,4568800.0,-17300.0,SP98,JARNAC,1.5260757575757575
Avenue d'Espagne,1.0,11100,11100001,4316928.0,298888.0,Gazole,NARBONNE,1.39973417721519
Avenue d'Espagne,4.0,11100,11100001,4316928.0,298888.0,GPLc,NARBONNE,0.966015503875969
Avenue d'Espagne,5.0,11100,11100001,4316928.0,298888.0,E10,NARBONNE,1.4390880503144654
Avenue d'Espagne,6.0,11100,11100001,4316928.0,298888.0,SP98,NARBONNE,1.510393548387097
Avenue d'Espalion,1.0,12130,12130002,4445996.0,296457.0,Gazole,Saint-Geniez-d'Olt,1.4380232558139534
Avenue d'Espalion,5.0,12130,12130002,4445996.0,296457.0,E10,Saint-Geniez-d'Olt,1.4718974358974357
Avenue d'Espalion,6.0,12130,12130002,4445996.0,296457.0,SP98,Saint-Geniez-d'Olt,1.5310833333333334
Avenue d'Euskual-Herria,1.0,64130,64130003,4323033.1413191,-87387.499106774,Gazole,Chéraute,1.4280416666666667
Avenue d'Euskual-Herria,2.0,64130,64130003,4323033.1413191,-87387.499106774,SP95,Chéraute,1.517590909090909
Avenue d'Euskual-Herria,3.0,64130,64130003,4323033.1413191,-87387.499106774,E85,Chéraute,0.694
Avenue d'Euskual-Herria,5.0,64130,64130003,4323033.1413191,-87387.499106774,E10,Chéraute,1.47240625
Avenue d'Euskual-Herria,6.0,64130,64130003,4323033.1413191,-87387.499106774,SP98,Chéraute,1.5462666666666667
Avenue d'Harcourt,1.0,14123,14123001,4914700.0,-37300.0,Gazole,Fleury-sur-Orne,1.4132162162162163
Avenue d'Harcourt,5.0,14123,14123001,4914700.0,-37300.0,E10,Fleury-sur-Orne,1.4457567567567566
Avenue d'Harcourt,6.0,14123,14123001,4914700.0,-37300.0,SP98,Fleury-sur-Orne,1.5268648648648648
Avenue d'Odessa,1.0,13008,13008014,4324337.0,536928.0,Gazole,MARSEILLE,1.449
Avenue d'Odessa,2.0,13008,13008014,4324337.0,536928.0,SP95,MARSEILLE,1.5323333333333333
Avenue d'Odessa,6.0,13008,13008014,4324337.0,536928.0,SP98,MARSEILLE,1.603
Avenue d'Oradour sur Glane,1.0,87200,87200003,4589600.0,91500.0,Gazole,Saint-Junien,1.39390625
Avenue d'Oradour sur Glane,2.0,87200,87200003,4589600.0,91500.0,SP95,Saint-Junien,1.4917407407407406
Avenue d'Oradour sur Glane,5.0,87200,87200003,4589600.0,91500.0,E10,Saint-Junien,1.4363333333333332
Avenue d'Oradour sur Glane,6.0,87200,87200003,4589600.0,91500.0,SP98,Saint-Junien,1.5167777777777778
Avenue de Bagnères,1.0,65190,65190002,4318200.0,24100.0,Gazole,Tournay,1.4588387096774194
Avenue de Bagnères,2.0,65190,65190002,4318200.0,24100.0,SP95,Tournay,1.543
Avenue de Bagnères,6.0,65190,65190002,4318200.0,24100.0,SP98,Tournay,1.5693333333333332
Avenue de Bamberg,1.0,12000,12000011,4436135.1370221,258846.17569915,Gazole,Rodez,1.3961182795698923
Avenue de Bamberg,2.0,12000,12000011,4436135.1370221,258846.17569915,SP95,Rodez,1.472632183908046
Avenue de Bamberg,3.0,12000,12000011,4436135.1370221,258846.17569915,E85,Rodez,0.643125
Avenue de Bamberg,5.0,12000,12000011,4436135.1370221,258846.17569915,E10,Rodez,1.433125
Avenue de Bayonne,1.0,31240,31240002,4364881.0,148432.0,Gazole,L'UNION,1.4717692307692307
Avenue de Bayonne,2.0,31240,31240002,4364881.0,148432.0,SP95,L'UNION,1.5478131868131868
Avenue de Bayonne,5.0,31240,31240002,4364881.0,148432.0,E10,L'UNION,1.507901098901099
Avenue de Bordeaux,1.0,33470,33470003,4462200.0,-101800.0,Gazole,LE TEICH,1.4571666666666667
Avenue de Bordeaux,1.0,40800,40800003,4373343.0,-26814.0,Gazole,Aire-sur-l'Adour,1.4396530612244898
Avenue de Bordeaux,1.0,82400,82400003,4411000.0,88200.0,Gazole,VALENCE D'AGEN,1.4093829787234042
Avenue de Bordeaux,2.0,33470,33470003,4462200.0,-101800.0,SP95,LE TEICH,1.5440853658536584
Avenue de Bordeaux,2.0,40800,40800003,4373343.0,-26814.0,SP95,Aire-sur-l'Adour,1.518046511627907
Avenue de Bordeaux,2.0,82400,82400003,4411000.0,88200.0,SP95,VALENCE D'AGEN,1.4879873417721519
Avenue de Bordeaux,3.0,82400,82400003,4411000.0,88200.0,E85,VALENCE D'AGEN,0.6529230769230769
Avenue de Bordeaux,5.0,40800,40800003,4373343.0,-26814.0,E10,Aire-sur-l'Adour,1.4763
Avenue de Bordeaux,5.0,82400,82400003,4411000.0,88200.0,E10,VALENCE D'AGEN,1.4541463414634148
Avenue de Bordeaux,6.0,33470,33470003,4462200.0,-101800.0,SP98,LE TEICH,1.5706506024096387
Avenue de Breauté,1.0,76370,76370006,4991400.0,109400.0,Gazole,DIEPPE,1.4009701492537312
Avenue de Breauté,2.0,76370,76370006,4991400.0,109400.0,SP95,DIEPPE,1.4894492753623187
Avenue de Breauté,3.0,76370,76370006,4991400.0,109400.0,E85,DIEPPE,0.699
Avenue de Breauté,5.0,76370,76370006,4991400.0,109400.0,E10,DIEPPE,1.4415116279069768
Avenue de Breauté,6.0,76370,76370006,4991400.0,109400.0,SP98,DIEPPE,1.519809523809524
"Avenue de Bretagne, les Canourgues",1.0,13300,13300011,4365300.0,510000.0,Gazole,Salon-de-Provence,1.4006178343949045
"Avenue de Bretagne, les Canourgues",2.0,13300,13300011,4365300.0,510000.0,SP95,Salon-de-Provence,1.4742387096774194
"Avenue de Bretagne, les Canourgues",3.0,13300,13300011,4365300.0,510000.0,E85,Salon-de-Provence,0.6054022988505747
"Avenue de Bretagne, les Canourgues",6.0,13300,13300011,4365300.0,510000.0,SP98,Salon-de-Provence,1.5229473684210526
Avenue de Brommat,1.0,12600,12600002,4484071.0,266470.0,Gazole,Mur-de-Barrez,1.5083333333333333
Avenue de Brommat,2.0,12600,12600002,4484071.0,266470.0,SP95,Mur-de-Barrez,1.5957894736842106
Avenue de Brommat,6.0,12600,12600002,4484071.0,266470.0,SP98,Mur-de-Barrez,1.6557894736842107
Avenue de Béziers,1.0,34360,34360001,4342100.0,295000.0,Gazole,SAINT-CHINIAN,1.5001304347826088
Avenue de Béziers,1.0,34450,34450001,4331400.0,341700.0,Gazole,VIAS,1.48909375
Avenue de Béziers,1.0,34770,34770005,4349526.0,370944.0,Gazole,Gigean,1.4553636363636362
Avenue de Béziers,5.0,34360,34360001,4342100.0,295000.0,E10,SAINT-CHINIAN,1.5238571428571428
Avenue de Béziers,5.0,34450,34450001,4331400.0,341700.0,E10,VIAS,1.530939393939394
Avenue de Béziers,5.0,34770,34770005,4349526.0,370944.0,E10,Gigean,1.4862727272727272
Avenue de Béziers,6.0,34360,34360001,4342100.0,295000.0,SP98,SAINT-CHINIAN,1.633857142857143
Avenue de Béziers,6.0,34450,34450001,4331400.0,341700.0,SP98,VIAS,1.640939393939394
Avenue de Béziers,6.0,34770,34770005,4349526.0,370944.0,SP98,Gigean,1.5615
Avenue de Bönen,1.0,72230,72230002,4791400.0,24400.0,Gazole,MULSANNE,1.4110547112462006
Avenue de Bönen,2.0,72230,72230002,4791400.0,24400.0,SP95,MULSANNE,1.490469512195122
Avenue de Bönen,6.0,72230,72230002,4791400.0,24400.0,SP98,MULSANNE,1.5244447852760736
Avenue de Cahuzac,1.0,32200,32200006,4362800.0,87800.0,Gazole,Gimont,1.584
Avenue de Cahuzac,2.0,32200,32200006,4362800.0,87800.0,SP95,Gimont,1.652608695652174
Avenue de Castelnaudary,1.0,31250,31250001,4345400.0,199200.0,Gazole,REVEL,1.5115222222222222
Avenue de Castelnaudary,2.0,31250,31250001,4345400.0,199200.0,SP95,REVEL,1.5833406593406594
Avenue de Châteaudun,1.0,41000,41000007,4761000.0,132700.0,Gazole,Blois,1.4064
Avenue de Châteaudun,2.0,41000,41000007,4761000.0,132700.0,SP95,Blois,1.49317094017094
Avenue de Châteaudun,3.0,41000,41000007,4761000.0,132700.0,E85,Blois,0.5494634146341464
Avenue de Châteaudun,5.0,41000,41000007,4761000.0,132700.0,E10,Blois,1.448049180327869
Avenue de Compiègne,1.0,02200,2200011,4938127.0,330822.0,Gazole,MERCIN-ET-VAUX,1.4212113821138213
Avenue de Compiègne,2.0,02200,2200011,4938127.0,330822.0,SP95,MERCIN-ET-VAUX,1.4772357723577236
Avenue de Compiègne,6.0,02200,2200011,4938127.0,330822.0,SP98,MERCIN-ET-VAUX,1.545032786885246
Avenue de Craponne,1.0,13370,13370003,4373069.0,516906.0,Gazole,Mallemort,1.4199268292682927
Avenue de Craponne,3.0,13370,13370003,4373069.0,516906.0,E85,Mallemort,0.6245
Avenue de Craponne,5.0,13370,13370003,4373069.0,516906.0,E10,Mallemort,1.4471818181818183
Avenue de Craponne,6.0,13370,13370003,4373069.0,516906.0,SP98,Mallemort,1.5176521739130435
Avenue de Dijon,1.0,21150,21150002,4754033.0,446066.0,Gazole,VENAREY-LES-LAUMES,1.4375625
Avenue de Dijon,2.0,21150,21150002,4754033.0,446066.0,SP95,VENAREY-LES-LAUMES,1.5034137931034484
Avenue de Dijon,6.0,21150,21150002,4754033.0,446066.0,SP98,VENAREY-LES-LAUMES,1.53975
Avenue de Firminy,1.0,43110,43110001,4536955.0,420235.0,Gazole,AUREC-SUR-LOIRE,1.4306949152542372
Avenue de Firminy,5.0,43110,43110001,4536955.0,420235.0,E10,AUREC-SUR-LOIRE,1.4670731707317073
Avenue de Firminy,6.0,43110,43110001,4536955.0,420235.0,SP98,AUREC-SUR-LOIRE,1.553046153846154
Avenue de Franche Comté,1.0,39260,39260001,4643910.0,572067.0,Gazole,Moirans-en-Montagne,1.4315941422594143
Avenue de Franche Comté,2.0,39260,39260001,4643910.0,572067.0,SP95,Moirans-en-Montagne,1.5054435146443514
Avenue de Franche Comté,6.0,39260,39260001,4643910.0,572067.0,SP98,Moirans-en-Montagne,1.5474518828451882
Avenue de Fréjus,1.0,06210,6211001,4353363.298,693375.507,Gazole,Mandelieu-la-Napoule,1.4051225165562915
Avenue de Fréjus,4.0,06210,6211001,4353363.298,693375.507,GPLc,Mandelieu-la-Napoule,0.9575049833887043
Avenue de Fréjus,5.0,06210,6211001,4353363.298,693375.507,E10,Mandelieu-la-Napoule,1.4300132450331124
Avenue de Fréjus,6.0,06210,6211001,4353363.298,693375.507,SP98,Mandelieu-la-Napoule,1.5692591362126245
Avenue de Garbsen,1.0,14200,14200008,4921480.0,-34724.0,Gazole,Hérouville-Saint-Clair,1.43965
Avenue de Garbsen,2.0,14200,14200008,4921480.0,-34724.0,SP95,Hérouville-Saint-Clair,1.5228499999999998
Avenue de Garbsen,6.0,14200,14200008,4921480.0,-34724.0,SP98,Hérouville-Saint-Clair,1.5536500000000002
Avenue de Garossos,1.0,31700,31700007,4366800.0,136500.0,Gazole,Beauzelle,1.4145555555555556
Avenue de Garossos,2.0,31700,31700007,4366800.0,136500.0,SP95,Beauzelle,1.4305
Avenue de Garossos,3.0,31700,31700007,4366800.0,136500.0,E85,Beauzelle,0.6178571428571429
Avenue de Garossos,5.0,31700,31700007,4366800.0,136500.0,E10,Beauzelle,1.4572727272727273
Avenue de Garossos,6.0,31700,31700007,4366800.0,136500.0,SP98,Beauzelle,1.5187826086956522
Avenue de Gascogne,1.0,32730,32730004,4340200.0,20200.0,Gazole,Villecomtal-sur-Arros,1.5455555555555556
Avenue de Gascogne,2.0,32730,32730004,4340200.0,20200.0,SP95,Villecomtal-sur-Arros,1.6091176470588233
Avenue de Gascogne,3.0,32730,32730004,4340200.0,20200.0,E85,Villecomtal-sur-Arros,0.849
Avenue de Ladhuie,1.0,47500,47500005,4449200.0,96900.0,Gazole,Montayral,1.422153846153846
Avenue de Ladhuie,2.0,47500,47500005,4449200.0,96900.0,SP95,Montayral,1.5175675675675675
Avenue de Ladhuie,6.0,47500,47500005,4449200.0,96900.0,SP98,Montayral,1.5501714285714285
Avenue de Lahanchipia,1.0,64500,64500005,4340100.0,-163300.0,Gazole,Saint-Jean-de-Luz,1.3997051282051283
Avenue de Lahanchipia,2.0,64500,64500005,4340100.0,-163300.0,SP95,Saint-Jean-de-Luz,1.4920632911392406
Avenue de Lahanchipia,5.0,64500,64500005,4340100.0,-163300.0,E10,Saint-Jean-de-Luz,1.4488591549295775
Avenue de Lahanchipia,6.0,64500,64500005,4340100.0,-163300.0,SP98,Saint-Jean-de-Luz,1.5223194444444443
Avenue de Lattre de Tassigny,1.0,13009,13009001,4324600.0,541700.0,Gazole,MARSEILLE,1.4176306306306306
Avenue de Lattre de Tassigny,1.0,18100,18100008,4720500.0,207200.0,Gazole,Vierzon,1.4200588235294118
Avenue de Lattre de Tassigny,2.0,18100,18100008,4720500.0,207200.0,SP95,Vierzon,1.501404761904762
Avenue de Lattre de Tassigny,3.0,18100,18100008,4720500.0,207200.0,E85,Vierzon,0.699
Avenue de Lattre de Tassigny,5.0,13009,13009001,4324600.0,541700.0,E10,MARSEILLE,1.4656693548387099
Avenue de Lattre de Tassigny,5.0,18100,18100008,4720500.0,207200.0,E10,Vierzon,1.4582247191011235
Avenue de Lattre de Tassigny,6.0,13009,13009001,4324600.0,541700.0,SP98,MARSEILLE,1.5518538461538463
Avenue de Lauragais - Lieu dit Condamine,1.0,31450,31450006,4349706.3673908,151840.00465576,Gazole,Pompertuzat,1.4192272727272728
Avenue de Lauragais - Lieu dit Condamine,3.0,31450,31450006,4349706.3673908,151840.00465576,E85,Pompertuzat,0.6376666666666666
Avenue de Lauragais - Lieu dit Condamine,5.0,31450,31450006,4349706.3673908,151840.00465576,E10,Pompertuzat,1.4497142857142857
Avenue de Lauragais - Lieu dit Condamine,6.0,31450,31450006,4349706.3673908,151840.00465576,SP98,Pompertuzat,1.514409090909091
Avenue de Limoges,1.0,87270,87270004,4586524.072,123819.927,Gazole,COUZEIX,1.4713562412342216
Avenue de Limoges,1.0,87410,87410002,4585600.17,130939.86,Gazole,Le Palais-sur-Vienne,1.424140625
Avenue de Limoges,5.0,87270,87270004,4586524.072,123819.927,E10,COUZEIX,1.539770288858322
Avenue de Limoges,5.0,87410,87410002,4585600.17,130939.86,E10,Le Palais-sur-Vienne,1.492234375
Avenue de Limoges,6.0,87270,87270004,4586524.072,123819.927,SP98,COUZEIX,1.6397702888583219
Avenue de Limoges,6.0,87410,87410002,4585600.17,130939.86,SP98,Le Palais-sur-Vienne,1.5482238805970148
Avenue de Lorraine,1.0,52300,52300002,4844500.0,515000.0,Gazole,JOINVILLE,1.4354418604651162
Avenue de Lorraine,1.0,87290,87290001,4613600.0,126800.0,Gazole,Châteauponsac,1.4323220338983051
Avenue de Lorraine,2.0,52300,52300002,4844500.0,515000.0,SP95,JOINVILLE,1.5298846153846155
Avenue de Lorraine,2.0,87290,87290001,4613600.0,126800.0,SP95,Châteauponsac,1.5155238095238097
Avenue de Lorraine,3.0,52300,52300002,4844500.0,515000.0,E85,JOINVILLE,0.689
Avenue de Lorraine,5.0,52300,52300002,4844500.0,515000.0,E10,JOINVILLE,1.4982
Avenue de Lorraine,5.0,87290,87290001,4613600.0,126800.0,E10,Châteauponsac,1.4756964285714287
Avenue de Lorraine,6.0,52300,52300002,4844500.0,515000.0,SP98,JOINVILLE,1.5464594594594594
Avenue de Luchon,1.0,31210,31210001,4306544.0,58785.0,Gazole,GOURDAN-POLIGNAN,1.4272789115646258
Avenue de Luchon,2.0,31210,31210001,4306544.0,58785.0,SP95,GOURDAN-POLIGNAN,1.4963142857142857
Avenue de Luchon,3.0,31210,31210001,4306544.0,58785.0,E85,GOURDAN-POLIGNAN,0.5944375
Avenue de Luchon,4.0,31210,31210001,4306544.0,58785.0,GPLc,GOURDAN-POLIGNAN,0.807375
Avenue de Luchon,5.0,31210,31210001,4306544.0,58785.0,E10,GOURDAN-POLIGNAN,1.4539485294117647
Avenue de Luchon,6.0,31210,31210001,4306544.0,58785.0,SP98,GOURDAN-POLIGNAN,1.5324656488549617
Avenue de Lyon,1.0,07300,7300007,4507300.0,481900.0,Gazole,Tournon-sur-Rhône,1.4763333333333333
Avenue de Lyon,2.0,07300,7300007,4507300.0,481900.0,SP95,Tournon-sur-Rhône,1.5323333333333333
Avenue de Lyon,5.0,07300,7300007,4507300.0,481900.0,E10,Tournon-sur-Rhône,1.4956666666666667
Avenue de Marmande,1.0,47700,47700002,4431955.0,9347.0,Gazole,Casteljaloux,1.4199095477386934
Avenue de Marmande,2.0,47700,47700002,4431955.0,9347.0,SP95,Casteljaloux,1.5002606382978725
Avenue de Marmande,5.0,47700,47700002,4431955.0,9347.0,E10,Casteljaloux,1.4931195652173912
Avenue de Marnay la Ville,1.0,70150,70150001,4728800.0,576400.0,Gazole,Marnay,1.4286666666666668
Avenue de Marnay la Ville,5.0,70150,70150001,4728800.0,576400.0,E10,Marnay,1.4602545454545455
Avenue de Marnay la Ville,6.0,70150,70150001,4728800.0,576400.0,SP98,Marnay,1.5325185185185184
Avenue de Metz,1.0,55100,55100001,4914300.0,540900.0,Gazole,VERDUN,1.4043333333333332
Avenue de Metz,4.0,55100,55100001,4914300.0,540900.0,GPLc,VERDUN,0.761
Avenue de Metz,5.0,55100,55100001,4914300.0,540900.0,E10,VERDUN,1.478846153846154
Avenue de Metz,6.0,55100,55100001,4914300.0,540900.0,SP98,VERDUN,1.55532
Avenue de Montpellier,1.0,34140,34140001,4343000.0,360900.0,Gazole,MèZE,1.402134831460674
Avenue de Montpellier,1.0,34725,34725001,4365075.0,350952.0,Gazole,SAINT-ANDRé-DE-SANGONIS,1.4737727272727272
Avenue de Montpellier,2.0,34140,34140001,4343000.0,360900.0,SP95,MèZE,1.484715909090909
Avenue de Montpellier,2.0,34725,34725001,4365075.0,350952.0,SP95,SAINT-ANDRé-DE-SANGONIS,1.437
Avenue de Montpellier,3.0,34140,34140001,4343000.0,360900.0,E85,MèZE,0.699
Avenue de Montpellier,5.0,34725,34725001,4365075.0,350952.0,E10,SAINT-ANDRé-DE-SANGONIS,1.5273783783783783
Avenue de Montpellier,6.0,34140,34140001,4343000.0,360900.0,SP98,MèZE,1.5227303370786518
Avenue de Montpellier,6.0,34725,34725001,4365075.0,350952.0,SP98,SAINT-ANDRé-DE-SANGONIS,1.596179487179487
Avenue de Nantes ZA le Haut Coin,1.0,44140,44140004,4708200.0,-141200.0,Gazole,Aigrefeuille-sur-Maine,1.432061224489796
Avenue de Nantes ZA le Haut Coin,5.0,44140,44140004,4708200.0,-141200.0,E10,Aigrefeuille-sur-Maine,1.452027397260274
Avenue de Nantes ZA le Haut Coin,6.0,44140,44140004,4708200.0,-141200.0,SP98,Aigrefeuille-sur-Maine,1.519376923076923
Avenue de Nantes à Limoges,1.0,79500,79500006,4622042.0,-14482.0,Gazole,Melle,1.4013513513513511
Avenue de Nantes à Limoges,2.0,79500,79500006,4622042.0,-14482.0,SP95,Melle,1.4917878787878787
Avenue de Nantes à Limoges,6.0,79500,79500006,4622042.0,-14482.0,SP98,Melle,1.518060606060606
Avenue de Narbonne,1.0,11430,11430001,4310800.0,309100.0,Gazole,GRUISSAN,1.483331983805668
Avenue de Narbonne,2.0,11430,11430001,4310800.0,309100.0,SP95,GRUISSAN,1.5386761133603237
Avenue de Narbonne,3.0,11430,11430001,4310800.0,309100.0,E85,GRUISSAN,0.7847611336032388
Avenue de Narbonne,4.0,11430,11430001,4310800.0,309100.0,GPLc,GRUISSAN,0.898
Avenue de Narbonne,6.0,11430,11430001,4310800.0,309100.0,SP98,GRUISSAN,1.597076923076923
Avenue de Nissan,1.0,34310,34310002,4332600.0,305100.0,Gazole,CAPESTANG,1.4163076923076923
Avenue de Nissan,3.0,34310,34310002,4332600.0,305100.0,E85,CAPESTANG,0.699
Avenue de Nissan,5.0,34310,34310002,4332600.0,305100.0,E10,CAPESTANG,1.4503809523809523
Avenue de Nissan,6.0,34310,34310002,4332600.0,305100.0,SP98,CAPESTANG,1.5126538461538461
Avenue de Normandie,1.0,50130,50130001,4962623.0,-162840.0,Gazole,Cherbourg-Octeville,1.4361850594227503
Avenue de Normandie,5.0,50130,50130001,4962623.0,-162840.0,E10,Cherbourg-Octeville,1.4849219015280137
Avenue de Normandie,6.0,50130,50130001,4962623.0,-162840.0,SP98,Cherbourg-Octeville,1.5766553480475383
Avenue de Paris,1.0,18700,18700003,4749800.0,244100.0,Gazole,AUBIGNY-SUR-NERE,1.4244444444444444
Avenue de Paris,1.0,78440,78440001,4899000.0,183500.0,Gazole,GARGENVILLE,1.4347904411764705
Avenue de Paris,2.0,78440,78440001,4899000.0,183500.0,SP95,GARGENVILLE,1.5102753623188405
Avenue de Paris,5.0,18700,18700003,4749800.0,244100.0,E10,AUBIGNY-SUR-NERE,1.461967213114754
Avenue de Paris,6.0,18700,18700003,4749800.0,244100.0,SP98,AUBIGNY-SUR-NERE,1.5391071428571428
Avenue de Paris,6.0,78440,78440001,4899000.0,183500.0,SP98,GARGENVILLE,1.542768115942029
Avenue de Perpignan,1.0,66280,66330001,4265800.0,295200.0,Gazole,SALEILLES,1.4785348837209304
Avenue de Perpignan,5.0,66280,66330001,4265800.0,295200.0,E10,SALEILLES,1.5543399999999998
Avenue de Perpignan,6.0,66280,66330001,4265800.0,295200.0,SP98,SALEILLES,1.66434
Avenue de Périgueux,1.0,24450,24450001,4553900.0,97600.0,Gazole,LA COQUILLE,1.43675
Avenue de Périgueux,1.0,87500,87500005,4550403.36236,120147.809609,Gazole,SAINT-YRIEIX-LA-PERCHE,1.4244545454545454
Avenue de Périgueux,2.0,24450,24450001,4553900.0,97600.0,SP95,LA COQUILLE,1.5346521739130434
