ID,Latitude,Longitude,CodePostal,Adresse,Ville,PrixNom,PrixID,PrixValeur.mean
1000001,4620114,519791,1000,596 AVENUE DE TREVOUX,SAINT-DENIS-LÃ¨S-BOURG,Gazole,1,1416.03125
1000001,4620114,519791,1000,596 AVENUE DE TREVOUX,SAINT-DENIS-LÃ¨S-BOURG,SP95,2,1490.7391304347825
1000001,4620114,519791,1000,596 AVENUE DE TREVOUX,SAINT-DENIS-LÃ¨S-BOURG,SP98,6,1525.1363636363637
1000002,4621842,522767,1000,16 Avenue de Marboz,BOURG-EN-BRESSE,Gazole,1,1414.7826086956522
1000002,4621842,522767,1000,16 Avenue de Marboz,BOURG-EN-BRESSE,SP95,2,1496.391304347826
1000002,4621842,522767,1000,16 Avenue de Marboz,BOURG-EN-BRESSE,SP98,6,1524
1000004,4618800,524500,1000,20 Avenue du MarÃ©chal Juin,Bourg-en-Bresse,Gazole,1,1550
1000004,4618800,524500,1000,20 Avenue du MarÃ©chal Juin,Bourg-en-Bresse,SP95,2,1592
1000004,4618800,524500,1000,20 Avenue du MarÃ©chal Juin,Bourg-en-Bresse,GPLc,4,870
1000007,4620105,524891,1000,360 AVENUE DU CAPITAINE DHONNE,Bourg-en-Bresse,Gazole,1,1402.9444444444443
1000007,4620105,524891,1000,360 AVENUE DU CAPITAINE DHONNE,Bourg-en-Bresse,SP95,2,1475.7058823529412
1000007,4620105,524891,1000,360 AVENUE DU CAPITAINE DHONNE,Bourg-en-Bresse,E10,5,1428.9411764705883
1000007,4620105,524891,1000,360 AVENUE DU CAPITAINE DHONNE,Bourg-en-Bresse,SP98,6,1512.111111111111
1000008,4619900,524100,1000,Bd Charles de Gaulle,BOURG-EN-BRESSE,Gazole,1,1412.5588235294117
1000008,4619900,524100,1000,Bd Charles de Gaulle,BOURG-EN-BRESSE,SP95,2,1500.1764705882354
1000008,4619900,524100,1000,Bd Charles de Gaulle,BOURG-EN-BRESSE,E10,5,1446
1000008,4619900,524100,1000,Bd Charles de Gaulle,BOURG-EN-BRESSE,SP98,6,1528.7941176470588
1000009,4619566,522935,1000,56 Rue du Stand,Bourg-en-Bresse,Gazole,1,1401.68
1000009,4619566,522935,1000,56 Rue du Stand,Bourg-en-Bresse,SP95,2,1477.047619047619
1000009,4619566,522935,1000,56 Rue du Stand,Bourg-en-Bresse,E10,5,1430.4285714285713
1000009,4619566,522935,1000,56 Rue du Stand,Bourg-en-Bresse,SP98,6,1503.090909090909
1000012,4620100,520000,1000,642 AVENUE DE TREVOUX,SAINT DENIS LES BOURG,Gazole,1,1523.5507246376812
1000012,4620100,520000,1000,642 AVENUE DE TREVOUX,SAINT DENIS LES BOURG,E85,3,639
1000012,4620100,520000,1000,642 AVENUE DE TREVOUX,SAINT DENIS LES BOURG,E10,5,1542.5072463768115
1000012,4620100,520000,1000,642 AVENUE DE TREVOUX,SAINT DENIS LES BOURG,SP98,6,1658.0459770114942
1000013,4619851.83794,524350.637881,1000,BOULEVARD CHARLES DE GAULLE,Bourg-en-Bresse,Gazole,1,1417.1279069767443
1000013,4619851.83794,524350.637881,1000,BOULEVARD CHARLES DE GAULLE,Bourg-en-Bresse,E10,5,1446.1666666666667
1000013,4619851.83794,524350.637881,1000,BOULEVARD CHARLES DE GAULLE,Bourg-en-Bresse,SP98,6,1535.0804597701149
1090001,4609600,477500,1090,1 ROUTE DE FRANCHELEINS,MONTCEAUX,Gazole,1,1436.2857142857142
1090001,4609600,477500,1090,1 ROUTE DE FRANCHELEINS,MONTCEAUX,E10,5,1461.857142857143
1090001,4609600,477500,1090,1 ROUTE DE FRANCHELEINS,MONTCEAUX,SP98,6,1530
1100001,4628404,566282,1100,ROUTE DE DORTAN,Arbent,Gazole,1,1425.906976744186
1100001,4628404,566282,1100,ROUTE DE DORTAN,Arbent,SP95,2,1510.7608695652175
1100001,4628404,566282,1100,ROUTE DE DORTAN,Arbent,GPLc,4,817.25
1100001,4628404,566282,1100,ROUTE DE DORTAN,Arbent,E10,5,1480.468085106383
1100004,4627200,566000,1100,886 AVENUE JEAN COUTTY,ARBENT - OYONNAX,Gazole,1,1526.111111111111
1100004,4627200,566000,1100,886 AVENUE JEAN COUTTY,ARBENT - OYONNAX,SP95,2,1580.8333333333333
1100004,4627200,566000,1100,886 AVENUE JEAN COUTTY,ARBENT - OYONNAX,SP98,6,1622.3636363636363
1100006,4626200,564800,1100,74 Rue Jules Michelet,Oyonnax,Gazole,1,1431.6666666666667
1100006,4626200,564800,1100,74 Rue Jules Michelet,Oyonnax,SP95,2,1485
1100007,4624966,564134,1100,174 COURS DE VERDUN,OYONNAX,Gazole,1,1505.0804597701149
1100007,4624966,564134,1100,174 COURS DE VERDUN,OYONNAX,E85,3,760.264367816092
1100007,4624966,564134,1100,174 COURS DE VERDUN,OYONNAX,GPLc,4,869.1149425287356
1100007,4624966,564134,1100,174 COURS DE VERDUN,OYONNAX,E10,5,1532.7816091954023
1100007,4624966,564134,1100,174 COURS DE VERDUN,OYONNAX,SP98,6,1642.7816091954023
1110001,4597800,559900,1110,Rue Masonod,HAUTEVILLE-LOMPNES,Gazole,1,1436.3636363636363
1110001,4597800,559900,1110,Rue Masonod,HAUTEVILLE-LOMPNES,SP95,2,1506
1110001,4597800,559900,1110,Rue Masonod,HAUTEVILLE-LOMPNES,SP98,6,1541.25
1120004,4585300,505900,1120,Cours de la Portelle,MONTLUEL,Gazole,1,1421.7333333333333
1120004,4585300,505900,1120,Cours de la Portelle,MONTLUEL,E10,5,1455.8666666666666
1120004,4585300,505900,1120,Cours de la Portelle,MONTLUEL,SP98,6,1526.5
1120005,4584700,504800,1120,Route de Thil,LA BOISSE,Gazole,1,1403.6
1120005,4584700,504800,1120,Route de Thil,LA BOISSE,SP95,2,1466.25
1120005,4584700,504800,1120,Route de Thil,LA BOISSE,E85,3,599
1120005,4584700,504800,1120,Route de Thil,LA BOISSE,E10,5,1435.15
1120005,4584700,504800,1120,Route de Thil,LA BOISSE,SP98,6,1505.3333333333333
1120006,4584641,504093,1120,521 ROUTE NATIONALE,La Boisse,Gazole,1,1543.5384615384614
1120006,4584641,504093,1120,521 ROUTE NATIONALE,La Boisse,E10,5,1559
1120006,4584641,504093,1120,521 ROUTE NATIONALE,La Boisse,SP98,6,1669
1120007,4584500,507000,1120,"AUTOROUTE A42, AIRE DE LYON-DAGNEUX",DAGNEUX,Gazole,1,1610.6491228070176
1120007,4584500,507000,1120,"AUTOROUTE A42, AIRE DE LYON-DAGNEUX",DAGNEUX,E10,5,1641.157894736842
1120007,4584500,507000,1120,"AUTOROUTE A42, AIRE DE LYON-DAGNEUX",DAGNEUX,SP98,6,1750.0892857142858
1120008,4584715.18044,507404.780227,1120,AUTOROUTE A42 - AIRE DE LYON MONTUEL,DAGNEUX,Gazole,1,1584
1120008,4584715.18044,507404.780227,1120,AUTOROUTE A42 - AIRE DE LYON MONTUEL,DAGNEUX,E85,3,820.5384615384615
1120008,4584715.18044,507404.780227,1120,AUTOROUTE A42 - AIRE DE LYON MONTUEL,DAGNEUX,E10,5,1625.6666666666667
1120008,4584715.18044,507404.780227,1120,AUTOROUTE A42 - AIRE DE LYON MONTUEL,DAGNEUX,SP98,6,1735.6666666666667
1130002,4616700,569100,1130,867 ROUTE DE GENEVE,LE POIZAT LALLEYRIAT,Gazole,1,1520.75
1130002,4616700,569100,1130,867 ROUTE DE GENEVE,LE POIZAT LALLEYRIAT,SP95,2,1583.25
1130002,4616700,569100,1130,867 ROUTE DE GENEVE,LE POIZAT LALLEYRIAT,SP98,6,1616.2727272727273
1130003,4615800,560400,1130,RTE DE LA CLUSE RN 84,NANTUA,Gazole,1,1435.9418604651162
1130003,4615800,560400,1130,RTE DE LA CLUSE RN 84,NANTUA,E10,5,1460.4597701149426
1130003,4615800,560400,1130,RTE DE LA CLUSE RN 84,NANTUA,SP98,6,1540.4597701149426
1140001,4618000,481700,1140,416 AVENUE DE LA LIBERATION,Saint-Didier-sur-Chalaronne,Gazole,1,1450.3333333333333
1140001,4618000,481700,1140,416 AVENUE DE LA LIBERATION,Saint-Didier-sur-Chalaronne,SP95,2,1532.8461538461538
1140001,4618000,481700,1140,416 AVENUE DE LA LIBERATION,Saint-Didier-sur-Chalaronne,SP98,6,1564
1150001,4590200,534600,1150,8 RUE DE L'INDUSTRIE,LAGNIEU,Gazole,1,1420
1150001,4590200,534600,1150,8 RUE DE L'INDUSTRIE,LAGNIEU,SP95,2,1472.5
1150001,4590200,534600,1150,8 RUE DE L'INDUSTRIE,LAGNIEU,SP98,6,1501.5714285714287
1150002,4583900,527800,1150,Avenue Charles de Gaulle,SAINT-VULBAS,Gazole,1,1514.8
1150002,4583900,527800,1150,Avenue Charles de Gaulle,SAINT-VULBAS,SP95,2,1557
1150002,4583900,527800,1150,Avenue Charles de Gaulle,SAINT-VULBAS,E85,3,663.2857142857143
1150002,4583900,527800,1150,Avenue Charles de Gaulle,SAINT-VULBAS,E10,5,1475.3529411764705
1150002,4583900,527800,1150,Avenue Charles de Gaulle,SAINT-VULBAS,SP98,6,1645.5625
1160002,4604020.975,534231.844,1160,Le Pont Rompu - RD 1084,PONT-D'AIN,Gazole,1,1435
1160002,4604020.975,534231.844,1160,Le Pont Rompu - RD 1084,PONT-D'AIN,SP95,2,1507.5
1160002,4604020.975,534231.844,1160,Le Pont Rompu - RD 1084,PONT-D'AIN,E10,5,1470
1160002,4604020.975,534231.844,1160,Le Pont Rompu - RD 1084,PONT-D'AIN,SP98,6,1540
1160003,4607400,537600,1160,Rue du Docteur Hubert,NEUVILLE-SUR-AIN,Gazole,1,1417.08
1160003,4607400,537600,1160,Rue du Docteur Hubert,NEUVILLE-SUR-AIN,SP95,2,1482.9583333333333
1160003,4607400,537600,1160,Rue du Docteur Hubert,NEUVILLE-SUR-AIN,E10,5,1448.608695652174
1160003,4607400,537600,1160,Rue du Docteur Hubert,NEUVILLE-SUR-AIN,SP98,6,1543.7142857142858
1160005,4605335.06156,533741.036717,1160,RTE DE BOURG RN 75,Pont-d'Ain,Gazole,1,1429.7325581395348
1160005,4605335.06156,533741.036717,1160,RTE DE BOURG RN 75,Pont-d'Ain,E10,5,1461.7325581395348
1170001,4629300,607900,1170,RN5,SÃ©GNY,Gazole,1,1422.4
1170001,4629300,607900,1170,RN5,SÃ©GNY,SP95,2,1490.7058823529412
1170001,4629300,607900,1170,RN5,SÃ©GNY,SP98,6,1521.6842105263158
1170002,4632242.54852,605319.031966,1170,Lieu-Dit les Vertes Campagnes,GEX,Gazole,1,1466.857142857143
1170002,4632242.54852,605319.031966,1170,Lieu-Dit les Vertes Campagnes,GEX,SP95,2,1539.4444444444443
1170002,4632242.54852,605319.031966,1170,Lieu-Dit les Vertes Campagnes,GEX,SP98,6,1562.6666666666667
1170003,4633755,607534,1170,Route de Divonne les Bains,Gex,Gazole,1,1437.3333333333333
1170003,4633755,607534,1170,Route de Divonne les Bains,Gex,E10,5,1458.904761904762
1170003,4633755,607534,1170,Route de Divonne les Bains,Gex,SP98,6,1532.8823529411766
1170005,4633522,605800,1170, Avenue des Tilleuls,GEX,Gazole,1,1495
1170005,4633522,605800,1170, Avenue des Tilleuls,GEX,SP95,2,1549
1170005,4633522,605800,1170, Avenue des Tilleuls,GEX,SP98,6,1579
1190001,4644200,497000,1190,PAE Pont de Vaux Est,Saint-BÃ©nigne,Gazole,1,1430.6
1190001,4644200,497000,1190,PAE Pont de Vaux Est,Saint-BÃ©nigne,SP95,2,1507.1764705882354
1190001,4644200,497000,1190,PAE Pont de Vaux Est,Saint-BÃ©nigne,SP98,6,1531.4666666666667
1200001,4610600,582300,1200,69 Rue de la RÃ©publique,Bellegarde-sur-Valserine,Gazole,1,1431.982142857143
1200001,4610600,582300,1200,69 Rue de la RÃ©publique,Bellegarde-sur-Valserine,E10,5,1466.3272727272727
1200001,4610600,582300,1200,69 Rue de la RÃ©publique,Bellegarde-sur-Valserine,SP98,6,1502.7272727272727
1200003,4612400,581200,1200,Avenue MarÃ©chal de Lattre de Tassigny,Bellegarde-sur-Valserine,Gazole,1,1431.1176470588234
1200003,4612400,581200,1200,Avenue MarÃ©chal de Lattre de Tassigny,Bellegarde-sur-Valserine,SP95,2,1498
1200003,4612400,581200,1200,Avenue MarÃ©chal de Lattre de Tassigny,Bellegarde-sur-Valserine,E10,5,1469
1210001,4625303,611817,1210, Chemin de la Brunette,FERNEY-VOLTAIRE,Gazole,1,1439.8
1210001,4625303,611817,1210, Chemin de la Brunette,FERNEY-VOLTAIRE,SP95,2,1514.111111111111
1210001,4625303,611817,1210, Chemin de la Brunette,FERNEY-VOLTAIRE,SP98,6,1557.25
1210002,4625216.84169,611755.425253,1210,ROUTE DE GENEVE,FERNEY-VOLTAIRE,Gazole,1,1513.888888888889
1210002,4625216.84169,611755.425253,1210,ROUTE DE GENEVE,FERNEY-VOLTAIRE,E10,5,1558.4166666666667
1210002,4625216.84169,611755.425253,1210,ROUTE DE GENEVE,FERNEY-VOLTAIRE,SP98,6,1668.4166666666667
1210003,4624400,609500,1210,Route de Meyrin,FERNEY-VOLTAIRE,Gazole,1,1413.5882352941176
1210003,4624400,609500,1210,Route de Meyrin,FERNEY-VOLTAIRE,SP95,2,1477.0714285714287
1210003,4624400,609500,1210,Route de Meyrin,FERNEY-VOLTAIRE,E85,3,563
1210003,4624400,609500,1210,Route de Meyrin,FERNEY-VOLTAIRE,E10,5,1436.7857142857142
1220001,4634300,614100,1220,691 AVENUE DU CRET D'EAU,Divonne-les-Bains,Gazole,1,1459.1666666666667
1220001,4634300,614100,1220,691 AVENUE DU CRET D'EAU,Divonne-les-Bains,SP95,2,1527
1220001,4634300,614100,1220,691 AVENUE DU CRET D'EAU,Divonne-les-Bains,SP98,6,1561.8333333333333
1230002,4594200,543200,1230,38 AVENUE DE L EUROPE,SAINT-RAMBERT-EN-BUGEY,Gazole,1,1510
1230002,4594200,543200,1230,38 AVENUE DE L EUROPE,SAINT-RAMBERT-EN-BUGEY,SP95,2,1570
1230002,4594200,543200,1230,38 AVENUE DE L EUROPE,SAINT-RAMBERT-EN-BUGEY,SP98,6,1615
1230003,4592100,539400,1230,RD 1504,Torcieu,Gazole,1,1512.5
1230003,4592100,539400,1230,RD 1504,Torcieu,SP95,2,1590
1250002,4617527,532754,1250,AIRE DE BOURG TEYSONGUE A 40,CeyzÃ©riat,Gazole,1,1600.6666666666667
1250002,4617527,532754,1250,AIRE DE BOURG TEYSONGUE A 40,CeyzÃ©riat,E10,5,1634
1250004,4613408,528880,1250,route de la Vavrette,TOSSIAT,Gazole,1,1489.909090909091
1250004,4613408,528880,1250,route de la Vavrette,TOSSIAT,SP95,2,1559.909090909091
1250004,4613408,528880,1250,route de la Vavrette,TOSSIAT,SP98,6,1599.909090909091
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,Gazole,1,1600.7816091954023
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,E85,3,819.919540229885
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,GPLc,4,979
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,E10,5,1637.5632183908046
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,SP98,6,1747.5632183908046
1290001,4625500,489000,1290,Route de Chatillon Sur Chalaronne,LAIZ,Gazole,1,1437.5
1290001,4625500,489000,1290,Route de Chatillon Sur Chalaronne,LAIZ,E10,5,1462.5
1290001,4625500,489000,1290,Route de Chatillon Sur Chalaronne,LAIZ,SP98,6,1550
1300001,4576000,568600,1300,ZAC DE L OUSSON,Belley,Gazole,1,1422.6170212765958
1300001,4576000,568600,1300,ZAC DE L OUSSON,Belley,SP95,2,1512.7954545454545
1300001,4576000,568600,1300,ZAC DE L OUSSON,Belley,SP98,6,1543.6285714285714
1300002,4575572,568334,1300, Rue Mante,BELLEY,Gazole,1,1450
1300002,4575572,568334,1300, Rue Mante,BELLEY,SP95,2,1524
1300003,4577800,568900,1300,RN 504 - ZI de Penaye,Chazey-Bons,Gazole,1,1419.0384615384614
1300003,4577800,568900,1300,RN 504 - ZI de Penaye,Chazey-Bons,E10,5,1436.24
1300003,4577800,568900,1300,RN 504 - ZI de Penaye,Chazey-Bons,SP98,6,1505.625
1310001,4625082.58935,511211.332738,1310,1123 Route de MÃ¢con,POLLIAT,Gazole,1,1520.3636363636363
1310001,4625082.58935,511211.332738,1310,1123 Route de MÃ¢con,POLLIAT,E10,5,1557.625
1310001,4625082.58935,511211.332738,1310,1123 Route de MÃ¢con,POLLIAT,SP98,6,1667.625
1310003,4625600,505700,1310,Lieu-dit Logis-Neuf,ConfranÃ§on,Gazole,1,1446.6923076923076
1310003,4625600,505700,1310,Lieu-dit Logis-Neuf,ConfranÃ§on,SP95,2,1523.076923076923
1310003,4625600,505700,1310,Lieu-dit Logis-Neuf,ConfranÃ§on,SP98,6,1555.9
1320001,4599100,516900,1320,259 ROUTE DE MEXIMIEUX,CHALAMONT,Gazole,1,1600
1320002,4599780,517672,1320,Lieu dit lePetit Ã‰tang,Chalamont,Gazole,1,1458.7115384615386
1320002,4599780,517672,1320,Lieu dit lePetit Ã‰tang,Chalamont,SP95,2,1557.923076923077
1320002,4599780,517672,1320,Lieu dit lePetit Ã‰tang,Chalamont,E10,5,1478.7884615384614
1330001,4599868,489864,1330,"245, Route du 3 Septembre 1944",AmbÃ©rieux-en-Dombes,Gazole,1,1520
1330001,4599868,489864,1330,"245, Route du 3 Septembre 1944",AmbÃ©rieux-en-Dombes,SP95,2,1590
1330001,4599868,489864,1330,"245, Route du 3 Septembre 1944",AmbÃ©rieux-en-Dombes,SP98,6,1660
1330002,4600700,503500,1330,zac de la tuilerie,VILLARS-LES-DOMBES,Gazole,1,1425
1330002,4600700,503500,1330,zac de la tuilerie,VILLARS-LES-DOMBES,SP95,2,1500.6666666666667
1330002,4600700,503500,1330,zac de la tuilerie,VILLARS-LES-DOMBES,E10,5,1466.5
1330002,4600700,503500,1330,zac de la tuilerie,VILLARS-LES-DOMBES,SP98,6,1555.6666666666667
1340002,4632300,513700,1340,1699 ROUTE DE BOURG,Malafretaz,Gazole,1,1523.7
1340002,4632300,513700,1340,1699 ROUTE DE BOURG,Malafretaz,E10,5,1542.2222222222222
1340002,4632300,513700,1340,1699 ROUTE DE BOURG,Malafretaz,SP98,6,1652.2222222222222
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,Gazole,1,1398.71875
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,SP95,2,1471.8709677419354
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,SP98,6,1502.6666666666667
1340004,4628300,516200,1340,771 Route de Bourg,ATTIGNAT,Gazole,1,1578
1340004,4628300,516200,1340,771 Route de Bourg,ATTIGNAT,SP95,2,1634
1340004,4628300,516200,1340,771 Route de Bourg,ATTIGNAT,E85,3,749
1340004,4628300,516200,1340,771 Route de Bourg,ATTIGNAT,SP98,6,1665
1340005,4633472.64,512600.21,1340,103 RUE DES LUYERS,Montrevel-en-Bresse,Gazole,1,1409.25
1340005,4633472.64,512600.21,1340,103 RUE DES LUYERS,Montrevel-en-Bresse,SP95,2,1489.4
1340005,4633472.64,512600.21,1340,103 RUE DES LUYERS,Montrevel-en-Bresse,E10,5,1449.4545454545455
1350001,4584775,578468,1350, Avenue Jean Falconnier,CULOZ,Gazole,1,1426.5
1350001,4584775,578468,1350, Avenue Jean Falconnier,CULOZ,SP95,2,1506.5
1350001,4584775,578468,1350, Avenue Jean Falconnier,CULOZ,SP98,6,1546.5
1350003,4584900,576400,1350,PARC D'ACTIVITE DES FOURS,BÃ©on,Gazole,1,1426.6521739130435
1350003,4584900,576400,1350,PARC D'ACTIVITE DES FOURS,BÃ©on,E10,5,1446.7083333333333
1350003,4584900,576400,1350,PARC D'ACTIVITE DES FOURS,BÃ©on,SP98,6,1514.6470588235295
1370001,4626200,528000,1370,395 route de Bourg,SAINT-Ã‰TIENNE-DU-BOIS,Gazole,1,1530.7
1370001,4626200,528000,1370,395 route de Bourg,SAINT-Ã‰TIENNE-DU-BOIS,GPLc,4,893
1370001,4626200,528000,1370,395 route de Bourg,SAINT-Ã‰TIENNE-DU-BOIS,E10,5,1542.75
1370001,4626200,528000,1370,395 route de Bourg,SAINT-Ã‰TIENNE-DU-BOIS,SP98,6,1652.75
1370003,4627000,529300,1370,40 Chemin de la Bergaderie,Saint-Ã‰tienne-du-Bois,Gazole,1,1405.9166666666667
1370003,4627000,529300,1370,40 Chemin de la Bergaderie,Saint-Ã‰tienne-du-Bois,E10,5,1428.4545454545455
1370003,4627000,529300,1370,40 Chemin de la Bergaderie,Saint-Ã‰tienne-du-Bois,SP98,6,1505.2631578947369
1380001,4631260.44,494157.70805748,1380,1 Route du Bourg,BÃ¢gÃ©-la-Ville,Gazole,1,1428.122807017544
1380001,4631260.44,494157.70805748,1380,1 Route du Bourg,BÃ¢gÃ©-la-Ville,SP95,2,1499.6896551724137
1380001,4631260.44,494157.70805748,1380,1 Route du Bourg,BÃ¢gÃ©-la-Ville,E10,5,1458.4827586206898
1390001,4592700,495800,1390,AllÃ©es des Marronniers,Saint-AndrÃ©-de-Corcy,Gazole,1,1426.5844155844156
1390001,4592700,495800,1390,AllÃ©es des Marronniers,Saint-AndrÃ©-de-Corcy,SP95,2,1478.142857142857
1390001,4592700,495800,1390,AllÃ©es des Marronniers,Saint-AndrÃ©-de-Corcy,SP98,6,1546.157894736842
1390002,4592800,498800,1390,Z.I. DE SURE,Saint-AndrÃ©-de-Corcy,Gazole,1,1522.75
1390002,4592800,498800,1390,Z.I. DE SURE,Saint-AndrÃ©-de-Corcy,E10,5,1528.7142857142858
1390002,4592800,498800,1390,Z.I. DE SURE,Saint-AndrÃ©-de-Corcy,SP98,6,1638.7142857142858
1390009,4588900,489400,1390,AIRE DE MIONNAY EST CHATANAYAUTOROUTE A 46,MIONNAY,Gazole,1,1638.7826086956522
1390009,4588900,489400,1390,AIRE DE MIONNAY EST CHATANAYAUTOROUTE A 46,MIONNAY,E10,5,1676.5
1390009,4588900,489400,1390,AIRE DE MIONNAY EST CHATANAYAUTOROUTE A 46,MIONNAY,SP98,6,1796.5
1390010,4593200,495800,1390,ZI DE LA SURE,St AndrÃ© de Corcy,Gazole,1,1428.0869565217392
1390010,4593200,495800,1390,ZI DE LA SURE,St AndrÃ© de Corcy,E10,5,1461.3684210526317
1390010,4593200,495800,1390,ZI DE LA SURE,St AndrÃ© de Corcy,SP98,6,1542.9
1390011,4588550.5980051,489362.17878982,1390,AIRE DE MIONNAY OUEST,MIONNAY,Gazole,1,1568.566037735849
1390011,4588550.5980051,489362.17878982,1390,AIRE DE MIONNAY OUEST,MIONNAY,E10,5,1634.0196078431372
1390011,4588550.5980051,489362.17878982,1390,AIRE DE MIONNAY OUEST,MIONNAY,SP98,6,1710.4807692307693
1400001,4611900,496100,1400,AVENUE MARECHAL FOCH,CHATILLON-SUR-CHALARONNE,Gazole,1,1429.05
1400001,4611900,496100,1400,AVENUE MARECHAL FOCH,CHATILLON-SUR-CHALARONNE,SP95,2,1509.05
1400001,4611900,496100,1400,AVENUE MARECHAL FOCH,CHATILLON-SUR-CHALARONNE,SP98,6,1537.1333333333334
1400005,4611765,496036,1400,ROUTE DE MARLIEUX,ChÃ¢tillon-sur-Chalaronne,Gazole,1,1399.076923076923
1400005,4611765,496036,1400,ROUTE DE MARLIEUX,ChÃ¢tillon-sur-Chalaronne,SP95,2,1473.5
1400005,4611765,496036,1400,ROUTE DE MARLIEUX,ChÃ¢tillon-sur-Chalaronne,E10,5,1427.8636363636363
1400005,4611765,496036,1400,ROUTE DE MARLIEUX,ChÃ¢tillon-sur-Chalaronne,SP98,6,1501.409090909091
1400006,4611700,495000,1400,AVENUE PIERRE MARCAULT,ChÃ¢tillon-sur-Chalaronne,Gazole,1,1399.076923076923
1400006,4611700,495000,1400,AVENUE PIERRE MARCAULT,ChÃ¢tillon-sur-Chalaronne,SP95,2,1473.5
1400006,4611700,495000,1400,AVENUE PIERRE MARCAULT,ChÃ¢tillon-sur-Chalaronne,E10,5,1427.8636363636363
1430003,4612030.08415,549462.912843,1430,AIRE DE CEIGNES HAUT BUGEY,CEIGNES,Gazole,1,1640.868131868132
1430003,4612030.08415,549462.912843,1430,AIRE DE CEIGNES HAUT BUGEY,CEIGNES,GPLc,4,991.1978021978022
1430003,4612030.08415,549462.912843,1430,AIRE DE CEIGNES HAUT BUGEY,CEIGNES,E10,5,1684.934065934066
1430003,4612030.08415,549462.912843,1430,AIRE DE CEIGNES HAUT BUGEY,CEIGNES,SP98,6,1800.7582417582419
1430004,4612800,553800,1430,2 Rue de l'Ã‰galitÃ©,Maillat,Gazole,1,1572.5
1430004,4612800,553800,1430,2 Rue de l'Ã‰galitÃ©,Maillat,SP95,2,1627.4
1430004,4612800,553800,1430,2 Rue de l'Ã‰galitÃ©,Maillat,E10,5,1592.2
1430005,4612370,549956,1430,AUTOROUTE A40 - AIRE DE CEIGNES CERDON,CEIGNES,Gazole,1,1590.83908045977
1430005,4612370,549956,1430,AUTOROUTE A40 - AIRE DE CEIGNES CERDON,CEIGNES,E85,3,809.919540229885
1430005,4612370,549956,1430,AUTOROUTE A40 - AIRE DE CEIGNES CERDON,CEIGNES,GPLc,4,979
1430005,4612370,549956,1430,AUTOROUTE A40 - AIRE DE CEIGNES CERDON,CEIGNES,E10,5,1632.103448275862
1430005,4612370,549956,1430,AUTOROUTE A40 - AIRE DE CEIGNES CERDON,CEIGNES,SP98,6,1742.103448275862
1440001,4623800,522800,1440,1029 ROUTE DE MARBOZ-LOUHANS,VIRIAT,Gazole,1,1539.375
1440001,4623800,522800,1440,1029 ROUTE DE MARBOZ-LOUHANS,VIRIAT,SP95,2,1587.3333333333333
1440002,4623586,526288,1440, Route de Strasbourg,VIRIAT,Gazole,1,1533.111111111111
1440002,4623586,526288,1440, Route de Strasbourg,VIRIAT,E85,3,1542
1440002,4623586,526288,1440, Route de Strasbourg,VIRIAT,E10,5,1542.75
1440002,4623586,526288,1440, Route de Strasbourg,VIRIAT,SP98,6,1652.75
1440003,4621667,521340,1440,261 Route de Paris,Viriat,Gazole,1,1479
1440003,4621667,521340,1440,261 Route de Paris,Viriat,SP95,2,1549
1440003,4621667,521340,1440,261 Route de Paris,Viriat,SP98,6,1589.909090909091
1460001,4617225,557729,1460,68 Rue du Jura,MONTREAL-LA-CLUSE,Gazole,1,1436.75
1460001,4617225,557729,1460,68 Rue du Jura,MONTREAL-LA-CLUSE,SP95,2,1499.9565217391305
1460001,4617225,557729,1460,68 Rue du Jura,MONTREAL-LA-CLUSE,SP98,6,1534.0434782608695
1460002,4618700,552600,1460,18 Route du Berthiand,Nurieux-Volognat,Gazole,1,1550
1460002,4618700,552600,1460,18 Route du Berthiand,Nurieux-Volognat,SP95,2,1613.3333333333333
1460003,4616586,557129,1460,Rue de l'industrie ,Port,Gazole,1,1438.3
1460003,4616586,557129,1460,Rue de l'industrie ,Port,SP95,2,1500
1460003,4616586,557129,1460,Rue de l'industrie ,Port,E10,5,1461.6666666666667
1460003,4616586,557129,1460,Rue de l'industrie ,Port,SP98,6,1534.4736842105262
1470002,4578776,545414,1470, Rue des VerchÃ¨res,BRIORD,Gazole,1,1420.2857142857142
1470002,4578776,545414,1470, Rue des VerchÃ¨res,BRIORD,E10,5,1444.235294117647
1470002,4578776,545414,1470, Rue des VerchÃ¨res,BRIORD,SP98,6,1520.7941176470588
