ID,Latitude,Longitude,CodePostal,Adresse,Ville,PrixNom,PrixID,PrixValeur.mean
6200014,4375900,720000,6200,Route de Grenoble,Nice,Gazole,1,1.819346936381593
6200014,4375900,720000,6200,Route de Grenoble,Nice,E10,5,1.912673449029728
6200014,4375900,720000,6200,Route de Grenoble,Nice,SP98,6,1.9926734505867472
6200027,4368801.62597,719736.428827,6200,280 ROUTE DE GRENOBLE,NICE,Gazole,1,1.7872417615010188
6200027,4368801.62597,719736.428827,6200,280 ROUTE DE GRENOBLE,NICE,E85,3,1.0789999961853027
6200027,4368801.62597,719736.428827,6200,280 ROUTE DE GRENOBLE,NICE,E10,5,1.8823516499865187
6200027,4368801.62597,719736.428827,6200,280 ROUTE DE GRENOBLE,NICE,SP98,6,1.9649340844416356
6200028,4367500,722700,6200,PROMENADE DES ANGLAIS,NICE,Gazole,1,1.7951279254846795
6200028,4367500,722700,6200,PROMENADE DES ANGLAIS,NICE,GPLc,4,0.9139999747276306
6200028,4367500,722700,6200,PROMENADE DES ANGLAIS,NICE,E10,5,1.8795810857334652
6200028,4367500,722700,6200,PROMENADE DES ANGLAIS,NICE,SP98,6,1.9433095086188543
6200031,4366500,720100,6200,AÃ©roport Nice CÃ´te d'Azur,Nice,Gazole,1,1.9174782581951306
6200031,4366500,720100,6200,AÃ©roport Nice CÃ´te d'Azur,Nice,E85,3,1.1008695882299673
6200031,4366500,720100,6200,AÃ©roport Nice CÃ´te d'Azur,Nice,E10,5,2.0306304459986477
6200031,4366500,720100,6200,AÃ©roport Nice CÃ´te d'Azur,Nice,SP98,6,2.0349722140365176
6200032,4367000,721700,6200,ZAC ARENAS 125 BD RENE CASSIN,NICE,Gazole,1,2.015818173235113
6200032,4367000,721700,6200,ZAC ARENAS 125 BD RENE CASSIN,NICE,E85,3,1.2664999961853027
6200032,4367000,721700,6200,ZAC ARENAS 125 BD RENE CASSIN,NICE,GPLc,4,1.059000015258789
6200032,4367000,721700,6200,ZAC ARENAS 125 BD RENE CASSIN,NICE,E10,5,2.133848443175807
6200032,4367000,721700,6200,ZAC ARENAS 125 BD RENE CASSIN,NICE,SP98,6,2.2338484995292895
6200033,4368725.8275145,722743.75422793,6200,61 Boulevard NapolÃ©on III,Nice,Gazole,1,1.8679482587452592
6200033,4368725.8275145,722743.75422793,6200,61 Boulevard NapolÃ©on III,Nice,E10,5,1.952894739937364
6200033,4368725.8275145,722743.75422793,6200,61 Boulevard NapolÃ©on III,Nice,SP98,6,1.9900000095367432
6201001,4373000,718600,6200,606 boulevard du mercantour,Nice,Gazole,1,1.81312902896635
6201001,4373000,718600,6200,606 boulevard du mercantour,Nice,SP95,2,1.9469673918641133
6201001,4373000,718600,6200,606 boulevard du mercantour,Nice,GPLc,4,0.9353265324417426
6201001,4373000,718600,6200,606 boulevard du mercantour,Nice,E10,5,1.9070879155462914
6201001,4373000,718600,6200,606 boulevard du mercantour,Nice,SP98,6,1.9913908147263801
6201002,4370800,718900,6200,456 Boulevard du Mercantour - Quartier Saint Isidore,Nice,Gazole,1,1.7529506109378956
6201002,4370800,718900,6200,456 Boulevard du Mercantour - Quartier Saint Isidore,Nice,SP95,2,1.881189871437942
6201002,4370800,718900,6200,456 Boulevard du Mercantour - Quartier Saint Isidore,Nice,GPLc,4,0.9362962974442376
6201002,4370800,718900,6200,456 Boulevard du Mercantour - Quartier Saint Isidore,Nice,E10,5,1.840088604371759
6201002,4370800,718900,6200,456 Boulevard du Mercantour - Quartier Saint Isidore,Nice,SP98,6,1.9060119149230776
6210009,4352180,689906,6210,ROUTE NATIONALE 7,Mandelieu-la-Napoule,Gazole,1,2.0228461485642653
6210009,4352180,689906,6210,ROUTE NATIONALE 7,Mandelieu-la-Napoule,E85,3,1.1565000116825104
6210009,4352180,689906,6210,ROUTE NATIONALE 7,Mandelieu-la-Napoule,E10,5,2.1189999512263706
6210009,4352180,689906,6210,ROUTE NATIONALE 7,Mandelieu-la-Napoule,SP98,6,2.239000027520316
6211001,4353400,693400,6210,Avenue de FrÃ©jus,Mandelieu-la-Napoule,Gazole,1,1.7940212817902261
6211001,4353400,693400,6210,Avenue de FrÃ©jus,Mandelieu-la-Napoule,GPLc,4,0.9789999723434448
6211001,4353400,693400,6210,Avenue de FrÃ©jus,Mandelieu-la-Napoule,E10,5,1.8728163412639074
6211001,4353400,693400,6210,Avenue de FrÃ©jus,Mandelieu-la-Napoule,SP98,6,1.949924999475479
6220003,4356968,704684,6220,117 Vieille Route de Cannes,VALLAURIS,Gazole,1,1.8299523819060552
6220003,4356968,704684,6220,117 Vieille Route de Cannes,VALLAURIS,E85,3,0.9986190653982616
6220003,4356968,704684,6220,117 Vieille Route de Cannes,VALLAURIS,E10,5,1.8962272730740635
6220003,4356968,704684,6220,117 Vieille Route de Cannes,VALLAURIS,SP98,6,1.9576190199170793
6220005,4358000,706200,6220,RN7 LA BATTERIE,Golfe-Juan,Gazole,1,1.8988132018309374
6220005,4358000,706200,6220,RN7 LA BATTERIE,Golfe-Juan,E10,5,1.9707865206043371
6220005,4358000,706200,6220,RN7 LA BATTERIE,Golfe-Juan,SP98,6,1.9900000095367432
6220006,4359300,705700,6220,1750 CHEMIN SAINT BERNARD,VALLAURIS,Gazole,1,1.7560588191537296
6220006,4359300,705700,6220,1750 CHEMIN SAINT BERNARD,VALLAURIS,E85,3,1.0013809573082697
6220006,4359300,705700,6220,1750 CHEMIN SAINT BERNARD,VALLAURIS,E10,5,1.838468737900257
6220006,4359300,705700,6220,1750 CHEMIN SAINT BERNARD,VALLAURIS,SP98,6,1.9109375141561031
6230002,4370600,730100,6230,1 Boulevard de la Corne d'Or,Villefranche-sur-Mer,Gazole,1,1.8492702632337004
6230002,4370600,730100,6230,1 Boulevard de la Corne d'Or,Villefranche-sur-Mer,E10,5,1.9279189206458427
6230002,4370600,730100,6230,1 Boulevard de la Corne d'Or,Villefranche-sur-Mer,SP98,6,2.007918928120587
6230003,4370556,732039,6230,1280 BOULEVARD NAPOLEON 3,Villefranche-sur-Mer,Gazole,1,1.9181208990432403
6230003,4370556,732039,6230,1280 BOULEVARD NAPOLEON 3,Villefranche-sur-Mer,E10,5,1.9771978042937897
6230003,4370556,732039,6230,1280 BOULEVARD NAPOLEON 3,Villefranche-sur-Mer,SP98,6,1.9900000095367432
6240004,4374476.8107496,742661.67809816,6240,96 avenue Prince Rainier III,Beausoleil,Gazole,1,1.9196428486279078
6240004,4374476.8107496,742661.67809816,6240,96 avenue Prince Rainier III,Beausoleil,SP95,2,2.0282142758369446
6240004,4374476.8107496,742661.67809816,6240,96 avenue Prince Rainier III,Beausoleil,SP98,6,2.095928566796439
6240006,4375000,742300,6240,A8 Aire de la Riviera FranÃ§aise,Beausoleil,Gazole,1,1.8290217415146206
6240006,4375000,742300,6240,A8 Aire de la Riviera FranÃ§aise,Beausoleil,GPLc,4,0.9719999956065103
6240006,4375000,742300,6240,A8 Aire de la Riviera FranÃ§aise,Beausoleil,E10,5,1.9270930234775987
6240006,4375000,742300,6240,A8 Aire de la Riviera FranÃ§aise,Beausoleil,SP98,6,1.9900000095367432
6250001,4357982.7627634,699596.74750295,6250,3256 CHEMIN DE CARIMAÃ,MOUGINS,Gazole,1,1.8204285814648582
6250001,4357982.7627634,699596.74750295,6250,3256 CHEMIN DE CARIMAÃ,MOUGINS,E85,3,1.1418571983064925
6250001,4357982.7627634,699596.74750295,6250,3256 CHEMIN DE CARIMAÃ,MOUGINS,E10,5,1.92049999833107
6250001,4357982.7627634,699596.74750295,6250,3256 CHEMIN DE CARIMAÃ,MOUGINS,SP98,6,1.9784736821525974
6250006,4359000,703300,6250,772 chemin de font de currault,MOUGINS,Gazole,1,2.0683698670504844
6250006,4359000,703300,6250,772 chemin de font de currault,MOUGINS,E10,5,2.2162328778880918
6250006,4359000,703300,6250,772 chemin de font de currault,MOUGINS,SP98,6,2.335958915214016
6250009,4358400,702500,6250,AUTOROUTE A8 - AIRE DE BRÃ‰GUIERES SUD,MOUGINS,Gazole,1,1.9178586939106816
6250009,4358400,702500,6250,AUTOROUTE A8 - AIRE DE BRÃ‰GUIERES SUD,MOUGINS,E85,3,1.2489999532699585
6250009,4358400,702500,6250,AUTOROUTE A8 - AIRE DE BRÃ‰GUIERES SUD,MOUGINS,GPLc,4,1.0540000200271606
6250009,4358400,702500,6250,AUTOROUTE A8 - AIRE DE BRÃ‰GUIERES SUD,MOUGINS,E10,5,1.9763478325760884
6250009,4358400,702500,6250,AUTOROUTE A8 - AIRE DE BRÃ‰GUIERES SUD,MOUGINS,SP98,6,1.9900000095367432
6250010,4358338.64141,700956.785587,6250,492 ROUTE DU CANNET,MOUGINS,Gazole,1,1.796054944887266
6250010,4358338.64141,700956.785587,6250,492 ROUTE DU CANNET,MOUGINS,E85,3,1.1296593527217487
6250010,4358338.64141,700956.785587,6250,492 ROUTE DU CANNET,MOUGINS,E10,5,1.875868138376173
6250010,4358338.64141,700956.785587,6250,492 ROUTE DU CANNET,MOUGINS,SP98,6,1.9579560468485067
6250011,4361158.28,697810.87,6250,1064-1126 AVENUE SAINT MARTIN,MOUGINS,Gazole,1,1.976368430413698
6250011,4361158.28,697810.87,6250,1064-1126 AVENUE SAINT MARTIN,MOUGINS,E10,5,2.0819411523201885
6250011,4361158.28,697810.87,6250,1064-1126 AVENUE SAINT MARTIN,MOUGINS,SP98,6,2.2019411886439606
6260001,4395599,689387,6260,QUARTIER L'ISLE RN.202,PUGET-THÃ©NIERS,Gazole,1,1.8813333397819882
6260001,4395599,689387,6260,QUARTIER L'ISLE RN.202,PUGET-THÃ©NIERS,E10,5,1.9621428336415971
6260001,4395599,689387,6260,QUARTIER L'ISLE RN.202,PUGET-THÃ©NIERS,SP98,6,1.9900000095367432
6260002,4395475.5139463,689044.101879,6260,RN 202 Quartier St-Roch,PUGET-THENIERS,Gazole,1,1.76691668232282
6260002,4395475.5139463,689044.101879,6260,RN 202 Quartier St-Roch,PUGET-THENIERS,SP95,2,1.9235454635186628
6260002,4395475.5139463,689044.101879,6260,RN 202 Quartier St-Roch,PUGET-THENIERS,SP98,6,1.948545445095409
6270001,4363990.0764176,713859.90904824,6270,Route du Bord-de-Mer,VILLENEUVE-LOUBET,Gazole,1,1.7606521810310474
6270001,4363990.0764176,713859.90904824,6270,Route du Bord-de-Mer,VILLENEUVE-LOUBET,GPLc,4,0.9245555798212687
6270001,4363990.0764176,713859.90904824,6270,Route du Bord-de-Mer,VILLENEUVE-LOUBET,E10,5,1.8594857215881349
6270001,4363990.0764176,713859.90904824,6270,Route du Bord-de-Mer,VILLENEUVE-LOUBET,SP98,6,1.9323912979899973
6270003,4362900,713400,6270,51 Avenue des Maurettes,Villeneuve-Loubet,Gazole,1,1.8270952360970634
6270003,4362900,713400,6270,51 Avenue des Maurettes,Villeneuve-Loubet,E10,5,1.935190478960673
6270003,4362900,713400,6270,51 Avenue des Maurettes,Villeneuve-Loubet,SP98,6,1.9240000128746033
6296001,4367750,722636,6200,"111, Avenue Saint-Augustin",Nice,Gazole,1,1.9739999771118164
6296001,4367750,722636,6200,"111, Avenue Saint-Augustin",Nice,SP95,2,2.0605000257492065
6300008,4372200,729200,6300,11 Boulevard Pierre SÃ©mard,Nice,Gazole,1,1.8043260885321575
6300008,4372200,729200,6300,11 Boulevard Pierre SÃ©mard,Nice,E10,5,1.9081304358399434
6300008,4372200,729200,6300,11 Boulevard Pierre SÃ©mard,Nice,SP98,6,1.988130447657212
6300012,4370200,729400,6300,10 Corniche AndrÃ© de Joly,Nice,Gazole,1,1.915833334128062
6300012,4370200,729400,6300,10 Corniche AndrÃ© de Joly,Nice,SP95,2,2.0519999504089355
6300012,4370200,729400,6300,10 Corniche AndrÃ© de Joly,Nice,E10,5,2.032000017166138
6300012,4370200,729400,6300,10 Corniche AndrÃ© de Joly,Nice,SP98,6,2.069600057601929
6300016,4371500,728700,6300,27 AVENUE DENIS SEMERIA,NICE,Gazole,1,1.9175714490177866
6300016,4371500,728700,6300,27 AVENUE DENIS SEMERIA,NICE,E10,5,1.9769120910665492
6300016,4371500,728700,6300,27 AVENUE DENIS SEMERIA,NICE,SP98,6,1.9900000095367432
6300018,4372000,728600,6300,93 ROUTE DE TURIN RN 204,NICE,Gazole,1,1.7896813285219801
6300018,4372000,728600,6300,93 ROUTE DE TURIN RN 204,NICE,E10,5,1.880219768691849
6300018,4372000,728600,6300,93 ROUTE DE TURIN RN 204,NICE,SP98,6,1.9629230866065392
6300019,4370200,729300,6300,94 CORNICHE ANDRE DE JOLY,Nice,E10,5,1.9900000095367432
6300019,4370200,729300,6300,94 CORNICHE ANDRE DE JOLY,Nice,SP98,6,1.9900000095367432
6310002,4370743,733406,6310,RN.559 BASSE CORNICHE,Beaulieu-sur-Mer,Gazole,1,1.9173222422599792
6310002,4370743,733406,6310,RN.559 BASSE CORNICHE,Beaulieu-sur-Mer,E10,5,1.977055557568868
6310002,4370743,733406,6310,RN.559 BASSE CORNICHE,Beaulieu-sur-Mer,SP98,6,1.9900000095367432
6320003,4375500,739800,6320,AUTOROUTE A8 / BP 102 (4391808),La Turbie,Gazole,1,1.9479512208845557
6320003,4375500,739800,6320,AUTOROUTE A8 / BP 102 (4391808),La Turbie,GPLc,4,1.018487818357421
6320003,4375500,739800,6320,AUTOROUTE A8 / BP 102 (4391808),La Turbie,E10,5,2.025195130487768
6320003,4375500,739800,6320,AUTOROUTE A8 / BP 102 (4391808),La Turbie,SP98,6,2.1151950940853212
6320004,4374500,739200,6320,Quartier le Prat,LA TURBIE,Gazole,1,1.9975000023841858
6320004,4374500,739200,6320,Quartier le Prat,LA TURBIE,SP95,2,2.146666685740153
6320004,4374500,739200,6320,Quartier le Prat,LA TURBIE,E10,5,2.100666602452596
6320004,4374500,739200,6320,Quartier le Prat,LA TURBIE,SP98,6,2.166499972343445
6320006,4372306.2862934,739770.43091927,6320,77 AVENUE DU 3 SEPTEMBRE,Cap-d'Ail,Gazole,1,1.9196373669655769
6320006,4372306.2862934,739770.43091927,6320,77 AVENUE DU 3 SEPTEMBRE,Cap-d'Ail,E10,5,1.9763406685420446
6320006,4372306.2862934,739770.43091927,6320,77 AVENUE DU 3 SEPTEMBRE,Cap-d'Ail,SP98,6,1.9900000095367432
6330002,4366800,704300,6330,PLAN DE ROQUEFORT,Roquefort-les-Pins,Gazole,1,1.8234374970197678
6330002,4366800,704300,6330,PLAN DE ROQUEFORT,Roquefort-les-Pins,E10,5,1.9154705861035515
6330002,4366800,704300,6330,PLAN DE ROQUEFORT,Roquefort-les-Pins,SP98,6,1.9958235165652107
6330003,4366700,705100,6330,RD 2085,Roquefort-les-Pins,Gazole,1,1.8608856984547206
6330003,4366700,705100,6330,RD 2085,Roquefort-les-Pins,E85,3,1.0406666927867465
6330003,4366700,705100,6330,RD 2085,Roquefort-les-Pins,E10,5,1.9485238222848802
6330003,4366700,705100,6330,RD 2085,Roquefort-les-Pins,SP98,6,1.9899090961976484
6340001,4375700,732000,6340,19 Avenue du GÃ©nÃ©ral de Gaulle,Drap,Gazole,1,1.8900000154972076
6340001,4375700,732000,6340,19 Avenue du GÃ©nÃ©ral de Gaulle,Drap,SP95,2,2.0266666412353516
6340001,4375700,732000,6340,19 Avenue du GÃ©nÃ©ral de Gaulle,Drap,SP98,6,2.0659999370574953
6340002,4377513,733530,6340,240 Voie Communale des Plans de la BÃ©gude,Cantaron,Gazole,1,1.84502778450648
6340002,4377513,733530,6340,240 Voie Communale des Plans de la BÃ©gude,Cantaron,SP95,2,1.9484857184546334
6340002,4377513,733530,6340,240 Voie Communale des Plans de la BÃ©gude,Cantaron,SP98,6,1.9736176694140715
6345001,4374331.0338554,732132.61846714,6345,31 Route de Laghet,La TrinitÃ©,Gazole,1,1.7709749937057495
6345001,4374331.0338554,732132.61846714,6345,31 Route de Laghet,La TrinitÃ©,E85,3,0.987500011920929
6345001,4374331.0338554,732132.61846714,6345,31 Route de Laghet,La TrinitÃ©,E10,5,1.8719090873544866
6345001,4374331.0338554,732132.61846714,6345,31 Route de Laghet,La TrinitÃ©,SP98,6,1.9600499987602233
6360001,4372903.5301218,736706.32474162,6360,35 avenue de Verdun,Eze,Gazole,1,2.0416667064030967
6360001,4372903.5301218,736706.32474162,6360,35 avenue de Verdun,Eze,E10,5,2.138000011444092
6360001,4372903.5301218,736706.32474162,6360,35 avenue de Verdun,Eze,SP98,6,2.2050000429153442
6370001,4361390.09321,697646.64324,6370,1006 Chemin des Gourettes,MOUANS-SARTOUX,Gazole,1,1.8442666550477347
6370001,4361390.09321,697646.64324,6370,1006 Chemin des Gourettes,MOUANS-SARTOUX,E10,5,1.932049999634425
6370001,4361390.09321,697646.64324,6370,1006 Chemin des Gourettes,MOUANS-SARTOUX,SP98,6,2.0000678119012867
6400001,4355530,702483,6400,26 Boulevard de la RÃ©publique,Cannes,Gazole,1,1.8874800157546998
6400001,4355530,702483,6400,26 Boulevard de la RÃ©publique,Cannes,E10,5,1.954000005355248
6400001,4355530,702483,6400,26 Boulevard de la RÃ©publique,Cannes,SP98,6,1.9900000095367432
6400004,4354700,704600,6400,106 Avenue MarÃ©chal Juin,Cannes,Gazole,1,1.8278936249144533
6400004,4354700,704600,6400,106 Avenue MarÃ©chal Juin,Cannes,E10,5,1.9140851142558646
6400004,4354700,704600,6400,106 Avenue MarÃ©chal Juin,Cannes,SP98,6,1.9940850912256445
6400005,4354738,704418,6400,96 Avenue MarÃ©chal Juin,Cannes,Gazole,1,1.9620000004768372
6400005,4354738,704418,6400,96 Avenue MarÃ©chal Juin,Cannes,SP95,2,2.115000009536743
6400005,4354738,704418,6400,96 Avenue MarÃ©chal Juin,Cannes,SP98,6,2.153333399030897
6400010,4355857,700235,6400,57 BD DU RIOU,CANNES,Gazole,1,1.91008697255798
6400010,4355857,700235,6400,57 BD DU RIOU,CANNES,E85,3,1.0019891462896182
6400010,4355857,700235,6400,57 BD DU RIOU,CANNES,E10,5,1.9742857191588852
6400010,4355857,700235,6400,57 BD DU RIOU,CANNES,SP98,6,1.9900000095367432
6400013,4355200,700600,6400,19-21 BD VALLOMBROSA,CANNES,Gazole,1,1.9842631660009686
6400013,4355200,700600,6400,19-21 BD VALLOMBROSA,CANNES,E10,5,2.050935479902452
6400013,4355200,700600,6400,19-21 BD VALLOMBROSA,CANNES,SP98,6,2.1709354846708235
6410003,4362474,710244,6410,518 Route de la Mer,BIOT,Gazole,1,1.905666669209798
6410003,4362474,710244,6410,518 Route de la Mer,BIOT,SP95,2,2.039000004529953
6410003,4362474,710244,6410,518 Route de la Mer,BIOT,SP98,6,2.1023333072662354
6420001,4418400,705600,6420,Quartier Saint-Pierre,ISOLA,Gazole,1,1.933333330684238
6420001,4418400,705600,6420,Quartier Saint-Pierre,ISOLA,SP95,2,2.04877777894338
6420001,4418400,705600,6420,Quartier Saint-Pierre,ISOLA,SP98,6,2.0777777433395386
6430001,4408768.3067888,759372.21262687,6430,Quartier celestrera,Tende,Gazole,1,1.9424999952316284
6430001,4408768.3067888,759372.21262687,6430,Quartier celestrera,Tende,SP95,2,2.0774999856948853
6450002,4399300,731900,6450,Quartier Gordolon,La BollÃ¨ne-VÃ©subie,Gazole,1,1.8637142862592424
6450002,4399300,731900,6450,Quartier Gordolon,La BollÃ¨ne-VÃ©subie,SP95,2,2.036437503993511
6450002,4399300,731900,6450,Quartier Gordolon,La BollÃ¨ne-VÃ©subie,E10,5,2.015750005841255
6450002,4399300,731900,6450,Quartier Gordolon,La BollÃ¨ne-VÃ©subie,SP98,6,1.874133318165938
6460002,4369800,684100,6460,CHEMIN ST ANNE,Saint-Vallier-de-Thiey,Gazole,1,1.8316060629757969
6460002,4369800,684100,6460,CHEMIN ST ANNE,Saint-Vallier-de-Thiey,E85,3,0.9982000231742859
6460002,4369800,684100,6460,CHEMIN ST ANNE,Saint-Vallier-de-Thiey,E10,5,1.9187714270183018
6460002,4369800,684100,6460,CHEMIN ST ANNE,Saint-Vallier-de-Thiey,SP98,6,1.9844848423293142
6480002,4367400,712300,6480,"344, Chemin des MouliÃ¨res",LA COLLE-SUR-LOUP,Gazole,1,1.7474743586320143
6480002,4367400,712300,6480,"344, Chemin des MouliÃ¨res",LA COLLE-SUR-LOUP,SP95,2,1.87651282396072
6480002,4367400,712300,6480,"344, Chemin des MouliÃ¨res",LA COLLE-SUR-LOUP,E10,5,1.8353924042061915
6480002,4367400,712300,6480,"344, Chemin des MouliÃ¨res",LA COLLE-SUR-LOUP,SP98,6,1.9075714303301525
6500004,4378000,748200,6500,"91, route Val des Castagnins",MENTON,Gazole,1,1.9136666633464672
6500004,4378000,748200,6500,"91, route Val des Castagnins",MENTON,SP95,2,1.9935185026239466
6500004,4378000,748200,6500,"91, route Val des Castagnins",MENTON,E85,3,1.005555581163477
6500004,4378000,748200,6500,"91, route Val des Castagnins",MENTON,SP98,6,2.013999980229598
6500005,4380500,748700,6500,45 AV DE ST ROMAN,MENTON,Gazole,1,1.8875652154286702
6500005,4380500,748700,6500,45 AV DE ST ROMAN,MENTON,SP95,2,1.9826811500217603
6500005,4380500,748700,6500,45 AV DE ST ROMAN,MENTON,E85,3,1.0009565448415452
6500005,4380500,748700,6500,45 AV DE ST ROMAN,MENTON,E10,5,1.9502463755400286
6500005,4380500,748700,6500,45 AV DE ST ROMAN,MENTON,SP98,6,2.0004637483237446
6500008,4378400,752100,6500,PORTE DE FRANCE,MENTON,Gazole,1,1.9316263565650353
6500008,4378400,752100,6500,PORTE DE FRANCE,MENTON,SP95,2,1.9832967113662552
6500008,4378400,752100,6500,PORTE DE FRANCE,MENTON,SP98,6,1.9900000095367432
6500010,4376604.56,748712.43,6500,1 AVENUE GENERAL DE GAULLE,MENTON,Gazole,1,2.054333323902554
6500010,4376604.56,748712.43,6500,1 AVENUE GENERAL DE GAULLE,MENTON,E85,3,1.0989999771118164
6500010,4376604.56,748712.43,6500,1 AVENUE GENERAL DE GAULLE,MENTON,E10,5,2.1306666334470115
6500010,4376604.56,748712.43,6500,1 AVENUE GENERAL DE GAULLE,MENTON,SP98,6,2.2606666816605463
6510001,4377600,719900,6510,854 rd1 QR MOURLANCHINIERS,Carros,Gazole,1,1.8885714326586043
6510001,4377600,719900,6510,854 rd1 QR MOURLANCHINIERS,Carros,E10,5,1.9900000095367432
6510001,4377600,719900,6510,854 rd1 QR MOURLANCHINIERS,Carros,SP98,6,1.9900000095367432
6510003,4376400,720000,6510,345 AV DE LA TOURRE,GATTIERES,Gazole,1,1.803892867905753
6510003,4376400,720000,6510,345 AV DE LA TOURRE,GATTIERES,E10,5,1.874964279787881
6510003,4376400,720000,6510,345 AV DE LA TOURRE,GATTIERES,SP98,6,1.9436785663877214
6520001,4368100,696900,6520,194 Avenue Auguste Renoir,Grasse,Gazole,1,1.831580642730959
6520001,4368100,696900,6520,194 Avenue Auguste Renoir,Grasse,E10,5,1.9183548458160893
6520001,4368100,696900,6520,194 Avenue Auguste Renoir,Grasse,SP98,6,1.9983548541222849
6530002,4364464,688496,6530,94 Avenue de Boutiny,Peymeinade,Gazole,1,1.8124230733284583
6530002,4364464,688496,6530,94 Avenue de Boutiny,Peymeinade,E10,5,1.8946086945741072
6530002,4364464,688496,6530,94 Avenue de Boutiny,Peymeinade,SP98,6,1.9707599830627442
6530003,4365013.8552655,681061.6369366,6530,ROUTE DE GRASSE,Saint-CÃ©zaire-sur-Siagne,Gazole,1,1.8684000015258788
6530003,4365013.8552655,681061.6369366,6530,ROUTE DE GRASSE,Saint-CÃ©zaire-sur-Siagne,SP95,2,1.936199998855591
6530003,4365013.8552655,681061.6369366,6530,ROUTE DE GRASSE,Saint-CÃ©zaire-sur-Siagne,SP98,6,2.0049999952316284
6530004,4364400,688300,6530,10 AV.de BOUTIGNY,PEYMEINADE,Gazole,1,1.9008695781230927
6530004,4364400,688300,6530,10 AV.de BOUTIGNY,PEYMEINADE,E10,5,1.9705108741055364
6530004,4364400,688300,6530,10 AV.de BOUTIGNY,PEYMEINADE,SP98,6,1.9900000095367432
6530007,4363444.9,685390.1,6530,Faisse longue-route de draguignan - Lotissement le Hameau du Val du Tignet,Tignet,Gazole,1,1.8273750022053719
6530007,4363444.9,685390.1,6530,Faisse longue-route de draguignan - Lotissement le Hameau du Val du Tignet,Tignet,SP95,2,1.9242000023523966
6540002,4396400,752400,6540,839 route de LA GIANDOLA,Breil-sur-Roya,Gazole,1,1.9637499749660492
6540002,4396400,752400,6540,839 route de LA GIANDOLA,Breil-sur-Roya,E10,5,2.0695000290870667
6540002,4396400,752400,6540,839 route de LA GIANDOLA,Breil-sur-Roya,SP98,6,2.112999975681305
6550001,4357600,695100,6550,235 AVE DE LA REPUBLIQUE,La Roquette-sur-Siagne,Gazole,1,1.9549999952316284
6550001,4357600,695100,6550,235 AVE DE LA REPUBLIQUE,La Roquette-sur-Siagne,SP95,2,2.1239999532699585
6550001,4357600,695100,6550,235 AVE DE LA REPUBLIQUE,La Roquette-sur-Siagne,E10,5,2.069000005722046
6550001,4357600,695100,6550,235 AVE DE LA REPUBLIQUE,La Roquette-sur-Siagne,SP98,6,2.1389999389648438
6550002,4357600,695200,6550,Avenue de la RÃ©publique,La Roquette-sur-Siagne,Gazole,1,1.7904193708973546
6550002,4357600,695200,6550,Avenue de la RÃ©publique,La Roquette-sur-Siagne,E85,3,0.9983077140954825
6550002,4357600,695200,6550,Avenue de la RÃ©publique,La Roquette-sur-Siagne,E10,5,1.8721379164991707
6550002,4357600,695200,6550,Avenue de la RÃ©publique,La Roquette-sur-Siagne,SP98,6,1.9023928599698203
6560001,4364500,704900,6560,Chemin du Darbousson,VALBONNE,Gazole,1,1.816000019510587
6560001,4364500,704900,6560,Chemin du Darbousson,VALBONNE,SP95,2,1.9460416436195374
6560001,4364500,704900,6560,Chemin du Darbousson,VALBONNE,SP98,6,1.9686087007107942
6560006,4362698.6,699861,6560,1600 ROUTE DE CANNES,Valbonne,Gazole,1,1.8934754113681982
6560006,4362698.6,699861,6560,1600 ROUTE DE CANNES,Valbonne,E85,3,1.0396557635948307
6560006,4362698.6,699861,6560,1600 ROUTE DE CANNES,Valbonne,E10,5,1.9685000008152378
6560006,4362698.6,699861,6560,1600 ROUTE DE CANNES,Valbonne,SP98,6,1.9900000095367432
6600001,4360300,708500,6600,Chemin de Saint-Claude,ANTIBES,Gazole,1,1.822947916885217
6600001,4360300,708500,6600,Chemin de Saint-Claude,ANTIBES,SP95,2,1.9788659823309516
6600001,4360300,708500,6600,Chemin de Saint-Claude,ANTIBES,E10,5,1.909374992052714
6600001,4360300,708500,6600,Chemin de Saint-Claude,ANTIBES,SP98,6,1.9926458299160004
6600007,4360087.60476,712225.595196,6600,136 Route de Nice,ANTIBES,Gazole,1,1.8841818137602373
6600007,4360087.60476,712225.595196,6600,136 Route de Nice,ANTIBES,GPLc,4,0.9335714408329555
6600007,4360087.60476,712225.595196,6600,136 Route de Nice,ANTIBES,E10,5,1.9587999820709228
6600007,4360087.60476,712225.595196,6600,136 Route de Nice,ANTIBES,SP98,6,1.9959999680519105
6600008,4357400,712400,6600,20 Boulevard MarÃ©chal Leclerc,Antibes,Gazole,1,1.843655156678167
6600008,4357400,712400,6600,20 Boulevard MarÃ©chal Leclerc,Antibes,E85,3,1.1296896420676132
6600008,4357400,712400,6600,20 Boulevard MarÃ©chal Leclerc,Antibes,E10,5,1.9331379327280769
6600008,4357400,712400,6600,20 Boulevard MarÃ©chal Leclerc,Antibes,SP98,6,2.013137940702767
6600009,4358700,711900,6600,29 BD GENERAL VAUTRIN,Antibes,Gazole,1,1.8624374847859144
6600009,4358700,711900,6600,29 BD GENERAL VAUTRIN,Antibes,E10,5,1.941187497228384
6600009,4358700,711900,6600,29 BD GENERAL VAUTRIN,Antibes,SP98,6,2.021187512204051
