ID,Latitude,Longitude,CodePostal,Adresse,Ville,PrixNom,PrixID,PrixValeur.mean
1000008,4619900,524100,1000,Bd Charles de Gaulle,BOURG-EN-BRESSE,E85,3,0.9776388820674684
1000008,4619900,524100,1000,Bd Charles de Gaulle,BOURG-EN-BRESSE,E10,5,1.7730833424462213
1000008,4619900,524100,1000,Bd Charles de Gaulle,BOURG-EN-BRESSE,SP98,6,1.8597777883211772
1000009,4619600,522900,1000,56 Rue du Stand,Bourg-en-Bresse,Gazole,1,1.7879705884877373
1000009,4619600,522900,1000,56 Rue du Stand,Bourg-en-Bresse,SP95,2,1.8049117712413563
1000009,4619600,522900,1000,56 Rue du Stand,Bourg-en-Bresse,E85,3,0.9638749957084656
1000009,4619600,522900,1000,56 Rue du Stand,Bourg-en-Bresse,E10,5,1.7613939371975986
1000009,4619600,522900,1000,56 Rue du Stand,Bourg-en-Bresse,SP98,6,1.8415666659673056
1000012,4620100,520000,1000,642 AVENUE DE TREVOUX,SAINT DENIS LES BOURG,Gazole,1,1.9307727163488215
1000012,4620100,520000,1000,642 AVENUE DE TREVOUX,SAINT DENIS LES BOURG,E85,3,0.9990000128746033
1000012,4620100,520000,1000,642 AVENUE DE TREVOUX,SAINT DENIS LES BOURG,E10,5,1.8873939514160156
1000012,4620100,520000,1000,642 AVENUE DE TREVOUX,SAINT DENIS LES BOURG,SP98,6,1.9867727124329768
1090001,4609600,477500,1090,1 ROUTE DE FRANCHELEINS,MONTCEAUX,Gazole,1,1.843399993578593
1090001,4609600,477500,1090,1 ROUTE DE FRANCHELEINS,MONTCEAUX,E10,5,1.793733334541321
1090001,4609600,477500,1090,1 ROUTE DE FRANCHELEINS,MONTCEAUX,SP98,6,1.885124996304512
1100001,4628404,566282,1100,ROUTE DE DORTAN,Arbent,Gazole,1,1.804268299079523
1100001,4628404,566282,1100,ROUTE DE DORTAN,Arbent,SP95,2,1.835780489735487
1100001,4628404,566282,1100,ROUTE DE DORTAN,Arbent,GPLc,4,0.968999981880188
1100001,4628404,566282,1100,ROUTE DE DORTAN,Arbent,E10,5,1.8093658453080712
1100002,4625000,564400,1100,Rue Brillat-Savarin,OYONNAX,Gazole,1,1.74793549506895
1100002,4625000,564400,1100,Rue Brillat-Savarin,OYONNAX,SP95,2,1.8465714369501387
1100002,4625000,564400,1100,Rue Brillat-Savarin,OYONNAX,SP98,6,1.9101538474743183
1100004,4627200,566000,1100,886 AVENUE JEAN COUTTY,ARBENT - OYONNAX,Gazole,1,1.850000003973643
1100004,4627200,566000,1100,886 AVENUE JEAN COUTTY,ARBENT - OYONNAX,SP95,2,1.8733333349227905
1100004,4627200,566000,1100,886 AVENUE JEAN COUTTY,ARBENT - OYONNAX,SP98,6,1.9116666515668232
1100006,4626200,564800,1100,74 Rue Jules Michelet,Oyonnax,Gazole,1,1.8157352945383858
1100006,4626200,564800,1100,74 Rue Jules Michelet,Oyonnax,E85,3,0.9589999914169312
1100006,4626200,564800,1100,74 Rue Jules Michelet,Oyonnax,E10,5,1.8001714331763132
1100007,4625000,564100,1100,174 COURS DE VERDUN,OYONNAX,Gazole,1,1.910953846344581
1100007,4625000,564100,1100,174 COURS DE VERDUN,OYONNAX,E85,3,0.9990000128746033
1100007,4625000,564100,1100,174 COURS DE VERDUN,OYONNAX,GPLc,4,0.9639999866485596
1100007,4625000,564100,1100,174 COURS DE VERDUN,OYONNAX,SP98,6,1.9859538316726684
1100008,4626700,565500,1100,32 COURS DE VERDUN,Oyonnax,Gazole,1,1.8179565305295198
1100008,4626700,565500,1100,32 COURS DE VERDUN,Oyonnax,E85,3,0.9781702224244463
1100008,4626700,565500,1100,32 COURS DE VERDUN,Oyonnax,E10,5,1.7995217390682385
1100008,4626700,565500,1100,32 COURS DE VERDUN,Oyonnax,SP98,6,1.8804130450538967
1110001,4597800,559900,1110,Rue Masonod,HAUTEVILLE-LOMPNES,Gazole,1,1.8303636258298701
1110001,4597800,559900,1110,Rue Masonod,HAUTEVILLE-LOMPNES,E10,5,1.8152174068533855
1110001,4597800,559900,1110,Rue Masonod,HAUTEVILLE-LOMPNES,SP98,6,1.889782594597858
1120004,4585300,505900,1120,Cours de la Portelle,MONTLUEL,Gazole,1,1.7973225885821926
1120004,4585300,505900,1120,Cours de la Portelle,MONTLUEL,E85,3,0.9673636338927529
1120004,4585300,505900,1120,Cours de la Portelle,MONTLUEL,E10,5,1.767827584825713
1120004,4585300,505900,1120,Cours de la Portelle,MONTLUEL,SP98,6,1.8408620686366641
1120005,4584700,504800,1120,Route de Thil,LA BOISSE,Gazole,1,1.792181833223863
1120005,4584700,504800,1120,Route de Thil,LA BOISSE,E85,3,0.9847142909254346
1120005,4584700,504800,1120,Route de Thil,LA BOISSE,E10,5,1.7671162804891898
1120005,4584700,504800,1120,Route de Thil,LA BOISSE,SP98,6,1.8418684162591632
1120006,4584600,504100,1120,521 ROUTE NATIONALE,La Boisse,Gazole,1,1.8832646994029774
1120006,4584600,504100,1120,521 ROUTE NATIONALE,La Boisse,E10,5,1.915156226605177
1120006,4584600,504100,1120,521 ROUTE NATIONALE,La Boisse,SP98,6,1.9558709629120365
1120007,4584500,507000,1120,"AUTOROUTE A42, AIRE DE LYON-DAGNEUX",DAGNEUX,Gazole,1,2.03532144001552
1120007,4584500,507000,1120,"AUTOROUTE A42, AIRE DE LYON-DAGNEUX",DAGNEUX,E10,5,2.0472857036760876
1120007,4584500,507000,1120,"AUTOROUTE A42, AIRE DE LYON-DAGNEUX",DAGNEUX,SP98,6,2.1672857148306712
1120008,4584700,507400,1120,AUTOROUTE A42 - AIRE DE LYON MONTUEL,DAGNEUX,Gazole,1,1.9763333363966509
1120008,4584700,507400,1120,AUTOROUTE A42 - AIRE DE LYON MONTUEL,DAGNEUX,E85,3,1.2389999628067017
1120008,4584700,507400,1120,AUTOROUTE A42 - AIRE DE LYON MONTUEL,DAGNEUX,E10,5,1.9827575719717778
1120008,4584700,507400,1120,AUTOROUTE A42 - AIRE DE LYON MONTUEL,DAGNEUX,SP98,6,1.9900000095367432
1130002,4616700,569100,1130,867 ROUTE DE GENEVE,LE POIZAT LALLEYRIAT,Gazole,1,1.8571428571428572
1130002,4616700,569100,1130,867 ROUTE DE GENEVE,LE POIZAT LALLEYRIAT,SP95,2,1.899999996026357
1130002,4616700,569100,1130,867 ROUTE DE GENEVE,LE POIZAT LALLEYRIAT,SP98,6,1.9216666618982952
1130003,4615800,560400,1130,RTE DE LA CLUSE RN 84,NANTUA,Gazole,1,1.8288030371521458
1130003,4615800,560400,1130,RTE DE LA CLUSE RN 84,NANTUA,E10,5,1.8109394004850676
1130003,4615800,560400,1130,RTE DE LA CLUSE RN 84,NANTUA,SP98,6,1.890818184072321
1140001,4618000,481700,1140,416 AVENUE DE LA LIBERATION,Saint-Didier-sur-Chalaronne,Gazole,1,1.785290318150674
1140001,4618000,481700,1140,416 AVENUE DE LA LIBERATION,Saint-Didier-sur-Chalaronne,E85,3,0.984214288847787
1140001,4618000,481700,1140,416 AVENUE DE LA LIBERATION,Saint-Didier-sur-Chalaronne,E10,5,1.7641290157072005
1150001,4590200,534600,1150,8 RUE DE L'INDUSTRIE,LAGNIEU,Gazole,1,1.8378787763190991
1150001,4590200,534600,1150,8 RUE DE L'INDUSTRIE,LAGNIEU,SP95,2,1.809000015258789
1150001,4590200,534600,1150,8 RUE DE L'INDUSTRIE,LAGNIEU,E10,5,1.813718769699335
1150001,4590200,534600,1150,8 RUE DE L'INDUSTRIE,LAGNIEU,SP98,6,1.881741912134232
1150002,4583900,527800,1150,Avenue Charles de Gaulle,SAINT-VULBAS,Gazole,1,1.9095666646957397
1150002,4583900,527800,1150,Avenue Charles de Gaulle,SAINT-VULBAS,E85,3,1.0989999771118164
1150002,4583900,527800,1150,Avenue Charles de Gaulle,SAINT-VULBAS,E10,5,1.8879500210285187
1150002,4583900,527800,1150,Avenue Charles de Gaulle,SAINT-VULBAS,SP98,6,1.9707777500152588
1160002,4604020.975,534231.844,1160,Le Pont Rompu - RD 1084,PONT-D'AIN,Gazole,1,1.8300000031789143
1160002,4604020.975,534231.844,1160,Le Pont Rompu - RD 1084,PONT-D'AIN,SP95,2,1.84571430512837
1160002,4604020.975,534231.844,1160,Le Pont Rompu - RD 1084,PONT-D'AIN,E85,3,1.053999948501587
1160002,4604020.975,534231.844,1160,Le Pont Rompu - RD 1084,PONT-D'AIN,E10,5,1.8086666345596314
1160002,4604020.975,534231.844,1160,Le Pont Rompu - RD 1084,PONT-D'AIN,SP98,6,1.893999989827474
1160003,4607400,537600,1160,Rue du Docteur Hubert,NEUVILLE-SUR-AIN,Gazole,1,1.770578942800823
1160003,4607400,537600,1160,Rue du Docteur Hubert,NEUVILLE-SUR-AIN,E85,3,0.9589999914169312
1160003,4607400,537600,1160,Rue du Docteur Hubert,NEUVILLE-SUR-AIN,E10,5,1.7543684244155884
1160003,4607400,537600,1160,Rue du Docteur Hubert,NEUVILLE-SUR-AIN,SP98,6,1.8293333450953166
1160005,4605335.06156,533741.036717,1160,RTE DE BOURG RN 75,Pont-d'Ain,Gazole,1,1.8158615369063158
1160005,4605335.06156,533741.036717,1160,RTE DE BOURG RN 75,Pont-d'Ain,E10,5,1.8106923286731427
1160005,4605335.06156,533741.036717,1160,RTE DE BOURG RN 75,Pont-d'Ain,SP98,6,1.8860153803458581
1170001,4629300,607900,1170,RN5,SÃ©GNY,Gazole,1,1.8121087006900622
1170001,4629300,607900,1170,RN5,SÃ©GNY,SP95,2,1.8077826137128084
1170001,4629300,607900,1170,RN5,SÃ©GNY,E85,3,0.9907173929007157
1170001,4629300,607900,1170,RN5,SÃ©GNY,E10,5,1.7708723316801356
1170001,4629300,607900,1170,RN5,SÃ©GNY,SP98,6,1.8483616950664115
1170002,4632200,605300,1170,Lieu-Dit les Vertes Campagnes,GEX,Gazole,1,1.7692500203847885
1170002,4632200,605300,1170,Lieu-Dit les Vertes Campagnes,GEX,SP95,2,1.862000008424123
1170002,4632200,605300,1170,Lieu-Dit les Vertes Campagnes,GEX,SP98,6,1.8815000255902607
1170003,4633755,607534,1170,Route de Divonne les Bains,Gex,Gazole,1,1.8144222153557672
1170003,4633755,607534,1170,Route de Divonne les Bains,Gex,E85,3,0.9785000085830688
1170003,4633755,607534,1170,Route de Divonne les Bains,Gex,GPLc,4,1.7489999532699585
1170003,4633755,607534,1170,Route de Divonne les Bains,Gex,E10,5,1.7930000045082786
1170003,4633755,607534,1170,Route de Divonne les Bains,Gex,SP98,6,1.8612500131130219
1170005,4633522,605800,1170, Avenue des Tilleuls,GEX,Gazole,1,1.8824999928474426
1170005,4633522,605800,1170, Avenue des Tilleuls,GEX,E10,5,1.8624999821186066
1170005,4633522,605800,1170, Avenue des Tilleuls,GEX,SP98,6,1.9275000095367432
1190001,4644200,497000,1190,PAE Pont de Vaux Est,Saint-BÃ©nigne,Gazole,1,1.8502000093460083
1190001,4644200,497000,1190,PAE Pont de Vaux Est,Saint-BÃ©nigne,SP95,2,1.8685999727249145
1190001,4644200,497000,1190,PAE Pont de Vaux Est,Saint-BÃ©nigne,SP98,6,1.8986000204086304
1200001,4610600,582300,1200,69 Rue de la RÃ©publique,Bellegarde-sur-Valserine,Gazole,1,1.8593636317686602
1200001,4610600,582300,1200,69 Rue de la RÃ©publique,Bellegarde-sur-Valserine,E10,5,1.8563636324622415
1200001,4610600,582300,1200,69 Rue de la RÃ©publique,Bellegarde-sur-Valserine,SP98,6,1.8879999995231629
1200003,4612400,581200,1200,Avenue MarÃ©chal de Lattre de Tassigny,Bellegarde-sur-Valserine,Gazole,1,1.8485833257436752
1200003,4612400,581200,1200,Avenue MarÃ©chal de Lattre de Tassigny,Bellegarde-sur-Valserine,SP95,2,1.8474615262104914
1200003,4612400,581200,1200,Avenue MarÃ©chal de Lattre de Tassigny,Bellegarde-sur-Valserine,E10,5,1.8172142931393214
1210001,4625303,611817,1210,Chemin de la Brunette,FERNEY-VOLTAIRE,Gazole,1,1.84136362509294
1210001,4625303,611817,1210,Chemin de la Brunette,FERNEY-VOLTAIRE,SP95,2,1.8418000102043153
1210001,4625303,611817,1210,Chemin de la Brunette,FERNEY-VOLTAIRE,SP98,6,1.8873999953269958
1210003,4624400,609500,1210,Route de Meyrin,FERNEY-VOLTAIRE,Gazole,1,1.7943488304005113
1210003,4624400,609500,1210,Route de Meyrin,FERNEY-VOLTAIRE,SP95,2,1.814257138116019
1210003,4624400,609500,1210,Route de Meyrin,FERNEY-VOLTAIRE,E85,3,0.9592857275690351
1210003,4624400,609500,1210,Route de Meyrin,FERNEY-VOLTAIRE,E10,5,1.7657948762942584
1220001,4634300,614100,1220,691 AVENUE DU CRET D'EAU,Divonne-les-Bains,Gazole,1,1.8423076959756703
1220001,4634300,614100,1220,691 AVENUE DU CRET D'EAU,Divonne-les-Bains,SP95,2,1.8524285810334342
1220001,4634300,614100,1220,691 AVENUE DU CRET D'EAU,Divonne-les-Bains,SP98,6,1.8912857004574366
1230002,4594200,543200,1230,38 AVENUE DE L EUROPE,SAINT-RAMBERT-EN-BUGEY,Gazole,1,1.8700000047683716
1230002,4594200,543200,1230,38 AVENUE DE L EUROPE,SAINT-RAMBERT-EN-BUGEY,SP95,2,1.8700000047683716
1230002,4594200,543200,1230,38 AVENUE DE L EUROPE,SAINT-RAMBERT-EN-BUGEY,SP98,6,1.9300000270207722
1230003,4592100,539400,1230,RD 1504,Torcieu,Gazole,1,1.9366666873296101
1230003,4592100,539400,1230,RD 1504,Torcieu,SP95,2,1.9533333778381348
1250002,4620493.4587412,529469.19931769,1250,AIRE DE BOURG TEYSSONGE A 40,CeyzÃ©riat,Gazole,1,2.0973333517710366
1250002,4620493.4587412,529469.19931769,1250,AIRE DE BOURG TEYSSONGE A 40,CeyzÃ©riat,E10,5,2.047333319981893
1250002,4620493.4587412,529469.19931769,1250,AIRE DE BOURG TEYSSONGE A 40,CeyzÃ©riat,SP98,6,2.1673333644866943
1250004,4613408,528880,1250,route de la Vavrette,TOSSIAT,Gazole,1,1.867125004529953
1250004,4613408,528880,1250,route de la Vavrette,TOSSIAT,SP95,2,1.891352941008175
1250004,4613408,528880,1250,route de la Vavrette,TOSSIAT,SP98,6,1.921352975508746
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,Gazole,1,1.9847575715093901
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,E85,3,1.2289999723434448
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,GPLc,4,1.0540000200271606
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,E10,5,1.9900000095367432
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,SP98,6,1.9900000095367432
1250006,4617972.0878139,532494.62851004,1250,51 route de jasseron,CeyzÃ©riat,Gazole,1,1.813227274201133
1250006,4617972.0878139,532494.62851004,1250,51 route de jasseron,CeyzÃ©riat,E85,3,0.9755833397308985
1250006,4617972.0878139,532494.62851004,1250,51 route de jasseron,CeyzÃ©riat,E10,5,1.7764736790406077
1250006,4617972.0878139,532494.62851004,1250,51 route de jasseron,CeyzÃ©riat,SP98,6,1.8521999994913736
1270003,4638200,534500,1270,82 GRANDE RUE,COLIGNY,Gazole,1,1.94650000333786
1270003,4638200,534500,1270,82 GRANDE RUE,COLIGNY,SP98,6,1.9889999628067017
1290001,4625500,489000,1290,Route de Chatillon Sur Chalaronne,LAIZ,Gazole,1,1.8457142625536238
1290001,4625500,489000,1290,Route de Chatillon Sur Chalaronne,LAIZ,E85,3,1.024999976158142
1290001,4625500,489000,1290,Route de Chatillon Sur Chalaronne,LAIZ,E10,5,1.8166666626930237
1290001,4625500,489000,1290,Route de Chatillon Sur Chalaronne,LAIZ,SP98,6,1.9183333317438762
1300001,4576000,568600,1300,ZAC DE L OUSSON,Belley,Gazole,1,1.8264999985694885
1300001,4576000,568600,1300,ZAC DE L OUSSON,Belley,SP95,2,1.8635000109672546
1300001,4576000,568600,1300,ZAC DE L OUSSON,Belley,SP98,6,1.9164444340599909
1300002,4575572,568334,1300,Rue Mante,BELLEY,Gazole,1,1.8647777901755438
1300002,4575572,568334,1300,Rue Mante,BELLEY,SP95,2,1.8904999941587448
1300003,4577800,568900,1300,RN 504 - ZI de Penaye,Chazey-Bons,Gazole,1,1.7921612839544974
1300003,4577800,568900,1300,RN 504 - ZI de Penaye,Chazey-Bons,E10,5,1.7908437587320805
1300003,4577800,568900,1300,RN 504 - ZI de Penaye,Chazey-Bons,SP98,6,1.865727272900668
1310001,4625082.58935,511211.332738,1310,1123 Route de MÃ¢con,POLLIAT,Gazole,1,1.9163684092069928
1310001,4625082.58935,511211.332738,1310,1123 Route de MÃ¢con,POLLIAT,E10,5,1.8930714470999581
1310001,4625082.58935,511211.332738,1310,1123 Route de MÃ¢con,POLLIAT,SP98,6,1.9818332990010579
1310003,4625600,505700,1310,Lieu-dit Logis-Neuf,ConfranÃ§on,Gazole,1,1.8593225902126682
1310003,4625600,505700,1310,Lieu-dit Logis-Neuf,ConfranÃ§on,SP95,2,1.8567142724990844
1310003,4625600,505700,1310,Lieu-dit Logis-Neuf,ConfranÃ§on,SP98,6,1.9214138162547145
1320001,4599100,516900,1320,259 ROUTE DE MEXIMIEUX,CHALAMONT,Gazole,1,1.940000057220459
1320002,4599800,517700,1320,Lieu dit lePetit Ã‰tang,Chalamont,Gazole,1,1.7810714159693037
1320002,4599800,517700,1320,Lieu dit lePetit Ã‰tang,Chalamont,E10,5,1.7716154135190523
1320002,4599800,517700,1320,Lieu dit lePetit Ã‰tang,Chalamont,SP98,6,1.8513076763886671
1330002,4600700,503500,1330,zac de la tuilerie,VILLARS-LES-DOMBES,Gazole,1,1.7989999881157508
1330002,4600700,503500,1330,zac de la tuilerie,VILLARS-LES-DOMBES,SP95,2,1.8182307665164654
1330002,4600700,503500,1330,zac de la tuilerie,VILLARS-LES-DOMBES,E10,5,1.787750020623207
1330002,4600700,503500,1330,zac de la tuilerie,VILLARS-LES-DOMBES,SP98,6,1.8674615254768958
1330003,4599900,489900,1330,245 ROUTE DU 3 SEPTEMBRE 1944,Amberieux-en-Dombes,Gazole,1,1.9250606045578464
1330003,4599900,489900,1330,245 ROUTE DU 3 SEPTEMBRE 1944,Amberieux-en-Dombes,E10,5,1.8904375098645687
1330003,4599900,489900,1330,245 ROUTE DU 3 SEPTEMBRE 1944,Amberieux-en-Dombes,SP98,6,1.9855624921619892
1340002,4632300,513700,1340,1699 ROUTE DE BOURG,Malafretaz,Gazole,1,1.929666656034964
1340002,4632300,513700,1340,1699 ROUTE DE BOURG,Malafretaz,E10,5,1.8910000215877185
1340002,4632300,513700,1340,1699 ROUTE DE BOURG,Malafretaz,SP98,6,1.97909996509552
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,Gazole,1,1.77940426481531
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,SP95,2,1.7924705919097452
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,E85,3,0.972000002861023
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,E10,5,1.7499361723027331
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,SP98,6,1.8335517274922337
1340004,4627900,516500,1340,771 Route de Bourg,ATTIGNAT,Gazole,1,1.9210000038146973
1340004,4627900,516500,1340,771 Route de Bourg,ATTIGNAT,SP95,2,1.9189999898274739
1340004,4627900,516500,1340,771 Route de Bourg,ATTIGNAT,E85,3,1.097333312034607
1340004,4627900,516500,1340,771 Route de Bourg,ATTIGNAT,SP98,6,1.9506666660308838
1340005,4633472.64,512600.21,1340,103 RUE DES LUYERS,Montrevel-en-Bresse,Gazole,1,1.7930526356948049
1340005,4633472.64,512600.21,1340,103 RUE DES LUYERS,Montrevel-en-Bresse,SP95,2,1.8123124837875366
1340005,4633472.64,512600.21,1340,103 RUE DES LUYERS,Montrevel-en-Bresse,E10,5,1.7738823540070479
1350003,4584829.0858556,577006.40752309,1350,PARC D'ACTIVITE DES FOURS,BÃ©on,Gazole,1,1.8139285700661796
1350003,4584829.0858556,577006.40752309,1350,PARC D'ACTIVITE DES FOURS,BÃ©on,E10,5,1.7874117598814123
1350003,4584829.0858556,577006.40752309,1350,PARC D'ACTIVITE DES FOURS,BÃ©on,SP98,6,1.8681999842325847
1350004,4584733.2623162,578691.58896959,1350,450 AVENUE JEAN FALCONNIER,Culoz,Gazole,1,1.8590000073115032
1350004,4584733.2623162,578691.58896959,1350,450 AVENUE JEAN FALCONNIER,Culoz,SP95,2,1.86899995803833
1350004,4584733.2623162,578691.58896959,1350,450 AVENUE JEAN FALCONNIER,Culoz,SP98,6,1.9190000295639038
1370003,4627000,529300,1370,40 Chemin de la Bergaderie,Saint-Ã‰tienne-du-Bois,Gazole,1,1.765974365747892
1370003,4627000,529300,1370,40 Chemin de la Bergaderie,Saint-Ã‰tienne-du-Bois,E10,5,1.7549444370799594
1370003,4627000,529300,1370,40 Chemin de la Bergaderie,Saint-Ã‰tienne-du-Bois,SP98,6,1.834433337052663
1380001,4631300,494200,1380,1 Route du Bourg,BÃ¢gÃ©-la-Ville,Gazole,1,1.8104893400314006
1380001,4631300,494200,1380,1 Route du Bourg,BÃ¢gÃ©-la-Ville,SP95,2,1.8387872335758615
1380001,4631300,494200,1380,1 Route du Bourg,BÃ¢gÃ©-la-Ville,E10,5,1.792404294013977
1390001,4592700,495800,1390,70 AllÃ©es des Marronniers,Saint-AndrÃ©-de-Corcy,Gazole,1,1.8452931067039227
1390001,4592700,495800,1390,70 AllÃ©es des Marronniers,Saint-AndrÃ©-de-Corcy,SP95,2,1.8728596327597635
1390001,4592700,495800,1390,70 AllÃ©es des Marronniers,Saint-AndrÃ©-de-Corcy,SP98,6,1.9070701787346287
1390002,4592800,498800,1390,Z.I. DE SURE,Saint-AndrÃ©-de-Corcy,Gazole,1,1.9167878772273208
1390002,4592800,498800,1390,Z.I. DE SURE,Saint-AndrÃ©-de-Corcy,E10,5,1.8905909205927993
1390002,4592800,498800,1390,Z.I. DE SURE,Saint-AndrÃ©-de-Corcy,SP98,6,1.986666652289304
1390009,4588900,489400,1390,AIRE DE MIONNAY EST CHATANAYAUTOROUTE A 46,MIONNAY,Gazole,1,2.076656248420477
1390009,4588900,489400,1390,AIRE DE MIONNAY EST CHATANAYAUTOROUTE A 46,MIONNAY,E10,5,2.0635312609374523
1390009,4588900,489400,1390,AIRE DE MIONNAY EST CHATANAYAUTOROUTE A 46,MIONNAY,SP98,6,2.1780624128878117
1390010,4593200,495800,1390,ZI DE LA SURE,St AndrÃ© de Corcy,Gazole,1,1.8520000100135803
1390010,4593200,495800,1390,ZI DE LA SURE,St AndrÃ© de Corcy,E85,3,0.9615833361943563
1390010,4593200,495800,1390,ZI DE LA SURE,St AndrÃ© de Corcy,E10,5,1.8345882401746862
1390010,4593200,495800,1390,ZI DE LA SURE,St AndrÃ© de Corcy,SP98,6,1.9160588348613066
1390011,4588550.5980051,489362.17878982,1390,AIRE DE MIONNAY OUEST,MIONNAY,E10,5,2.0347027134250952
1390011,4588550.5980051,489362.17878982,1390,AIRE DE MIONNAY OUEST,MIONNAY,SP98,6,2.1547026891966126
1400001,4611900,496100,1400,AVENUE MARECHAL FOCH,CHATILLON-SUR-CHALARONNE,Gazole,1,1.8084545460614292
1400001,4611900,496100,1400,AVENUE MARECHAL FOCH,CHATILLON-SUR-CHALARONNE,SP95,2,1.8258999943733216
1400001,4611900,496100,1400,AVENUE MARECHAL FOCH,CHATILLON-SUR-CHALARONNE,SP98,6,1.8526363589546897
1400005,4611765,496036,1400,ROUTE DE MARLIEUX,ChÃ¢tillon-sur-Chalaronne,Gazole,1,1.7766571419579642
1400005,4611765,496036,1400,ROUTE DE MARLIEUX,ChÃ¢tillon-sur-Chalaronne,E85,3,0.9589999914169312
1400005,4611765,496036,1400,ROUTE DE MARLIEUX,ChÃ¢tillon-sur-Chalaronne,E10,5,1.7498333321677313
1400005,4611765,496036,1400,ROUTE DE MARLIEUX,ChÃ¢tillon-sur-Chalaronne,SP98,6,1.837960000038147
1400006,4611700,495000,1400,AVENUE PIERRE MARCAULT,ChÃ¢tillon-sur-Chalaronne,Gazole,1,1.7810624949634075
1400006,4611700,495000,1400,AVENUE PIERRE MARCAULT,ChÃ¢tillon-sur-Chalaronne,SP95,2,1.7906206928450485
1400006,4611700,495000,1400,AVENUE PIERRE MARCAULT,ChÃ¢tillon-sur-Chalaronne,E10,5,1.7521212137106694
1430003,4611809.562494,549110.62795291,1430,AIRE DE CEIGNES HAUT BUGEY,CEIGNES,Gazole,1,2.0631269519291227
1430003,4611809.562494,549110.62795291,1430,AIRE DE CEIGNES HAUT BUGEY,CEIGNES,GPLc,4,1.0989999771118164
1430003,4611809.562494,549110.62795291,1430,AIRE DE CEIGNES HAUT BUGEY,CEIGNES,E10,5,2.051222243006267
1430003,4611809.562494,549110.62795291,1430,AIRE DE CEIGNES HAUT BUGEY,CEIGNES,SP98,6,2.164714211509341
1430004,4612800,554000,1430,2 Rue de l'Ã‰galitÃ©,Maillat,Gazole,1,1.9332000017166138
1430004,4612800,554000,1430,2 Rue de l'Ã‰galitÃ©,Maillat,SP95,2,1.9686000108718873
1430004,4612800,554000,1430,2 Rue de l'Ã‰galitÃ©,Maillat,E10,5,1.937999997820173
