ID,Latitude,Longitude,CodePostal,Adresse,Ville,PrixNom,PrixID,PrixValeur.mean
1200001,4610600,582300,1200,69 Rue de la RÃ©publique,Bellegarde-sur-Valserine,Gazole,1,1.7265000194311142
1200001,4610600,582300,1200,69 Rue de la RÃ©publique,Bellegarde-sur-Valserine,E10,5,1.8844999969005585
1200001,4610600,582300,1200,69 Rue de la RÃ©publique,Bellegarde-sur-Valserine,SP98,6,2.0397499203681946
1200003,4612400,581200,1200,Avenue MarÃ©chal de Lattre de Tassigny,Bellegarde-sur-Valserine,Gazole,1,1.691000016530355
1200003,4612400,581200,1200,Avenue MarÃ©chal de Lattre de Tassigny,Bellegarde-sur-Valserine,SP95,2,1.8782856975282942
1200003,4612400,581200,1200,Avenue MarÃ©chal de Lattre de Tassigny,Bellegarde-sur-Valserine,E10,5,1.845551716870275
1210001,4625303,611817,1210,Chemin de la Brunette,FERNEY-VOLTAIRE,Gazole,1,1.710071427481515
1210001,4625303,611817,1210,Chemin de la Brunette,FERNEY-VOLTAIRE,SP95,2,1.8935000044958932
1210001,4625303,611817,1210,Chemin de la Brunette,FERNEY-VOLTAIRE,SP98,6,1.9375384495808528
1210003,4624400,609500,1210,Route de Meyrin,FERNEY-VOLTAIRE,Gazole,1,1.6933999955654144
1210003,4624400,609500,1210,Route de Meyrin,FERNEY-VOLTAIRE,SP95,2,1.8900000027247839
1210003,4624400,609500,1210,Route de Meyrin,FERNEY-VOLTAIRE,E85,3,1.0798333336909611
1210003,4624400,609500,1210,Route de Meyrin,FERNEY-VOLTAIRE,E10,5,1.8360499918460846
1220001,4634300,614100,1220,691 AVENUE DU CRET D'EAU,Divonne-les-Bains,Gazole,1,1.6718077063560486
1220001,4634300,614100,1220,691 AVENUE DU CRET D'EAU,Divonne-les-Bains,SP95,2,1.8982000064849853
1220001,4634300,614100,1220,691 AVENUE DU CRET D'EAU,Divonne-les-Bains,SP98,6,1.9287391434545103
1230002,4594200,543200,1230,38 AVENUE DE L EUROPE,SAINT-RAMBERT-EN-BUGEY,Gazole,1,1.7400000393390656
1230002,4594200,543200,1230,38 AVENUE DE L EUROPE,SAINT-RAMBERT-EN-BUGEY,SP95,2,1.9349999725818634
1230002,4594200,543200,1230,38 AVENUE DE L EUROPE,SAINT-RAMBERT-EN-BUGEY,SP98,6,1.9925000071525574
1230003,4592100,539400,1230,RD 1504,Torcieu,Gazole,1,1.7460000038146972
1230003,4592100,539400,1230,RD 1504,Torcieu,SP95,2,1.95
1250002,4620493.4587412,529469.19931769,1250,AIRE DE BOURG TEYSSONGE A 40,CeyzÃ©riat,Gazole,1,1.8979999780654908
1250002,4620493.4587412,529469.19931769,1250,AIRE DE BOURG TEYSSONGE A 40,CeyzÃ©riat,E10,5,1.997333288192749
1250002,4620493.4587412,529469.19931769,1250,AIRE DE BOURG TEYSSONGE A 40,CeyzÃ©riat,SP98,6,2.11733341217041
1250004,4613408,528880,1250,route de la Vavrette,TOSSIAT,Gazole,1,1.7228461412283091
1250004,4613408,528880,1250,route de la Vavrette,TOSSIAT,SP95,2,1.9194762139093309
1250004,4613408,528880,1250,route de la Vavrette,TOSSIAT,SP98,6,1.949476196652367
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,Gazole,1,1.881444435649448
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,E85,3,1.2289999723434448
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,GPLc,4,1.0540000200271606
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,E10,5,1.9898666699727376
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,SP98,6,2.0034888903299968
1250006,4617972.0878139,532494.62851004,1250,51 route de jasseron,CeyzÃ©riat,Gazole,1,1.6739999949932098
1250006,4617972.0878139,532494.62851004,1250,51 route de jasseron,CeyzÃ©riat,E85,3,1.0787499845027924
1250006,4617972.0878139,532494.62851004,1250,51 route de jasseron,CeyzÃ©riat,E10,5,1.8136428594589233
1250006,4617972.0878139,532494.62851004,1250,51 route de jasseron,CeyzÃ©riat,SP98,6,1.9189285806247167
1270003,4638200,534500,1270,82 GRANDE RUE,COLIGNY,Gazole,1,1.8363750129938126
1270003,4638200,534500,1270,82 GRANDE RUE,COLIGNY,SP98,6,2.0447500348091125
1290001,4625500,489000,1290,Route de Chatillon Sur Chalaronne,LAIZ,Gazole,1,1.7009999990463256
1290001,4625500,489000,1290,Route de Chatillon Sur Chalaronne,LAIZ,E85,3,1.195000022649765
1290001,4625500,489000,1290,Route de Chatillon Sur Chalaronne,LAIZ,E10,5,1.842222226990594
1290001,4625500,489000,1290,Route de Chatillon Sur Chalaronne,LAIZ,SP98,6,1.9039999961853027
1300001,4576000,568600,1300,ZAC DE L OUSSON,Belley,Gazole,1,1.686899983882904
1300001,4576000,568600,1300,ZAC DE L OUSSON,Belley,SP95,2,1.8731578964936106
1300001,4576000,568600,1300,ZAC DE L OUSSON,Belley,SP98,6,1.9132777916060553
1300002,4575572,568334,1300,Rue Mante,BELLEY,Gazole,1,1.7425999879837035
1300002,4575572,568334,1300,Rue Mante,BELLEY,SP95,2,1.94760000705719
1300003,4577800,568900,1300,RN 504 - ZI de Penaye,Chazey-Bons,Gazole,1,1.6681249998509884
1300003,4577800,568900,1300,RN 504 - ZI de Penaye,Chazey-Bons,E10,5,1.8090606024771025
1300003,4577800,568900,1300,RN 504 - ZI de Penaye,Chazey-Bons,SP98,6,1.8720454573631287
1310001,4625082.58935,511211.332738,1310,1123 Route de MÃ¢con,POLLIAT,Gazole,1,1.7866999983787537
1310001,4625082.58935,511211.332738,1310,1123 Route de MÃ¢con,POLLIAT,E10,5,1.9174500048160552
1310001,4625082.58935,511211.332738,1310,1123 Route de MÃ¢con,POLLIAT,SP98,6,2.0079333464304607
1310003,4625600,505700,1310,Lieu-dit Logis-Neuf,ConfranÃ§on,Gazole,1,1.7318571522122337
1310003,4625600,505700,1310,Lieu-dit Logis-Neuf,ConfranÃ§on,SP95,2,1.9177500208218892
1310003,4625600,505700,1310,Lieu-dit Logis-Neuf,ConfranÃ§on,SP98,6,1.9775000035762786
1320001,4599100,516900,1320,259 ROUTE DE MEXIMIEUX,CHALAMONT,Gazole,1,1.850000023841858
1320002,4599800,517700,1320,Lieu dit lePetit Ã‰tang,Chalamont,Gazole,1,1.7532307689006512
1320002,4599800,517700,1320,Lieu dit lePetit Ã‰tang,Chalamont,SP95,2,1.9519230815080495
1320002,4599800,517700,1320,Lieu dit lePetit Ã‰tang,Chalamont,E10,5,1.9028461713057299
1330002,4600700,503500,1330,zac de la tuilerie,VILLARS-LES-DOMBES,Gazole,1,1.6789999983527444
1330002,4600700,503500,1330,zac de la tuilerie,VILLARS-LES-DOMBES,SP95,2,1.8714999854564667
1330002,4600700,503500,1330,zac de la tuilerie,VILLARS-LES-DOMBES,E10,5,1.8165000081062317
1330002,4600700,503500,1330,zac de la tuilerie,VILLARS-LES-DOMBES,SP98,6,1.9218571526663644
1330003,4599900,489900,1330,245 ROUTE DU 3 SEPTEMBRE 1944,Amberieux-en-Dombes,Gazole,1,1.7736808391327554
1330003,4599900,489900,1330,245 ROUTE DU 3 SEPTEMBRE 1944,Amberieux-en-Dombes,E10,5,1.9030000075050022
1330003,4599900,489900,1330,245 ROUTE DU 3 SEPTEMBRE 1944,Amberieux-en-Dombes,SP98,6,1.9918222215440538
1340002,4632300,513700,1340,1699 ROUTE DE BOURG,Malafretaz,Gazole,1,1.77617645964903
1340002,4632300,513700,1340,1699 ROUTE DE BOURG,Malafretaz,E10,5,1.9162777794731989
1340002,4632300,513700,1340,1699 ROUTE DE BOURG,Malafretaz,SP98,6,1.9952075593876388
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,Gazole,1,1.67114813681002
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,SP95,2,1.881352943532607
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,E85,3,1.0490000247955322
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,E10,5,1.8078965483040645
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,SP98,6,1.909222231970893
1340004,4627900,516500,1340,771 Route de Bourg,ATTIGNAT,Gazole,1,1.7315000295639038
1340004,4627900,516500,1340,771 Route de Bourg,ATTIGNAT,SP95,2,1.9643333752950032
1340004,4627900,516500,1340,771 Route de Bourg,ATTIGNAT,E85,3,1.309666633605957
1340004,4627900,516500,1340,771 Route de Bourg,ATTIGNAT,SP98,6,1.9896667003631592
1340005,4633472.64,512600.21,1340,103 RUE DES LUYERS,Montrevel-en-Bresse,Gazole,1,1.6726799869537354
1340005,4633472.64,512600.21,1340,103 RUE DES LUYERS,Montrevel-en-Bresse,SP95,2,1.8814583271741867
1340005,4633472.64,512600.21,1340,103 RUE DES LUYERS,Montrevel-en-Bresse,E10,5,1.817666666848319
1350003,4584829.0858556,577006.40752309,1350,PARC D'ACTIVITE DES FOURS,BÃ©on,Gazole,1,1.6733888917499118
1350003,4584829.0858556,577006.40752309,1350,PARC D'ACTIVITE DES FOURS,BÃ©on,E10,5,1.7983333468437195
1350003,4584829.0858556,577006.40752309,1350,PARC D'ACTIVITE DES FOURS,BÃ©on,SP98,6,1.862500011920929
1350004,4584733.2623162,578691.58896959,1350,450 AVENUE JEAN FALCONNIER,Culoz,Gazole,1,1.7356666723887126
1350004,4584733.2623162,578691.58896959,1350,450 AVENUE JEAN FALCONNIER,Culoz,SP95,2,1.8949999809265137
1350004,4584733.2623162,578691.58896959,1350,450 AVENUE JEAN FALCONNIER,Culoz,SP98,6,1.9269999980926513
1360002,4584889,511958,1360, Route de Lyon,BALAN,Gazole,1,1.8694999814033508
1360002,4584889,511958,1360, Route de Lyon,BALAN,SP95,2,1.9900000095367432
1360002,4584889,511958,1360, Route de Lyon,BALAN,SP98,6,1.9900000095367432
1370003,4627000,529300,1370,40 Chemin de la Bergaderie,Saint-Ã‰tienne-du-Bois,Gazole,1,1.671848481351679
1370003,4627000,529300,1370,40 Chemin de la Bergaderie,Saint-Ã‰tienne-du-Bois,E10,5,2.0202142809118544
1370003,4627000,529300,1370,40 Chemin de la Bergaderie,Saint-Ã‰tienne-du-Bois,SP98,6,1.8666428668158395
1380001,4631300,494200,1380,1 Route du Bourg,BÃ¢gÃ©-la-Ville,Gazole,1,1.6875246137869162
1380001,4631300,494200,1380,1 Route du Bourg,BÃ¢gÃ©-la-Ville,SP95,2,1.873098351916329
1380001,4631300,494200,1380,1 Route du Bourg,BÃ¢gÃ©-la-Ville,E10,5,1.829819694894259
1390001,4592700,495800,1390,70 AllÃ©es des Marronniers,Saint-AndrÃ©-de-Corcy,Gazole,1,1.699507065222297
1390001,4592700,495800,1390,70 AllÃ©es des Marronniers,Saint-AndrÃ©-de-Corcy,SP95,2,1.8858922958374023
1390001,4592700,495800,1390,70 AllÃ©es des Marronniers,Saint-AndrÃ©-de-Corcy,SP98,6,1.9277121352426934
1390002,4592800,498800,1390,Z.I. DE SURE,Saint-AndrÃ©-de-Corcy,Gazole,1,1.7753214268457322
1390002,4592800,498800,1390,Z.I. DE SURE,Saint-AndrÃ©-de-Corcy,E10,5,1.9180481994008443
1390002,4592800,498800,1390,Z.I. DE SURE,Saint-AndrÃ©-de-Corcy,SP98,6,2.0051807323134088
1390009,4588900,489400,1390,AIRE DE MIONNAY EST CHATANAYAUTOROUTE A 46,MIONNAY,Gazole,1,1.9466923344266283
1390009,4588900,489400,1390,AIRE DE MIONNAY EST CHATANAYAUTOROUTE A 46,MIONNAY,E10,5,2.073725258911049
1390009,4588900,489400,1390,AIRE DE MIONNAY EST CHATANAYAUTOROUTE A 46,MIONNAY,SP98,6,2.1924065469385505
1390010,4593200,495800,1390,ZI DE LA SURE,St AndrÃ© de Corcy,Gazole,1,1.690641042513725
1390010,4593200,495800,1390,ZI DE LA SURE,St AndrÃ© de Corcy,E85,3,1.065666675567627
1390010,4593200,495800,1390,ZI DE LA SURE,St AndrÃ© de Corcy,E10,5,1.8264444536632962
1390010,4593200,495800,1390,ZI DE LA SURE,St AndrÃ© de Corcy,SP98,6,1.9133235461571638
1390011,4588550.5980051,489362.17878982,1390,AIRE DE MIONNAY OUEST,MIONNAY,E10,5,2.0784624844789503
1390011,4588550.5980051,489362.17878982,1390,AIRE DE MIONNAY OUEST,MIONNAY,SP98,6,2.1984624922275544
1400001,4611900,496100,1400,AVENUE MARECHAL FOCH,CHATILLON-SUR-CHALARONNE,Gazole,1,1.6660624966025352
1400001,4611900,496100,1400,AVENUE MARECHAL FOCH,CHATILLON-SUR-CHALARONNE,SP95,2,1.880923060270456
1400001,4611900,496100,1400,AVENUE MARECHAL FOCH,CHATILLON-SUR-CHALARONNE,SP98,6,1.9076922948543842
1400005,4611765,496036,1400,ROUTE DE MARLIEUX,ChÃ¢tillon-sur-Chalaronne,Gazole,1,1.658827572033323
1400005,4611765,496036,1400,ROUTE DE MARLIEUX,ChÃ¢tillon-sur-Chalaronne,E85,3,1.065666675567627
1400005,4611765,496036,1400,ROUTE DE MARLIEUX,ChÃ¢tillon-sur-Chalaronne,E10,5,1.7994285765148343
1400005,4611765,496036,1400,ROUTE DE MARLIEUX,ChÃ¢tillon-sur-Chalaronne,SP98,6,1.8858571449915569
1400006,4611700,495000,1400,AVENUE PIERRE MARCAULT,ChÃ¢tillon-sur-Chalaronne,Gazole,1,1.660370354299192
1400006,4611700,495000,1400,AVENUE PIERRE MARCAULT,ChÃ¢tillon-sur-Chalaronne,SP95,2,1.8940000057220459
1400006,4611700,495000,1400,AVENUE PIERRE MARCAULT,ChÃ¢tillon-sur-Chalaronne,E10,5,1.8040555583106146
1430003,4611809.562494,549110.62795291,1430,AIRE DE CEIGNES HAUT BUGEY,CEIGNES,Gazole,1,1.9037252769365416
1430003,4611809.562494,549110.62795291,1430,AIRE DE CEIGNES HAUT BUGEY,CEIGNES,GPLc,4,1.0989999771118164
1430003,4611809.562494,549110.62795291,1430,AIRE DE CEIGNES HAUT BUGEY,CEIGNES,E10,5,2.0199889783020857
1430003,4611809.562494,549110.62795291,1430,AIRE DE CEIGNES HAUT BUGEY,CEIGNES,SP98,6,2.0615274552460554
1430004,4612800,554000,1430,2 Rue de l'Ã‰galitÃ©,Maillat,Gazole,1,1.8019090999256482
1430004,4612800,554000,1430,2 Rue de l'Ã‰galitÃ©,Maillat,SP95,2,2.0271428653172086
1430004,4612800,554000,1430,2 Rue de l'Ã‰galitÃ©,Maillat,E10,5,2.00342857837677
1430005,4612370,549956,1430,AUTOROUTE A40 - AIRE DE CEIGNES CERDON,CEIGNES,Gazole,1,1.8918260711690653
1430005,4612370,549956,1430,AUTOROUTE A40 - AIRE DE CEIGNES CERDON,CEIGNES,E85,3,1.2389999628067017
