ID,Latitude,Longitude,CodePostal,Adresse,Ville,PrixNom,PrixID,PrixValeur.mean
1100001,4628404,566282,1100,ROUTE DE DORTAN,Arbent,E10,5,1.8473170777646506
1100002,4625000,564400,1100,Rue Brillat-Savarin,OYONNAX,Gazole,1,1.7665142842701502
1100002,4625000,564400,1100,Rue Brillat-Savarin,OYONNAX,SP95,2,1.893060969143379
1100002,4625000,564400,1100,Rue Brillat-Savarin,OYONNAX,SP98,6,1.9284683556496343
1100003,4624966,564134,1100,174 Cours de Verdun,Oyonnax,,,
1100004,4627200,566000,1100,886 AVENUE JEAN COUTTY,ARBENT - OYONNAX,Gazole,1,1.8704038445766156
1100004,4627200,566000,1100,886 AVENUE JEAN COUTTY,ARBENT - OYONNAX,SP95,2,1.9570196189132392
1100004,4627200,566000,1100,886 AVENUE JEAN COUTTY,ARBENT - OYONNAX,SP98,6,2.0036200046539308
1100006,4626200,564800,1100,74 Rue Jules Michelet,Oyonnax,Gazole,1,1.7740267445059383
1100006,4626200,564800,1100,74 Rue Jules Michelet,Oyonnax,E85,3,1.0473181822083213
1100006,4626200,564800,1100,74 Rue Jules Michelet,Oyonnax,E10,5,1.8338579616763375
1100007,4625000,564100,1100,174 COURS DE VERDUN,OYONNAX,Gazole,1,1.866538235019235
1100007,4625000,564100,1100,174 COURS DE VERDUN,OYONNAX,E85,3,1.072117651034804
1100007,4625000,564100,1100,174 COURS DE VERDUN,OYONNAX,GPLc,4,0.9639999866485596
1100007,4625000,564100,1100,174 COURS DE VERDUN,OYONNAX,E10,5,1.9273582056387146
1100007,4625000,564100,1100,174 COURS DE VERDUN,OYONNAX,SP98,6,2.000966155712421
1100008,4626700,565500,1100,32 COURS DE VERDUN,Oyonnax,Gazole,1,1.7819860206617342
1100008,4626700,565500,1100,32 COURS DE VERDUN,Oyonnax,E85,3,1.0088951755915918
1100008,4626700,565500,1100,32 COURS DE VERDUN,Oyonnax,E10,5,1.8315147108891432
1100008,4626700,565500,1100,32 COURS DE VERDUN,Oyonnax,SP98,6,1.9068267795983262
1110001,4597800,559900,1110,Rue Masonod,HAUTEVILLE-LOMPNES,Gazole,1,1.7880588208927828
1110001,4597800,559900,1110,Rue Masonod,HAUTEVILLE-LOMPNES,E10,5,1.8512616803712933
1110001,4597800,559900,1110,Rue Masonod,HAUTEVILLE-LOMPNES,SP98,6,1.9165408161221718
1120002,4584715.18044,507404.780227,1120,AUTOROUTE A 42,DAGNEUX,,,
1120003,4585103,505543,1120,AUTOROUTE A 42 AIRE DE DAGNEUX,Montluel,,,
1120004,4585300,505900,1120,Cours de la Portelle,MONTLUEL,Gazole,1,1.7753873837960732
1120004,4585300,505900,1120,Cours de la Portelle,MONTLUEL,E85,3,1.0088205138842266
1120004,4585300,505900,1120,Cours de la Portelle,MONTLUEL,E10,5,1.8216929885379054
1120004,4585300,505900,1120,Cours de la Portelle,MONTLUEL,SP98,6,1.8932772237475555
1120005,4584700,504800,1120,Route de Thil,LA BOISSE,Gazole,1,1.7745955866925858
1120005,4584700,504800,1120,Route de Thil,LA BOISSE,E85,3,1.0230121975991784
1120005,4584700,504800,1120,Route de Thil,LA BOISSE,E10,5,1.815679398201804
1120005,4584700,504800,1120,Route de Thil,LA BOISSE,SP98,6,1.8920636328783902
1120006,4584600,504100,1120,521 ROUTE NATIONALE,La Boisse,Gazole,1,1.8582187436521054
1120006,4584600,504100,1120,521 ROUTE NATIONALE,La Boisse,E10,5,1.9238365950927236
1120006,4584600,504100,1120,521 ROUTE NATIONALE,La Boisse,SP98,6,1.9985405432211387
1120007,4584500,507000,1120,"AUTOROUTE A42, AIRE DE LYON-DAGNEUX",DAGNEUX,Gazole,1,2.007052423011872
1120007,4584500,507000,1120,"AUTOROUTE A42, AIRE DE LYON-DAGNEUX",DAGNEUX,E10,5,2.1138306514870737
1120007,4584500,507000,1120,"AUTOROUTE A42, AIRE DE LYON-DAGNEUX",DAGNEUX,SP98,6,2.2306048408631356
1120008,4584700,507400,1120,AUTOROUTE A42 - AIRE DE LYON MONTUEL,DAGNEUX,Gazole,1,1.947259468865464
1120008,4584700,507400,1120,AUTOROUTE A42 - AIRE DE LYON MONTUEL,DAGNEUX,E85,3,1.2389999628067017
1120008,4584700,507400,1120,AUTOROUTE A42 - AIRE DE LYON MONTUEL,DAGNEUX,E10,5,1.9964824440883615
1120008,4584700,507400,1120,AUTOROUTE A42 - AIRE DE LYON MONTUEL,DAGNEUX,SP98,6,2.0358396709486626
1130001,4615785,560352,1130,ROUTE DE LA CLUSE,Nantua,,,
1130002,4616700,569100,1130,867 ROUTE DE GENEVE,LE POIZAT LALLEYRIAT,Gazole,1,1.8473636318336835
1130002,4616700,569100,1130,867 ROUTE DE GENEVE,LE POIZAT LALLEYRIAT,SP95,2,1.9642666657765706
1130002,4616700,569100,1130,867 ROUTE DE GENEVE,LE POIZAT LALLEYRIAT,SP98,6,2.001999999201575
1130003,4615800,560400,1130,RTE DE LA CLUSE RN 84,NANTUA,Gazole,1,1.7864464312082244
1130003,4615800,560400,1130,RTE DE LA CLUSE RN 84,NANTUA,E10,5,1.8629905369003488
1130003,4615800,560400,1130,RTE DE LA CLUSE RN 84,NANTUA,SP98,6,1.9291940308328885
1140001,4618000,481700,1140,416 AVENUE DE LA LIBERATION,Saint-Didier-sur-Chalaronne,Gazole,1,1.7492767870426178
1140001,4618000,481700,1140,416 AVENUE DE LA LIBERATION,Saint-Didier-sur-Chalaronne,E85,3,1.0415555647125951
1140001,4618000,481700,1140,416 AVENUE DE LA LIBERATION,Saint-Didier-sur-Chalaronne,E10,5,1.8040727214379744
1150001,4590200,534600,1150,8 RUE DE L'INDUSTRIE,LAGNIEU,Gazole,1,1.7807948736044077
1150001,4590200,534600,1150,8 RUE DE L'INDUSTRIE,LAGNIEU,SP95,2,1.8644999861717224
1150001,4590200,534600,1150,8 RUE DE L'INDUSTRIE,LAGNIEU,E10,5,1.8453351107049496
1150001,4590200,534600,1150,8 RUE DE L'INDUSTRIE,LAGNIEU,SP98,6,1.9166011631144264
1150002,4583900,527800,1150,Avenue Charles de Gaulle,SAINT-VULBAS,Gazole,1,1.8720072951630085
1150002,4583900,527800,1150,Avenue Charles de Gaulle,SAINT-VULBAS,SP95,2,1.9429999589920044
1150002,4583900,527800,1150,Avenue Charles de Gaulle,SAINT-VULBAS,E85,3,1.1614324531039677
1150002,4583900,527800,1150,Avenue Charles de Gaulle,SAINT-VULBAS,E10,5,1.9217372930656045
1150002,4583900,527800,1150,Avenue Charles de Gaulle,SAINT-VULBAS,SP98,6,2.0120117650312537
1160001,4605335.06156,533741.036717,1160,Route de bourg,PONT-D'AIN,,,
1160002,4604020.975,534231.844,1160,Le Pont Rompu - RD 1084,PONT-D'AIN,Gazole,1,1.7977272732691332
1160002,4604020.975,534231.844,1160,Le Pont Rompu - RD 1084,PONT-D'AIN,SP95,2,1.889466676712036
1160002,4604020.975,534231.844,1160,Le Pont Rompu - RD 1084,PONT-D'AIN,E85,3,1.1035293901667875
1160002,4604020.975,534231.844,1160,Le Pont Rompu - RD 1084,PONT-D'AIN,E10,5,1.85361445668232
1160002,4604020.975,534231.844,1160,Le Pont Rompu - RD 1084,PONT-D'AIN,SP98,6,1.9297058757613688
1160003,4607400,537600,1160,Rue du Docteur Hubert,NEUVILLE-SUR-AIN,Gazole,1,1.7447019219398499
1160003,4607400,537600,1160,Rue du Docteur Hubert,NEUVILLE-SUR-AIN,E85,3,1.0505000005165737
1160003,4607400,537600,1160,Rue du Docteur Hubert,NEUVILLE-SUR-AIN,E10,5,1.8041978078884082
1160003,4607400,537600,1160,Rue du Docteur Hubert,NEUVILLE-SUR-AIN,SP98,6,1.8812470688539393
1160005,4605335.06156,533741.036717,1160,RTE DE BOURG RN 75,Pont-d'Ain,Gazole,1,1.7749501508701582
1160005,4605335.06156,533741.036717,1160,RTE DE BOURG RN 75,Pont-d'Ain,E10,5,1.8412303229462648
1160005,4605335.06156,533741.036717,1160,RTE DE BOURG RN 75,Pont-d'Ain,SP98,6,1.9326356862114265
1170001,4629300,607900,1170,RN5,SÃ©GNY,Gazole,1,1.7934675321176454
1170001,4629300,607900,1170,RN5,SÃ©GNY,SP95,2,1.8936548383005203
1170001,4629300,607900,1170,RN5,SÃ©GNY,E85,3,1.0679839906692505
1170001,4629300,607900,1170,RN5,SÃ©GNY,E10,5,1.8492345305141487
1170001,4629300,607900,1170,RN5,SÃ©GNY,SP98,6,1.9170097625216755
1170002,4632200,605300,1170,Lieu-Dit les Vertes Campagnes,GEX,Gazole,1,1.7855897438831818
1170002,4632200,605300,1170,Lieu-Dit les Vertes Campagnes,GEX,SP95,2,1.9207187704741955
1170002,4632200,605300,1170,Lieu-Dit les Vertes Campagnes,GEX,SP98,6,1.9385757663033225
1170003,4633755,607534,1170,Route de Divonne les Bains,Gex,Gazole,1,1.775781552768448
1170003,4633755,607534,1170,Route de Divonne les Bains,Gex,E85,3,1.0456938804412375
1170003,4633755,607534,1170,Route de Divonne les Bains,Gex,GPLc,4,1.7489999532699585
1170003,4633755,607534,1170,Route de Divonne les Bains,Gex,E10,5,1.8257835058821845
1170003,4633755,607534,1170,Route de Divonne les Bains,Gex,SP98,6,1.8827191015307823
1170005,4633522,605800,1170, Avenue des Tilleuls,GEX,Gazole,1,1.837833329041799
1170005,4633522,605800,1170, Avenue des Tilleuls,GEX,E10,5,1.9290000001589458
1170005,4633522,605800,1170, Avenue des Tilleuls,GEX,SP98,6,1.9898148156978466
1190001,4644200,497000,1190,PAE Pont de Vaux Est,Saint-BÃ©nigne,Gazole,1,1.8149387872948939
1190001,4644200,497000,1190,PAE Pont de Vaux Est,Saint-BÃ©nigne,SP95,2,1.9165408222042783
1190001,4644200,497000,1190,PAE Pont de Vaux Est,Saint-BÃ©nigne,SP98,6,1.9486632699869118
1200001,4610600,582300,1200,69 Rue de la RÃ©publique,Bellegarde-sur-Valserine,Gazole,1,1.836250003427267
1200001,4610600,582300,1200,69 Rue de la RÃ©publique,Bellegarde-sur-Valserine,E10,5,1.8801290296739148
1200001,4610600,582300,1200,69 Rue de la RÃ©publique,Bellegarde-sur-Valserine,SP98,6,1.9739666382471721
1200003,4612400,581200,1200,Avenue MarÃ©chal de Lattre de Tassigny,Bellegarde-sur-Valserine,Gazole,1,1.810565221827963
1200003,4612400,581200,1200,Avenue MarÃ©chal de Lattre de Tassigny,Bellegarde-sur-Valserine,SP95,2,1.9021475315093994
1200003,4612400,581200,1200,Avenue MarÃ©chal de Lattre de Tassigny,Bellegarde-sur-Valserine,E10,5,1.8587058805951886
1200004,,,1200,79 RUE DE LA REPUBLIQUE,BELLEGARDE,,,
1210001,4625303,611817,1210,Chemin de la Brunette,FERNEY-VOLTAIRE,Gazole,1,1.8092295048666782
1210001,4625303,611817,1210,Chemin de la Brunette,FERNEY-VOLTAIRE,SP95,2,1.9064590246950994
1210001,4625303,611817,1210,Chemin de la Brunette,FERNEY-VOLTAIRE,SP98,6,1.9420000001003868
1210002,4625216.84169,611755.425253,1210,ROUTE DE GENEVE,FERNEY-VOLTAIRE,,,
1210003,4624400,609500,1210,Route de Meyrin,FERNEY-VOLTAIRE,Gazole,1,1.776655461607861
1210003,4624400,609500,1210,Route de Meyrin,FERNEY-VOLTAIRE,SP95,2,1.8634038487306008
1210003,4624400,609500,1210,Route de Meyrin,FERNEY-VOLTAIRE,E85,3,1.0347142836877279
1210003,4624400,609500,1210,Route de Meyrin,FERNEY-VOLTAIRE,E10,5,1.8163611083119005
1220001,4634300,614100,1220,691 AVENUE DU CRET D'EAU,Divonne-les-Bains,Gazole,1,1.7883950677918798
1220001,4634300,614100,1220,691 AVENUE DU CRET D'EAU,Divonne-les-Bains,SP95,2,1.9083000048995018
1220001,4634300,614100,1220,691 AVENUE DU CRET D'EAU,Divonne-les-Bains,SP98,6,1.9447631537914276
1230002,4594200,543200,1230,38 AVENUE DE L EUROPE,SAINT-RAMBERT-EN-BUGEY,Gazole,1,1.8430000126361847
1230002,4594200,543200,1230,38 AVENUE DE L EUROPE,SAINT-RAMBERT-EN-BUGEY,SP95,2,1.9394444359673395
1230002,4594200,543200,1230,38 AVENUE DE L EUROPE,SAINT-RAMBERT-EN-BUGEY,SP98,6,1.9947058803894941
1230003,4592100,539400,1230,RD 1504,Torcieu,Gazole,1,1.8640000104904175
1230003,4592100,539400,1230,RD 1504,Torcieu,SP95,2,1.9525000214576722
1250001,4620355.8237727,529588.28488323,1250,A 40 - AIRE DE BOURG JASSERON,Jasseron,,,
1250002,4620493.4587412,529469.19931769,1250,AIRE DE BOURG TEYSSONGE A 40,CeyzÃ©riat,Gazole,1,2.0287249773740768
1250002,4620493.4587412,529469.19931769,1250,AIRE DE BOURG TEYSSONGE A 40,CeyzÃ©riat,GPLc,4,1.0978000164031982
1250002,4620493.4587412,529469.19931769,1250,AIRE DE BOURG TEYSSONGE A 40,CeyzÃ©riat,E10,5,2.052718725055456
1250002,4620493.4587412,529469.19931769,1250,AIRE DE BOURG TEYSSONGE A 40,CeyzÃ©riat,SP98,6,2.1745937690138817
1250004,4613408,528880,1250,route de la Vavrette,TOSSIAT,Gazole,1,1.8492739657833153
1250004,4613408,528880,1250,route de la Vavrette,TOSSIAT,SP95,2,1.9397866821289063
1250004,4613408,528880,1250,route de la Vavrette,TOSSIAT,SP98,6,1.9709605386382656
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,Gazole,1,1.9612123857205597
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,E85,3,1.2289999723434448
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,GPLc,4,1.0540000200271606
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,E10,5,2.0024100362727073
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,SP98,6,2.042782345238854
1250006,4617972.0878139,532494.62851004,1250,51 route de jasseron,CeyzÃ©riat,Gazole,1,1.777867472315409
1250006,4617972.0878139,532494.62851004,1250,51 route de jasseron,CeyzÃ©riat,SP95,2,1.9110000133514404
1250006,4617972.0878139,532494.62851004,1250,51 route de jasseron,CeyzÃ©riat,E85,3,1.026387083914972
1250006,4617972.0878139,532494.62851004,1250,51 route de jasseron,CeyzÃ©riat,E10,5,1.8168307781219482
1250006,4617972.0878139,532494.62851004,1250,51 route de jasseron,CeyzÃ©riat,SP98,6,1.9090357209954942
1270002,4638325,534553,1270, Grande Rue,COLIGNY,,,
1270003,4638200,534500,1270,82 GRANDE RUE,COLIGNY,Gazole,1,1.889800009727478
1270003,4638200,534500,1270,82 GRANDE RUE,COLIGNY,SP98,6,2.041846174460191
1290001,4625500,489000,1290,Route de Chatillon Sur Chalaronne,LAIZ,Gazole,1,1.8113513508358516
1290001,4625500,489000,1290,Route de Chatillon Sur Chalaronne,LAIZ,E85,3,1.1582352974835564
1290001,4625500,489000,1290,Route de Chatillon Sur Chalaronne,LAIZ,E10,5,1.867647062329685
1290001,4625500,489000,1290,Route de Chatillon Sur Chalaronne,LAIZ,SP98,6,1.9507407347361247
1300001,4576000,568600,1300,ZAC DE L OUSSON,Belley,Gazole,1,1.7881951186715104
1300001,4576000,568600,1300,ZAC DE L OUSSON,Belley,SP95,2,1.897137501835823
1300001,4576000,568600,1300,ZAC DE L OUSSON,Belley,SP98,6,1.9332820528592818
1300002,4575572,568334,1300,Rue Mante,BELLEY,Gazole,1,1.8069666624069214
1300002,4575572,568334,1300,Rue Mante,BELLEY,SP95,2,1.9270357148987907
1300003,4577800,568900,1300,RN 504 - ZI de Penaye,Chazey-Bons,Gazole,1,1.7654117626302384
1300003,4577800,568900,1300,RN 504 - ZI de Penaye,Chazey-Bons,E10,5,1.818632359013838
1300003,4577800,568900,1300,RN 504 - ZI de Penaye,Chazey-Bons,SP98,6,1.885240958397647
1310001,4625082.58935,511211.332738,1310,1123 Route de MÃ¢con,POLLIAT,Gazole,1,1.8805250003933907
1310001,4625082.58935,511211.332738,1310,1123 Route de MÃ¢con,POLLIAT,E10,5,1.9187826160071553
1310001,4625082.58935,511211.332738,1310,1123 Route de MÃ¢con,POLLIAT,SP98,6,2.020478261553723
1310003,4625600,505700,1310,Lieu-dit Logis-Neuf,ConfranÃ§on,Gazole,1,1.8240081961037682
1310003,4625600,505700,1310,Lieu-dit Logis-Neuf,ConfranÃ§on,SP95,2,1.8903916115527386
1310003,4625600,505700,1310,Lieu-dit Logis-Neuf,ConfranÃ§on,SP98,6,1.9540165386909296
1320001,4599100,516900,1320,259 ROUTE DE MEXIMIEUX,CHALAMONT,Gazole,1,1.967692310993488
1320001,4599100,516900,1320,259 ROUTE DE MEXIMIEUX,CHALAMONT,SP95,2,2.0179999828338624
1320002,4599800,517700,1320,Lieu dit lePetit Ã‰tang,Chalamont,Gazole,1,1.8256037651367907
1320002,4599800,517700,1320,Lieu dit lePetit Ã‰tang,Chalamont,SP95,2,1.9399891288384148
1320002,4599800,517700,1320,Lieu dit lePetit Ã‰tang,Chalamont,E10,5,1.8725619191215153
1320002,4599800,517700,1320,Lieu dit lePetit Ã‰tang,Chalamont,SP98,6,1.8513076763886671
1330001,4599868,489864,1330,"245, Route du 3 Septembre 1944",AmbÃ©rieux-en-Dombes,,,
1330002,4600700,503500,1330,zac de la tuilerie,VILLARS-LES-DOMBES,Gazole,1,1.7835000018278757
1330002,4600700,503500,1330,zac de la tuilerie,VILLARS-LES-DOMBES,SP95,2,1.868767447249834
1330002,4600700,503500,1330,zac de la tuilerie,VILLARS-LES-DOMBES,E10,5,1.8214137965235218
1330002,4600700,503500,1330,zac de la tuilerie,VILLARS-LES-DOMBES,SP98,6,1.9157200002670287
1330003,4599900,489900,1330,245 ROUTE DU 3 SEPTEMBRE 1944,Amberieux-en-Dombes,Gazole,1,1.8679289937724728
1330003,4599900,489900,1330,245 ROUTE DU 3 SEPTEMBRE 1944,Amberieux-en-Dombes,E10,5,1.9134390296005621
1330003,4599900,489900,1330,245 ROUTE DU 3 SEPTEMBRE 1944,Amberieux-en-Dombes,SP98,6,2.0034329309696104
1340002,4632300,513700,1340,1699 ROUTE DE BOURG,Malafretaz,Gazole,1,1.8648607557332968
1340002,4632300,513700,1340,1699 ROUTE DE BOURG,Malafretaz,E10,5,1.9200065818272138
1340002,4632300,513700,1340,1699 ROUTE DE BOURG,Malafretaz,SP98,6,2.0104701554597315
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,Gazole,1,1.766297616419338
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,SP95,2,1.84919079432362
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,E85,3,1.050062496215105
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,E10,5,1.7960357119639714
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,SP98,6,1.8842416713635126
1340004,4627900,516500,1340,771 Route de Bourg,ATTIGNAT,Gazole,1,1.9024285929543632
1340004,4627900,516500,1340,771 Route de Bourg,ATTIGNAT,SP95,2,1.9790000200271607
1340004,4627900,516500,1340,771 Route de Bourg,ATTIGNAT,E85,3,1.2207333246866863
1340004,4627900,516500,1340,771 Route de Bourg,ATTIGNAT,SP98,6,2.011400000254313
1340005,4633472.64,512600.21,1340,103 RUE DES LUYERS,Montrevel-en-Bresse,Gazole,1,1.759222219939585
1340005,4633472.64,512600.21,1340,103 RUE DES LUYERS,Montrevel-en-Bresse,SP95,2,1.8710000015074206
1340005,4633472.64,512600.21,1340,103 RUE DES LUYERS,Montrevel-en-Bresse,E10,5,1.8187613636255264
1350001,4584800,578500,1350,Avenue Jean Falconnier,CULOZ,,,
1350003,4584829.0858556,577006.40752309,1350,PARC D'ACTIVITE DES FOURS,BÃ©on,Gazole,1,1.764543209546878
1350003,4584829.0858556,577006.40752309,1350,PARC D'ACTIVITE DES FOURS,BÃ©on,E10,5,1.8180625021457673
1350003,4584829.0858556,577006.40752309,1350,PARC D'ACTIVITE DES FOURS,BÃ©on,SP98,6,1.8870156276971102
1350004,4584733.2623162,578691.58896959,1350,450 AVENUE JEAN FALCONNIER,Culoz,Gazole,1,1.8352500051259995
1350004,4584733.2623162,578691.58896959,1350,450 AVENUE JEAN FALCONNIER,Culoz,SP95,2,1.9089999943971634
1350004,4584733.2623162,578691.58896959,1350,450 AVENUE JEAN FALCONNIER,Culoz,SP98,6,1.9432857121740068
1360002,4584889,511958,1360, Route de Lyon,BALAN,Gazole,1,1.9391999959945678
1360002,4584889,511958,1360, Route de Lyon,BALAN,SP95,2,1.9766000032424926
1360002,4584889,511958,1360, Route de Lyon,BALAN,SP98,6,2.013599991798401
1370001,4628100,528900,1370,395 route de Bourg,SAINT-Ã‰TIENNE-DU-BOIS,,,
1370003,4627000,529300,1370,40 Chemin de la Bergaderie,Saint-Ã‰tienne-du-Bois,Gazole,1,1.7583011361685665
1370003,4627000,529300,1370,40 Chemin de la Bergaderie,Saint-Ã‰tienne-du-Bois,E10,5,1.8425222916208255
1370003,4627000,529300,1370,40 Chemin de la Bergaderie,Saint-Ã‰tienne-du-Bois,SP98,6,1.877717953461867
1380001,4631300,494200,1380,1 Route du Bourg,BÃ¢gÃ©-la-Ville,Gazole,1,1.7820603513512119
1380001,4631300,494200,1380,1 Route du Bourg,BÃ¢gÃ©-la-Ville,SP95,2,1.8836982748631774
1380001,4631300,494200,1380,1 Route du Bourg,BÃ¢gÃ©-la-Ville,E10,5,1.8424051881864154
1390001,4592700,495800,1390,70 AllÃ©es des Marronniers,Saint-AndrÃ©-de-Corcy,Gazole,1,1.809576682249705
1390001,4592700,495800,1390,70 AllÃ©es des Marronniers,Saint-AndrÃ©-de-Corcy,SP95,2,1.897792249078482
1390001,4592700,495800,1390,70 AllÃ©es des Marronniers,Saint-AndrÃ©-de-Corcy,SP98,6,1.934315218657687
1390002,4592800,498800,1390,Z.I. DE SURE,Saint-AndrÃ©-de-Corcy,Gazole,1,1.8689766657352447
1390002,4592800,498800,1390,Z.I. DE SURE,Saint-AndrÃ©-de-Corcy,SP95,2,1.9210000038146973
1390002,4592800,498800,1390,Z.I. DE SURE,Saint-AndrÃ©-de-Corcy,E85,3,2.0309998989105225
1390002,4592800,498800,1390,Z.I. DE SURE,Saint-AndrÃ©-de-Corcy,E10,5,1.9200738320414652
1390002,4592800,498800,1390,Z.I. DE SURE,Saint-AndrÃ©-de-Corcy,SP98,6,1.9982842856824996
1390004,4588646.7569919,489470.78423309,1390,AIRE DE MIONNAY OUEST GALMIER A46,MIONNAY,,,
1390006,4589632.2355835,493223.09072943,1390,Aire de Mionnay Est Chatanay,Mionnay,,,
1390008,4588588,489373,1390,AIRE DE MIONNAY OUEST SAINT GALMIER,MIONNAY,,,
1390009,4588900,489400,1390,AIRE DE MIONNAY EST CHATANAYAUTOROUTE A 46,MIONNAY,Gazole,1,2.043616310707392
1390009,4588900,489400,1390,AIRE DE MIONNAY EST CHATANAYAUTOROUTE A 46,MIONNAY,E10,5,2.1055860811129796
