ID;Latitude;Longitude;CodePostal;Adresse;Ville;PrixNom;PrixID;PrixValeur,mean;Colonne1
1000007;4620105;524891;1000;360 AVENUE DU CAPITAINE DHONNE;Bourg-en-Bresse;SP98;6;1566,055556;1,566055556
1000008;4619900;524100;1000;Bd Charles de Gaulle;BOURG-EN-BRESSE;Gazole;1;1416,84375;1,41684375
1000008;4619900;524100;1000;Bd Charles de Gaulle;BOURG-EN-BRESSE;SP95;2;1525,774194;1,525774194
1000008;4619900;524100;1000;Bd Charles de Gaulle;BOURG-EN-BRESSE;E10;5;1494,376344;1,494376344
1000008;4619900;524100;1000;Bd Charles de Gaulle;BOURG-EN-BRESSE;SP98;6;1573,645161;1,573645161
1000009;4619566;522935;1000;56 Rue du Stand;Bourg-en-Bresse;Gazole;1;1414,043478;1,414043478
1000009;4619566;522935;1000;56 Rue du Stand;Bourg-en-Bresse;SP95;2;1524,857143;1,524857143
1000009;4619566;522935;1000;56 Rue du Stand;Bourg-en-Bresse;E10;5;1487,24;1,48724
1000009;4619566;522935;1000;56 Rue du Stand;Bourg-en-Bresse;SP98;6;1568,130435;1,568130435
1000012;4620100;520000;1000;642 AVENUE DE TREVOUX;SAINT DENIS LES BOURG;Gazole;1;1523,342105;1,523342105
1000012;4620100;520000;1000;642 AVENUE DE TREVOUX;SAINT DENIS LES BOURG;E85;3;647,1458333;0,647145833
1000012;4620100;520000;1000;642 AVENUE DE TREVOUX;SAINT DENIS LES BOURG;E10;5;1552,789474;1,552789474
1000012;4620100;520000;1000;642 AVENUE DE TREVOUX;SAINT DENIS LES BOURG;SP98;6;1662,789474;1,662789474
1000013;4619851,838;524350,6379;1000;BOULEVARD CHARLES DE GAULLE;Bourg-en-Bresse;Gazole;1;1431,655556;1,431655556
1000013;4619851,838;524350,6379;1000;BOULEVARD CHARLES DE GAULLE;Bourg-en-Bresse;E10;5;1499,988889;1,499988889
1000013;4619851,838;524350,6379;1000;BOULEVARD CHARLES DE GAULLE;Bourg-en-Bresse;SP98;6;1582;1,582
1090001;4609600;477500;1090;1 ROUTE DE FRANCHELEINS;MONTCEAUX;Gazole;1;1438,714286;1,438714286
1090001;4609600;477500;1090;1 ROUTE DE FRANCHELEINS;MONTCEAUX;E10;5;1478,666667;1,478666667
1090001;4609600;477500;1090;1 ROUTE DE FRANCHELEINS;MONTCEAUX;SP98;6;1554,875;1,554875
1100001;4628404;566282;1100;ROUTE DE DORTAN;Arbent;Gazole;1;1434,05;1,43405
1100001;4628404;566282;1100;ROUTE DE DORTAN;Arbent;SP95;2;1534,511111;1,534511111
1100001;4628404;566282;1100;ROUTE DE DORTAN;Arbent;GPLc;4;806,2592593;0,806259259
1100001;4628404;566282;1100;ROUTE DE DORTAN;Arbent;E10;5;1514,209302;1,514209302
1100004;4627200;566000;1100;886 AVENUE JEAN COUTTY;ARBENT - OYONNAX;Gazole;1;1530;1,53
1100004;4627200;566000;1100;886 AVENUE JEAN COUTTY;ARBENT - OYONNAX;SP95;2;1628,7;1,6287
1100004;4627200;566000;1100;886 AVENUE JEAN COUTTY;ARBENT - OYONNAX;SP98;6;1668,090909;1,668090909
1100006;4626200;564800;1100;74 Rue Jules Michelet;Oyonnax;Gazole;1;1445,6875;1,4456875
1100006;4626200;564800;1100;74 Rue Jules Michelet;Oyonnax;SP95;2;1521,055556;1,521055556
1100007;4624966;564134;1100;174 COURS DE VERDUN;OYONNAX;Gazole;1;1508,266667;1,508266667
1100007;4624966;564134;1100;174 COURS DE VERDUN;OYONNAX;E85;3;757,2222222;0,757222222
1100007;4624966;564134;1100;174 COURS DE VERDUN;OYONNAX;GPLc;4;922,1111111;0,922111111
1100007;4624966;564134;1100;174 COURS DE VERDUN;OYONNAX;E10;5;1572,244444;1,572244444
1100007;4624966;564134;1100;174 COURS DE VERDUN;OYONNAX;SP98;6;1682,244444;1,682244444
1110001;4597800;559900;1110;Rue Masonod;HAUTEVILLE-LOMPNES;Gazole;1;1439,225806;1,439225806
1110001;4597800;559900;1110;Rue Masonod;HAUTEVILLE-LOMPNES;SP95;2;1536,071429;1,536071429
1110001;4597800;559900;1110;Rue Masonod;HAUTEVILLE-LOMPNES;SP98;6;1569,2;1,5692
1120004;4585300;505900;1120;Cours de la Portelle;MONTLUEL;Gazole;1;1417,45;1,41745
1120004;4585300;505900;1120;Cours de la Portelle;MONTLUEL;E85;3;599;0,599
1120004;4585300;505900;1120;Cours de la Portelle;MONTLUEL;E10;5;1469,380952;1,469380952
1120004;4585300;505900;1120;Cours de la Portelle;MONTLUEL;SP98;6;1559,833333;1,559833333
1120005;4584700;504800;1120;Route de Thil;LA BOISSE;Gazole;1;1403,44;1,40344
1120005;4584700;504800;1120;Route de Thil;LA BOISSE;SP95;2;1521,363636;1,521363636
1120005;4584700;504800;1120;Route de Thil;LA BOISSE;E10;5;1470,565217;1,470565217
1120005;4584700;504800;1120;Route de Thil;LA BOISSE;SP98;6;1557,55;1,55755
1120006;4584641;504093;1120;521 ROUTE NATIONALE;La Boisse;Gazole;1;1544,9;1,5449
1120006;4584641;504093;1120;521 ROUTE NATIONALE;La Boisse;E10;5;1598,05;1,59805
1120006;4584641;504093;1120;521 ROUTE NATIONALE;La Boisse;SP98;6;1708,05;1,70805
1120007;4584500;507000;1120;AUTOROUTE A42, AIRE DE LYON-DAGNEUX;DAGNEUX;Gazole;1;1645,454545;1,645454545
1120007;4584500;507000;1120;AUTOROUTE A42, AIRE DE LYON-DAGNEUX;DAGNEUX;E10;5;1685,902439;1,685902439
1120007;4584500;507000;1120;AUTOROUTE A42, AIRE DE LYON-DAGNEUX;DAGNEUX;SP98;6;1792,52381;1,79252381
1120008;4584715,18;507404,7802;1120;AUTOROUTE A42 - AIRE DE LYON MONTUEL;DAGNEUX;Gazole;1;1597,222222;1,597222222
1120008;4584715,18;507404,7802;1120;AUTOROUTE A42 - AIRE DE LYON MONTUEL;DAGNEUX;E10;5;1655,555556;1,655555556
1120008;4584715,18;507404,7802;1120;AUTOROUTE A42 - AIRE DE LYON MONTUEL;DAGNEUX;SP98;6;1765,611111;1,765611111
1130002;4616700;569100;1130;867 ROUTE DE GENEVE;LE POIZAT LALLEYRIAT;Gazole;1;1520,888889;1,520888889
1130002;4616700;569100;1130;867 ROUTE DE GENEVE;LE POIZAT LALLEYRIAT;SP95;2;1625,7;1,6257
1130002;4616700;569100;1130;867 ROUTE DE GENEVE;LE POIZAT LALLEYRIAT;SP98;6;1655,1;1,6551
1130003;4615800;560400;1130;RTE DE LA CLUSE RN 84;NANTUA;Gazole;1;1446,088889;1,446088889
1130003;4615800;560400;1130;RTE DE LA CLUSE RN 84;NANTUA;E10;5;1497,255556;1,497255556
1130003;4615800;560400;1130;RTE DE LA CLUSE RN 84;NANTUA;SP98;6;1572,022222;1,572022222
1140001;4618000;481700;1140;416 AVENUE DE LA LIBERATION;Saint-Didier-sur-Chalaronne;Gazole;1;1453,615385;1,453615385
1140001;4618000;481700;1140;416 AVENUE DE LA LIBERATION;Saint-Didier-sur-Chalaronne;SP95;2;1557,285714;1,557285714
1140001;4618000;481700;1140;416 AVENUE DE LA LIBERATION;Saint-Didier-sur-Chalaronne;SP98;6;1602,2;1,6022
1150001;4590200;534600;1150;8 RUE DE L'INDUSTRIE;LAGNIEU;Gazole;1;1439,941176;1,439941176
1150001;4590200;534600;1150;8 RUE DE L'INDUSTRIE;LAGNIEU;SP95;2;1532,083333;1,532083333
1150001;4590200;534600;1150;8 RUE DE L'INDUSTRIE;LAGNIEU;SP98;6;1569,65625;1,56965625
1150002;4583900;527800;1150;Avenue Charles de Gaulle;SAINT-VULBAS;Gazole;1;1520,846154;1,520846154
1150002;4583900;527800;1150;Avenue Charles de Gaulle;SAINT-VULBAS;E10;5;1583,434783;1,583434783
1150002;4583900;527800;1150;Avenue Charles de Gaulle;SAINT-VULBAS;SP98;6;1693,434783;1,693434783
1160002;4604020,975;534231,844;1160;Le Pont Rompu - RD 1084;PONT-D'AIN;Gazole;1;1440,833333;1,440833333
1160002;4604020,975;534231,844;1160;Le Pont Rompu - RD 1084;PONT-D'AIN;SP95;2;1541,25;1,54125
1160002;4604020,975;534231,844;1160;Le Pont Rompu - RD 1084;PONT-D'AIN;E10;5;1492,608696;1,492608696
1160002;4604020,975;534231,844;1160;Le Pont Rompu - RD 1084;PONT-D'AIN;SP98;6;1575,217391;1,575217391
1160003;4607400;537600;1160;Rue du Docteur Hubert;NEUVILLE-SUR-AIN;Gazole;1;1434,575;1,434575
1160003;4607400;537600;1160;Rue du Docteur Hubert;NEUVILLE-SUR-AIN;SP95;2;1526,487179;1,526487179
1160003;4607400;537600;1160;Rue du Docteur Hubert;NEUVILLE-SUR-AIN;E10;5;1485,297297;1,485297297
1160003;4607400;537600;1160;Rue du Docteur Hubert;NEUVILLE-SUR-AIN;SP98;6;1573,038462;1,573038462
1160005;4605335,062;533741,0367;1160;RTE DE BOURG RN 75;Pont-d'Ain;Gazole;1;1434,111111;1,434111111
1160005;4605335,062;533741,0367;1160;RTE DE BOURG RN 75;Pont-d'Ain;E10;5;1490,722222;1,490722222
1170001;4629300;607900;1170;RN5;SÃ©GNY;Gazole;1;1427,87234;1,42787234
1170001;4629300;607900;1170;RN5;SÃ©GNY;SP95;2;1520,421053;1,520421053
1170001;4629300;607900;1170;RN5;SÃ©GNY;SP98;6;1540,777778;1,540777778
1170002;4632242,549;605319,032;1170;Lieu-Dit les Vertes Campagnes;GEX;Gazole;1;1482;1,482
1170002;4632242,549;605319,032;1170;Lieu-Dit les Vertes Campagnes;GEX;SP95;2;1596,333333;1,596333333
1170002;4632242,549;605319,032;1170;Lieu-Dit les Vertes Campagnes;GEX;SP98;6;1621,142857;1,621142857
1170003;4633755;607534;1170;Route de Divonne les Bains;Gex;Gazole;1;1443,125;1,443125
1170003;4633755;607534;1170;Route de Divonne les Bains;Gex;E10;5;1486,730769;1,486730769
1170003;4633755;607534;1170;Route de Divonne les Bains;Gex;SP98;6;1559,533333;1,559533333
1170005;4633522;605800;1170; Avenue des Tilleuls;GEX;Gazole;1;1510,666667;1,510666667
1170005;4633522;605800;1170; Avenue des Tilleuls;GEX;SP95;2;1616,666667;1,616666667
1170005;4633522;605800;1170; Avenue des Tilleuls;GEX;SP98;6;1645,666667;1,645666667
1190001;4644200;497000;1190;PAE Pont de Vaux Est;Saint-BÃ©nigne;Gazole;1;1449,857143;1,449857143
1190001;4644200;497000;1190;PAE Pont de Vaux Est;Saint-BÃ©nigne;SP95;2;1549,15;1,54915
1190001;4644200;497000;1190;PAE Pont de Vaux Est;Saint-BÃ©nigne;SP98;6;1573,8;1,5738
1200001;4610600;582300;1200;69 Rue de la RÃ©publique;Bellegarde-sur-Valserine;Gazole;1;1452,977778;1,452977778
1200001;4610600;582300;1200;69 Rue de la RÃ©publique;Bellegarde-sur-Valserine;SP95;2;1556,777778;1,556777778
1200001;4610600;582300;1200;69 Rue de la RÃ©publique;Bellegarde-sur-Valserine;SP98;6;1590,717391;1,590717391
1200003;4612400;581200;1200;Avenue MarÃ©chal de Lattre de Tassigny;Bellegarde-sur-Valserine;Gazole;1;1452,125;1,452125
1200003;4612400;581200;1200;Avenue MarÃ©chal de Lattre de Tassigny;Bellegarde-sur-Valserine;SP95;2;1534,857143;1,534857143
1200003;4612400;581200;1200;Avenue MarÃ©chal de Lattre de Tassigny;Bellegarde-sur-Valserine;E10;5;1491,272727;1,491272727
1210001;4625303;611817;1210; Chemin de la Brunette;FERNEY-VOLTAIRE;Gazole;1;1455;1,455
1210001;4625303;611817;1210; Chemin de la Brunette;FERNEY-VOLTAIRE;SP95;2;1564,142857;1,564142857
1210001;4625303;611817;1210; Chemin de la Brunette;FERNEY-VOLTAIRE;SP98;6;1605,5;1,6055
1210002;4625216,842;611755,4253;1210;ROUTE DE GENEVE;FERNEY-VOLTAIRE;Gazole;1;1523;1,523
1210002;4625216,842;611755,4253;1210;ROUTE DE GENEVE;FERNEY-VOLTAIRE;E10;5;1597,55;1,59755
1210002;4625216,842;611755,4253;1210;ROUTE DE GENEVE;FERNEY-VOLTAIRE;SP98;6;1707,55;1,70755
1210003;4624400;609500;1210;Route de Meyrin;FERNEY-VOLTAIRE;Gazole;1;1422,583333;1,422583333
1210003;4624400;609500;1210;Route de Meyrin;FERNEY-VOLTAIRE;SP95;2;1521,090909;1,521090909
1210003;4624400;609500;1210;Route de Meyrin;FERNEY-VOLTAIRE;E85;3;572,5;0,5725
1210003;4624400;609500;1210;Route de Meyrin;FERNEY-VOLTAIRE;E10;5;1478,176471;1,478176471
1220001;4634300;614100;1220;691 AVENUE DU CRET D'EAU;Divonne-les-Bains;Gazole;1;1450,176471;1,450176471
1220001;4634300;614100;1220;691 AVENUE DU CRET D'EAU;Divonne-les-Bains;SP95;2;1555,235294;1,555235294
1220001;4634300;614100;1220;691 AVENUE DU CRET D'EAU;Divonne-les-Bains;SP98;6;1589,941176;1,589941176
1230002;4594200;543200;1230;38 AVENUE DE L EUROPE;SAINT-RAMBERT-EN-BUGEY;Gazole;1;1455;1,455
1230002;4594200;543200;1230;38 AVENUE DE L EUROPE;SAINT-RAMBERT-EN-BUGEY;SP95;2;1595;1,595
1230002;4594200;543200;1230;38 AVENUE DE L EUROPE;SAINT-RAMBERT-EN-BUGEY;SP98;6;1635;1,635
1230003;4592100;539400;1230;RD 1504;Torcieu;Gazole;1;1512;1,512
1230003;4592100;539400;1230;RD 1504;Torcieu;SP95;2;1618;1,618
1250002;4617527;532754;1250;AIRE DE BOURG TEYSONGUE A 40;CeyzÃ©riat;Gazole;1;1628;1,628
1250002;4617527;532754;1250;AIRE DE BOURG TEYSONGUE A 40;CeyzÃ©riat;E10;5;1681,241379;1,681241379
1250004;4613408;528880;1250;route de la Vavrette;TOSSIAT;Gazole;1;1496,272727;1,496272727
1250004;4613408;528880;1250;route de la Vavrette;TOSSIAT;SP95;2;1607,461538;1,607461538
1250004;4613408;528880;1250;route de la Vavrette;TOSSIAT;SP98;6;1647;1,647
1250005;4620355,824;529588,2849;1250;AUTOROUTE A40 - AIRE DE BOURG JASSERON;CEYZERIAT;Gazole;1;1602,666667;1,602666667
1250005;4620355,824;529588,2849;1250;AUTOROUTE A40 - AIRE DE BOURG JASSERON;CEYZERIAT;E85;3;819;0,819
1250005;4620355,824;529588,2849;1250;AUTOROUTE A40 - AIRE DE BOURG JASSERON;CEYZERIAT;GPLc;4;983,7777778;0,983777778
1250005;4620355,824;529588,2849;1250;AUTOROUTE A40 - AIRE DE BOURG JASSERON;CEYZERIAT;E10;5;1658,333333;1,658333333
1250005;4620355,824;529588,2849;1250;AUTOROUTE A40 - AIRE DE BOURG JASSERON;CEYZERIAT;SP98;6;1768,333333;1,768333333
1290001;4625500;489000;1290;Route de Chatillon Sur Chalaronne;LAIZ;Gazole;1;1443,75;1,44375
1290001;4625500;489000;1290;Route de Chatillon Sur Chalaronne;LAIZ;E10;5;1484,444444;1,484444444
1290001;4625500;489000;1290;Route de Chatillon Sur Chalaronne;LAIZ;SP98;6;1580;1,58
1300001;4576000;568600;1300;ZAC DE L OUSSON;Belley;Gazole;1;1438,666667;1,438666667
1300001;4576000;568600;1300;ZAC DE L OUSSON;Belley;SP95;2;1563;1,563
1300001;4576000;568600;1300;ZAC DE L OUSSON;Belley;SP98;6;1592,086957;1,592086957
1300002;4575572;568334;1300; Rue Mante;BELLEY;Gazole;1;1469,333333;1,469333333
1300002;4575572;568334;1300; Rue Mante;BELLEY;SP95;2;1511,428571;1,511428571
1300003;4577800;568900;1300;RN 504 - ZI de Penaye;Chazey-Bons;Gazole;1;1426,125;1,426125
1300003;4577800;568900;1300;RN 504 - ZI de Penaye;Chazey-Bons;SP95;2;1504;1,504
1300003;4577800;568900;1300;RN 504 - ZI de Penaye;Chazey-Bons;SP98;6;1539,555556;1,539555556
1310001;4625082,589;511211,3327;1310;1123 Route de MÃ¢con;POLLIAT;Gazole;1;1517,533333;1,517533333
1310001;4625082,589;511211,3327;1310;1123 Route de MÃ¢con;POLLIAT;E10;5;1577,25;1,57725
1310001;4625082,589;511211,3327;1310;1123 Route de MÃ¢con;POLLIAT;SP98;6;1689,705882;1,689705882
1310003;4625600;505700;1310;Lieu-dit Logis-Neuf;ConfranÃ§on;Gazole;1;1455,727273;1,455727273
1310003;4625600;505700;1310;Lieu-dit Logis-Neuf;ConfranÃ§on;SP95;2;1542,25;1,54225
1310003;4625600;505700;1310;Lieu-dit Logis-Neuf;ConfranÃ§on;SP98;6;1583,636364;1,583636364
1320001;4599100;516900;1320;259 ROUTE DE MEXIMIEUX;CHALAMONT;Gazole;1;1565;1,565
1320001;4599100;516900;1320;259 ROUTE DE MEXIMIEUX;CHALAMONT;SP95;2;1673,333333;1,673333333
1320002;4599780;517672;1320;Lieu dit lePetit Ã‰tang;Chalamont;Gazole;1;1447,34;1,44734
1320002;4599780;517672;1320;Lieu dit lePetit Ã‰tang;Chalamont;SP95;2;1580,959184;1,580959184
1320002;4599780;517672;1320;Lieu dit lePetit Ã‰tang;Chalamont;E10;5;1494,06;1,49406
1330001;4599868;489864;1330;245, Route du 3 Septembre 1944;AmbÃ©rieux-en-Dombes;Gazole;1;1526,666667;1,526666667
1330001;4599868;489864;1330;245, Route du 3 Septembre 1944;AmbÃ©rieux-en-Dombes;SP95;2;1607,5;1,6075
1330001;4599868;489864;1330;245, Route du 3 Septembre 1944;AmbÃ©rieux-en-Dombes;SP98;6;1680;1,68
1330002;4600700;503500;1330;zac de la tuilerie;VILLARS-LES-DOMBES;Gazole;1;1422,384615;1,422384615
1330002;4600700;503500;1330;zac de la tuilerie;VILLARS-LES-DOMBES;SP95;2;1530,7;1,5307
1330002;4600700;503500;1330;zac de la tuilerie;VILLARS-LES-DOMBES;E10;5;1490,272727;1,490272727
1330002;4600700;503500;1330;zac de la tuilerie;VILLARS-LES-DOMBES;SP98;6;1579,571429;1,579571429
1340002;4632300;513700;1340;1699 ROUTE DE BOURG;Malafretaz;Gazole;1;1539,357143;1,539357143
1340002;4632300;513700;1340;1699 ROUTE DE BOURG;Malafretaz;SP95;2;1539;1,539
1340002;4632300;513700;1340;1699 ROUTE DE BOURG;Malafretaz;E10;5;1588,571429;1,588571429
1340002;4632300;513700;1340;1699 ROUTE DE BOURG;Malafretaz;SP98;6;1698,571429;1,698571429
1340003;4634600;512600;1340;Les CÃ©zilles;Jayat;Gazole;1;1422,622222;1,422622222
1340003;4634600;512600;1340;Les CÃ©zilles;Jayat;SP95;2;1527,228571;1,527228571
1340003;4634600;512600;1340;Les CÃ©zilles;Jayat;SP98;6;1575,588235;1,575588235
1340004;4628300;516200;1340;771 Route de Bourg;ATTIGNAT;Gazole;1;1530,75;1,53075
1340004;4628300;516200;1340;771 Route de Bourg;ATTIGNAT;SP95;2;1628,5;1,6285
1340004;4628300;516200;1340;771 Route de Bourg;ATTIGNAT;E85;3;786,5;0,7865
1340004;4628300;516200;1340;771 Route de Bourg;ATTIGNAT;SP98;6;1649,75;1,64975
1340005;4633472,64;512600,21;1340;103 RUE DES LUYERS;Montrevel-en-Bresse;Gazole;1;1415,44;1,41544
1340005;4633472,64;512600,21;1340;103 RUE DES LUYERS;Montrevel-en-Bresse;SP95;2;1536,466667;1,536466667
1340005;4633472,64;512600,21;1340;103 RUE DES LUYERS;Montrevel-en-Bresse;E10;5;1493,411765;1,493411765
1350001;4584775;578468;1350; Avenue Jean Falconnier;CULOZ;Gazole;1;1467,571429;1,467571429
1350001;4584775;578468;1350; Avenue Jean Falconnier;CULOZ;SP95;2;1554,714286;1,554714286
1350001;4584775;578468;1350; Avenue Jean Falconnier;CULOZ;SP98;6;1605;1,605
1350003;4584900;576400;1350;PARC D'ACTIVITE DES FOURS;BÃ©on;Gazole;1;1435,952381;1,435952381
1350003;4584900;576400;1350;PARC D'ACTIVITE DES FOURS;BÃ©on;E10;5;1478,47619;1,47847619
1350003;4584900;576400;1350;PARC D'ACTIVITE DES FOURS;BÃ©on;SP98;6;1557,933333;1,557933333
1360002;4584889;511958;1360; Route de Lyon;BALAN;Gazole;1;1579;1,579
1360002;4584889;511958;1360; Route de Lyon;BALAN;SP95;2;1679;1,679
1360002;4584889;511958;1360; Route de Lyon;BALAN;SP98;6;1714;1,714
1370001;4626200;528000;1370;395 route de Bourg;SAINT-Ã‰TIENNE-DU-BOIS;Gazole;1;1462,8;1,4628
1370001;4626200;528000;1370;395 route de Bourg;SAINT-Ã‰TIENNE-DU-BOIS;GPLc;4;893;0,893
1370001;4626200;528000;1370;395 route de Bourg;SAINT-Ã‰TIENNE-DU-BOIS;E10;5;1580;1,58
1370001;4626200;528000;1370;395 route de Bourg;SAINT-Ã‰TIENNE-DU-BOIS;SP98;6;1690;1,69
1370003;4627000;529300;1370;40 Chemin de la Bergaderie;Saint-Ã‰tienne-du-Bois;Gazole;1;1417,809524;1,417809524
1370003;4627000;529300;1370;40 Chemin de la Bergaderie;Saint-Ã‰tienne-du-Bois;E10;5;1487,1;1,4871
1370003;4627000;529300;1370;40 Chemin de la Bergaderie;Saint-Ã‰tienne-du-Bois;SP98;6;1566,7;1,5667
1380001;4631260,44;494157,7081;1380;1 Route du Bourg;BÃ¢gÃ©-la-Ville;Gazole;1;1435,271186;1,435271186
1380001;4631260,44;494157,7081;1380;1 Route du Bourg;BÃ¢gÃ©-la-Ville;SP95;2;1531,711864;1,531711864
1380001;4631260,44;494157,7081;1380;1 Route du Bourg;BÃ¢gÃ©-la-Ville;E10;5;1488,491525;1,488491525
1390001;4592700;495800;1390;AllÃ©es des Marronniers;Saint-AndrÃ©-de-Corcy;Gazole;1;1438,333333;1,438333333
1390001;4592700;495800;1390;AllÃ©es des Marronniers;Saint-AndrÃ©-de-Corcy;SP95;2;1526,534884;1,526534884
1390001;4592700;495800;1390;AllÃ©es des Marronniers;Saint-AndrÃ©-de-Corcy;SP98;6;1579,204819;1,579204819
1390002;4592800;498800;1390;Z,I, DE SURE;Saint-AndrÃ©-de-Corcy;Gazole;1;1520,25;1,52025
1390002;4592800;498800;1390;Z,I, DE SURE;Saint-AndrÃ©-de-Corcy;E10;5;1573,263158;1,573263158
1390002;4592800;498800;1390;Z,I, DE SURE;Saint-AndrÃ©-de-Corcy;SP98;6;1683,263158;1,683263158
1390009;4588900;489400;1390;AIRE DE MIONNAY EST CHATANAYAUTOROUTE A 46;MIONNAY;Gazole;1;1656;1,656
1390009;4588900;489400;1390;AIRE DE MIONNAY EST CHATANAYAUTOROUTE A 46;MIONNAY;GPLc;4;1030,807229;1,030807229
1390009;4588900;489400;1390;AIRE DE MIONNAY EST CHATANAYAUTOROUTE A 46;MIONNAY;E10;5;1705,333333;1,705333333
1390009;4588900;489400;1390;AIRE DE MIONNAY EST CHATANAYAUTOROUTE A 46;MIONNAY;SP98;6;1819,555556;1,819555556
1390010;4593200;495800;1390;ZI DE LA SURE;St AndrÃ© de Corcy;Gazole;1;1435,333333;1,435333333
1390010;4593200;495800;1390;ZI DE LA SURE;St AndrÃ© de Corcy;E85;3;599;0,599
1390010;4593200;495800;1390;ZI DE LA SURE;St AndrÃ© de Corcy;E10;5;1490,318182;1,490318182
1390010;4593200;495800;1390;ZI DE LA SURE;St AndrÃ© de Corcy;SP98;6;1586,130435;1,586130435
1400001;4611900;496100;1400;AVENUE MARECHAL FOCH;CHATILLON-SUR-CHALARONNE;Gazole;1;1432,054054;1,432054054
1400001;4611900;496100;1400;AVENUE MARECHAL FOCH;CHATILLON-SUR-CHALARONNE;SP95;2;1538,527778;1,538527778
1400001;4611900;496100;1400;AVENUE MARECHAL FOCH;CHATILLON-SUR-CHALARONNE;SP98;6;1574,915493;1,574915493
1400005;4611765;496036;1400;ROUTE DE MARLIEUX;ChÃ¢tillon-sur-Chalaronne;Gazole;1;1412,368421;1,412368421
1400005;4611765;496036;1400;ROUTE DE MARLIEUX;ChÃ¢tillon-sur-Chalaronne;SP95;2;1514,40625;1,51440625
1400005;4611765;496036;1400;ROUTE DE MARLIEUX;ChÃ¢tillon-sur-Chalaronne;E10;5;1476,833333;1,476833333
1400005;4611765;496036;1400;ROUTE DE MARLIEUX;ChÃ¢tillon-sur-Chalaronne;SP98;6;1554,096774;1,554096774
1400006;4611700;495000;1400;AVENUE PIERRE MARCAULT;ChÃ¢tillon-sur-Chalaronne;Gazole;1;1411,641026;1,411641026
1400006;4611700;495000;1400;AVENUE PIERRE MARCAULT;ChÃ¢tillon-sur-Chalaronne;SP95;2;1514,40625;1,51440625
1400006;4611700;495000;1400;AVENUE PIERRE MARCAULT;ChÃ¢tillon-sur-Chalaronne;E10;5;1474,466667;1,474466667
1430003;4612030,084;549462,9128;1430;AIRE DE CEIGNES HAUT BUGEY;CEIGNES;Gazole;1;1648,10989;1,64810989
1430003;4612030,084;549462,9128;1430;AIRE DE CEIGNES HAUT BUGEY;CEIGNES;GPLc;4;1031,087912;1,031087912
1430003;4612030,084;549462,9128;1430;AIRE DE CEIGNES HAUT BUGEY;CEIGNES;E10;5;1705,912088;1,705912088
1430003;4612030,084;549462,9128;1430;AIRE DE CEIGNES HAUT BUGEY;CEIGNES;SP98;6;1825,362637;1,825362637
1430004;4612800;553800;1430;2 Rue de l'Ã‰galitÃ©;Maillat;Gazole;1;1543,25;1,54325
1430004;4612800;553800;1430;2 Rue de l'Ã‰galitÃ©;Maillat;SP95;2;1658,285714;1,658285714
1430004;4612800;553800;1430;2 Rue de l'Ã‰galitÃ©;Maillat;E10;5;1613,375;1,613375
1430005;4612370;549956;1430;AUTOROUTE A40 - AIRE DE CEIGNES CERDON;CEIGNES;Gazole;1;1600,888889;1,600888889
1430005;4612370;549956;1430;AUTOROUTE A40 - AIRE DE CEIGNES CERDON;CEIGNES;E85;3;809;0,809
1430005;4612370;549956;1430;AUTOROUTE A40 - AIRE DE CEIGNES CERDON;CEIGNES;GPLc;4;983,7777778;0,983777778
1430005;4612370;549956;1430;AUTOROUTE A40 - AIRE DE CEIGNES CERDON;CEIGNES;E10;5;1655,777778;1,655777778
1430005;4612370;549956;1430;AUTOROUTE A40 - AIRE DE CEIGNES CERDON;CEIGNES;SP98;6;1765,777778;1,765777778
1440001;4623800;522800;1440;1029 ROUTE DE MARBOZ-LOUHANS;VIRIAT;Gazole;1;1552,608696;1,552608696
1440001;4623800;522800;1440;1029 ROUTE DE MARBOZ-LOUHANS;VIRIAT;SP95;2;1622,307692;1,622307692
1440002;4623586;526288;1440; Route de Strasbourg;VIRIAT;Gazole;1;1529,823529;1,529823529
1440002;4623586;526288;1440; Route de Strasbourg;VIRIAT;E85;3;1529;1,529
1440002;4623586;526288;1440; Route de Strasbourg;VIRIAT;E10;5;1580,45;1,58045
1440002;4623586;526288;1440; Route de Strasbourg;VIRIAT;SP98;6;1686,26087;1,68626087
1440003;4621667;521340;1440;261 Route de Paris;Viriat;Gazole;1;1489;1,489
1440003;4621667;521340;1440;261 Route de Paris;Viriat;SP95;2;1597,888889;1,597888889
1440003;4621667;521340;1440;261 Route de Paris;Viriat;SP98;6;1637,888889;1,637888889
1460001;4617225;557729;1460;68 Rue du Jura;MONTREAL-LA-CLUSE;Gazole;1;1428,075;1,428075
1460001;4617225;557729;1460;68 Rue du Jura;MONTREAL-LA-CLUSE;SP95;2;1522,205882;1,522205882
1460001;4617225;557729;1460;68 Rue du Jura;MONTREAL-LA-CLUSE;SP98;6;1552,483871;1,552483871
1460002;4618700;552600;1460;18 Route du Berthiand;Nurieux-Volognat;Gazole;1;1570;1,57
1460002;4618700;552600;1460;18 Route du Berthiand;Nurieux-Volognat;SP95;2;1648;1,648
1460003;4616586;557129;1460;Rue de l'industrie ;Port;Gazole;1;1439,777778;1,439777778
1460003;4616586;557129;1460;Rue de l'industrie ;Port;SP95;2;1527,35;1,52735
