"","Adresse.x","PrixID.x","CodePostal.x","ID","Latitude.x","Longitude.x","PrixNom.x","Ville.x","PrixValeur.x","iris_code.x","COM","TYP_IRIS","MODIF_IRIS","LAB_IRIS","P19_POP","Adresse.y","PrixID.y","CodePostal.y","Latitude.y","Longitude.y","PrixNom.y","Ville.y","PrixValeur.y","iris_code.y","DISP_TP6020","DISP_Q120","DISP_MED20","fid","Adresse.x.x","PrixID.x.x","CodePostal.x.x","Latitude.x.x","Longitude.x.x","PrixNom.x.x","Ville.x.x","PrixValeur.x.x","iris_code.x.x","X_RGF93.x","Y_RGF93.x","dist_autoroute.x","geom.x","Adresse.y.y","PrixID.y.y","CodePostal.y.y","Latitude.y.y","Longitude.y.y","PrixNom.y.y","Ville.y.y","PrixValeur.y.y","iris_code.y.y","X_RGF93.y","Y_RGF93.y","dist_autoroute.y","nb_shop_point","geom.y"
"374","RN 75 CRUE DE MOIRANS",6,38340,38340012,45.305,5.623,"SP98","VOREPPE",1.93134984520124,"385650102","38565","H",0,"4",1757.13399246475,"RN 75 CRUE DE MOIRANS",6,38340,45.305,5.623,"SP98","VOREPPE",1.93134984520124,"385650102","s","19750",25440,3433,"RN 75 CRUE DE MOIRANS",6,38340,45.3045374108,5.62272451063,"SP98","VOREPPE",1.54189117647059,"385650102",905507.863837872,6470654.38165716,241.944933200424,c(905507.863837872, 6470654.38165716),"RN 75 CRUE DE MOIRANS",6,38340,45.3045374108,5.62272451063,"SP98","VOREPPE",1.54189117647059,"385650102",905507.863837872,6470654.38165716,241.944933200424,3,c(905507.863837872, 6470654.38165716)
"375","116 AVENUE EDOUARD HERRIOT",6,82300,82300005,44.154819601912,1.5304675092927,"SP98","CAUSSADE",1.95123728813559,"820370101","82037","H",0,"4",2826,"116 AVENUE EDOUARD HERRIOT",6,82300,44.154819601912,1.5304675092927,"SP98","CAUSSADE",1.95123728813559,"820370101","22,5","13950",19260,3437,"116 AVENUE EDOUARD HERRIOT",6,82300,44.154819601912,1.5304675092927,"SP98","CAUSSADE",1.54117543859649,"820370101",582461.3094005,6340628.50966984,1081.94992405341,c(582461.3094005, 6340628.50966984),"116 AVENUE EDOUARD HERRIOT",6,82300,44.154819601912,1.5304675092927,"SP98","CAUSSADE",1.54117543859649,"820370101",582461.3094005,6340628.50966984,1081.94992405341,1,c(582461.3094005, 6340628.50966984)
"376","ZI de Meaux - BP 119",6,82300,82300004,44.155515,1.52676783,"SP98","CAUSSADE",1.93493220338983,"820370101","82037","H",0,"4",2826,"ZI de Meaux - BP 119",6,82300,44.155515,1.52676783,"SP98","CAUSSADE",1.93493220338983,"820370101","22,5","13950",19260,3440,"ZI de Meaux - BP 119",6,82300,44.155515,1.52676783,"SP98","CAUSSADE",1.55548148148148,"820370101",582166.870939645,6340711.27091744,784.097719558194,c(582166.870939645, 6340711.27091744),"ZI de Meaux - BP 119",6,82300,44.155515,1.52676783,"SP98","CAUSSADE",1.55548148148148,"820370101",582166.870939645,6340711.27091744,784.097719558194,1,c(582166.870939645, 6340711.27091744)
"377","116 QUAI DE LA SOUYS",6,33100,33000023,44.829,-0.541,"SP98","BORDEAUX",1.91511145510836,"330630405","33063","H",0,"1",3793.23531516678,"116 QUAI DE LA SOUYS",6,33100,44.829,-0.541,"SP98","BORDEAUX",1.91511145510836,"330630405","14,0","16740",23170,3460,"116 QUAI DE LA SOUYS",6,33100,44.829,-0.541,"SP98","BORDEAUX",1.54310644257703,"330630405",420213.505871387,6420700.84634264,2700.65368506239,c(420213.505871387, 6420700.84634264),"116 QUAI DE LA SOUYS",6,33100,44.829,-0.541,"SP98","BORDEAUX",1.54310644257703,"330630405",420213.505871387,6420700.84634264,2700.65368506239,4,c(420213.505871387, 6420700.84634264)
"378","116 Rue d'Alsace",6,88100,88100005,48.278,6.961,"SP98","SAINT-DIé-DES-VOSGES",1.89758620689655,"884130108","88413","H",0,"1",2597.0972147172,"116 Rue d'Alsace",6,88100,48.278,6.961,"SP98","SAINT-DIé-DES-VOSGES",1.89758620689655,"884130108","46,7","10950",13770,3465,"116 Rue d'Alsace",6,88100,48.278,6.961,"SP98","SAINT-DIé-DES-VOSGES",1.53892156862745,"884130108",993736.748071618,6804887.39149735,33407.2940415192,c(993736.748071618, 6804887.39149735),"116 Rue d'Alsace",6,88100,48.278,6.961,"SP98","SAINT-DIé-DES-VOSGES",1.53892156862745,"884130108",993736.748071618,6804887.39149735,33407.2940415192,16,c(993736.748071618, 6804887.39149735)
"379","116 Rue du Port de Pêche",6,56170,56170003,47.48597,-3.1208,"SP98","Quiberon",1.90564835164835,"561860101","56186","H",0,"4",2642.98777558921,"116 Rue du Port de Pêche",6,56170,47.48597,-3.1208,"SP98","Quiberon",1.90564835164835,"561860101","10,8","17660",23240,3470,"116 Rue du Port de Pêche",6,56170,47.48597,-3.1208,"SP98","Quiberon",1.52781666666667,"561860101",239547.664090104,6727367.05290402,114381.725680772,c(239547.664090104, 6727367.05290402),"116 Rue du Port de Pêche",6,56170,47.48597,-3.1208,"SP98","Quiberon",1.52781666666667,"561860101",239547.664090104,6727367.05290402,114381.725680772,8,c(239547.664090104, 6727367.05290402)
"380","1160 AV. PIERRE MENDES FRANCE",6,34000,34000013,43.608,3.916,"SP98","MONTPELLIER",1.92985093167702,"341721904","34172","H",0,"2",2658.12222300854,"1160 AV. PIERRE MENDES FRANCE",6,34000,43.608,3.916,"SP98","MONTPELLIER",1.92985093167702,"341721904","24,1","13730",18850,3474,"1160 AV. PIERRE MENDES FRANCE",6,34000,43.60761,3.91636,"SP98","MONTPELLIER",1.53451955307263,"341721904",774002.117219997,6279157.9855772,821.87354618936,c(774002.117219997, 6279157.9855772),"1160 AV. PIERRE MENDES FRANCE",6,34000,43.60761,3.91636,"SP98","MONTPELLIER",1.53451955307263,"341721904",774002.117219997,6279157.9855772,821.87354618936,1,c(774002.117219997, 6279157.9855772)
"381","117 BLD MAXIME GORKI",6,94800,94800007,48.79261,2.36955,"SP98","VILLEJUIF",1.96999576271186,"940760108","94076","H",0,"1",2015.27328884976,"117 BLD MAXIME GORKI",6,94800,48.79261,2.36955,"SP98","VILLEJUIF",1.96999576271186,"940760108","20,2","15490",24650,3477,"117 BLD MAXIME GORKI",6,94800,48.79261,2.36955,"SP98","VILLEJUIF",1.57229805013928,"940760108",653685.207332531,6854910.0168886,1725.37875566289,c(653685.207332531, 6854910.0168886),"117 BLD MAXIME GORKI",6,94800,48.79261,2.36955,"SP98","VILLEJUIF",1.57229805013928,"940760108",653685.207332531,6854910.0168886,1725.37875566289,3,c(653685.207332531, 6854910.0168886)
"382","117 Vieille Route de Cannes",6,6220,6220003,43.56968,7.04684,"SP98","VALLAURIS",1.92892857142857,"061550110","6155","H",0,"1",3304.45234052303,"117 Vieille Route de Cannes",6,6220,43.56968,7.04684,"SP98","VALLAURIS",1.92892857142857,"061550110","17,1","15560",21250,3483,"117 Vieille Route de Cannes",6,6220,43.56968,7.04684,"SP98","VALLAURIS",1.52354545454545,"061550110",1026889.27687371,6282891.39909994,2295.65970091876,c(1026889.27687371, 6282891.39909994),"117 Vieille Route de Cannes",6,6220,43.56968,7.04684,"SP98","VALLAURIS",1.52354545454545,"061550110",1026889.27687371,6282891.39909994,2295.65970091876,1,c(1026889.27687371, 6282891.39909994)
"383","118 Avenue Jean Jaurès",6,47200,47200012,44.508,0.147,"SP98","Marmande",1.89908955223881,"471570106","47157","H",0,"1",2041.00998916766,"118 Avenue Jean Jaurès",6,47200,44.508,0.147,"SP98","Marmande",1.89908955223881,"471570106","26,8","12980",17500,3489,"118 Avenue Jean Jaurès",6,47200,44.50802316,0.14677708,"SP98","Marmande",1.52679245283019,"471570106",473242.6050264,6382870.49230674,7540.71568575284,c(473242.6050264, 6382870.49230674),"118 Avenue Jean Jaurès",6,47200,44.50802316,0.14677708,"SP98","Marmande",1.52679245283019,"471570106",473242.6050264,6382870.49230674,7540.71568575284,1,c(473242.6050264, 6382870.49230674)
"384","Route de Bordeaux",6,47200,47200005,44.512,0.135,"SP98","MARMANDE",1.88360407239819,"471570106","47157","H",0,"1",2041.00998916766,"Route de Bordeaux",6,47200,44.512,0.135,"SP98","MARMANDE",1.88360407239819,"471570106","26,8","12980",17500,3495,"Route de Bordeaux",6,47200,44.5120814449,0.135106386789,"SP98","MARMANDE",1.51530379746835,"471570106",472331.845676797,6383354.58956976,7232.99317829494,c(472331.845676797, 6383354.58956976),"Route de Bordeaux",6,47200,44.5120814449,0.135106386789,"SP98","MARMANDE",1.51530379746835,"471570106",472331.845676797,6383354.58956976,7232.99317829494,7,c(472331.845676797, 6383354.58956976)
"385","118 Avenue du Général Sarrail",6,10600,10600005,48.304,4.032,"SP98","La Chapelle-Saint-Luc",2.020625,"100810101","10081","H",0,"2",1205.4907773348,"118 Avenue du Général Sarrail",6,10600,48.304,4.032,"SP98","La Chapelle-Saint-Luc",2.020625,"100810101","38,5","11360",15580,3498,"118 Avenue du Général Sarrail",6,10600,48.30376,4.03159,"SP98","La Chapelle-Saint-Luc",1.63666666666667,"100810101",776492.359133891,6800881.21376281,6412.23979786009,c(776492.359133891, 6800881.21376281),"118 Avenue du Général Sarrail",6,10600,48.30376,4.03159,"SP98","La Chapelle-Saint-Luc",1.63666666666667,"100810101",776492.359133891,6800881.21376281,6412.23979786009,1,c(776492.359133891, 6800881.21376281)
"386","Boulevard de l'Ouest",6,10300,10600002,48.305,4.027,"SP98","Sainte-Savine",1.9267182320442,"100810101","10081","H",0,"2",1205.4907773348,"Boulevard de l'Ouest",6,10300,48.305,4.027,"SP98","Sainte-Savine",1.9267182320442,"100810101","38,5","11360",15580,3503,"Boulevard de l'Ouest",6,10300,48.305,4.027,"SP98","Sainte-Savine",1.53034193548387,"100810101",776150.237583443,6801014.58549154,6254.96235368446,c(776150.237583443, 6801014.58549154),"Boulevard de l'Ouest",6,10300,48.305,4.027,"SP98","Sainte-Savine",1.53034193548387,"100810101",776150.237583443,6801014.58549154,6254.96235368446,6,c(776150.237583443, 6801014.58549154)
"387","118 Route de Quimper",6,29200,29200014,48.401,-4.446,"SP98","BREST",1.86758536585366,"290190149","29019","H",0,"1",2138.68816420886,"118 Route de Quimper",6,29200,48.401,-4.446,"SP98","BREST",1.86758536585366,"290190149","s","19880",25510,3509,"118 Route de Quimper",6,29200,48.401,-4.446,"SP98","BREST",1.52471428571429,"290190149",149699.265190128,6837155.04033605,212267.538197873,c(149699.265190128, 6837155.04033605),"118 Route de Quimper",6,29200,48.401,-4.446,"SP98","BREST",1.52471428571429,"290190149",149699.265190128,6837155.04033605,212267.538197873,1,c(149699.265190128, 6837155.04033605)
"388","118 Rue de la Passerelle",6,91380,91380007,48.699,2.321,"SP98","CHILLY-MAZARIN",1.95365384615385,"911610106","91161","H",0,"1",1784.16768034214,"118 Rue de la Passerelle",6,91380,48.699,2.321,"SP98","CHILLY-MAZARIN",1.95365384615385,"911610106","14,0","17170",24820,3512,"118 Rue de la Passerelle",6,91380,48.69943,2.32057,"SP98","CHILLY-MAZARIN",1.55521621621622,"911610106",649997.929351825,6844580.10429714,434.334602075249,c(649997.929351825, 6844580.10429714),"118 Rue de la Passerelle",6,91380,48.69943,2.32057,"SP98","CHILLY-MAZARIN",1.55521621621622,"911610106",649997.929351825,6844580.10429714,434.334602075249,7,c(649997.929351825, 6844580.10429714)
"389","32 AV. PIERRE BROSSOLETTE",6,91380,91380010,48.70198,2.32019,"SP98","Chilly-Mazarin",2.01864406779661,"911610106","91161","H",0,"1",1784.16768034214,"32 AV. PIERRE BROSSOLETTE",6,91380,48.70198,2.32019,"SP98","Chilly-Mazarin",2.01864406779661,"911610106","14,0","17170",24820,3515,"32 AV. PIERRE BROSSOLETTE",6,91380,48.70198,2.32019,"SP98","Chilly-Mazarin",1.6655558739255,"911610106",649972.405041627,6844863.84305965,610.16597063208,c(649972.405041627, 6844863.84305965),"32 AV. PIERRE BROSSOLETTE",6,91380,48.70198,2.32019,"SP98","Chilly-Mazarin",1.6655558739255,"911610106",649972.405041627,6844863.84305965,610.16597063208,15,c(649972.405041627, 6844863.84305965)
"390","7 Avenue Pierre Brossolette",6,91380,91380004,48.701,2.319,"SP98","Chilly-Mazarin",1.96485520361991,"911610106","91161","H",0,"1",1784.16768034214,"7 Avenue Pierre Brossolette",6,91380,48.701,2.319,"SP98","Chilly-Mazarin",1.96485520361991,"911610106","14,0","17170",24820,15375,"7 Avenue Pierre Brossolette",6,91380,48.70089,2.3187,"SP98","Chilly-Mazarin",1.58564822695035,"911610102",649861.712234408,6844743.60651984,447.205142460427,c(649861.712234408, 6844743.60651984),"7 Avenue Pierre Brossolette",6,91380,48.70089,2.3187,"SP98","Chilly-Mazarin",1.58564822695035,"911610102",649861.712234408,6844743.60651984,447.205142460427,14,c(649861.712234408, 6844743.60651984)
"391","119 AV ANDRE DESSAUX RN 20",6,45400,45400006,47.92976,1.89726,"SP98","Fleury-les-Aubrais",2.00820921985816,"451470401","45147","H",0,"1",4616.18877135854,"119 AV ANDRE DESSAUX RN 20",6,45400,47.92976,1.89726,"SP98","Fleury-les-Aubrais",2.00820921985816,"451470401","8,7","19170",24620,3526,"119 AV ANDRE DESSAUX RN 20",6,45400,47.92976,1.89726,"SP98","Fleury-les-Aubrais",1.6596592178771,"451470401",617651.780566534,6759393.6632513,3588.38537511539,c(617651.780566534, 6759393.6632513),"119 AV ANDRE DESSAUX RN 20",6,45400,47.92976,1.89726,"SP98","Fleury-les-Aubrais",1.6596592178771,"451470401",617651.780566534,6759393.6632513,3588.38537511539,4,c(617651.780566534, 6759393.6632513)
"392","19 Rue Louis Labonne",6,45400,45400005,47.923,1.908,"SP98","FLEURY-LES-AUBRAIS",1.89662962962963,"451470401","45147","H",0,"1",4616.18877135854,"19 Rue Louis Labonne",6,45400,47.923,1.908,"SP98","FLEURY-LES-AUBRAIS",1.89662962962963,"451470401","8,7","19170",24620,3529,"19 Rue Louis Labonne",6,45400,47.923,1.908,"SP98","FLEURY-LES-AUBRAIS",1.5397,"451470401",618443.361887545,6758631.437742,4403.69110271918,c(618443.361887545, 6758631.437742),"19 Rue Louis Labonne",6,45400,47.923,1.908,"SP98","FLEURY-LES-AUBRAIS",1.5397,"451470401",618443.361887545,6758631.437742,4403.69110271918,4,c(618443.361887545, 6758631.437742)
"393","119 AV DU GENDARME CASTERMANT",6,77500,77500009,48.8782,2.60782,"SP98","CHELLES",2.10295789473684,"771080401","77108","H",0,"1",7693.87900191641,"119 AV DU GENDARME CASTERMANT",6,77500,48.8782,2.60782,"SP98","CHELLES",2.10295789473684,"771080401","17,5","15300",21610,3533,"119 AV DU GENDARME CASTERMANT",6,77500,48.8782,2.60782,"SP98","CHELLES",1.67999444444444,"771080401",671236.332987402,6864313.55427748,3965.68492105064,c(671236.332987402, 6864313.55427748),"119 AV DU GENDARME CASTERMANT",6,77500,48.8782,2.60782,"SP98","CHELLES",1.67999444444444,"771080401",671236.332987402,6864313.55427748,3965.68492105064,5,c(671236.332987402, 6864313.55427748)
"394","Avenue Sylvie - ZI Belle-Ile",6,77500,77500001,48.869,2.59,"SP98","CHELLES",1.93790476190476,"771080401","77108","H",0,"1",7693.87900191641,"Avenue Sylvie - ZI Belle-Ile",6,77500,48.869,2.59,"SP98","CHELLES",1.93790476190476,"771080401","17,5","15300",21610,3537,"Avenue Sylvie - ZI Belle-Ile",6,77500,48.869,2.59,"SP98","CHELLES",1.55142857142857,"771080401",669924.060005037,6863297.19700162,3860.93715318941,c(669924.060005037, 6863297.19700162),"Avenue Sylvie - ZI Belle-Ile",6,77500,48.869,2.59,"SP98","CHELLES",1.55142857142857,"771080401",669924.060005037,6863297.19700162,3860.93715318941,16,c(669924.060005037, 6863297.19700162)
"395","Avenue du Gendarme Castermant",6,77500,77508001,48.878,2.609,"SP98","CHELLES",1.94178571428571,"771080401","77108","H",0,"1",7693.87900191641,"Avenue du Gendarme Castermant",6,77500,48.878,2.609,"SP98","CHELLES",1.94178571428571,"771080401","17,5","15300",21610,3540,"Avenue du Gendarme Castermant",6,77500,48.878,2.609,"SP98","CHELLES",1.54630534351145,"771080401",671322.766923891,6864290.88592309,3926.35096752659,c(671322.766923891, 6864290.88592309),"Avenue du Gendarme Castermant",6,77500,48.878,2.609,"SP98","CHELLES",1.54630534351145,"771080401",671322.766923891,6864290.88592309,3926.35096752659,5,c(671322.766923891, 6864290.88592309)
"396","119 AVENUE DU PDT POMPIDOU",6,92500,92500012,48.86843,2.19878,"SP98","Rueil-Malmaison",2.03477946768061,"920630703","92063","H",0,"1",2640.58516742331,"119 AVENUE DU PDT POMPIDOU",6,92500,48.86843,2.19878,"SP98","Rueil-Malmaison",2.03477946768061,"920630703","8,1","22530",31100,3543,"119 AVENUE DU PDT POMPIDOU",6,92500,48.86843,2.19878,"SP98","Rueil-Malmaison",1.69897222222222,"920630703",641225.84611257,6863453.92142191,2836.80013004075,c(641225.84611257, 6863453.92142191),"119 AVENUE DU PDT POMPIDOU",6,92500,48.86843,2.19878,"SP98","Rueil-Malmaison",1.69897222222222,"920630703",641225.84611257,6863453.92142191,2836.80013004075,4,c(641225.84611257, 6863453.92142191)
"397","119 Avenue du Général de Gaulle",6,94000,94012001,48.781867204601,2.4578945751426,"SP98","Créteil",1.96512738853503,"940280204","94028","H",0,"1",2650.78913027813,"119 Avenue du Général de Gaulle",6,94000,48.781867204601,2.4578945751426,"SP98","Créteil",1.96512738853503,"940280204","22,0","14830",23170,3547,"119 Avenue du Général de Gaulle",6,94000,48.781867204601,2.4578945751426,"SP98","Créteil",1.53147014925373,"940280204",660166.960383949,6853667.38619889,1302.30299533484,c(660166.960383949, 6853667.38619889),"119 Avenue du Général de Gaulle",6,94000,48.781867204601,2.4578945751426,"SP98","Créteil",1.53147014925373,"940280204",660166.960383949,6853667.38619889,1302.30299533484,4,c(660166.960383949, 6853667.38619889)
"398","119 Route d'Heyrieux",6,69800,69800018,45.683,4.953,"SP98","Saint-Priest",2.05963636363636,"692900201","69290","H",0,"1",1877.7734823909,"119 Route d'Heyrieux",6,69800,45.683,4.953,"SP98","Saint-Priest",2.05963636363636,"692900201","s","19860",26430,3553,"119 Route d'Heyrieux",6,69800,45.68311367,4.95330382,"SP98","Saint-Priest",1.65332918395574,"692900201",852026.945951119,6511163.88828427,599.910967936674,c(852026.945951119, 6511163.88828427),"119 Route d'Heyrieux",6,69800,45.68311367,4.95330382,"SP98","Saint-Priest",1.65332918395574,"692900201",852026.945951119,6511163.88828427,599.910967936674,2,c(852026.945951119, 6511163.88828427)
"399","AUTOROUTE A43, AIRE DE SAINT PRIEST",6,69800,69800012,45.699,4.974,"SP98","Saint-Priest",2.27705555555556,"692900201","69290","H",0,"1",1877.7734823909,"AUTOROUTE A43, AIRE DE SAINT PRIEST",6,69800,45.699,4.974,"SP98","Saint-Priest",2.27705555555556,"692900201","s","19860",26430,3556,"AUTOROUTE A43, AIRE DE SAINT PRIEST",6,69800,45.695,4.965,"SP98","Saint-Priest",1.70208510638298,"692900201",852904.235172274,6512506.05854559,283.652951627032,c(852904.235172274, 6512506.05854559),"AUTOROUTE A43, AIRE DE SAINT PRIEST",6,69800,45.695,4.965,"SP98","Saint-Priest",1.70208510638298,"692900201",852904.235172274,6512506.05854559,283.652951627032,0,c(852904.235172274, 6512506.05854559)
"400","119-123 BD JEAN JAURES",6,37300,37300008,47.349,0.661,"SP98","Joué-lès-Tours",1.93336324786325,"371220101","37122","H",0,"1",2740.37275382803,"119-123 BD JEAN JAURES",6,37300,47.349,0.661,"SP98","Joué-lès-Tours",1.93336324786325,"371220101","25,4","13330",17650,3571,"119-123 BD JEAN JAURES",6,37300,47.349,0.661,"SP98","Joué-lès-Tours",1.55978797468354,"371220101",523441.710616341,6696911.61488163,2928.63679018279,c(523441.710616341, 6696911.61488163),"119-123 BD JEAN JAURES",6,37300,47.349,0.661,"SP98","Joué-lès-Tours",1.55978797468354,"371220101",523441.710616341,6696911.61488163,2928.63679018279,8,c(523441.710616341, 6696911.61488163)
"401","12 AV ALSACE LORRAINE",6,19000,19000008,45.2617,1.75672,"SP98","TULLE",2.01287719298246,"192720302","19272","H",0,"1",1837.82441304995,"12 AV ALSACE LORRAINE",6,19000,45.2617,1.75672,"SP98","TULLE",2.01287719298246,"192720302","16,2","15550",20750,3578,"12 AV ALSACE LORRAINE",6,19000,45.2617,1.75672,"SP98","TULLE",1.6925835694051,"192720302",602491.972157238,6463251.35923124,6251.41968162139,c(602491.972157238, 6463251.35923124),"12 AV ALSACE LORRAINE",6,19000,45.2617,1.75672,"SP98","TULLE",1.6925835694051,"192720302",602491.972157238,6463251.35923124,6251.41968162139,9,c(602491.972157238, 6463251.35923124)
"402","12 AV JEAN MOULIN",6,78380,78380005,48.857,2.139,"SP98","Bougival",2.13325833333333,"780920103","78092","H",0,"4",1935.88445390344,"12 AV JEAN MOULIN",6,78380,48.857,2.139,"SP98","Bougival",2.13325833333333,"780920103","s","23730",34530,3581,"12 AV JEAN MOULIN",6,78380,48.85708,2.13915,"SP98","Bougival",1.69132142857143,"780920103",636838.046742445,6862237.96199776,1112.50808325259,c(636838.046742445, 6862237.96199776),"12 AV JEAN MOULIN",6,78380,48.85708,2.13915,"SP98","Bougival",1.69132142857143,"780920103",636838.046742445,6862237.96199776,1112.50808325259,0,c(636838.046742445, 6862237.96199776)
"403","12 Allée de la Fosse-Maussoin",6,93390,93390001,48.907,2.532,"SP98","CLICHY-SOUS-BOIS",1.90702364864865,"930140108","93014","H",0,"1",2048.42332653067,"12 Allée de la Fosse-Maussoin",6,93390,48.907,2.532,"SP98","CLICHY-SOUS-BOIS",1.90702364864865,"930140108","26,5","13220",19270,3600,"12 Allée de la Fosse-Maussoin",6,93390,48.907,2.532,"SP98","CLICHY-SOUS-BOIS",1.5367619047619,"930140108",665694.505576575,6867546.30765615,3813.038426876,c(665694.505576575, 6867546.30765615),"12 Allée de la Fosse-Maussoin",6,93390,48.907,2.532,"SP98","CLICHY-SOUS-BOIS",1.5367619047619,"930140108",665694.505576575,6867546.30765615,3813.038426876,8,c(665694.505576575, 6867546.30765615)
"404","12 Avenue Pierre Brossolette",6,92242,92242003,48.821,2.312,"SP98","MALAKOFF",1.97422613065327,"920460103","92046","H",0,"1",2813.40270915677,"12 Avenue Pierre Brossolette",6,92242,48.821,2.312,"SP98","MALAKOFF",1.97422613065327,"920460103","13,9","17960",26200,3605,"12 Avenue Pierre Brossolette",6,92242,48.82130994,2.31205976,"SP98","MALAKOFF",1.60012640449438,"920460101",649489.701896189,6858136.30248519,1255.04679040963,c(649489.701896189, 6858136.30248519),"12 Avenue Pierre Brossolette",6,92242,48.82130994,2.31205976,"SP98","MALAKOFF",1.60012640449438,"920460101",649489.701896189,6858136.30248519,1255.04679040963,1,c(649489.701896189, 6858136.30248519)
"405","12 RUE ARNOULT",6,21700,21700001,47.133,4.967,"SP98","NUITS-SAINT-GEORGES",1.95825,"214640102","21464","H",0,"4",2812,"12 RUE ARNOULT",6,21700,47.133,4.967,"SP98","NUITS-SAINT-GEORGES",1.95825,"214640102","10,7","17320",22000,3660,"12 RUE ARNOULT",6,21700,47.133,4.967,"SP98","NUITS-SAINT-GEORGES",1.52123206751055,"214640102",849082.025026271,6672160.35528946,503.502969421362,c(849082.025026271, 6672160.35528946),"12 RUE ARNOULT",6,21700,47.133,4.967,"SP98","NUITS-SAINT-GEORGES",1.52123206751055,"214640102",849082.025026271,6672160.35528946,503.502969421362,4,c(849082.025026271, 6672160.35528946)
"406","12 RUE JEAN JACQUES ROUSSEAU",6,3600,3600004,46.289,2.744,"SP98","COMMENTRY",2.05127777777778,"030820102","3082","H",0,"4",2148.96411548093,"12 RUE JEAN JACQUES ROUSSEAU",6,3600,46.289,2.744,"SP98","COMMENTRY",2.05127777777778,"030820102","20,9","14110",18940,3670,"12 RUE JEAN JACQUES ROUSSEAU",6,3600,46.289,2.744,"SP98","COMMENTRY",1.64263157894737,"030820102",680291.489176159,6576599.58302004,7511.20588725479,c(680291.489176159, 6576599.58302004),"12 RUE JEAN JACQUES ROUSSEAU",6,3600,46.289,2.744,"SP98","COMMENTRY",1.64263157894737,"030820102",680291.489176159,6576599.58302004,7511.20588725479,0,c(680291.489176159, 6576599.58302004)
"407","LA BRANDE MALICORNE",6,3600,3600003,46.29151,2.73992,"SP98","COMMENTRY",1.91354545454545,"030820102","3082","H",0,"4",2148.96411548093,"LA BRANDE MALICORNE",6,3600,46.29151,2.73992,"SP98","COMMENTRY",1.91354545454545,"030820102","20,9","14110",18940,3675,"LA BRANDE MALICORNE",6,3600,46.29151,2.73992,"SP98","COMMENTRY",1.52528571428571,"030820102",679978.304005714,6576879.34945678,7324.79373319818,c(679978.304005714, 6576879.34945678),"LA BRANDE MALICORNE",6,3600,46.29151,2.73992,"SP98","COMMENTRY",1.52528571428571,"030820102",679978.304005714,6576879.34945678,7324.79373319818,1,c(679978.304005714, 6576879.34945678)
"408","AV INFANTERIE DE MARINE",6,83000,83000011,43.11313,5.93462,"SP98","TOULON",1.92474110032362,"831370606","83137","H",0,"1",2136.36508332598,"AV INFANTERIE DE MARINE",6,83000,43.11313,5.93462,"SP98","TOULON",1.92474110032362,"831370606","19,5","14600",20500,3689,"AV INFANTERIE DE MARINE",6,83000,43.11313,5.93462,"SP98","TOULON",1.52209226190476,"831370606",938983.036899826,6228203.63384496,1078.80821500855,c(938983.036899826, 6228203.63384496),"AV INFANTERIE DE MARINE",6,83000,43.11313,5.93462,"SP98","TOULON",1.52209226190476,"831370606",938983.036899826,6228203.63384496,1078.80821500855,5,c(938983.036899826, 6228203.63384496)
"409","12 Rue Gustave Eiffel",6,77170,77170006,48.703,2.6,"SP98","BRIE-COMTE-ROBERT",1.9463698630137,"770530201","77053","H",0,"1",6214.44439350179,"12 Rue Gustave Eiffel",6,77170,48.703,2.6,"SP98","BRIE-COMTE-ROBERT",1.9463698630137,"770530201","6,3","20180",25980,3704,"12 Rue Gustave Eiffel",6,77170,48.703,2.6,"SP98","BRIE-COMTE-ROBERT",1.54104761904762,"770530201",670564.114864385,6844836.45135053,5532.91169098128,c(670564.114864385, 6844836.45135053),"12 Rue Gustave Eiffel",6,77170,48.703,2.6,"SP98","BRIE-COMTE-ROBERT",1.54104761904762,"770530201",670564.114864385,6844836.45135053,5532.91169098128,31,c(670564.114864385, 6844836.45135053)
"410","25 Rue Pasteur",6,77170,77170005,48.69424,2.61673,"SP98","Brie-Comte-Robert",1.96061290322581,"770530201","77053","H",0,"1",6214.44439350179,"25 Rue Pasteur",6,77170,48.69424,2.61673,"SP98","Brie-Comte-Robert",1.96061290322581,"770530201","6,3","20180",25980,3708,"25 Rue Pasteur",6,77170,48.69424,2.61673,"SP98","Brie-Comte-Robert",1.56258974358974,"770530201",671790.533595909,6843856.4229821,4436.71535233127,c(671790.533595909, 6843856.4229821),"25 Rue Pasteur",6,77170,48.69424,2.61673,"SP98","Brie-Comte-Robert",1.56258974358974,"770530201",671790.533595909,6843856.4229821,4436.71535233127,2,c(671790.533595909, 6843856.4229821)
"411","5 RUE DU GÉNÉRAL LECLERC",6,77170,77170013,48.701,2.601,"SP98","Brie-Comte-Robert",1.94552559726962,"770530201","77053","H",0,"1",6214.44439350179,"5 RUE DU GÉNÉRAL LECLERC",6,77170,48.701,2.601,"SP98","Brie-Comte-Robert",1.94552559726962,"770530201","6,3","20180",25980,3712,"5 RUE DU GÉNÉRAL LECLERC",6,77170,48.701,2.601,"SP98","Brie-Comte-Robert",1.5684880952381,"770530201",670636.580362806,6844613.72196309,5300.12554136673,c(670636.580362806, 6844613.72196309),"5 RUE DU GÉNÉRAL LECLERC",6,77170,48.701,2.601,"SP98","Brie-Comte-Robert",1.5684880952381,"770530201",670636.580362806,6844613.72196309,5300.12554136673,31,c(670636.580362806, 6844613.72196309)
