"","Adresse.x","PrixID.x","CodePostal.x","ID","Latitude.x","Longitude.x","PrixNom.x","Ville.x","PrixValeur.x","iris_code.x","COM","TYP_IRIS","MODIF_IRIS","LAB_IRIS","P19_POP","Adresse.y","PrixID.y","CodePostal.y","Latitude.y","Longitude.y","PrixNom.y","Ville.y","PrixValeur.y","iris_code.y","DISP_TP6020","DISP_Q120","DISP_MED20","fid","Adresse.x.x","PrixID.x.x","CodePostal.x.x","Latitude.x.x","Longitude.x.x","PrixNom.x.x","Ville.x.x","PrixValeur.x.x","iris_code.x.x","X_RGF93.x","Y_RGF93.x","dist_autoroute.x","geom.x","Adresse.y.y","PrixID.y.y","CodePostal.y.y","Latitude.y.y","Longitude.y.y","PrixNom.y.y","Ville.y.y","PrixValeur.y.y","iris_code.y.y","X_RGF93.y","Y_RGF93.y","dist_autoroute.y","nb_shop_point","geom.y"
"11","87 Avenue Charles de Gaulle",1,15000,15004001,44.9091521744,2.42441831845,"Gazole","AURILLAC",1.79967924528302,"150140113","15014","H",0,"1",1944.67913218108,"87 Avenue Charles de Gaulle",1,15000,44.9091521744,2.42441831845,"Gazole","AURILLAC",1.79967924528302,"150140113","11,7","17100",22310,141,"87 Avenue Charles de Gaulle",1,15000,44.9091521744,2.42441831845,"Gazole","AURILLAC",1.40744444444444,"150140113",654571.375565893,6423494.42246136,56406.3013767725,c(654571.375565893, 6423494.42246136),"87 Avenue Charles de Gaulle",1,15000,44.9091521744,2.42441831845,"Gazole","AURILLAC",1.40744444444444,"150140113",654571.375565893,6423494.42246136,56406.3013767725,7,c(654571.375565893, 6423494.42246136)
"12","ROUTE DE SANSAC",1,15000,15000016,44.908,2.421,"Gazole","AURILLAC",1.79660264900662,"150140113","15014","H",0,"1",1944.67913218108,"ROUTE DE SANSAC",1,15000,44.908,2.421,"Gazole","AURILLAC",1.79660264900662,"150140113","11,7","17100",22310,145,"ROUTE DE SANSAC",1,15000,44.907979,2.421297,"Gazole","AURILLAC",1.4207094017094,"150140113",654324.070396417,6423365.92461759,56679.5970995127,c(654324.070396417, 6423365.92461759),"ROUTE DE SANSAC",1,15000,44.907979,2.421297,"Gazole","AURILLAC",1.4207094017094,"150140113",654324.070396417,6423365.92461759,56679.5970995127,5,c(654324.070396417, 6423365.92461759)
"13","Avenue de Fontainebleau",1,94270,94270005,48.81193,2.3618,"Gazole","LE KREMLIN-BICêTRE",1.83914074074074,"940430101","94043","H",0,"1",2278.62130602204,"Avenue de Fontainebleau",1,94270,48.81193,2.3618,"Gazole","LE KREMLIN-BICêTRE",1.83914074074074,"940430101","19,2","15010",22220,151," Avenue de Fontainebleau",1,94270,48.81193,2.3618,"Gazole","LE KREMLIN-BICêTRE",1.47644303797468,"940430101",653133.242979581,6857062.70393331,491.375297900587,c(653133.242979581, 6857062.70393331)," Avenue de Fontainebleau",1,94270,48.81193,2.3618,"Gazole","LE KREMLIN-BICêTRE",1.47644303797468,"940430101",653133.242979581,6857062.70393331,491.375297900587,4,c(653133.242979581, 6857062.70393331)
"14","Avenue de Limoges",1,87270,87270002,45.85841,1.24292,"Gazole","COUZEIX",1.81440251572327,"870500103","87050","H",0,"4",4862.53681409789,"Avenue de Limoges",1,87270,45.85841,1.24292,"Gazole","COUZEIX",1.81440251572327,"870500103","8,9","18500",24190,154," Avenue de Limoges",1,87270,45.85841,1.24292,"Gazole","COUZEIX",1.43040540540541,"870500103",563675.765193544,6530267.05048858,2679.21266141894,c(563675.765193544, 6530267.05048858)," Avenue de Limoges",1,87270,45.85841,1.24292,"Gazole","COUZEIX",1.43040540540541,"870500103",563675.765193544,6530267.05048858,2679.21266141894,0,c(563675.765193544, 6530267.05048858)
"15","Avenue de Limoges",1,87270,87270004,45.865,1.238,"Gazole","COUZEIX",1.82106451612903,"870500103","87050","H",0,"4",4862.53681409789,"Avenue de Limoges",1,87270,45.865,1.238,"Gazole","COUZEIX",1.82106451612903,"870500103","8,9","18500",24190,20335,"Avenue de Limoges",1,87270,45.86524072,1.23819927,"Gazole","COUZEIX",1.47135624123422,"870500101",563326.488238849,6531033.57691783,3243.52013468369,c(563326.488238849, 6531033.57691783),"Avenue de Limoges",1,87270,45.86524072,1.23819927,"Gazole","COUZEIX",1.47135624123422,"870500101",563326.488238849,6531033.57691783,3243.52013468369,1,c(563326.488238849, 6531033.57691783)
"16","Avenue de la Libération",1,74800,74800001,46.06989,6.30528,"Gazole","LA ROCHE-SUR-FORON",1.96628888888889,"742240102","74224","H",0,"Z",3618.29499105681,"Avenue de la Libération",1,74800,46.06989,6.30528,"Gazole","LA ROCHE-SUR-FORON",1.96628888888889,"742240102","12,5","16980",23350,207," Avenue de la Libération",1,74800,46.06989,6.30528,"Gazole","LA ROCHE-SUR-FORON",1.57487012987013,"742240102",955405.884801936,6557581.4551852,1196.99526470863,c(955405.884801936, 6557581.4551852)," Avenue de la Libération",1,74800,46.06989,6.30528,"Gazole","LA ROCHE-SUR-FORON",1.57487012987013,"742240102",955405.884801936,6557581.4551852,1196.99526470863,3,c(955405.884801936, 6557581.4551852)
"17","Avenue des Tilleuls",1,1170,1170005,46.33522,6.058,"Gazole","GEX",1.83948275862069,"011730101","1173","H",0,"Z",3843.69026857564,"Avenue des Tilleuls",1,1170,46.33522,6.058,"Gazole","GEX",1.83948275862069,"011730101","13,8","18390",28870,226," Avenue des Tilleuls",1,1170,46.33522,6.058,"Gazole","GEX",1.48938461538462,"011730101",935167.157493537,6586254.74785437,19684.9360374,c(935167.157493537, 6586254.74785437)," Avenue des Tilleuls",1,1170,46.33522,6.058,"Gazole","GEX",1.48938461538462,"011730101",935167.157493537,6586254.74785437,19684.9360374,0,c(935167.157493537, 6586254.74785437)
"18","Avenue du Général de Gaulle",1,30130,30130003,44.24715,4.64431,"Gazole","PONT-SAINT-ESPRIT",1.79329333333333,"302020103","30202","H",0,"Z",2695.25332827711,"Avenue du Général de Gaulle",1,30130,44.24715,4.64431,"Gazole","PONT-SAINT-ESPRIT",1.79329333333333,"302020103","15,7","15950",21780,238," Avenue du Général de Gaulle",1,30130,44.24715,4.64431,"Gazole","PONT-SAINT-ESPRIT",1.43329787234043,"302020103",831302.539608273,6351159.83626724,5091.30351074459,c(831302.539608273, 6351159.83626724)," Avenue du Général de Gaulle",1,30130,44.24715,4.64431,"Gazole","PONT-SAINT-ESPRIT",1.43329787234043,"302020103",831302.539608273,6351159.83626724,5091.30351074459,2,c(831302.539608273, 6351159.83626724)
"19","Boulevard Auguste Comte",1,24100,24100007,44.84832,0.49248,"Gazole","BERGERAC",1.80607142857143,"240370101","24037","H",0,"1",2223.96551119339,"Boulevard Auguste Comte",1,24100,44.84832,0.49248,"Gazole","BERGERAC",1.80607142857143,"240370101","17,5","15280",20820,267," Boulevard Auguste Comte",1,24100,44.84832,0.49248,"Gazole","BERGERAC",1.40882352941176,"240370101",501907.308420294,6419717.85285732,19931.8438453269,c(501907.308420294, 6419717.85285732)," Boulevard Auguste Comte",1,24100,44.84832,0.49248,"Gazole","BERGERAC",1.40882352941176,"240370101",501907.308420294,6419717.85285732,19931.8438453269,2,c(501907.308420294, 6419717.85285732)
"20","RUE DES DOCTEURS VIZERIE",1,24100,24100014,44.85,0.493,"Gazole","BERGERAC",1.76844303797468,"240370101","24037","H",0,"1",2223.96551119339,"RUE DES DOCTEURS VIZERIE",1,24100,44.85,0.493,"Gazole","BERGERAC",1.76844303797468,"240370101","17,5","15280",20820,270,"RUE DES DOCTEURS VIZERIE",1,24100,44.84985,0.49295,"Gazole","BERGERAC",1.4109323943662,"240370101",501949.820257304,6419886.5252416,19801.1412722971,c(501949.820257304, 6419886.5252416),"RUE DES DOCTEURS VIZERIE",1,24100,44.84985,0.49295,"Gazole","BERGERAC",1.4109323943662,"240370101",501949.820257304,6419886.5252416,19801.1412722971,2,c(501949.820257304, 6419886.5252416)
