"","Adresse.x","PrixID.x","CodePostal.x","ID","Latitude.x","Longitude.x","PrixNom.x","Ville.x","PrixValeur.x","iris_code.x","COM","TYP_IRIS","MODIF_IRIS","LAB_IRIS","P19_POP","Adresse.y","PrixID.y","CodePostal.y","Latitude.y","Longitude.y","PrixNom.y","Ville.y","PrixValeur.y","iris_code.y","DISP_TP6020","DISP_Q120","DISP_MED20","fid","Adresse.x.x","PrixID.x.x","CodePostal.x.x","Latitude.x.x","Longitude.x.x","PrixNom.x.x","Ville.x.x","PrixValeur.x.x","iris_code.x.x","X_RGF93.x","Y_RGF93.x","dist_autoroute.x","geom.x","Adresse.y.y","PrixID.y.y","CodePostal.y.y","Latitude.y.y","Longitude.y.y","PrixNom.y.y","Ville.y.y","PrixValeur.y.y","iris_code.y.y","X_RGF93.y","Y_RGF93.y","dist_autoroute.y","nb_shop_point","geom.y"
"621","60 traverse Font de Fillol",2,83140,83140006,43.098,5.826,"SP95","SIX-FOURS-LES-PLAGES",1.87261111111111,"831290201","83129","H",0,"2",3475.97759266057,"60 traverse Font de Fillol",2,83140,43.098,5.826,"SP95","SIX-FOURS-LES-PLAGES",1.87261111111111,"831290201","11,7","17190",22760,14706,"60 traverse Font de Fillol",2,83140,43.098,5.826,"SP95","SIX-FOURS-LES-PLAGES",1.48659259259259,"831290201",930201.524364753,6226199.86510244,2735.88539726242,c(930201.524364753, 6226199.86510244),"60 traverse Font de Fillol",2,83140,43.098,5.826,"SP95","SIX-FOURS-LES-PLAGES",1.48659259259259,"831290201",930201.524364753,6226199.86510244,2735.88539726242,1,c(930201.524364753, 6226199.86510244)
"622","Cap de la Pla - RN113",2,11100,11100004,43.181,2.963,"SP95","NARBONNE",1.88619101123596,"112620602","11262","H",0,"3",3627.00356903621,"Cap de la Pla - RN113",2,11100,43.181,2.963,"SP95","NARBONNE",1.88619101123596,"112620602","15,2","16630",23440,14742,"Cap de la Pla - RN113",2,11100,43.181,2.963,"SP95","NARBONNE",1.48221285140562,"112620602",696989.718635906,6231308.6238543,2756.13044262556,c(696989.718635906, 6231308.6238543),"Cap de la Pla - RN113",2,11100,43.181,2.963,"SP95","NARBONNE",1.48221285140562,"112620602",696989.718635906,6231308.6238543,2756.13044262556,2,c(696989.718635906, 6231308.6238543)
"623","Chemin de Morcy",2,74200,74200002,46.35892,6.45909,"SP95","THONON-LES-BAINS",1.9013,"742810203","74281","H",0,"1",5124.79819308412,"Chemin de Morcy",2,74200,46.35892,6.45909,"SP95","THONON-LES-BAINS",1.9013,"742810203","12,4","18130",26140,9533,"Chemin de Morcy",2,74200,46.35892,6.45909,"SP95","THONON-LES-BAINS",1.50310526315789,"742810203",965878.042087251,6590157.00710833,26039.8132461581,c(965878.042087251, 6590157.00710833),"Chemin de Morcy",2,74200,46.35892,6.45909,"SP95","THONON-LES-BAINS",1.50310526315789,"742810203",965878.042087251,6590157.00710833,26039.8132461581,4,c(965878.042087251, 6590157.00710833)
"624","725 RTE DE TOULOUSE",2,31470,31470002,43.518,1.183,"SP95","Saint-Lys",1.95706896551724,"314990101","31499","H",0,"4",5560.65761714567,"725 RTE DE TOULOUSE",2,31470,43.518,1.183,"SP95","Saint-Lys",1.95706896551724,"314990101","10,4","17760",22760,15744,"725 RTE DE TOULOUSE",2,31470,43.518,1.183,"SP95","Saint-Lys",1.58633783783784,"314990101",553045.756959109,6270459.89660123,12071.3550856504,c(553045.756959109, 6270459.89660123),"725 RTE DE TOULOUSE",2,31470,43.518,1.183,"SP95","Saint-Lys",1.58633783783784,"314990101",553045.756959109,6270459.89660123,12071.3550856504,1,c(553045.756959109, 6270459.89660123)
"625","95 Avenue du Languedoc",2,31470,31470005,43.51195,1.18972,"SP95","SAINT-LYS",1.83285714285714,"314990101","31499","H",0,"4",5560.65761714567,"95 Avenue du Languedoc",2,31470,43.51195,1.18972,"SP95","SAINT-LYS",1.83285714285714,"314990101","10,4","17760",22760,15746,"95 Avenue du Languedoc",2,31470,43.51195,1.18972,"SP95","SAINT-LYS",1.49,"314990101",553573.742849163,6269775.1513248,11290.0824713716,c(553573.742849163, 6269775.1513248),"95 Avenue du Languedoc",2,31470,43.51195,1.18972,"SP95","SAINT-LYS",1.49,"314990101",553573.742849163,6269775.1513248,11290.0824713716,2,c(553573.742849163, 6269775.1513248)
"626","62 AVENUE DE LA VERPILLIERE",2,38090,38090004,45.615,5.158,"SP95","Villefontaine",1.98282978723404,"385530103","38553","H",0,"1",4364.3431370795,"62 AVENUE DE LA VERPILLIERE",2,38090,45.615,5.158,"SP95","Villefontaine",1.98282978723404,"385530103","31,4","12480",16300,14815,"62 AVENUE DE LA VERPILLIERE",2,38090,45.615,5.158,"SP95","Villefontaine",1.56790697674419,"385530103",868161.506377379,6504017.32232649,1683.14681454338,c(868161.506377379, 6504017.32232649),"62 AVENUE DE LA VERPILLIERE",2,38090,45.615,5.158,"SP95","Villefontaine",1.56790697674419,"385530103",868161.506377379,6504017.32232649,1683.14681454338,0,c(868161.506377379, 6504017.32232649)
"627","63 RUE DU GENERAL DE GAULLE",2,29400,29400001,48.50972,-4.07554,"SP95","LANDIVISIAU",1.8544375,"291050101","29105","H",0,"4",2033,"63 RUE DU GENERAL DE GAULLE",2,29400,48.50972,-4.07554,"SP95","LANDIVISIAU",1.8544375,"291050101","s","14970",19270,14904,"63 RUE DU GENERAL DE GAULLE",2,29400,48.50972,-4.07554,"SP95","LANDIVISIAU",1.50305769230769,"291050101",178084.521443289,6846673.87550074,187082.554394247,c(178084.521443289, 6846673.87550074),"63 RUE DU GENERAL DE GAULLE",2,29400,48.50972,-4.07554,"SP95","LANDIVISIAU",1.50305769230769,"291050101",178084.521443289,6846673.87550074,187082.554394247,54,c(178084.521443289, 6846673.87550074)
"628","65 Avenue du Général Eisenhower",2,39100,39100007,47.098,5.503,"SP95","DOLE",1.8525296803653,"391980115","39198","H",0,"3",2124.27888817013,"65 Avenue du Général Eisenhower",2,39100,47.098,5.503,"SP95","DOLE",1.8525296803653,"391980115","16,3","15560",21390,15000,"65 Avenue du Général Eisenhower",2,39100,47.09764,5.50318,"SP95","DOLE",1.48433054393305,"391980115",889832.281947698,6669385.01519004,4362.02915677366,c(889832.281947698, 6669385.01519004),"65 Avenue du Général Eisenhower",2,39100,47.09764,5.50318,"SP95","DOLE",1.48433054393305,"391980115",889832.281947698,6669385.01519004,4362.02915677366,3,c(889832.281947698, 6669385.01519004)
"629","Boulevard des frères Lumière",2,39100,39100010,47.098,5.5,"SP95","Dole",1.96584210526316,"391980115","39198","H",0,"3",2124.27888817013,"Boulevard des frères Lumière",2,39100,47.098,5.5,"SP95","Dole",1.96584210526316,"391980115","16,3","15560",21390,15003,"Boulevard des frères Lumière",2,39100,47.098,5.5,"SP95","Dole",1.609,"391980115",889589.936898659,6669417.34127106,4277.82321396241,c(889589.936898659, 6669417.34127106),"Boulevard des frères Lumière",2,39100,47.098,5.5,"SP95","Dole",1.609,"391980115",889589.936898659,6669417.34127106,4277.82321396241,4,c(889589.936898659, 6669417.34127106)
"630","65 Boulevard Delhumeau-Plessis",2,49300,49300009,47.054,-0.875,"SP95","CHOLET",1.85312195121951,"490990603","49099","H",0,"1",1729.13158275725,"65 Boulevard Delhumeau-Plessis",2,49300,47.054,-0.875,"SP95","CHOLET",1.85312195121951,"490990603","12,5","16600",21620,15009,"65 Boulevard Delhumeau-Plessis",2,49300,47.054,-0.876,"SP95","Cholet",1.488484375,"490990802",405888.897188027,6668748.56137979,2765.37785548307,c(405888.897188027, 6668748.56137979),"65 Boulevard Delhumeau-Plessis",2,49300,47.054,-0.876,"SP95","Cholet",1.488484375,"490990802",405888.897188027,6668748.56137979,2765.37785548307,2,c(405888.897188027, 6668748.56137979)
"631","65 COURS ALBERT THOMAS",2,69003,69003012,45.747,4.867,"SP95","Lyon",1.97175438596491,"693880101","69388","H",0,"1",3544.78906420449,"65 COURS ALBERT THOMAS",2,69003,45.747,4.867,"SP95","Lyon",1.97175438596491,"693880101","8,5","20750",27680,15012,"65 COURS ALBERT THOMAS",2,69003,45.7472736,4.8668294,"SP95","Lyon",1.579,"693830603",845129.432697485,6518124.12512347,2886.10118991131,c(845129.432697485, 6518124.12512347),"65 COURS ALBERT THOMAS",2,69003,45.7472736,4.8668294,"SP95","Lyon",1.579,"693830603",845129.432697485,6518124.12512347,2886.10118991131,7,c(845129.432697485, 6518124.12512347)
"632","65 Rue des Oustalots prolongés",2,64400,64400005,43.181,-0.615,"SP95","Oloron-Sainte-Marie",1.88196323529412,"644220104","64422","H",0,"1",2752.69326673461,"65 Rue des Oustalots prolongés",2,64400,43.181,-0.615,"SP95","Oloron-Sainte-Marie",1.88196323529412,"644220104","7,6","18220",22920,15048,"65 Rue des Oustalots prolongés",2,64400,43.181,-0.615,"SP95","Oloron-Sainte-Marie",1.50228125,"644220104",405990.092842986,6238039.16397267,23203.6066843392,c(405990.092842986, 6238039.16397267),"65 Rue des Oustalots prolongés",2,64400,43.181,-0.615,"SP95","Oloron-Sainte-Marie",1.50228125,"644220104",405990.092842986,6238039.16397267,23203.6066843392,14,c(405990.092842986, 6238039.16397267)
"633","655 Rue de Lille",2,62400,62400002,50.52533,2.65029,"SP95","Béthune",1.92145454545455,"621190108","62119","H",0,"1",2628.82927263778,"655 Rue de Lille",2,62400,50.52533,2.65029,"SP95","Béthune",1.92145454545455,"621190108","29,9","12540",17210,15070,"655 Rue de Lille",2,62400,50.52533,2.65029,"SP95","BéTHUNE",1.5138679245283,"621190108",675163.075809911,7047616.86854803,2184.80132337467,c(675163.075809911, 7047616.86854803),"655 Rue de Lille",2,62400,50.52533,2.65029,"SP95","BéTHUNE",1.5138679245283,"621190108",675163.075809911,7047616.86854803,2184.80132337467,0,c(675163.075809911, 7047616.86854803)
"634","66 Boulevard Victor Bordier",2,95370,95370001,48.993,2.198,"SP95","MONTIGNY-LèS-CORMEILLES",1.92190291262136,"954240302","95424","H",0,"1",2436.70398041069,"66 Boulevard Victor Bordier",2,95370,48.993,2.198,"SP95","MONTIGNY-LèS-CORMEILLES",1.92190291262136,"954240302","23,1","13790",17550,15089,"66 Boulevard Victor Bordier",2,95370,48.993,2.198,"SP95","MONTIGNY-LèS-CORMEILLES",1.50826573426573,"954240302",641309.324162104,6877306.29014073,314.062272600697,c(641309.324162104, 6877306.29014073),"66 Boulevard Victor Bordier",2,95370,48.993,2.198,"SP95","MONTIGNY-LèS-CORMEILLES",1.50826573426573,"954240302",641309.324162104,6877306.29014073,314.062272600697,19,c(641309.324162104, 6877306.29014073)
"635","66 RUE DE SELONCOURT",2,25400,25400004,47.475,6.847,"SP95","AUDINCOURT",1.86025,"250310105","25031","H",0,"1",2852.05708604397,"66 RUE DE SELONCOURT",2,25400,47.475,6.847,"SP95","AUDINCOURT",1.86025,"250310105","23,4","13770",18000,15098,"66 RUE DE SELONCOURT",2,25400,47.475,6.847,"SP95","AUDINCOURT",1.47715942028986,"250310105",989634.882292151,6715350.20522983,2985.33754696065,c(989634.882292151, 6715350.20522983),"66 RUE DE SELONCOURT",2,25400,47.475,6.847,"SP95","AUDINCOURT",1.47715942028986,"250310105",989634.882292151,6715350.20522983,2985.33754696065,2,c(989634.882292151, 6715350.20522983)
"636","66 Rue de Firminy",2,15000,15000008,44.91572,2.43189,"SP95","AURILLAC",1.87654545454545,"150140105","15014","H",0,"1",1612.25652150483,"66 Rue de Firminy",2,15000,44.91572,2.43189,"SP95","AURILLAC",1.87654545454545,"150140105","26,6","13090",17470,15108,"66 Rue de Firminy",2,15000,44.91572,2.43189,"SP95","AURILLAC",1.49678723404255,"150140105",655166.32698271,6424219.60633162,55635.8333305979,c(655166.32698271, 6424219.60633162),"66 Rue de Firminy",2,15000,44.91572,2.43189,"SP95","AURILLAC",1.49678723404255,"150140105",655166.32698271,6424219.60633162,55635.8333305979,3,c(655166.32698271, 6424219.60633162)
"637","67 Boulevard Paul Barre",2,78580,78580001,48.912,1.852,"SP95","MAULE",1.96981818181818,"783800102","78380","H",0,"4",2609.90767745651,"67 Boulevard Paul Barre",2,78580,48.912,1.852,"SP95","MAULE",1.96981818181818,"783800102","s","18650",26130,15165,"67 Boulevard Paul Barre",2,78580,48.91243,1.85249,"SP95","MAULE",1.6800625,"783800102",615896.076342357,6868659.58786244,5769.38981923852,c(615896.076342357, 6868659.58786244),"67 Boulevard Paul Barre",2,78580,48.91243,1.85249,"SP95","MAULE",1.6800625,"783800102",615896.076342357,6868659.58786244,5769.38981923852,2,c(615896.076342357, 6868659.58786244)
"638","750 Rue Paul Melin Prolongé",2,88300,88300005,48.36668,5.70118,"SP95","Neufchâteau",1.88588571428571,"883210102","88321","H",0,"4",2187.30557256742,"750 Rue Paul Melin Prolongé",2,88300,48.36668,5.70118,"SP95","Neufchâteau",1.88588571428571,"883210102","13,3","16570",21950,15198,"750 Rue Paul Melin Prolongé",2,88300,48.36668,5.70118,"SP95","Neufchâteau",1.53,"883210102",900019.84190394,6810796.46723275,11573.8769344614,c(900019.84190394, 6810796.46723275),"750 Rue Paul Melin Prolongé",2,88300,48.36668,5.70118,"SP95","Neufchâteau",1.53,"883210102",900019.84190394,6810796.46723275,11573.8769344614,20,c(900019.84190394, 6810796.46723275)
"639","68 Boulevard de Plombières",2,13014,13013012,43.31602,5.38503,"SP95","MARSEILLE",1.94484848484849,"132140205","13214","H",0,"1",2221.21380603811,"68 Boulevard de Plombières",2,13014,43.31602,5.38503,"SP95","MARSEILLE",1.94484848484849,"132140205","35,8","12010",16490,15212,"68 Boulevard de Plombières",2,13014,43.31602,5.38503,"SP95","MARSEILLE",1.55375,"132140205",893560.749755244,6249241.41797853,649.397969908222,c(893560.749755244, 6249241.41797853),"68 Boulevard de Plombières",2,13014,43.31602,5.38503,"SP95","MARSEILLE",1.55375,"132140205",893560.749755244,6249241.41797853,649.397969908222,4,c(893560.749755244, 6249241.41797853)
"640","68 Rue Joseph Bénatier",2,85100,85100004,46.504,-1.799,"SP95","Les Sables-d'Olonne",1.85273684210526,"851940105","85194","H",0,"1",2239.85456558771,"68 Rue Joseph Bénatier",2,85100,46.504,-1.799,"SP95","Les Sables-d'Olonne",1.85273684210526,"851940105","s","18360",24020,15234,"68 Rue Joseph Bénatier",2,85100,46.504,-1.799,"SP95","Les Sables-d'Olonne",1.49033928571429,"851940105",332219.386432551,6611623.72780883,26095.4753322489,c(332219.386432551, 6611623.72780883),"68 Rue Joseph Bénatier",2,85100,46.504,-1.799,"SP95","Les Sables-d'Olonne",1.49033928571429,"851940105",332219.386432551,6611623.72780883,26095.4753322489,4,c(332219.386432551, 6611623.72780883)
"641","68 Rue de Fontenay",2,79000,79004001,46.33,-0.469,"SP95","Niort",1.84158064516129,"791910303","79191","H",0,"1",3460.26252991472,"68 Rue de Fontenay",2,79000,46.33,-0.469,"SP95","Niort",1.84158064516129,"791910303","8,8","18410",24280,15240,"68 Rue de Fontenay",2,79000,46.329,-0.469,"SP95","Niort",1.47798148148148,"791910303",433214.802114032,6586870.92136777,7458.84425738341,c(433214.802114032, 6586870.92136777),"68 Rue de Fontenay",2,79000,46.329,-0.469,"SP95","Niort",1.47798148148148,"791910303",433214.802114032,6586870.92136777,7458.84425738341,4,c(433214.802114032, 6586870.92136777)
"642","68, boulevard Fayol",2,42700,42700004,45.388,4.298,"SP95","Firminy",1.88377083333333,"420950302","42095","H",0,"1",2381.69268198277,"68, boulevard Fayol",2,42700,45.388,4.298,"SP95","Firminy",1.88377083333333,"420950302","21,9","14080",18210,15249,"68, boulevard Fayol",2,42700,45.388,4.298,"SP95","Firminy",1.47528571428571,"420950302",801568.673449237,6477344.96713859,10512.2342181558,c(801568.673449237, 6477344.96713859),"68, boulevard Fayol",2,42700,45.388,4.298,"SP95","Firminy",1.47528571428571,"420950302",801568.673449237,6477344.96713859,10512.2342181558,6,c(801568.673449237, 6477344.96713859)
"643","69 Allée d'Iéna",2,11000,11000014,43.215,2.345,"SP95","CARCASSONNE",1.96591573033708,"110690904","11069","H",0,"1",2815.40752481605,"69 Allée d'Iéna",2,11000,43.215,2.345,"SP95","CARCASSONNE",1.96591573033708,"110690904","23,1","13800",18910,15268,"69 Allée d'Iéna",2,11000,43.215,2.345,"SP95","CARCASSONNE",1.58871659919028,"110690904",646741.847389213,6235308.71416816,2433.65696754413,c(646741.847389213, 6235308.71416816),"69 Allée d'Iéna",2,11000,43.215,2.345,"SP95","CARCASSONNE",1.58871659919028,"110690904",646741.847389213,6235308.71416816,2433.65696754413,2,c(646741.847389213, 6235308.71416816)
"644","69 Avenue Charles de Gaulle",2,91420,91410004,48.706,2.343,"SP95","MORANGIS",1.88742857142857,"914320101","91432","H",0,"1",4254.94102081496,"69 Avenue Charles de Gaulle",2,91420,48.706,2.343,"SP95","MORANGIS",1.88742857142857,"914320101","10,9","18400",24650,15261,"69 AV Général de Gaulle",2,91420,48.70556700514,2.3430106268311,"SP95","MORANGIS",1.5336,"914320101",651655.06631912,6845248.41732138,2126.65624036338,c(651655.06631912, 6845248.41732138),"69 AV Général de Gaulle",2,91420,48.70556700514,2.3430106268311,"SP95","MORANGIS",1.5336,"914320101",651655.06631912,6845248.41732138,2126.65624036338,2,c(651655.06631912, 6845248.41732138)
"645","69 Avenue Kléber",2,75116,75016011,48.865,2.289,"SP95","Paris",2.624,"751166403","75116","H",0,"3",2781.70253055266,"69 Avenue Kléber",2,75116,48.865,2.289,"SP95","Paris",2.624,"751166403","12,0","21810",41230,15272,"69 Avenue Kléber",2,75116,48.865,2.289,"SP95","Paris",1.946,"751166403",647840.384203058,6863009.16176536,3162.63537046395,c(647840.384203058, 6863009.16176536),"69 Avenue Kléber",2,75116,48.865,2.289,"SP95","Paris",1.946,"751166403",647840.384203058,6863009.16176536,3162.63537046395,9,c(647840.384203058, 6863009.16176536)
"646","69 Avenue Pierre Brossolette",2,94000,94000006,48.79014,2.46408,"SP95","Créteil",2.1341724137931,"940280103","94028","H",0,"1",2995.54183161851,"69 Avenue Pierre Brossolette",2,94000,48.79014,2.46408,"SP95","Créteil",2.1341724137931,"940280103","12,1","17610",24600,15275,"69 Avenue Pierre Brossolette",2,94000,48.79014,2.46408,"SP95","Créteil",1.62379487179487,"940280103",660627.691389232,6854584.09838596,1670.4750693768,c(660627.691389232, 6854584.09838596),"69 Avenue Pierre Brossolette",2,94000,48.79014,2.46408,"SP95","Créteil",1.62379487179487,"940280103",660627.691389232,6854584.09838596,1670.4750693768,7,c(660627.691389232, 6854584.09838596)
"647","69 Avenue du Capitaine Georges Guynemer",2,14000,14000010,49.16905,-0.34422,"SP95","Caen",1.871,"141181704","14118","H",0,"1",1939.20851116471,"69 Avenue du Capitaine Georges Guynemer",2,14000,49.16905,-0.34422,"SP95","Caen",1.871,"141181704","10,1","17860",23990,15278,"69 Avenue du Capitaine Georges Guynemer",2,14000,49.16905,-0.34422,"SP95","Caen",1.489578125,"141181704",456166.617350596,6901752.42913803,3145.31672785109,c(456166.617350596, 6901752.42913803),"69 Avenue du Capitaine Georges Guynemer",2,14000,49.16905,-0.34422,"SP95","Caen",1.489578125,"141181704",456166.617350596,6901752.42913803,3145.31672785109,1,c(456166.617350596, 6901752.42913803)
"648","69 avenue de la première armée française",2,76220,76220008,49.473,1.726,"SP95","Gournay-en-Bray",1.896,"763120103","76312","H",0,"4",2158.18163827364,"69 avenue de la première armée française",2,76220,49.473,1.726,"SP95","Gournay-en-Bray",1.896,"763120103","13,6","15820",20390,15303,"69 avenue de la première armée française",2,76220,49.473,1.726,"SP95","Gournay-en-Bray",1.52707692307692,"763120103",607632.039902841,6931146.465824,29582.9969377678,c(607632.039902841, 6931146.465824),"69 avenue de la première armée française",2,76220,49.473,1.726,"SP95","Gournay-en-Bray",1.52707692307692,"763120103",607632.039902841,6931146.465824,29582.9969377678,0,c(607632.039902841, 6931146.465824)
"649","691 AVENUE DU CRET D'EAU",2,1220,1220001,46.343,6.141,"SP95","Divonne-les-Bains",1.91197368421053,"011430103","1143","H",0,"4",3559.14716269944,"691 AVENUE DU CRET D'EAU",2,1220,46.343,6.141,"SP95","Divonne-les-Bains",1.91197368421053,"011430103","8,4","24130",44310,15331,"691 AVENUE DU CRET D'EAU",2,1220,46.343,6.141,"SP95","Divonne-les-Bains",1.52087719298246,"011430103",941512.364738869,6587368.60146282,17768.8073717284,c(941512.364738869, 6587368.60146282),"691 AVENUE DU CRET D'EAU",2,1220,46.343,6.141,"SP95","Divonne-les-Bains",1.52087719298246,"011430103",941512.364738869,6587368.60146282,17768.8073717284,0,c(941512.364738869, 6587368.60146282)
"650","7 AVENUE DES COMMANDOS D'AFRIQUE",2,83980,83980002,43.137,6.365,"SP95","LE LAVANDOU",1.96825,"830700102","83070","H",0,"4",4069.11477990199,"7 AVENUE DES COMMANDOS D'AFRIQUE",2,83980,43.137,6.365,"SP95","LE LAVANDOU",1.96825,"830700102","21,1","14300",19410,15356,"7 AVENUE DES COMMANDOS D'AFRIQUE",2,83980,43.137,6.365,"SP95","LE LAVANDOU",1.54,"830700102",973898.441029674,6232253.12295827,19348.7389634201,c(973898.441029674, 6232253.12295827),"7 AVENUE DES COMMANDOS D'AFRIQUE",2,83980,43.137,6.365,"SP95","LE LAVANDOU",1.54,"830700102",973898.441029674,6232253.12295827,19348.7389634201,5,c(973898.441029674, 6232253.12295827)
"651","Avenue Charles de Gaulle",2,91250,91250001,48.619,2.494,"SP95","SAINT-GERMAIN-LèS-CORBEIL",1.93465625,"915530102","91553","H",0,"4",2586.70533338899,"Avenue Charles de Gaulle",2,91250,48.619,2.494,"SP95","SAINT-GERMAIN-LèS-CORBEIL",1.93465625,"915530102","s","18010",24460,15368,"Avenue Charles de Gaulle",2,91250,48.619,2.494,"SP95","SAINT-GERMAIN-LèS-CORBEIL",1.51914772727273,"915530102",662703.857307509,6835542.60033597,3014.2113497133,c(662703.857307509, 6835542.60033597),"Avenue Charles de Gaulle",2,91250,48.619,2.494,"SP95","SAINT-GERMAIN-LèS-CORBEIL",1.51914772727273,"915530102",662703.857307509,6835542.60033597,3014.2113497133,4,c(662703.857307509, 6835542.60033597)
"652","ROUTE DE LA ROCHE",2,85190,85190002,46.7351051952,-1.59515861226,"SP95","AIZENAY",1.96005194805195,"850030101","85003","H",0,"4",4391.69076959486,"ROUTE DE LA ROCHE",2,85190,46.7351051952,-1.59515861226,"SP95","AIZENAY",1.96005194805195,"850030101","6,8","18070",22250,15438,"ROUTE DE LA ROCHE",2,85190,46.7351051952,-1.59515861226,"SP95","AIZENAY",1.59544444444444,"850030101",349315.910199455,6636317.11573376,11622.5705270715,c(349315.910199455, 6636317.11573376),"ROUTE DE LA ROCHE",2,85190,46.7351051952,-1.59515861226,"SP95","AIZENAY",1.59544444444444,"850030101",349315.910199455,6636317.11573376,11622.5705270715,11,c(349315.910199455, 6636317.11573376)
"653","7 RUE DE PONTARLIER",2,25600,25600003,47.5142424,6.8348903,"SP95","SOCHAUX",1.83404545454545,"255470102","25547","H",0,"4",1712,"7 RUE DE PONTARLIER",2,25600,47.5142424,6.8348903,"SP95","SOCHAUX",1.83404545454545,"255470102","30,8","12480",16160,15450,"7 RUE DE PONTARLIER",2,25600,47.5142424,6.8348903,"SP95","SOCHAUX",1.4968904109589,"255470102",988512.239794179,6719660.19842543,659.329753584117,c(988512.239794179, 6719660.19842543),"7 RUE DE PONTARLIER",2,25600,47.5142424,6.8348903,"SP95","SOCHAUX",1.4968904109589,"255470102",988512.239794179,6719660.19842543,659.329753584117,2,c(988512.239794179, 6719660.19842543)
"654","7 RUE ROBERT KASKOREFF",2,14000,14000009,49.183,-0.403,"SP95","Caen",1.86872,"141180803","14118","H",0,"1",2678.37632451093,"7 RUE ROBERT KASKOREFF",2,14000,49.183,-0.403,"SP95","Caen",1.86872,"141180803","14,8","15860",20990,15463,"7 RUE ROBERT KASKOREFF",2,14000,49.183,-0.403,"SP95","Caen",1.49788,"141180803",451950.337003566,6903485.73516377,2786.38518422184,c(451950.337003566, 6903485.73516377),"7 RUE ROBERT KASKOREFF",2,14000,49.183,-0.403,"SP95","Caen",1.49788,"141180803",451950.337003566,6903485.73516377,2786.38518422184,5,c(451950.337003566, 6903485.73516377)
"655","Rue de la Gare",2,21110,21110005,47.245,5.22,"SP95","GENLIS",1.91647058823529,"212920101","21292","H",0,"4",3490.02531975985,"Rue de la Gare",2,21110,47.245,5.22,"SP95","GENLIS",1.91647058823529,"212920101","s","17610",22350,15481,"Rue de la Gare",2,21110,47.245,5.22,"SP95","GENLIS",1.532,"212920101",867902.812365796,6685104.40106638,1311.62731514337,c(867902.812365796, 6685104.40106638),"Rue de la Gare",2,21110,47.245,5.22,"SP95","GENLIS",1.532,"212920101",867902.812365796,6685104.40106638,1311.62731514337,1,c(867902.812365796, 6685104.40106638)
"656","route departementale 905",2,21110,21110002,47.245,5.204,"SP95","GENLIS",1.95389473684211,"212920101","21292","H",0,"4",3490.02531975985,"route departementale 905",2,21110,47.245,5.204,"SP95","GENLIS",1.95389473684211,"212920101","s","17610",22350,15484,"route departementale 905",2,21110,47.245,5.204,"SP95","GENLIS",1.59789795918367,"212920101",866693.017421262,6685070.50183888,1884.94156737814,c(866693.017421262, 6685070.50183888),"route departementale 905",2,21110,47.245,5.204,"SP95","GENLIS",1.59789795918367,"212920101",866693.017421262,6685070.50183888,1884.94156737814,0,c(866693.017421262, 6685070.50183888)
"657","7 avenue Jacques Simon",2,51470,51470001,48.953,4.382,"SP95","SAINT-MEMMIE",1.95036363636364,"515060101","51506","H",0,"4",3015.19486068441,"7 avenue Jacques Simon",2,51470,48.953,4.382,"SP95","SAINT-MEMMIE",1.95036363636364,"515060101","s","19270",24690,15510,"7 avenue Jacques Simon",2,51470,48.953,4.382,"SP95","SAINT-MEMMIE",1.610875,"515060101",801209.729509536,6873445.6668302,6771.93041134884,c(801209.729509536, 6873445.6668302),"7 avenue Jacques Simon",2,51470,48.953,4.382,"SP95","SAINT-MEMMIE",1.610875,"515060101",801209.729509536,6873445.6668302,6771.93041134884,2,c(801209.729509536, 6873445.6668302)
"658","7 avenue des bocquies",2,74500,74500010,46.401,6.59,"SP95","Évian-les-Bains",1.93781818181818,"741190101","74119","H",0,"4",4915.68430957656,"7 avenue des bocquies",2,74500,46.401,6.59,"SP95","Évian-les-Bains",1.93781818181818,"741190101","14,5","17260",25210,15522,"7 avenue des bocquies",2,74500,46.401,6.59,"SP95","Évian-les-Bains",1.5302,"741190101",975721.056803432,6595274.44127905,35476.7844186962,c(975721.056803432, 6595274.44127905),"7 avenue des bocquies",2,74500,46.401,6.59,"SP95","Évian-les-Bains",1.5302,"741190101",975721.056803432,6595274.44127905,35476.7844186962,33,c(975721.056803432, 6595274.44127905)
"659","9 AVENUE ANNA DE NOUAILLES",2,74500,74500009,46.399,6.58,"SP95","Évian-les-Bains",2.00151592356688,"741190101","74119","H",0,"4",4915.68430957656,"9 AVENUE ANNA DE NOUAILLES",2,74500,46.399,6.58,"SP95","Évian-les-Bains",2.00151592356688,"741190101","14,5","17260",25210,15525,"9 AVENUE ANNA DE NOUAILLES",2,74500,46.399,6.58,"SP95","Évian-les-Bains",1.59637362637363,"741190101",974963.625088995,6595017.69235547,34827.8060315603,c(974963.625088995, 6595017.69235547),"9 AVENUE ANNA DE NOUAILLES",2,74500,46.399,6.58,"SP95","Évian-les-Bains",1.59637362637363,"741190101",974963.625088995,6595017.69235547,34827.8060315603,8,c(974963.625088995, 6595017.69235547)
