"","Adresse.x","PrixID.x","CodePostal.x","ID","Latitude.x","Longitude.x","PrixNom.x","Ville.x","PrixValeur.x","iris_code.x","COM","TYP_IRIS","MODIF_IRIS","LAB_IRIS","P19_POP","Adresse.y","PrixID.y","CodePostal.y","Latitude.y","Longitude.y","PrixNom.y","Ville.y","PrixValeur.y","iris_code.y","DISP_TP6019","DISP_Q119","DISP_MED19","fid","Adresse.x.x","PrixID.x.x","CodePostal.x.x","Latitude.x.x","Longitude.x.x","PrixNom.x.x","Ville.x.x","PrixValeur.x.x","iris_code.x.x","X_RGF93.x","Y_RGF93.x","dist_autoroute.x","geom.x","Adresse.y.y","PrixID.y.y","CodePostal.y.y","Latitude.y.y","Longitude.y.y","PrixNom.y.y","Ville.y.y","PrixValeur.y.y","iris_code.y.y","X_RGF93.y","Y_RGF93.y","dist_autoroute.y","nb_shop_point","geom.y"
"382","123 Rue Aristide Briand",1,10100,10100002,48.509,3.732,"Gazole","Romilly-sur-Seine",1.49932,"103230201","10323","H",0,"1",2523.3760086767,"123 Rue Aristide Briand",1,10100,48.509,3.732,"Gazole","Romilly-sur-Seine",1.49932,"103230201",23.5,13490,18020,3892,"123 Rue Aristide Briand",1,10100,48.509,3.732,"Gazole","Romilly-sur-Seine",1.49932,"103230201",754067.058531002,6823445.31318861,26237.1474123079,c(754067.058531002, 6823445.31318861),"123 Rue Aristide Briand",1,10100,48.509,3.732,"Gazole","Romilly-sur-Seine",1.49932,"103230201",754067.058531002,6823445.31318861,26237.1474123079,0,c(754067.058531002, 6823445.31318861)
"383","1230 BOULEVARD ALBERT SCHWEITZER",1,62110,62110001,50.416,2.976,"Gazole","Hénin-Beaumont",1.50856,"624270112","62427","H",0,"2",3654.41916862806,"1230 BOULEVARD ALBERT SCHWEITZER",1,62110,50.416,2.976,"Gazole","Hénin-Beaumont",1.50856,"624270112",11.9,16550,21280,3898,"1230 BOULEVARD ALBERT SCHWEITZER",1,62110,50.416,2.976,"Gazole","Hénin-Beaumont",1.50856,"624270112",698291.776837252,7035382.39597621,645.647654117094,c(698291.776837252, 7035382.39597621),"1230 BOULEVARD ALBERT SCHWEITZER",1,62110,50.416,2.976,"Gazole","Hénin-Beaumont",1.50856,"624270112",698291.776837252,7035382.39597621,645.647654117094,94,c(698291.776837252, 7035382.39597621)
"384","1234 Avenue du Vignau",1,40000,40006001,43.87771,-0.46152,"Gazole","Mont-de-Marsan",1.41856481481481,"401920112","40192","H",0,"1",3163.05834602275,"1234 Avenue du Vignau",1,40000,43.87771,-0.46152,"Gazole","Mont-de-Marsan",1.41856481481481,"401920112",6.2,19790,24330,3902,"1234 Avenue du Vignau",1,40000,43.87771,-0.46152,"Gazole","Mont-de-Marsan",1.41856481481481,"401920112",421858.081969604,6314842.24244851,7881.09691839966,c(421858.081969604, 6314842.24244851),"1234 Avenue du Vignau",1,40000,43.87771,-0.46152,"Gazole","Mont-de-Marsan",1.41856481481481,"401920112",421858.081969604,6314842.24244851,7881.09691839966,0,c(421858.081969604, 6314842.24244851)
"385","1239 AV DE LATTRE DE TASSIGNY",1,83600,83600024,43.4303485,6.7576074,"Gazole","Fréjus",1.48008695652174,"830610106","83061","H",0,"1",2414.70462414525,"1239 AV DE LATTRE DE TASSIGNY",1,83600,43.4303485,6.7576074,"Gazole","Fréjus",1.48008695652174,"830610106",19.6,14210,19190,3907,"1239 AV DE LATTRE DE TASSIGNY",1,83600,43.4303485,6.7576074,"Gazole","Fréjus",1.48008695652174,"830610106",1004281.09756953,6266267.88382665,4818.77335005707,c(1004281.09756953, 6266267.88382665),"1239 AV DE LATTRE DE TASSIGNY",1,83600,43.4303485,6.7576074,"Gazole","Fréjus",1.48008695652174,"830610106",1004281.09756953,6266267.88382665,4818.77335005707,2,c(1004281.09756953, 6266267.88382665)
"386","Av.Mal De Lattre de Tassigny",1,83600,83600012,43.4313088421,6.7545892972,"Gazole","FRéJUS",1.4291329113924,"830610106","83061","H",0,"1",2414.70462414525,"Av.Mal De Lattre de Tassigny",1,83600,43.4313088421,6.7545892972,"Gazole","FRéJUS",1.4291329113924,"830610106",19.6,14210,19190,3909,"Av.Mal De Lattre de Tassigny",1,83600,43.4313088421,6.7545892972,"Gazole","FRéJUS",1.4291329113924,"830610106",1004031.81014916,6266362.88318018,4624.27948590837,c(1004031.81014916, 6266362.88318018),"Av.Mal De Lattre de Tassigny",1,83600,43.4313088421,6.7545892972,"Gazole","FRéJUS",1.4291329113924,"830610106",1004031.81014916,6266362.88318018,4624.27948590837,2,c(1004031.81014916, 6266362.88318018)
"387","125 Avenue du Quercy",1,12200,12200005,44.35769,2.0239,"Gazole","VILLEFRANCHE-DE-ROUERGUE",1.42763333333333,"123000102","12300","H",0,"1",2230.62765983733,"125 Avenue du Quercy",1,12200,44.35769,2.0239,"Gazole","VILLEFRANCHE-DE-ROUERGUE",1.42763333333333,"123000102",16.5,14970,20790,3920,"125 Avenue du Quercy",1,12200,44.35769,2.0239,"Gazole","VILLEFRANCHE-DE-ROUERGUE",1.42763333333333,"123000102",622203.963969795,6362553.90126305,40161.4684783023,c(622203.963969795, 6362553.90126305),"125 Avenue du Quercy",1,12200,44.35769,2.0239,"Gazole","VILLEFRANCHE-DE-ROUERGUE",1.42763333333333,"123000102",622203.963969795,6362553.90126305,40161.4684783023,7,c(622203.963969795, 6362553.90126305)
"388","mas de souyri",1,12200,12200006,44.3489663407,2.03189362119,"Gazole","Villefranche-de-Rouergue",1.53,"123000102","12300","H",0,"1",2230.62765983733,"mas de souyri",1,12200,44.3489663407,2.03189362119,"Gazole","Villefranche-de-Rouergue",1.53,"123000102",16.5,14970,20790,3924,"mas de souyri",1,12200,44.3489663407,2.03189362119,"Gazole","Villefranche-de-Rouergue",1.53,"123000102",622829.14909301,6361577.00390538,40928.2848681851,c(622829.14909301, 6361577.00390538),"mas de souyri",1,12200,44.3489663407,2.03189362119,"Gazole","Villefranche-de-Rouergue",1.53,"123000102",622829.14909301,6361577.00390538,40928.2848681851,6,c(622829.14909301, 6361577.00390538)
"389","125 Rue Jean Jaurès",1,59880,59880001,50.369,3.551,"Gazole","SAINT-SAULVE",1.42904918032787,"595440103","59544","H",0,"1",2551.92128163263,"125 Rue Jean Jaurès",1,59880,50.369,3.551,"Gazole","SAINT-SAULVE",1.42904918032787,"595440103",14.6,15990,21520,3931,"125 Rue Jean Jaurès",1,59880,50.369,3.551,"Gazole","SAINT-SAULVE",1.42904918032787,"595440103",739254.171305479,7030283.71271224,2753.38589268381,c(739254.171305479, 7030283.71271224),"125 Rue Jean Jaurès",1,59880,50.369,3.551,"Gazole","SAINT-SAULVE",1.42904918032787,"595440103",739254.171305479,7030283.71271224,2753.38589268381,1,c(739254.171305479, 7030283.71271224)
"390","126 Avenue Victor Hugo",1,93300,93300010,48.911956787623,2.3800206560828,"Gazole","Aubervilliers",1.58932258064516,"930011201","93001","H",0,"1",5197.88048891877,"126 Avenue Victor Hugo",1,93300,48.911956787623,2.3800206560828,"Gazole","Aubervilliers",1.58932258064516,"930011201",37.9,10740,15870,3949,"126 Avenue Victor Hugo",1,93300,48.911956787623,2.3800206560828,"Gazole","Aubervilliers",1.58932258064516,"930011201",654558.592842662,6868174.23598846,1067.42353378884,c(654558.592842662, 6868174.23598846),"126 Avenue Victor Hugo",1,93300,48.911956787623,2.3800206560828,"Gazole","Aubervilliers",1.58932258064516,"930011201",654558.592842662,6868174.23598846,1067.42353378884,1,c(654558.592842662, 6868174.23598846)
"391","126 BOULEVARD DE L EUROPE",1,69310,69310004,45.69935,4.82364,"Gazole","Pierre-Bénite",1.50826330532213,"691520104","69152","H",0,"Z",3250.14588929727,"126 BOULEVARD DE L EUROPE",1,69310,45.69935,4.82364,"Gazole","Pierre-Bénite",1.50826330532213,"691520104",21,13860,19470,3951,"126 BOULEVARD DE L EUROPE",1,69310,45.69935,4.82364,"Gazole","Pierre-Bénite",1.50826330532213,"691520104",841895.343888272,6512725.11498759,640.092080853822,c(841895.343888272, 6512725.11498759),"126 BOULEVARD DE L EUROPE",1,69310,45.69935,4.82364,"Gazole","Pierre-Bénite",1.50826330532213,"691520104",841895.343888272,6512725.11498759,640.092080853822,2,c(841895.343888272, 6512725.11498759)
"392","145 Boulevard de l'Europe",1,69310,69310003,45.69615,4.82597,"Gazole","Pierre-Bénite",1.42359429477021,"691520104","69152","H",0,"Z",3250.14588929727,"145 Boulevard de l'Europe",1,69310,45.69615,4.82597,"Gazole","Pierre-Bénite",1.42359429477021,"691520104",21,13860,19470,3956,"145 Boulevard de l'Europe",1,69310,45.69615,4.82597,"Gazole","Pierre-Bénite",1.42359429477021,"691520104",842084.823123489,6512374.03562811,241.403816105224,c(842084.823123489, 6512374.03562811),"145 Boulevard de l'Europe",1,69310,45.69615,4.82597,"Gazole","Pierre-Bénite",1.42359429477021,"691520104",842084.823123489,6512374.03562811,241.403816105224,2,c(842084.823123489, 6512374.03562811)
"393","126 Boulevard de Plymouth",1,29200,29200008,48.389,-4.528,"Gazole","Brest",1.38826819923372,"290190112","29019","H",0,"1",3459.68044580931,"126 Boulevard de Plymouth",1,29200,48.389,-4.528,"Gazole","Brest",1.38826819923372,"290190112",9.3,16940,21950,3962,"126 Boulevard de Plymouth",1,29200,48.389,-4.528,"Gazole","Brest",1.38826819923372,"290190112",143530.3111618,6836401.87379188,218156.549654503,c(143530.3111618, 6836401.87379188),"126 Boulevard de Plymouth",1,29200,48.389,-4.528,"Gazole","Brest",1.38826819923372,"290190112",143530.3111618,6836401.87379188,218156.549654503,5,c(143530.3111618, 6836401.87379188)
"394","126, BOULEVARD DES TALARDS",1,35400,35400009,48.6391557596,-2.0091135676,"Gazole","Saint-Malo",1.49860857142857,"352880202","35288","H",0,"1",2544.835915407,"126, BOULEVARD DES TALARDS",1,35400,48.6391557596,-2.0091135676,"Gazole","Saint-Malo",1.49860857142857,"352880202",11.4,16200,22830,3976,"126, BOULEVARD DES TALARDS",1,35400,48.6391557596,-2.0091135676,"Gazole","Saint-Malo",1.49860857142857,"352880202",331176.406878653,6849366.2695498,49209.271427625,c(331176.406878653, 6849366.2695498),"126, BOULEVARD DES TALARDS",1,35400,48.6391557596,-2.0091135676,"Gazole","Saint-Malo",1.49860857142857,"352880202",331176.406878653,6849366.2695498,49209.271427625,1,c(331176.406878653, 6849366.2695498)
"395","127 AV. DE L YSER",1,33700,33700020,44.84178,-0.66554999999999,"Gazole","MERIGNAC",1.52062569832402,"332810601","33281","H",0,"2",3671.78768011926,"127 AV. DE L YSER",1,33700,44.84178,-0.66554999999999,"Gazole","MERIGNAC",1.52062569832402,"332810601",11.4,17160,22850,3979,"127 AV. DE L YSER",1,33700,44.84178,-0.66554999999999,"Gazole","MERIGNAC",1.52062569832402,"332810601",410445.205770617,6422567.86937892,585.845642187535,c(410445.205770617, 6422567.86937892),"127 AV. DE L YSER",1,33700,44.84178,-0.66554999999999,"Gazole","MERIGNAC",1.52062569832402,"332810601",410445.205770617,6422567.86937892,585.845642187535,9,c(410445.205770617, 6422567.86937892)
"396","127 Avenue du Gal de GAULLE",1,83300,83300001,43.529,6.472,"Gazole","DRAGUIGNAN",1.48900862068966,"830500107","83050","H",0,"1",4033.84502928932,"127 Avenue du Gal de GAULLE",1,83300,43.529,6.472,"Gazole","DRAGUIGNAN",1.48900862068966,"830500107",9.4,17830,23070,3984,"127 Avenue du Gal de GAULLE",1,83300,43.529,6.472,"Gazole","DRAGUIGNAN",1.48900862068966,"830500107",980686.904747136,6276163.58552769,9052.9499120175,c(980686.904747136, 6276163.58552769),"127 Avenue du Gal de GAULLE",1,83300,43.529,6.472,"Gazole","DRAGUIGNAN",1.48900862068966,"830500107",980686.904747136,6276163.58552769,9052.9499120175,10,c(980686.904747136, 6276163.58552769)
"397","127 Boulevard Lobau",1,54000,54000001,48.682,6.198,"Gazole","Nancy",1.41386440677966,"543950803","54395","H",0,"1",2570.68633068566,"127 Boulevard Lobau",1,54000,48.682,6.198,"Gazole","Nancy",1.41386440677966,"543950803",24.1,13450,18930,3987,"127 Boulevard Lobau",1,54000,48.682,6.198,"Gazole","Nancy",1.41386440677966,"543950803",935371.108864886,6847194.08081233,2287.99827930036,c(935371.108864886, 6847194.08081233),"127 Boulevard Lobau",1,54000,48.682,6.198,"Gazole","Nancy",1.41386440677966,"543950803",935371.108864886,6847194.08081233,2287.99827930036,5,c(935371.108864886, 6847194.08081233)
"398","127 COURS DU MEDOC",1,33000,33000024,44.861,-0.57,"Gazole","BORDEAUX",1.40462202380952,"330630313","33063","H",0,"2",3536.80377790295,"127 COURS DU MEDOC",1,33000,44.861,-0.57,"Gazole","BORDEAUX",1.40462202380952,"330630313",18.9,14980,21300,3991,"127 COURS DU MEDOC",1,33000,44.861,-0.57,"Gazole","BORDEAUX",1.40462202380952,"330630313",418084.309407418,6424354.63293476,2722.80058962218,c(418084.309407418, 6424354.63293476),"127 COURS DU MEDOC",1,33000,44.861,-0.57,"Gazole","BORDEAUX",1.40462202380952,"330630313",418084.309407418,6424354.63293476,2722.80058962218,7,c(418084.309407418, 6424354.63293476)
"399","155 Cours Saint-Louis",1,33300,33300003,44.863,-0.567,"Gazole","BORDEAUX",1.42211881188119,"330630313","33063","H",0,"2",3536.80377790295,"155 Cours Saint-Louis",1,33300,44.863,-0.567,"Gazole","BORDEAUX",1.42211881188119,"330630313",18.9,14980,21300,3995,"155 Cours Saint-Louis",1,33300,44.863,-0.567,"Gazole","BORDEAUX",1.42211881188119,"330630313",418331.083465176,6424565.83902424,2441.38810247546,c(418331.083465176, 6424565.83902424),"155 Cours Saint-Louis",1,33300,44.863,-0.567,"Gazole","BORDEAUX",1.42211881188119,"330630313",418331.083465176,6424565.83902424,2441.38810247546,7,c(418331.083465176, 6424565.83902424)
"400","128 Avenue Jean Jaurès",1,38320,38320002,45.14998,5.74995,"Gazole","Eybens",1.42718316100443,"381580103","38158","H",0,"Z",3684.70928265723,"128 Avenue Jean Jaurès",1,38320,45.14998,5.74995,"Gazole","Eybens",1.42718316100443,"381580103",12.8,17000,23840,4013,"128 Avenue Jean Jaurès",1,38320,45.14998,5.74995,"Gazole","Eybens",1.42718316100443,"381580103",916070.553889786,6453838.98745074,3939.65401555963,c(916070.553889786, 6453838.98745074),"128 Avenue Jean Jaurès",1,38320,45.14998,5.74995,"Gazole","Eybens",1.42718316100443,"381580103",916070.553889786,6453838.98745074,3939.65401555963,8,c(916070.553889786, 6453838.98745074)
"401","128, Avenue Général Leclerc",1,30400,30400004,43.958,4.779,"Gazole","Villeneuve-lès-Avignon",1.48996341463415,"303510102","30351","H",0,"1",3556.83014817551,"128, Avenue Général Leclerc",1,30400,43.958,4.779,"Gazole","Villeneuve-lès-Avignon",1.48996341463415,"303510102",8.9,19860,28110,4019,"128, Avenue Général Leclerc",1,30400,43.958,4.779,"Gazole","Villeneuve-lès-Avignon",1.48996341463415,"303510102",842779.87884995,6319274.83009561,7738.21461756682,c(842779.87884995, 6319274.83009561),"128, Avenue Général Leclerc",1,30400,43.958,4.779,"Gazole","Villeneuve-lès-Avignon",1.48996341463415,"303510102",842779.87884995,6319274.83009561,7738.21461756682,3,c(842779.87884995, 6319274.83009561)
"402","97 AVENUE GÉNÉRAL LECLERC",1,30400,30400005,43.958,4.778,"Gazole","Villeneuve-lès-Avignon",1.40779428571429,"303510102","30351","H",0,"1",3556.83014817551,"97 AVENUE GÉNÉRAL LECLERC",1,30400,43.958,4.778,"Gazole","Villeneuve-lès-Avignon",1.40779428571429,"303510102",8.9,19860,28110,4022,"97 AVENUE GÉNÉRAL LECLERC",1,30400,43.958,4.778,"Gazole","Villeneuve-lès-Avignon",1.40779428571429,"303510102",842699.633914221,6319273.02240443,7681.05602686358,c(842699.633914221, 6319273.02240443),"97 AVENUE GÉNÉRAL LECLERC",1,30400,43.958,4.778,"Gazole","Villeneuve-lès-Avignon",1.40779428571429,"303510102",842699.633914221,6319273.02240443,7681.05602686358,3,c(842699.633914221, 6319273.02240443)
"403","128, BOULEVARD DE STRASBOURG",1,94130,94130003,48.84315,2.48582,"Gazole","Nogent-sur-Marne",1.55118156424581,"940520102","94052","H",0,"1",3424.97041847146,"128, BOULEVARD DE STRASBOURG",1,94130,48.84315,2.48582,"Gazole","Nogent-sur-Marne",1.55118156424581,"940520102",14.2,16150,23500,4026,"128, BOULEVARD DE STRASBOURG",1,94130,48.84315,2.48582,"Gazole","Nogent-sur-Marne",1.55118156424581,"940520102",662263.217046193,6860467.59056407,487.334104260023,c(662263.217046193, 6860467.59056407),"128, BOULEVARD DE STRASBOURG",1,94130,48.84315,2.48582,"Gazole","Nogent-sur-Marne",1.55118156424581,"940520102",662263.217046193,6860467.59056407,487.334104260023,3,c(662263.217046193, 6860467.59056407)
"404","129 AVENUE DE LODEVE",1,34070,34070019,43.6125002417,3.84531419894,"Gazole","MONTPELLIER",1.42605571030641,"341720801","34172","H",0,"1",3409.45018467644,"129 AVENUE DE LODEVE",1,34070,43.6125002417,3.84531419894,"Gazole","MONTPELLIER",1.42605571030641,"341720801",19.5,14810,21650,4035,"129 AVENUE DE LODEVE",1,34070,43.6125002417,3.84531419894,"Gazole","MONTPELLIER",1.42605571030641,"341720801",768259.11013722,6279637.45171571,4756.59202804722,c(768259.11013722, 6279637.45171571),"129 AVENUE DE LODEVE",1,34070,43.6125002417,3.84531419894,"Gazole","MONTPELLIER",1.42605571030641,"341720801",768259.11013722,6279637.45171571,4756.59202804722,13,c(768259.11013722, 6279637.45171571)
"405","544 Rue Paul Rimbaud",1,34080,34100001,43.618,3.844,"Gazole","Montpellier",1.50665659340659,"341720801","34172","H",0,"1",3409.45018467644,"544 Rue Paul Rimbaud",1,34080,43.618,3.844,"Gazole","Montpellier",1.50665659340659,"341720801",19.5,14810,21650,4037,"544 Rue Paul Rimbaud",1,34080,43.618,3.844,"Gazole","Montpellier",1.50665659340659,"341720801",768146.459464513,6280247.51988544,5256.4822504644,c(768146.459464513, 6280247.51988544),"544 Rue Paul Rimbaud",1,34080,43.618,3.844,"Gazole","Montpellier",1.50665659340659,"341720801",768146.459464513,6280247.51988544,5256.4822504644,2,c(768146.459464513, 6280247.51988544)
"406","129 AVENUE MONSEIGNEUR DELANGLE",1,11400,11400008,43.315008387153,1.9601276569305,"Gazole","Castelnaudary",1.3943,"110760104","11076","H",0,"1",3011.9225173357,"129 AVENUE MONSEIGNEUR DELANGLE",1,11400,43.315008387153,1.9601276569305,"Gazole","Castelnaudary",1.3943,"110760104",26.3,12910,17240,4040,"129 AVENUE MONSEIGNEUR DELANGLE",1,11400,43.315008387153,1.9601276569305,"Gazole","Castelnaudary",1.3943,"110760104",615595.698216665,6246761.30511437,3183.45935208586,c(615595.698216665, 6246761.30511437),"129 AVENUE MONSEIGNEUR DELANGLE",1,11400,43.315008387153,1.9601276569305,"Gazole","Castelnaudary",1.3943,"110760104",615595.698216665,6246761.30511437,3183.45935208586,0,c(615595.698216665, 6246761.30511437)
"407","129 rue des Tuilières",1,87100,87000024,45.851,1.253,"Gazole","Limoges",1.41396296296296,"870850602","87085","H",0,"1",2136.07225564244,"129 rue des Tuilières",1,87100,45.851,1.253,"Gazole","Limoges",1.41396296296296,"870850602",20.6,14490,21570,4058,"129 rue des Tuilières",1,87100,45.851,1.253,"Gazole","Limoges",1.41396296296296,"870850602",564439.496453154,6529427.01560624,1814.92306137284,c(564439.496453154, 6529427.01560624),"129 rue des Tuilières",1,87100,45.851,1.253,"Gazole","Limoges",1.41396296296296,"870850602",564439.496453154,6529427.01560624,1814.92306137284,1,c(564439.496453154, 6529427.01560624)
"408","13 AVENUE RHIN ET DANUBE",1,7100,7100008,45.241,4.69,"Gazole","ANNONAY",1.46719607843137,"070100102","7010","H",0,"1",3213.28625813521,"13 AVENUE RHIN ET DANUBE",1,7100,45.241,4.69,"Gazole","ANNONAY",1.46719607843137,"070100102",15.3,15640,21240,4084,"13 AVENUE RHIN ET DANUBE",1,7100,45.241,4.69,"Gazole","ANNONAY",1.46719607843137,"070100102",832587.963133799,6461603.71431383,11402.9234750316,c(832587.963133799, 6461603.71431383),"13 AVENUE RHIN ET DANUBE",1,7100,45.241,4.69,"Gazole","ANNONAY",1.46719607843137,"070100102",832587.963133799,6461603.71431383,11402.9234750316,0,c(832587.963133799, 6461603.71431383)
"409","Route du 4ème Spahis",1,7100,7100006,45.235,4.672,"Gazole","ANNONAY",1.535,"070100102","7010","H",0,"1",3213.28625813521,"Route du 4ème Spahis",1,7100,45.235,4.672,"Gazole","ANNONAY",1.535,"070100102",15.3,15640,21240,4086,"Route du 4ème Spahis",1,7100,45.235,4.672,"Gazole","ANNONAY",1.535,"070100102",831190.104508754,6460907.44975264,12932.5875879214,c(831190.104508754, 6460907.44975264),"Route du 4ème Spahis",1,7100,45.235,4.672,"Gazole","ANNONAY",1.535,"070100102",831190.104508754,6460907.44975264,12932.5875879214,1,c(831190.104508754, 6460907.44975264)
"410","13 Allée d'Iéna",1,11000,11000005,43.21121,2.34488,"Gazole","Carcassonne",1.41094589877836,"110690903","11069","H",0,"1",2289.07592678836,"13 Allée d'Iéna",1,11000,43.21121,2.34488,"Gazole","Carcassonne",1.41094589877836,"110690903",18.3,14960,21270,4089,"13 Allée d'Iéna",1,11000,43.21121,2.34488,"Gazole","Carcassonne",1.41094589877836,"110690903",646728.594720005,6234887.46660492,2024.7644022624,c(646728.594720005, 6234887.46660492),"13 Allée d'Iéna",1,11000,43.21121,2.34488,"Gazole","Carcassonne",1.41094589877836,"110690903",646728.594720005,6234887.46660492,2024.7644022624,1,c(646728.594720005, 6234887.46660492)
"411","13 Avenue Honoré de Balzac",1,86100,86102001,46.792,0.526,"Gazole","CHâTELLERAULT",1.41331451612903,"860660401","86066","H",0,"1",1467.56190576879,"13 Avenue Honoré de Balzac",1,86100,46.792,0.526,"Gazole","CHâTELLERAULT",1.41331451612903,"860660401",25.7,13100,18170,4102,"13 Avenue Honoré de Balzac",1,86100,46.792,0.526,"Gazole","CHâTELLERAULT",1.41331451612903,"860660401",511316.47687696,6635385.27492575,1228.92268661112,c(511316.47687696, 6635385.27492575),"13 Avenue Honoré de Balzac",1,86100,46.792,0.526,"Gazole","CHâTELLERAULT",1.41331451612903,"860660401",511316.47687696,6635385.27492575,1228.92268661112,1,c(511316.47687696, 6635385.27492575)
"412","13 Avenue Jules Lefèbvre",1,2400,2400008,49.04318,3.39518,"Gazole","Château-Thierry",1.57723529411765,"021680101","2168","H",0,"1",4134.53105545892,"13 Avenue Jules Lefèbvre",1,2400,49.04318,3.39518,"Gazole","Château-Thierry",1.57723529411765,"021680101",26.2,12850,17700,4105,"13 Avenue Jules Lefèbvre",1,2400,49.04318,3.39518,"Gazole","Château-Thierry",1.57723529411765,"021680101",728891.875654738,6882661.13282864,3921.50717296452,c(728891.875654738, 6882661.13282864),"13 Avenue Jules Lefèbvre",1,2400,49.04318,3.39518,"Gazole","Château-Thierry",1.57723529411765,"021680101",728891.875654738,6882661.13282864,3921.50717296452,2,c(728891.875654738, 6882661.13282864)
"413","13 Avenue Pasteur",1,13007,13007001,43.29125,5.35916,"Gazole","Marseille",1.42234984025559,"132070401","13207","H",0,"1",1838.44760565345,"13 Avenue Pasteur",1,13007,43.29125,5.35916,"Gazole","Marseille",1.42234984025559,"132070401",13.7,16110,22620,4108,"13 Avenue Pasteur",1,13007,43.29125,5.35916,"Gazole","Marseille",1.42234984025559,"132070401",891544.113852071,6246426.03394461,2121.46883861468,c(891544.113852071, 6246426.03394461),"13 Avenue Pasteur",1,13007,43.29125,5.35916,"Gazole","Marseille",1.42234984025559,"132070401",891544.113852071,6246426.03394461,2121.46883861468,1,c(891544.113852071, 6246426.03394461)
"414","13 Avenue de Verdun-1916",1,92250,92250002,48.90582,2.23611,"Gazole","La Garenne-Colombes",1.4863693843594,"920350101","92035","H",0,"1",3845.11835496888,"13 Avenue de Verdun-1916",1,92250,48.90582,2.23611,"Gazole","La Garenne-Colombes",1.4863693843594,"920350101",7.2,19600,26860,4136,"13 Avenue de Verdun-1916",1,92250,48.90582,2.23611,"Gazole","La Garenne-Colombes",1.4863693843594,"920350101",644004.352837675,6867584.28483437,1332.37210109025,c(644004.352837675, 6867584.28483437),"13 Avenue de Verdun-1916",1,92250,48.90582,2.23611,"Gazole","La Garenne-Colombes",1.4863693843594,"920350101",644004.352837675,6867584.28483437,1332.37210109025,5,c(644004.352837675, 6867584.28483437)
"415","13 BLD DE LA MOTTE",1,51200,51200006,49.04637,3.95645,"Gazole","EPERNAY",1.41256703910615,"512300101","51230","H",0,"1",1983.22534155738,"13 BLD DE LA MOTTE",1,51200,49.04637,3.95645,"Gazole","EPERNAY",1.41256703910615,"512300101",13.5,15880,21020,4149,"13 BLD DE LA MOTTE",1,51200,49.04637,3.95645,"Gazole","EPERNAY",1.41256703910615,"512300101",769920.987764881,6883367.08166977,18187.5116504598,c(769920.987764881, 6883367.08166977),"13 BLD DE LA MOTTE",1,51200,49.04637,3.95645,"Gazole","EPERNAY",1.41256703910615,"512300101",769920.987764881,6883367.08166977,18187.5116504598,2,c(769920.987764881, 6883367.08166977)
"416","13 Quai de Marne",1,51200,51200001,49.049,3.963,"Gazole","ÉPERNAY",1.41401831501831,"512300101","51230","H",0,"1",1983.22534155738,"13 Quai de Marne",1,51200,49.049,3.963,"Gazole","ÉPERNAY",1.41401831501831,"512300101",13.5,15880,21020,4154,"13 Quai de Marne",1,51200,49.049,3.963,"Gazole","ÉPERNAY",1.41401831501831,"512300101",770396.23279086,6883665.37469254,17790.2654685943,c(770396.23279086, 6883665.37469254),"13 Quai de Marne",1,51200,49.049,3.963,"Gazole","ÉPERNAY",1.41401831501831,"512300101",770396.23279086,6883665.37469254,17790.2654685943,1,c(770396.23279086, 6883665.37469254)
"417","34 Avenue Jean Jaurès",1,51200,51200004,49.04685,3.95011,"Gazole","Épernay",1.4198735483871,"512300101","51230","H",0,"1",1983.22534155738,"34 Avenue Jean Jaurès",1,51200,49.04685,3.95011,"Gazole","Épernay",1.4198735483871,"512300101",13.5,15880,21020,4158,"34 Avenue Jean Jaurès",1,51200,49.04685,3.95011,"Gazole","Épernay",1.4198735483871,"512300101",769456.884114216,6883414.86541058,18255.916613469,c(769456.884114216, 6883414.86541058),"34 Avenue Jean Jaurès",1,51200,49.04685,3.95011,"Gazole","Épernay",1.4198735483871,"512300101",769456.884114216,6883414.86541058,18255.916613469,1,c(769456.884114216, 6883414.86541058)
"418","13 Route de la Wantzenau",1,67800,67800004,48.6305554602,7.7639628648,"Gazole","HOENHEIM",1.424125,"672040105","67204","H",0,"1",2531.06119516288,"13 Route de la Wantzenau",1,67800,48.6305554602,7.7639628648,"Gazole","HOENHEIM",1.424125,"672040105",19.9,13880,18580,4185,"13 Route de la Wantzenau",1,67800,48.6305554602,7.7639628648,"Gazole","HOENHEIM",1.424125,"672040105",1050853.14260337,6847294.79920146,2743.78177016926,c(1050853.14260337, 6847294.79920146),"13 Route de la Wantzenau",1,67800,48.6305554602,7.7639628648,"Gazole","HOENHEIM",1.424125,"672040105",1050853.14260337,6847294.79920146,2743.78177016926,1,c(1050853.14260337, 6847294.79920146)
