"","Adresse.x","PrixID.x","CodePostal.x","ID","Latitude.x","Longitude.x","PrixNom.x","Ville.x","PrixValeur.x","iris_code.x","COM","TYP_IRIS","MODIF_IRIS","LAB_IRIS","P19_POP","Adresse.y","PrixID.y","CodePostal.y","Latitude.y","Longitude.y","PrixNom.y","Ville.y","PrixValeur.y","iris_code.y","DISP_TP6019","DISP_Q119","DISP_MED19","fid","Adresse.x.x","PrixID.x.x","CodePostal.x.x","Latitude.x.x","Longitude.x.x","PrixNom.x.x","Ville.x.x","PrixValeur.x.x","iris_code.x.x","X_RGF93.x","Y_RGF93.x","dist_autoroute.x","geom.x","Adresse.y.y","PrixID.y.y","CodePostal.y.y","Latitude.y.y","Longitude.y.y","PrixNom.y.y","Ville.y.y","PrixValeur.y.y","iris_code.y.y","X_RGF93.y","Y_RGF93.y","dist_autoroute.y","nb_shop_point","geom.y"
"148","13 AVENUE RHIN ET DANUBE",2,7100,7100008,45.241,4.69,"SP95","ANNONAY",1.53805660377358,"070100102","7010","H",0,"1",3213.28625813521,"13 AVENUE RHIN ET DANUBE",2,7100,45.241,4.69,"SP95","ANNONAY",1.53805660377358,"070100102",15.3,15640,21240,4085,"13 AVENUE RHIN ET DANUBE",2,7100,45.241,4.69,"SP95","ANNONAY",1.53805660377358,"070100102",832587.963133799,6461603.71431383,11402.9234750316,c(832587.963133799, 6461603.71431383),"13 AVENUE RHIN ET DANUBE",2,7100,45.241,4.69,"SP95","ANNONAY",1.53805660377358,"070100102",832587.963133799,6461603.71431383,11402.9234750316,0,c(832587.963133799, 6461603.71431383)
"149","Route du 4ème Spahis",2,7100,7100006,45.235,4.672,"SP95","ANNONAY",1.60995238095238,"070100102","7010","H",0,"1",3213.28625813521,"Route du 4ème Spahis",2,7100,45.235,4.672,"SP95","ANNONAY",1.60995238095238,"070100102",15.3,15640,21240,4087,"Route du 4ème Spahis",2,7100,45.235,4.672,"SP95","ANNONAY",1.60995238095238,"070100102",831190.104508754,6460907.44975264,12932.5875879214,c(831190.104508754, 6460907.44975264),"Route du 4ème Spahis",2,7100,45.235,4.672,"SP95","ANNONAY",1.60995238095238,"070100102",831190.104508754,6460907.44975264,12932.5875879214,1,c(831190.104508754, 6460907.44975264)
"150","13 Quai de Marne",2,51200,51200001,49.049,3.963,"SP95","ÉPERNAY",1.50794696969697,"512300101","51230","H",0,"1",1983.22534155738,"13 Quai de Marne",2,51200,49.049,3.963,"SP95","ÉPERNAY",1.50794696969697,"512300101",13.5,15880,21020,4155,"13 Quai de Marne",2,51200,49.049,3.963,"SP95","ÉPERNAY",1.50794696969697,"512300101",770396.23279086,6883665.37469254,17790.2654685943,c(770396.23279086, 6883665.37469254),"13 Quai de Marne",2,51200,49.049,3.963,"SP95","ÉPERNAY",1.50794696969697,"512300101",770396.23279086,6883665.37469254,17790.2654685943,1,c(770396.23279086, 6883665.37469254)
"151","13 Route de la Wantzenau",2,67800,67800004,48.6305554602,7.7639628648,"SP95","HOENHEIM",1.49988888888889,"672040105","67204","H",0,"1",2531.06119516288,"13 Route de la Wantzenau",2,67800,48.6305554602,7.7639628648,"SP95","HOENHEIM",1.49988888888889,"672040105",19.9,13880,18580,4186,"13 Route de la Wantzenau",2,67800,48.6305554602,7.7639628648,"SP95","HOENHEIM",1.49988888888889,"672040105",1050853.14260337,6847294.79920146,2743.78177016926,c(1050853.14260337, 6847294.79920146),"13 Route de la Wantzenau",2,67800,48.6305554602,7.7639628648,"SP95","HOENHEIM",1.49988888888889,"672040105",1050853.14260337,6847294.79920146,2743.78177016926,1,c(1050853.14260337, 6847294.79920146)
"152","13 Rue de Clermont",2,60200,60200002,49.41897,2.81861,"SP95","Compiègne",1.54373170731707,"601591601","60159","H",0,"1",3120.9847925491,"13 Rue de Clermont",2,60200,49.41897,2.81861,"SP95","Compiègne",1.54373170731707,"601591601",15.4,16140,23890,4192,"13 Rue de Clermont",2,60200,49.41897,2.81861,"SP95","Compiègne",1.54373170731707,"601591601",686834.435367246,6924405.03816999,9006.06512624664,c(686834.435367246, 6924405.03816999),"13 Rue de Clermont",2,60200,49.41897,2.81861,"SP95","Compiègne",1.54373170731707,"601591601",686834.435367246,6924405.03816999,9006.06512624664,13,c(686834.435367246, 6924405.03816999)
"153","13 Rue des Joncs",2,79300,79300005,46.85,-0.499,"SP95","Bressuire",1.49781944444444,"790490105","79049","H",0,"1",2029.27177477292,"13 Rue des Joncs",2,79300,46.85,-0.499,"SP95","Bressuire",1.49781944444444,"790490105",13.6,16140,20470,4220,"13 Rue des Joncs",2,79300,46.85,-0.499,"SP95","Bressuire",1.49781944444444,"790490105",433472.254652766,6644777.03689404,33693.3042899275,c(433472.254652766, 6644777.03689404),"13 Rue des Joncs",2,79300,46.85,-0.499,"SP95","Bressuire",1.49781944444444,"790490105",433472.254652766,6644777.03689404,33693.3042899275,9,c(433472.254652766, 6644777.03689404)
"154","13 à 17 rue du 501e régiment",2,37000,37000016,47.39377902,0.66974657,"SP95","Tours",1.52545454545455,"372610402","37261","H",0,"1",2656.21916447592,"13 à 17 rue du 501e régiment",2,37000,47.39377902,0.66974657,"SP95","Tours",1.52545454545455,"372610402",29.3,12580,16530,4262,"13 à 17 rue du 501e régiment",2,37000,47.39377902,0.66974657,"SP95","Tours",1.52545454545455,"372610402",524248.52315524,6701864.20083555,2781.78319033483,c(524248.52315524, 6701864.20083555),"13 à 17 rue du 501e régiment",2,37000,47.39377902,0.66974657,"SP95","Tours",1.52545454545455,"372610402",524248.52315524,6701864.20083555,2781.78319033483,2,c(524248.52315524, 6701864.20083555)
"155","130 RUE DU GRAND BUT",2,59160,59160002,50.649117244,2.97929612072,"SP95","LOMME",1.50890243902439,"593502802","59350","H",0,"1",2456.17178970147,"130 RUE DU GRAND BUT",2,59160,50.649117244,2.97929612072,"SP95","LOMME",1.50890243902439,"593502802",21.7,13770,18990,4301,"130 RUE DU GRAND BUT",2,59160,50.649117244,2.97929612072,"SP95","LOMME",1.50890243902439,"593502802",698533.191333951,7061354.69865652,2689.01162877506,c(698533.191333951, 7061354.69865652),"130 RUE DU GRAND BUT",2,59160,50.649117244,2.97929612072,"SP95","LOMME",1.50890243902439,"593502802",698533.191333951,7061354.69865652,2689.01162877506,5,c(698533.191333951, 7061354.69865652)
"156","163 Rue Joliot-Curie",2,69005,69005001,45.7545345537,4.7798149732,"SP95","LYON",1.56858333333333,"693850501","69385","H",0,"1",2970.59268490092,"163 Rue Joliot-Curie",2,69005,45.7545345537,4.7798149732,"SP95","LYON",1.56858333333333,"693850501",9.4,18320,24220,4350,"163 Rue Joliot-Curie",2,69005,45.7545345537,4.7798149732,"SP95","LYON",1.56858333333333,"693850501",838347.83294013,6518774.05362622,7356.52495904703,c(838347.83294013, 6518774.05362622),"163 Rue Joliot-Curie",2,69005,45.7545345537,4.7798149732,"SP95","LYON",1.56858333333333,"693850501",838347.83294013,6518774.05362622,7356.52495904703,4,c(838347.83294013, 6518774.05362622)
"157","134 Rue Pascal",2,92160,92160001,48.74,2.315,"SP95","ANTONY",1.52209090909091,"920020205","92002","H",0,"1",2516.54677878951,"134 Rue Pascal",2,92160,48.74,2.315,"SP95","ANTONY",1.52209090909091,"920020205",12.5,16690,25250,4386,"134 Rue Pascal",2,92160,48.74,2.315,"SP95","ANTONY",1.52209090909091,"920020205",649627.149537089,6849094.11528789,174.226719308843,c(649627.149537089, 6849094.11528789),"134 Rue Pascal",2,92160,48.74,2.315,"SP95","ANTONY",1.52209090909091,"920020205",649627.149537089,6849094.11528789,174.226719308843,2,c(649627.149537089, 6849094.11528789)
"158","134 avenue de geneve",2,74000,74000002,45.9188161066,6.12379,"SP95","ANNECY",1.51528755364807,"740100502","74010","H",0,"1",3226.06016554693,"134 avenue de geneve",2,74000,45.9188161066,6.12379,"SP95","ANNECY",1.51528755364807,"740100502",21.4,13910,21000,4394,"134 avenue de geneve",2,74000,45.9188161066,6.12379,"SP95","ANNECY",1.51528755364807,"740100502",942052.828299318,6540246.84052579,1432.47433762921,c(942052.828299318, 6540246.84052579),"134 avenue de geneve",2,74000,45.9188161066,6.12379,"SP95","ANNECY",1.51528755364807,"740100502",942052.828299318,6540246.84052579,1432.47433762921,5,c(942052.828299318, 6540246.84052579)
"159","1356 avenue Gilbert Martelli",2,34200,34200003,43.40617,3.68193,"SP95","SèTE",1.586004048583,"343010402","34301","H",0,"1",2207.45036280544,"1356 avenue Gilbert Martelli",2,34200,43.40617,3.68193,"SP95","SèTE",1.586004048583,"343010402",21.3,13690,18070,4418,"1356 avenue Gilbert Martelli",2,34200,43.40617,3.68193,"SP95","SèTE",1.586004048583,"343010402",755264.256057106,6256577.64721632,7653.86392836041,c(755264.256057106, 6256577.64721632),"1356 avenue Gilbert Martelli",2,34200,43.40617,3.68193,"SP95","SèTE",1.586004048583,"343010402",755264.256057106,6256577.64721632,7653.86392836041,0,c(755264.256057106, 6256577.64721632)
"160","136 Route de Nice",2,6600,6600007,43.6008760476,7.12225595196,"SP95","ANTIBES",1.4682,"060040107","6004","H",0,"1",3065.15073730085,"136 Route de Nice",2,6600,43.6008760476,7.12225595196,"SP95","ANTIBES",1.4682,"060040107",15.9,15980,21840,4426,"136 Route de Nice",2,6600,43.6008760476,7.12225595196,"SP95","ANTIBES",1.4682,"060040107",1032794.7010827,6286668.96205579,1571.61917113829,c(1032794.7010827, 6286668.96205579),"136 Route de Nice",2,6600,43.6008760476,7.12225595196,"SP95","ANTIBES",1.4682,"060040107",1032794.7010827,6286668.96205579,1571.61917113829,17,c(1032794.7010827, 6286668.96205579)
"161","841 Route de Nice",2,6600,6600012,43.607,7.124,"SP95","ANTIBES",1.58531578947368,"060040107","6004","H",0,"1",3065.15073730085,"841 Route de Nice",2,6600,43.607,7.124,"SP95","ANTIBES",1.58531578947368,"060040107",15.9,15980,21840,4431,"841 Route de Nice",2,6600,43.607,7.124,"SP95","ANTIBES",1.58531578947368,"060040107",1032899.84156751,6287356.00193884,1226.7197731694,c(1032899.84156751, 6287356.00193884),"841 Route de Nice",2,6600,43.607,7.124,"SP95","ANTIBES",1.58531578947368,"060040107",1032899.84156751,6287356.00193884,1226.7197731694,7,c(1032899.84156751, 6287356.00193884)
"162","136 Rue Jules Ferry",2,95360,95360001,48.963,2.339,"SP95","Montmagny",1.52685714285714,"954270102","95427","D",0,"3",1352.47686181226,"136 Rue Jules Ferry",2,95360,48.963,2.339,"SP95","Montmagny",1.52685714285714,"954270102",17.4,15630,22610,4435,"136 Rue Jules Ferry",2,95360,48.963,2.339,"SP95","Montmagny",1.52685714285714,"954270102",651599.565544893,6873874.59487702,3289.41945987945,c(651599.565544893, 6873874.59487702),"136 Rue Jules Ferry",2,95360,48.963,2.339,"SP95","Montmagny",1.52685714285714,"954270102",651599.565544893,6873874.59487702,3289.41945987945,2,c(651599.565544893, 6873874.59487702)
"163","138 Avenue de Fronton",2,31200,31000003,43.636,1.433,"SP95","Toulouse",1.48148,"315553703","31555","H",0,"1",7178.59894340025,"138 Avenue de Fronton",2,31200,43.636,1.433,"SP95","Toulouse",1.48148,"315553703",21.2,14130,20200,4451,"138 Avenue de Fronton",2,31200,43.636,1.433,"SP95","Toulouse",1.48148,"315553703",573522.485563214,6283138.81471814,1010.84193024663,c(573522.485563214, 6283138.81471814),"138 Avenue de Fronton",2,31200,43.636,1.433,"SP95","Toulouse",1.48148,"315553703",573522.485563214,6283138.81471814,1010.84193024663,2,c(573522.485563214, 6283138.81471814)
"164","138 bis Route de Seysses",2,31100,31100004,43.5588314923,1.40298833631,"SP95","TOULOUSE",1.49742857142857,"315555101","31555","H",0,"1",4603.21881965347,"138 bis Route de Seysses",2,31100,43.5588314923,1.40298833631,"SP95","TOULOUSE",1.49742857142857,"315555101",27.4,12730,17420,4469,"138 bis Route de Seysses",2,31100,43.5588314923,1.40298833631,"SP95","TOULOUSE",1.49742857142857,"315555101",570927.028337753,6274612.55478544,724.596149955398,c(570927.028337753, 6274612.55478544),"138 bis Route de Seysses",2,31100,43.5588314923,1.40298833631,"SP95","TOULOUSE",1.49742857142857,"315555101",570927.028337753,6274612.55478544,724.596149955398,1,c(570927.028337753, 6274612.55478544)
"165","138-140 Boulevard de Strasbourg",2,94130,94130002,48.84466,2.48839,"SP95","NOGENT-SUR-MARNE",1.69407407407407,"940520101","94052","H",0,"2",2752.19554227665,"138-140 Boulevard de Strasbourg",2,94130,48.84466,2.48839,"SP95","NOGENT-SUR-MARNE",1.69407407407407,"940520101",15.6,15390,22960,4473,"138-140 Boulevard de Strasbourg",2,94130,48.84466,2.48839,"SP95","NOGENT-SUR-MARNE",1.69407407407407,"940520101",662452.920120949,6860634.26444133,267.572697345167,c(662452.920120949, 6860634.26444133),"138-140 Boulevard de Strasbourg",2,94130,48.84466,2.48839,"SP95","NOGENT-SUR-MARNE",1.69407407407407,"940520101",662452.920120949,6860634.26444133,267.572697345167,0,c(662452.920120949, 6860634.26444133)
"166","139 Route de Corbeil",2,91700,91700003,48.639,2.334,"SP95","SAINTE-GENEVIèVE-DES-BOIS",1.52613385826772,"915490108","91549","H",0,"1",2147.09708485264,"139 Route de Corbeil",2,91700,48.639,2.334,"SP95","SAINTE-GENEVIèVE-DES-BOIS",1.52613385826772,"915490108",23.9,13740,18590,4493,"139 Route de Corbeil",2,91700,48.639,2.334,"SP95","SAINTE-GENEVIèVE-DES-BOIS",1.52613385826772,"915490108",650929.609990217,6837853.50438046,3592.987286716,c(650929.609990217, 6837853.50438046),"139 Route de Corbeil",2,91700,48.639,2.334,"SP95","SAINTE-GENEVIèVE-DES-BOIS",1.52613385826772,"915490108",650929.609990217,6837853.50438046,3592.987286716,3,c(650929.609990217, 6837853.50438046)
"167","14 Avenue Carnot",2,11100,11100002,43.191,3.007,"SP95","NARBONNE",1.53113709677419,"112620302","11262","H",0,"1",2129.16657631376,"14 Avenue Carnot",2,11100,43.191,3.007,"SP95","NARBONNE",1.53113709677419,"112620302",28.2,12400,17360,4542,"14 Avenue Carnot",2,11100,43.191,3.007,"SP95","NARBONNE",1.53113709677419,"112620302",700569.414154529,6232419.69103344,2342.65552418506,c(700569.414154529, 6232419.69103344),"14 Avenue Carnot",2,11100,43.191,3.007,"SP95","NARBONNE",1.53113709677419,"112620302",700569.414154529,6232419.69103344,2342.65552418506,2,c(700569.414154529, 6232419.69103344)
"168","14 Avenue Jean Jaurès",2,89000,89000008,47.7973,3.57939,"SP95","Auxerre",1.515,"890240107","89024","H",0,"1",3724.08052867679,"14 Avenue Jean Jaurès",2,89000,47.7973,3.57939,"SP95","Auxerre",1.515,"890240107",21.2,13770,18480,4554,"14 Avenue Jean Jaurès",2,89000,47.7973,3.57939,"SP95","Auxerre",1.515,"890240107",743375.542605324,6744259.76129091,3883.53019508085,c(743375.542605324, 6744259.76129091),"14 Avenue Jean Jaurès",2,89000,47.7973,3.57939,"SP95","Auxerre",1.515,"890240107",743375.542605324,6744259.76129091,3883.53019508085,10,c(743375.542605324, 6744259.76129091)
"169","Avenue de la libération",2,13200,13200006,43.706,4.641,"SP95","Arles",1.46798601398601,"130040115","13004","A",0,"3",1572.3686141768,"Avenue de la libération",2,13200,43.706,4.641,"SP95","Arles",1.46798601398601,"130040115",21.4,13520,17320,4578,"Avenue de la libération",2,13200,43.706,4.641,"SP95","Arles",1.46798601398601,"130040115",832287.786445985,6291037.90719834,7121.55553461168,c(832287.786445985, 6291037.90719834),"Avenue de la libération",2,13200,43.706,4.641,"SP95","Arles",1.46798601398601,"130040115",832287.786445985,6291037.90719834,7121.55553461168,25,c(832287.786445985, 6291037.90719834)
"170","14 Avenue du Maréchal de Lattre de Tassigny",2,44500,44500002,47.27921,-2.42247,"SP95","La Baule-Escoublac",1.6502,"440550102","44055","H",0,"2",1798.89195740992,"14 Avenue du Maréchal de Lattre de Tassigny",2,44500,47.27921,-2.42247,"SP95","La Baule-Escoublac",1.6502,"440550102",9.6,20960,31490,4588,"14 Avenue du Maréchal de Lattre de Tassigny",2,44500,47.27921,-2.42247,"SP95","La Baule-Escoublac",1.6502,"440550102",290417.320491002,6700612.87820718,58967.2228165507,c(290417.320491002, 6700612.87820718),"14 Avenue du Maréchal de Lattre de Tassigny",2,44500,47.27921,-2.42247,"SP95","La Baule-Escoublac",1.6502,"440550102",290417.320491002,6700612.87820718,58967.2228165507,0,c(290417.320491002, 6700612.87820718)
"171","3256 CHEMIN DE CARIMAÏ",2,6250,6250001,43.58,6.996,"SP95","MOUGINS",1.50637391304348,"060850102","6085","H",0,"1",3054.12709193578,"3256 CHEMIN DE CARIMAÏ",2,6250,43.58,6.996,"SP95","MOUGINS",1.50637391304348,"060850102",8.4,18250,24750,4612,"3256 CHEMIN DE CARIMAÏ",2,6250,43.58,6.996,"SP95","MOUGINS",1.50637391304348,"060850102",1022728.11192005,6283827.77150806,467.677052240602,c(1022728.11192005, 6283827.77150806),"3256 CHEMIN DE CARIMAÏ",2,6250,43.58,6.996,"SP95","MOUGINS",1.50637391304348,"060850102",1022728.11192005,6283827.77150806,467.677052240602,1,c(1022728.11192005, 6283827.77150806)
"172","14 ROUTE DE SEVERAC LES QUATRES SAISONS",2,12850,12850004,44.364,2.588,"SP95","Onet-le-Château",1.47198666666667,"121760101","12176","H",0,"Z",2907.51911439906,"14 ROUTE DE SEVERAC LES QUATRES SAISONS",2,12850,44.364,2.588,"SP95","Onet-le-Château",1.47198666666667,"121760101",14.6,15640,20670,4656,"14 ROUTE DE SEVERAC LES QUATRES SAISONS",2,12850,44.364,2.588,"SP95","Onet-le-Château",1.47198666666667,"121760101",667166.204650499,6362859.69943738,39433.1337075703,c(667166.204650499, 6362859.69943738),"14 ROUTE DE SEVERAC LES QUATRES SAISONS",2,12850,44.364,2.588,"SP95","Onet-le-Château",1.47198666666667,"121760101",667166.204650499,6362859.69943738,39433.1337075703,8,c(667166.204650499, 6362859.69943738)
"173","14 RUE DU DOCTEUR RAMON",2,19000,19000002,45.258,1.749,"SP95","TULLE",1.50708163265306,"192720101","19272","H",0,"1",1739.03505260206,"14 RUE DU DOCTEUR RAMON",2,19000,45.258,1.749,"SP95","TULLE",1.50708163265306,"192720101",18.9,14390,18770,4665,"14 RUE DU DOCTEUR RAMON",2,19000,45.258,1.749,"SP95","TULLE",1.50708163265306,"192720101",601880.04827001,6462850.05920021,6520.0722727089,c(601880.04827001, 6462850.05920021),"14 RUE DU DOCTEUR RAMON",2,19000,45.258,1.749,"SP95","TULLE",1.50708163265306,"192720101",601880.04827001,6462850.05920021,6520.0722727089,0,c(601880.04827001, 6462850.05920021)
"174","14 Rue Carnot",2,39200,39200002,46.38322076,5.86176749,"SP95","SAINT-CLAUDE",1.55111111111111,"394780103","39478","H",0,"1",1546.61414562114,"14 Rue Carnot",2,39200,46.38322076,5.86176749,"SP95","SAINT-CLAUDE",1.55111111111111,"394780103",28.3,12620,16560,4686,"14 Rue Carnot",2,39200,46.38322076,5.86176749,"SP95","SAINT-CLAUDE",1.55111111111111,"394780103",919890.113969781,6591016.20939852,18827.5201826405,c(919890.113969781, 6591016.20939852),"14 Rue Carnot",2,39200,46.38322076,5.86176749,"SP95","SAINT-CLAUDE",1.55111111111111,"394780103",919890.113969781,6591016.20939852,18827.5201826405,2,c(919890.113969781, 6591016.20939852)
"175","14 Rue René Lannoy",2,62210,62210001,50.414,2.83464,"SP95","Avion",1.49508108108108,"620650103","62065","H",0,"1",3697.87819670318,"14 Rue René Lannoy",2,62210,50.414,2.83464,"SP95","Avion",1.49508108108108,"620650103",20.1,14040,18550,4698,"14 Rue René Lannoy",2,62210,50.414,2.83464,"SP95","Avion",1.49508108108108,"620650103",688229.88427427,7035171.67140511,910.675421100466,c(688229.88427427, 7035171.67140511),"14 Rue René Lannoy",2,62210,50.414,2.83464,"SP95","Avion",1.49508108108108,"620650103",688229.88427427,7035171.67140511,910.675421100466,2,c(688229.88427427, 7035171.67140511)
"176","14 Rue de Berne",2,68110,68313001,47.772,7.387,"SP95","ILLZACH",1.49165447154472,"681540104","68154","H",0,"1",1969.70979392949,"14 Rue de Berne",2,68110,47.772,7.387,"SP95","ILLZACH",1.49165447154472,"681540104",32.4,11690,15670,4701,"14 Rue de Berne",2,68110,47.772,7.387,"SP95","ILLZACH",1.49165447154472,"681540104",1028419.15321788,6750415.10724827,297.347437218921,c(1028419.15321788, 6750415.10724827),"14 Rue de Berne",2,68110,47.772,7.387,"SP95","ILLZACH",1.49165447154472,"681540104",1028419.15321788,6750415.10724827,297.347437218921,8,c(1028419.15321788, 6750415.10724827)
"177","14 Rue du Général Leclerc",2,67210,67210001,48.465,7.489,"SP95","Obernai",1.362,"673480102","67348","H",0,"1",4444.10571408586,"14 Rue du Général Leclerc",2,67210,48.465,7.489,"SP95","Obernai",1.362,"673480102",6.9,18470,23560,4727,"14 Rue du Général Leclerc",2,67210,48.465,7.489,"SP95","Obernai",1.362,"673480102",1031671.05780033,6827733.90174389,1848.87612363693,c(1031671.05780033, 6827733.90174389),"14 Rue du Général Leclerc",2,67210,48.465,7.489,"SP95","Obernai",1.362,"673480102",1031671.05780033,6827733.90174389,1848.87612363693,5,c(1031671.05780033, 6827733.90174389)
"178","67 Boulevard de l'Europe",2,67210,67211001,48.467,7.496,"SP95","OBERNAI",1.47483157894737,"673480102","67348","H",0,"1",4444.10571408586,"67 Boulevard de l'Europe",2,67210,48.467,7.496,"SP95","OBERNAI",1.47483157894737,"673480102",6.9,18470,23560,4731,"67 Boulevard de l'Europe",2,67210,48.467,7.496,"SP95","OBERNAI",1.47483157894737,"673480102",1032175.04466036,6827985.28409213,1546.44058187788,c(1032175.04466036, 6827985.28409213),"67 Boulevard de l'Europe",2,67210,48.467,7.496,"SP95","OBERNAI",1.47483157894737,"673480102",1032175.04466036,6827985.28409213,1546.44058187788,5,c(1032175.04466036, 6827985.28409213)
"179","14 avenue Pierre Mendes France",2,23000,23000005,46.16158,1.87295,"SP95","GUéRET",1.51607692307692,"230960103","23096","H",0,"1",2549.341044455,"14 avenue Pierre Mendes France",2,23000,46.16158,1.87295,"SP95","GUéRET",1.51607692307692,"230960103",10.1,17640,23890,4748,"14 avenue Pierre Mendes France",2,23000,46.16158,1.87295,"SP95","GUéRET",1.51607692307692,"230960103",613033.342897669,6563038.08397029,37880.3011565144,c(613033.342897669, 6563038.08397029),"14 avenue Pierre Mendes France",2,23000,46.16158,1.87295,"SP95","GUéRET",1.51607692307692,"230960103",613033.342897669,6563038.08397029,37880.3011565144,0,c(613033.342897669, 6563038.08397029)
"180","14,rue louis taurisson",2,19100,19316001,45.14544398,1.48338093,"SP95","BRIVE-LA-GAILLARDE",1.50363137254902,"190310501","19031","H",0,"1",1190.1515926066,"14,rue louis taurisson",2,19100,45.14544398,1.48338093,"SP95","BRIVE-LA-GAILLARDE",1.50363137254902,"190310501",28.4,12700,16850,4813,"14,rue louis taurisson",2,19100,45.14544398,1.48338093,"SP95","BRIVE-LA-GAILLARDE",1.50363137254902,"190310501",580808.949961356,6450717.06953887,168.068240770956,c(580808.949961356, 6450717.06953887),"14,rue louis taurisson",2,19100,45.14544398,1.48338093,"SP95","BRIVE-LA-GAILLARDE",1.50363137254902,"190310501",580808.949961356,6450717.06953887,168.068240770956,4,c(580808.949961356, 6450717.06953887)
"181","140 Avenue de Fougères",2,53000,53000005,48.07959,-0.79216,"SP95","Laval",1.55,"531300112","53130","H",0,"1",4218.95337978619,"140 Avenue de Fougères",2,53000,48.07959,-0.79216,"SP95","Laval",1.55,"531300112",14.3,16300,21670,4835,"140 Avenue de Fougères",2,53000,48.07959,-0.79216,"SP95","Laval",1.55,"531300112",417715.557408997,6782247.76158939,3923.23002086919,c(417715.557408997, 6782247.76158939),"140 Avenue de Fougères",2,53000,48.07959,-0.79216,"SP95","Laval",1.55,"531300112",417715.557408997,6782247.76158939,3923.23002086919,0,c(417715.557408997, 6782247.76158939)
"182","46 avenue de lattre de tassigny",2,53000,53002001,48.079,-0.799,"SP95","LAVAL",1.50666987179487,"531300112","53130","H",0,"1",4218.95337978619,"46 avenue de lattre de tassigny",2,53000,48.079,-0.799,"SP95","LAVAL",1.50666987179487,"531300112",14.3,16300,21670,4844,"46 avenue de lattre de tassigny",2,53000,48.079,-0.799,"SP95","LAVAL",1.50666987179487,"531300112",417203.63426045,6782206.74653653,3896.20172917417,c(417203.63426045, 6782206.74653653),"46 avenue de lattre de tassigny",2,53000,48.079,-0.799,"SP95","LAVAL",1.50666987179487,"531300112",417203.63426045,6782206.74653653,3896.20172917417,2,c(417203.63426045, 6782206.74653653)
"183","140 BOULEVARD GODARD",2,33300,33300005,44.8619,-0.58571999999999,"SP95","BORDEAUX",1.448,"330630306","33063","H",0,"2",3129.36326065625,"140 BOULEVARD GODARD",2,33300,44.8619,-0.58571999999999,"SP95","BORDEAUX",1.448,"330630306",34.3,11780,15200,4852,"140 BOULEVARD GODARD",2,33300,44.8619,-0.58571999999999,"SP95","BORDEAUX",1.448,"330630306",416848.322064775,6424510.74023391,2910.01869500939,c(416848.322064775, 6424510.74023391),"140 BOULEVARD GODARD",2,33300,44.8619,-0.58571999999999,"SP95","BORDEAUX",1.448,"330630306",416848.322064775,6424510.74023391,2910.01869500939,6,c(416848.322064775, 6424510.74023391)
"184","140 Rue du Companet",2,69140,69140006,45.812,4.881,"SP95","Rillieux-la-Pape",1.47378888888889,"692860501","69286","H",0,"1",3004.59223626926,"140 Rue du Companet",2,69140,45.812,4.881,"SP95","Rillieux-la-Pape",1.47378888888889,"692860501",9.5,19030,24960,4876,"140 Rue du Companet",2,69140,45.812,4.881,"SP95","Rillieux-la-Pape",1.47378888888889,"692860501",846059.65329995,6525336.14344132,2759.25919910626,c(846059.65329995, 6525336.14344132),"140 Rue du Companet",2,69140,45.812,4.881,"SP95","Rillieux-la-Pape",1.47378888888889,"692860501",846059.65329995,6525336.14344132,2759.25919910626,4,c(846059.65329995, 6525336.14344132)
"185","1400 Chemin Long",2,83260,83260003,43.132,6.069,"SP95","LA CRAU",1.59862857142857,"830470104","83047","H",0,"1",3622.45872606876,"1400 Chemin Long",2,83260,43.132,6.069,"SP95","LA CRAU",1.59862857142857,"830470104",10.6,17360,23470,4879,"1400 Chemin Long",2,83260,43.132,6.069,"SP95","LA CRAU",1.59862857142857,"830470104",949839.464778549,6230716.03890871,137.192204694694,c(949839.464778549, 6230716.03890871),"1400 Chemin Long",2,83260,43.132,6.069,"SP95","LA CRAU",1.59862857142857,"830470104",949839.464778549,6230716.03890871,137.192204694694,0,c(949839.464778549, 6230716.03890871)
"186","1400 route de Moissac",2,82100,82100004,44.06123,1.09798,"SP95","Castelsarrasin",1.46373484848485,"820330104","82033","H",0,"1",3383.89474802099,"1400 route de Moissac",2,82100,44.06123,1.09798,"SP95","Castelsarrasin",1.46373484848485,"820330104",14.1,15600,20240,4882,"1400 route de Moissac",2,82100,44.06123,1.09798,"SP95","Castelsarrasin",1.46373484848485,"820330104",547624.827756596,6330971.69239098,770.344756572993,c(547624.827756596, 6330971.69239098),"1400 route de Moissac",2,82100,44.06123,1.09798,"SP95","Castelsarrasin",1.46373484848485,"820330104",547624.827756596,6330971.69239098,770.344756572993,39,c(547624.827756596, 6330971.69239098)
"187","Route de Moissac",2,82100,82100005,44.06046,1.09828,"SP95","Castelsarrasin",1.62724137931034,"820330104","82033","H",0,"1",3383.89474802099,"Route de Moissac",2,82100,44.06046,1.09828,"SP95","Castelsarrasin",1.62724137931034,"820330104",14.1,15600,20240,4887,"Route de Moissac",2,82100,44.06046,1.09828,"SP95","Castelsarrasin",1.62724137931034,"820330104",547646.796537361,6330885.58484056,682.759946419784,c(547646.796537361, 6330885.58484056),"Route de Moissac",2,82100,44.06046,1.09828,"SP95","Castelsarrasin",1.62724137931034,"820330104",547646.796537361,6330885.58484056,682.759946419784,39,c(547646.796537361, 6330885.58484056)
